ID1_CITY,year,week,case_c
0111,2016,19,39
0111,2016,20,42
0111,2016,21,43
0111,2016,22,29
0111,2016,23,34
0111,2016,24,31
0111,2016,25,45
0111,2016,26,41
0111,2016,27,38
0111,2016,28,31
0111,2016,29,42
0111,2016,30,40
0111,2016,31,36
0111,2016,32,36
0111,2016,33,29
0111,2016,34,23
0111,2016,35,27
0111,2016,36,30
0111,2016,37,40
0111,2016,38,33
0111,2016,39,31
0111,2016,40,30
0111,2016,41,29
0111,2016,42,29
0111,2016,43,34
0111,2016,44,40
0111,2016,45,37
0111,2016,46,38
0111,2016,47,37
0111,2016,48,40
0111,2016,49,40
0111,2016,50,38
0111,2016,51,35
0111,2016,52,35
0111,2016,53,36
0111,2017,1,42
0111,2017,2,30
0111,2017,3,37
0111,2017,4,50
0111,2017,5,31
0111,2017,6,45
0111,2017,7,41
0111,2017,8,51
0111,2017,9,32
0111,2017,10,36
0111,2017,11,45
0111,2017,12,38
0111,2017,13,36
0111,2017,14,34
0111,2017,15,48
0111,2017,16,51
0111,2017,17,39
0111,2017,18,49
0111,2017,19,51
0111,2017,20,33
0111,2017,21,42
0111,2017,22,38
0111,2017,23,49
0111,2017,24,33
0111,2017,25,31
0111,2017,26,35
0111,2017,27,46
0111,2017,28,33
0111,2017,29,26
0111,2017,30,31
0111,2017,31,26
0111,2017,32,29
0111,2017,33,30
0111,2017,34,29
0111,2017,35,34
0111,2017,36,31
0111,2017,37,26
0111,2017,38,30
0111,2017,39,34
0111,2017,40,32
0111,2017,41,28
0111,2017,42,26
0111,2017,43,26
0111,2017,44,34
0111,2017,45,27
0111,2017,46,36
0111,2017,47,28
0111,2017,48,37
0111,2017,49,45
0111,2017,50,43
0111,2017,51,46
0111,2017,52,38
0111,2018,1,41
0111,2018,2,40
0111,2018,3,62
0111,2018,4,46
0111,2018,5,42
0111,2018,6,62
0111,2018,7,45
0111,2018,8,57
0111,2018,9,59
0111,2018,10,58
0111,2018,11,53
0111,2018,12,49
0111,2018,13,50
0111,2018,14,33
0111,2018,15,57
0111,2018,16,41
0111,2018,17,41
0111,2018,18,50
0111,2018,19,46
0111,2018,20,35
0111,2018,21,43
0111,2018,22,31
0111,2018,23,45
0111,2018,24,35
0111,2018,25,34
0111,2018,26,35
0111,2018,27,26
0111,2018,28,40
0111,2018,29,36
0111,2018,30,38
0111,2018,31,36
0111,2018,32,35
0111,2018,33,33
0111,2018,34,41
0111,2018,35,31
0111,2018,36,43
0111,2018,37,43
0111,2018,38,35
0111,2018,39,32
0111,2018,40,49
0111,2018,41,40
0111,2018,42,26
0111,2018,43,37
0111,2018,44,38
0111,2018,45,48
0111,2018,46,30
0111,2018,47,36
0111,2018,48,34
0111,2018,49,43
0111,2018,50,35
0111,2018,51,46
0111,2018,52,44
0111,2018,53,13
0111,2019,1,36
0111,2019,2,51
0111,2019,3,42
0111,2019,4,48
0111,2019,5,64
0111,2019,6,28
0111,2019,7,66
0111,2019,8,39
0111,2019,9,56
0111,2019,10,48
0111,2019,11,46
0111,2019,12,48
0111,2019,13,36
0111,2019,14,44
0111,2019,15,47
0111,2019,16,57
0111,2019,17,47
0111,2019,18,49
0111,2019,19,53
0111,2019,20,48
0111,2019,21,44
0111,2019,22,35
0111,2019,23,39
0111,2019,24,55
0111,2019,25,45
0111,2019,26,44
0111,2019,27,35
0111,2019,28,41
0111,2019,29,52
0111,2019,30,46
0111,2019,31,44
0111,2019,32,29
0111,2019,33,43
0111,2019,34,30
0111,2019,35,47
0111,2019,36,43
0111,2019,37,43
0111,2019,38,48
0111,2019,39,35
0111,2019,40,45
0111,2019,41,41
0111,2019,42,58
0111,2019,43,51
0111,2019,44,45
0111,2019,45,46
0111,2019,46,49
0111,2019,47,44
0111,2019,48,50
0111,2019,49,50
0111,2019,50,50
0111,2019,51,50
0111,2019,52,53
0111,2019,53,16
0112,2016,2,12
0112,2016,3,8
0112,2016,4,15
0112,2016,5,23
0112,2016,6,36
0112,2016,7,19
0112,2016,8,26
0112,2016,9,18
0112,2016,10,19
0112,2016,11,16
0112,2016,12,19
0112,2016,13,25
0112,2016,14,28
0112,2016,15,20
0112,2016,16,24
0112,2016,17,25
0112,2016,18,29
0112,2016,19,22
0112,2016,20,18
0112,2016,21,16
0112,2016,22,18
0112,2016,23,18
0112,2016,24,16
0112,2016,25,16
0112,2016,26,13
0112,2016,27,13
0112,2016,28,15
0112,2016,29,12
0112,2016,30,13
0112,2016,31,14
0112,2016,32,14
0112,2016,33,13
0112,2016,34,13
0112,2016,35,18
0112,2016,36,14
0112,2016,37,14
0112,2016,38,12
0112,2016,39,11
0112,2016,40,6
0112,2016,41,14
0112,2016,42,10
0112,2016,43,12
0112,2016,44,9
0112,2016,45,17
0112,2016,46,10
0112,2016,47,14
0112,2016,48,12
0112,2016,49,9
0112,2016,50,15
0112,2016,51,16
0112,2016,52,17
0112,2016,53,19
0112,2017,1,18
0112,2017,2,12
0112,2017,3,12
0112,2017,4,19
0112,2017,5,18
0112,2017,6,19
0112,2017,7,10
0112,2017,8,14
0112,2017,9,11
0112,2017,10,22
0112,2017,11,12
0112,2017,12,17
0112,2017,13,20
0112,2017,14,15
0112,2017,15,21
0112,2017,16,21
0112,2017,17,12
0112,2017,18,12
0112,2017,19,20
0112,2017,20,16
0112,2017,21,21
0112,2017,22,10
0112,2017,23,21
0112,2017,24,18
0112,2017,25,19
0112,2017,26,21
0112,2017,27,24
0112,2017,28,24
0112,2017,29,15
0112,2017,30,16
0112,2017,31,17
0112,2017,32,18
0112,2017,33,15
0112,2017,34,15
0112,2017,35,11
0112,2017,36,10
0112,2017,37,16
0112,2017,38,13
0112,2017,39,7
0112,2017,40,14
0112,2017,41,16
0112,2017,42,16
0112,2017,43,10
0112,2017,44,16
0112,2017,45,19
0112,2017,46,16
0112,2017,47,20
0112,2017,48,16
0112,2017,49,21
0112,2017,50,21
0112,2017,51,18
0112,2017,52,18
0112,2018,1,3
0112,2018,2,20
0112,2018,3,20
0112,2018,4,21
0112,2018,5,12
0112,2018,6,16
0112,2018,7,27
0112,2018,8,23
0112,2018,9,18
0112,2018,10,19
0112,2018,11,27
0112,2018,12,29
0112,2018,13,23
0112,2018,14,23
0112,2018,15,19
0112,2018,16,21
0112,2018,17,17
0112,2018,18,14
0112,2018,19,20
0112,2018,20,21
0112,2018,21,19
0112,2018,22,14
0112,2018,23,20
0112,2018,24,19
0112,2018,25,20
0112,2018,26,20
0112,2018,27,17
0112,2018,28,16
0112,2018,29,11
0112,2018,30,15
0112,2018,31,12
0112,2018,32,15
0112,2018,33,16
0112,2018,34,12
0112,2018,35,11
0112,2018,36,9
0112,2018,37,14
0112,2018,38,20
0112,2018,39,19
0112,2018,40,16
0112,2018,41,17
0112,2018,42,12
0112,2018,43,11
0112,2018,44,9
0112,2018,45,15
0112,2018,46,16
0112,2018,47,11
0112,2018,48,10
0112,2018,49,14
0112,2018,50,10
0112,2018,51,15
0112,2018,52,19
0112,2019,1,10
0112,2019,2,13
0112,2019,3,18
0112,2019,4,17
0112,2019,5,27
0112,2019,6,15
0112,2019,7,29
0112,2019,8,21
0112,2019,9,20
0112,2019,10,30
0112,2019,11,30
0112,2019,12,21
0112,2019,13,23
0112,2019,14,22
0112,2019,15,22
0112,2019,16,24
0112,2019,17,26
0112,2019,18,19
0112,2019,19,21
0112,2019,20,15
0112,2019,21,24
0112,2019,22,17
0112,2019,23,18
0112,2019,24,21
0112,2019,25,23
0112,2019,26,19
0112,2019,27,23
0112,2019,28,19
0112,2019,29,28
0112,2019,30,22
0112,2019,31,14
0112,2019,32,13
0112,2019,33,11
0112,2019,34,17
0112,2019,35,23
0112,2019,36,15
0112,2019,37,15
0112,2019,38,18
0112,2019,39,26
0112,2019,40,22
0112,2019,41,21
0112,2019,42,12
0112,2019,43,18
0112,2019,44,16
0112,2019,45,28
0112,2019,46,15
0112,2019,47,14
0112,2019,48,11
0112,2019,49,26
0112,2019,50,21
0112,2019,51,24
0112,2019,52,21
0112,2019,53,10
0115,2016,1,3
0115,2016,2,28
0115,2016,3,22
0115,2016,4,29
0115,2016,5,24
0115,2016,6,33
0115,2016,7,15
0115,2016,8,37
0115,2016,9,30
0115,2016,10,30
0115,2016,11,17
0115,2016,12,28
0115,2016,13,29
0115,2016,14,29
0115,2016,15,28
0115,2016,16,23
0115,2016,17,17
0115,2016,18,16
0115,2016,19,22
0115,2016,20,15
0115,2016,21,19
0115,2016,22,24
0115,2016,23,25
0115,2016,24,22
0115,2016,25,15
0115,2016,26,19
0115,2016,27,19
0115,2016,28,12
0115,2016,29,14
0115,2016,30,21
0115,2016,31,27
0115,2016,32,23
0115,2016,33,15
0115,2016,34,16
0115,2016,35,16
0115,2016,36,12
0115,2016,37,16
0115,2016,38,19
0115,2016,39,16
0115,2016,40,9
0115,2016,41,15
0115,2016,42,17
0115,2016,43,19
0115,2016,44,14
0115,2016,45,12
0115,2016,46,30
0115,2016,47,27
0115,2016,48,14
0115,2016,49,17
0115,2016,50,26
0115,2016,51,21
0115,2016,52,18
0115,2016,53,20
0115,2017,1,26
0115,2017,2,13
0115,2017,3,26
0115,2017,4,22
0115,2017,5,19
0115,2017,6,29
0115,2017,7,22
0115,2017,8,28
0115,2017,9,20
0115,2017,10,20
0115,2017,11,18
0115,2017,12,21
0115,2017,13,19
0115,2017,14,16
0115,2017,15,17
0115,2017,16,28
0115,2017,17,17
0115,2017,18,26
0115,2017,19,23
0115,2017,20,24
0115,2017,21,16
0115,2017,22,14
0115,2017,23,17
0115,2017,24,23
0115,2017,25,20
0115,2017,26,22
0115,2017,27,16
0115,2017,28,18
0115,2017,29,23
0115,2017,30,33
0115,2017,31,18
0115,2017,32,13
0115,2017,33,17
0115,2017,34,23
0115,2017,35,17
0115,2017,36,13
0115,2017,37,23
0115,2017,38,29
0115,2017,39,16
0115,2017,40,13
0115,2017,41,20
0115,2017,42,31
0115,2017,43,19
0115,2017,44,19
0115,2017,45,20
0115,2017,46,18
0115,2017,47,19
0115,2017,48,17
0115,2017,49,16
0115,2017,50,16
0115,2017,51,25
0115,2017,52,22
0115,2018,1,21
0115,2018,2,34
0115,2018,3,34
0115,2018,4,27
0115,2018,5,20
0115,2018,6,33
0115,2018,7,29
0115,2018,8,33
0115,2018,9,25
0115,2018,10,27
0115,2018,11,28
0115,2018,12,30
0115,2018,13,29
0115,2018,14,24
0115,2018,15,22
0115,2018,16,28
0115,2018,17,31
0115,2018,18,37
0115,2018,19,28
0115,2018,20,30
0115,2018,21,21
0115,2018,22,19
0115,2018,23,20
0115,2018,24,19
0115,2018,25,25
0115,2018,26,24
