ID1_CITY,year,month,case_c
0326,2017,6,10
0326,2017,7,13
0326,2017,8,13
0326,2017,9,14
0326,2017,10,18
0326,2017,11,19
0326,2017,12,31
0326,2018,1,34
0326,2018,2,40
0326,2018,3,37
0326,2018,4,28
0326,2018,5,22
0326,2018,6,20
0326,2018,7,21
0326,2018,8,19
0326,2018,9,7
0326,2018,10,20
0326,2018,11,12
0326,2018,12,22
0326,2019,1,32
0326,2019,2,24
0326,2019,3,20
0326,2019,4,20
0326,2019,5,15
0326,2019,6,13
0326,2019,7,15
0326,2019,8,16
0326,2019,9,12
0326,2019,10,19
0326,2019,11,26
0326,2019,12,25
0327,2016,1,24
0327,2016,2,24
0327,2016,3,60
0327,2016,4,16
0327,2016,5,13
0327,2016,6,22
0327,2016,7,32
0327,2016,8,17
0327,2016,9,20
0327,2016,10,22
0327,2016,11,18
0327,2016,12,31
0327,2017,1,26
0327,2017,2,47
0327,2017,3,30
0327,2017,4,23
0327,2017,5,22
0327,2017,6,20
0327,2017,7,18
0327,2017,8,17
0327,2017,9,21
0327,2017,10,27
0327,2017,11,25
0327,2017,12,31
0327,2018,1,36
0327,2018,2,42
0327,2018,3,51
0327,2018,4,37
0327,2018,5,25
0327,2018,6,19
0327,2018,7,21
0327,2018,8,17
0327,2018,9,29
0327,2018,10,33
0327,2018,11,28
0327,2018,12,32
0327,2019,1,33
0327,2019,2,32
0327,2019,3,36
0327,2019,4,32
0327,2019,5,26
0327,2019,6,15
0327,2019,7,19
0327,2019,8,18
0327,2019,9,17
0327,2019,10,31
0327,2019,11,26
0327,2019,12,45
0328,2016,1,22
0328,2016,2,27
0328,2016,3,23
0328,2016,4,27
0328,2016,5,19
0328,2016,6,12
0328,2016,7,3
0328,2016,8,17
0328,2016,9,12
0328,2016,10,17
0328,2016,11,19
0328,2016,12,15
0328,2017,1,21
0328,2017,2,15
0328,2017,3,34
0328,2017,4,26
0328,2017,5,16
0328,2017,6,9
0328,2017,7,12
0328,2017,8,18
0328,2017,9,10
0328,2017,10,23
0328,2017,11,12
0328,2017,12,22
0328,2018,1,31
0328,2018,2,27
0328,2018,3,33
0328,2018,4,32
0328,2018,5,18
0328,2018,6,9
0328,2018,7,17
0328,2018,8,17
0328,2018,9,13
0328,2018,10,18
0328,2018,11,21
0328,2018,12,25
0328,2019,1,27
0328,2019,2,22
0328,2019,3,18
0328,2019,4,27
0328,2019,5,13
0328,2019,6,21
0328,2019,7,16
0328,2019,8,18
0328,2019,9,18
0328,2019,10,20
0328,2019,11,28
0328,2019,12,34
0329,2016,1,18
0329,2016,2,29
0329,2016,3,28
0329,2016,4,12
0329,2016,5,18
0329,2016,6,17
0329,2016,7,16
0329,2016,8,7
0329,2016,9,11
0329,2016,10,11
0329,2016,11,10
0329,2016,12,17
0329,2017,1,21
0329,2017,2,26
0329,2017,3,18
0329,2017,4,14
0329,2017,5,18
0329,2017,6,12
0329,2017,7,10
0329,2017,8,9
0329,2017,9,8
0329,2017,10,15
0329,2017,11,16
0329,2017,12,25
0329,2018,1,24
0329,2018,2,35
0329,2018,3,29
0329,2018,4,26
0329,2018,5,17
0329,2018,6,11
0329,2018,7,14
0329,2018,8,15
0329,2018,9,11
0329,2018,10,19
0329,2018,11,13
0329,2018,12,24
0329,2019,1,28
0329,2019,2,18
0329,2019,3,16
0329,2019,4,14
0329,2019,5,18
0329,2019,6,12
0329,2019,7,9
0329,2019,8,17
0329,2019,9,9
0329,2019,10,16
0329,2019,11,20
0329,2019,12,19
0501,2016,1,14
0501,2016,2,27
0501,2016,3,18
0501,2016,4,7
0501,2016,5,7
0501,2016,6,9
0501,2016,7,4
0501,2016,8,10
0501,2016,9,4
0501,2016,10,7
0501,2016,11,9
0501,2016,12,12
0501,2017,1,13
0501,2017,2,13
0501,2017,3,19
0501,2017,4,8
0501,2017,5,3
0501,2017,6,3
0501,2017,7,9
0501,2017,8,9
0501,2017,9,6
0501,2017,10,6
0501,2017,11,11
0501,2017,12,15
0501,2018,1,22
0501,2018,2,13
0501,2018,3,19
0501,2018,4,12
0501,2018,5,12
0501,2018,6,10
0501,2018,7,12
0501,2018,8,10
0501,2018,9,4
0501,2018,10,13
0501,2018,11,14
0501,2018,12,12
0501,2019,1,11
0501,2019,2,9
0501,2019,3,13
0501,2019,4,10
0501,2019,5,11
0501,2019,6,4
0501,2019,7,5
0501,2019,8,8
0501,2019,9,11
0501,2019,10,8
0501,2019,11,12
0501,2019,12,19
0502,2016,2,4
0502,2018,4,3
0503,2019,2,3
0504,2016,1,8
0504,2016,2,7
0504,2016,3,3
0504,2016,12,4
0504,2017,1,3
0504,2017,2,3
0504,2017,3,3
0504,2017,5,4
0504,2017,8,4
0504,2018,1,3
0504,2018,2,6
0504,2018,3,4
0504,2018,4,3
0504,2019,2,3
0504,2019,12,3
0505,2016,1,18
0505,2016,2,28
0505,2016,3,18
0505,2016,4,7
0505,2016,5,8
0505,2016,6,7
0505,2016,7,7
0505,2016,8,8
0505,2016,9,4
0505,2016,10,7
0505,2016,11,8
0505,2016,12,21
0505,2017,1,16
0505,2017,2,16
0505,2017,3,18
0505,2017,4,4
0505,2017,5,5
0505,2017,6,10
0505,2017,7,9
0505,2017,8,3
0505,2017,9,9
0505,2017,10,9
0505,2017,11,9
0505,2017,12,13
0505,2018,1,10
0505,2018,2,9
0505,2018,3,25
0505,2018,4,17
0505,2018,5,9
0505,2018,6,3
0505,2018,7,4
0505,2018,9,3
0505,2018,10,9
0505,2018,11,10
0505,2018,12,10
0505,2019,1,15
0505,2019,2,9
0505,2019,3,6
0505,2019,5,6
0505,2019,7,4
0505,2019,8,9
0505,2019,9,14
0505,2019,10,8
0505,2019,11,9
0505,2019,12,11
0506,2016,3,5
0506,2016,9,3
0506,2017,1,3
0506,2017,2,3
0506,2017,11,3
0506,2017,12,4
0506,2018,1,4
0506,2019,2,4
0506,2019,3,3
0506,2019,10,3
0506,2019,12,4
0507,2016,1,8
0507,2016,2,12
0507,2016,3,4
0507,2016,4,6
0507,2016,12,6
0507,2017,1,15
0507,2017,2,20
0507,2017,3,12
0507,2017,4,13
0507,2017,5,10
0507,2017,6,9
0507,2017,7,20
0507,2017,8,7
0507,2017,9,13
0507,2017,10,10
0507,2017,11,8
0507,2017,12,17
0507,2018,1,18
0507,2018,2,9
0507,2018,3,19
0507,2018,4,15
0507,2018,5,19
0507,2018,6,16
0507,2018,7,16
0507,2018,8,12
0507,2018,9,9
0507,2018,10,9
0507,2018,11,7
0507,2018,12,11
0507,2019,1,12
0507,2019,2,11
0507,2019,3,11
0507,2019,4,9
0507,2019,5,8
0507,2019,6,4
0507,2019,7,10
0507,2019,8,14
0507,2019,9,9
0507,2019,10,15
0507,2019,11,12
0507,2019,12,15
0508,2017,7,4
0509,2016,3,3
0509,2018,1,3
0509,2018,2,3
0510,2016,2,4
0511,2018,6,3
0511,2018,8,3
0511,2018,12,3
0514,2016,1,3
0514,2016,2,5
0514,2018,4,6
0514,2019,1,3
0514,2019,2,3
0514,2019,6,3
0514,2019,11,3
0514,2019,12,3
0516,2016,3,3
0516,2018,3,9
0516,2018,12,3
0516,2019,7,3
0520,2016,1,15
0520,2016,2,10
0520,2016,3,21
0520,2016,4,15
0520,2016,5,8
0520,2016,6,12
0520,2016,7,10
0520,2016,8,4
0520,2016,9,18
0520,2016,10,13
0520,2016,11,11
0520,2016,12,14
0520,2017,1,8
0520,2017,2,13
0520,2017,3,10
0520,2017,4,8
0520,2017,5,6
0520,2017,7,4
0520,2017,9,9
0520,2017,10,4
0520,2017,11,3
0520,2017,12,3
0520,2018,1,14
0520,2018,2,6
0520,2018,3,11
0520,2018,4,3
0520,2018,5,4
0520,2018,6,6
0520,2018,7,6
0520,2018,8,3
0520,2018,9,3
0520,2018,11,3
0520,2018,12,9
0520,2019,1,4
0520,2019,2,7
0520,2019,3,7
0520,2019,4,13
0520,2019,7,3
0520,2019,9,3
0520,2019,10,5
0520,2019,11,9
0520,2019,12,8
0521,2016,1,10
0521,2016,2,18
0521,2016,3,9
0521,2016,4,5
0521,2016,5,10
0521,2016,6,3
0521,2016,7,3
0521,2016,8,14
0521,2016,9,8
0521,2016,10,3
0521,2016,11,4
0521,2016,12,13
0521,2017,1,9
0521,2017,2,7
0521,2017,3,14
0521,2017,4,12
0521,2017,5,12
0521,2017,6,5
0521,2017,7,9
0521,2017,8,5
0521,2017,9,4
0521,2017,10,8
0521,2017,11,3
0521,2017,12,9
0521,2018,1,13
0521,2018,2,12
0521,2018,3,11
0521,2018,4,12
0521,2018,5,10
0521,2018,6,10
0521,2018,7,6
0521,2018,8,6
0521,2018,9,8
0521,2018,11,10
0521,2018,12,7
0521,2019,1,7
0521,2019,2,12
0521,2019,3,7
0521,2019,4,3
0521,2019,5,7
0521,2019,6,6
0521,2019,7,7
0521,2019,8,7
0521,2019,10,13
0521,2019,11,10
0521,2019,12,12
0522,2018,12,3
0527,2016,1,11
0527,2016,2,13
0527,2016,3,15
0527,2016,4,8
0527,2016,5,3
0527,2016,6,9
0527,2016,7,12
0527,2016,8,6
0527,2016,9,11
0527,2016,11,5
0527,2016,12,13
0527,2017,1,4
0527,2017,2,14
0527,2017,3,16
0527,2017,4,17
0527,2017,6,3
0527,2017,7,6
0527,2017,8,7
0527,2017,9,4
0527,2017,10,10
0527,2017,11,10
0527,2017,12,23
0527,2018,1,10
0527,2018,2,10
0527,2018,3,18
0527,2018,4,12
0527,2018,5,12
0527,2018,6,3
0527,2018,7,3
0527,2018,8,4
0527,2018,9,6
0527,2018,10,3
0527,2018,11,13
0527,2018,12,8
0527,2019,2,6
0527,2019,3,14
0527,2019,4,5
0527,2019,5,5
0527,2019,6,7
0527,2019,7,8
0527,2019,8,4
0527,2019,9,11
0527,2019,10,3
0527,2019,11,6
0527,2019,12,14
0528,2016,1,8
0528,2016,2,16
0528,2016,3,21
0528,2016,4,14
0528,2016,5,5
0528,2016,6,3
0528,2016,7,3
0528,2016,8,8
0528,2016,9,7
0528,2016,10,4
0528,2016,11,5
0528,2016,12,3
0528,2017,1,7
0528,2017,2,10
0528,2017,3,7
0528,2017,4,3
0528,2017,5,3
0528,2017,6,5
0528,2017,7,10
0528,2017,8,5
0528,2017,9,3
0528,2017,10,11
0528,2017,11,15
0528,2017,12,15
0528,2018,1,14
0528,2018,2,12
0528,2018,3,17
0528,2018,4,7
0528,2018,6,3
0528,2018,8,4
0528,2018,9,4
0528,2018,10,10
0528,2018,12,10
0528,2019,1,5
0528,2019,3,9
0528,2019,4,11
0528,2019,5,3
0528,2019,6,3
0528,2019,7,8
0528,2019,8,11
0528,2019,9,13
0528,2019,10,10
0528,2019,11,11
0528,2019,12,20
0529,2016,2,4
0529,2016,3,9
0529,2016,4,3
0529,2016,10,3
0529,2016,11,7
0529,2016,12,4
0529,2017,1,6
0529,2017,3,5
0529,2017,5,5
0529,2017,7,4
0529,2017,8,7
0529,2017,10,3
0529,2017,11,3
0529,2017,12,11
0529,2018,1,7
0529,2018,2,9
0529,2018,3,6
0529,2018,4,4
0529,2018,6,3
0529,2019,2,3
0529,2019,3,3
0529,2019,10,3
0529,2019,11,3
0529,2019,12,9
0531,2016,1,43
0531,2016,2,59
0531,2016,3,55
0531,2016,4,36
0531,2016,5,17
0531,2016,6,16
0531,2016,7,18
0531,2016,8,23
0531,2016,9,21
0531,2016,10,26
0531,2016,11,22
0531,2016,12,33
0531,2017,1,44
0531,2017,2,47
0531,2017,3,41
0531,2017,4,24
0531,2017,5,29
0531,2017,6,26
0531,2017,7,27
0531,2017,8,22
0531,2017,9,22
0531,2017,10,25
0531,2017,11,26
0531,2017,12,41
0531,2018,1,50
0531,2018,2,47
0531,2018,3,55
0531,2018,4,40
0531,2018,5,29
0531,2018,6,25
0531,2018,7,27
0531,2018,8,25
0531,2018,9,30
0531,2018,10,35
0531,2018,11,16
0531,2018,12,36
0531,2019,1,40
0531,2019,2,32
0531,2019,3,37
0531,2019,4,21
0531,2019,5,21
0531,2019,6,26
0531,2019,7,23
0531,2019,8,24
0531,2019,9,29
0531,2019,10,30
0531,2019,11,30
0531,2019,12,43
0532,2016,1,23
0532,2016,2,29
0532,2016,3,34
0532,2016,4,22
0532,2016,5,11
0532,2016,6,16
0532,2016,7,7
0532,2016,8,16
0532,2016,9,11
0532,2016,10,9
0532,2016,11,14
0532,2016,12,17
0532,2017,1,21
0532,2017,2,23
0532,2017,3,16
0532,2017,4,26
0532,2017,5,20
0532,2017,6,21
0532,2017,7,14
0532,2017,8,15
0532,2017,9,15
0532,2017,10,15
0532,2017,11,15
0532,2017,12,35
0532,2018,1,21
0532,2018,2,31
0532,2018,3,31
0532,2018,4,26
0532,2018,5,22
0532,2018,6,12
0532,2018,7,16
0532,2018,8,14
0532,2018,9,17
0532,2018,10,12
0532,2018,11,14
0532,2018,12,18
0532,2019,1,23
0532,2019,2,15
0532,2019,3,13
0532,2019,4,6
0532,2019,5,13
0532,2019,6,7
0532,2019,7,9
0532,2019,8,16
0532,2019,9,18
0532,2019,10,15
0532,2019,11,21
0532,2019,12,26
0533,2016,1,16
0533,2016,2,16
0533,2016,3,11
0533,2016,4,14
0533,2016,5,8
0533,2016,6,9
0533,2016,7,4
0533,2016,8,13
0533,2016,9,3
0533,2016,10,11
0533,2016,11,12
0533,2016,12,15
0533,2017,1,21
0533,2017,2,17
0533,2017,3,18
0533,2017,4,16
0533,2017,5,5
0533,2017,6,7
0533,2017,7,11
0533,2017,8,12
0533,2017,9,11
0533,2017,10,19
0533,2017,11,5
0533,2017,12,25
0533,2018,1,20
0533,2018,2,24
0533,2018,3,30
0533,2018,4,19
0533,2018,5,9
0533,2018,6,8
0533,2018,7,8
0533,2018,8,10
0533,2018,9,7
0533,2018,10,9
0533,2018,11,13
0533,2018,12,20
0533,2019,1,10
0533,2019,2,18
0533,2019,3,8
0533,2019,4,12
0533,2019,5,11
0533,2019,6,3
0533,2019,7,4
0533,2019,8,8
0533,2019,9,10
0533,2019,10,10
0533,2019,11,13
0533,2019,12,17
0534,2016,1,28
0534,2016,2,37
0534,2016,3,31
0534,2016,4,26
0534,2016,5,24
0534,2016,6,18
0534,2016,7,20
0534,2016,8,18
0534,2016,9,25
0534,2016,10,22
0534,2016,11,27
0534,2016,12,22
0534,2017,1,36
0534,2017,2,40
0534,2017,3,34
0534,2017,4,24
0534,2017,5,30
0534,2017,6,24
0534,2017,7,23
0534,2017,8,17
0534,2017,9,18
0534,2017,10,23
0534,2017,11,32
0534,2017,12,27
0534,2018,1,38
0534,2018,2,38
0534,2018,3,44
0534,2018,4,42
0534,2018,5,26
0534,2018,6,27
0534,2018,7,13
0534,2018,8,16
0534,2018,9,13
0534,2018,10,24
0534,2018,11,21
0534,2018,12,24
0534,2019,1,36
0534,2019,2,27
0534,2019,3,27
0534,2019,4,18
0534,2019,5,14
0534,2019,6,24
0534,2019,7,24
0534,2019,8,22
0534,2019,9,24
0534,2019,10,29
0534,2019,11,35
0534,2019,12,29
0535,2016,1,18
0535,2016,2,29
0535,2016,3,26
0535,2016,4,31
0535,2016,5,17
0535,2016,6,12
0535,2016,7,7
0535,2016,8,14
0535,2016,9,7
0535,2016,10,10
0535,2016,11,14
0535,2016,12,20
0535,2017,1,24
0535,2017,2,36
0535,2017,3,29
0535,2017,4,16
0535,2017,5,20
0535,2017,6,15
0535,2017,7,8
0535,2017,8,11
0535,2017,9,9
0535,2017,10,21
0535,2017,11,17
0535,2017,12,25
0535,2018,1,30
0535,2018,2,17
0535,2018,3,25
0535,2018,4,22
0535,2018,5,11
0535,2018,6,6
0535,2018,7,15
0535,2018,8,15
0535,2018,9,10
0535,2018,10,11
0535,2018,11,15
0535,2018,12,25
0535,2019,1,21
0535,2019,2,11
0535,2019,3,14
0535,2019,4,12
0535,2019,5,18
0535,2019,6,12
0535,2019,7,11
0535,2019,8,11
0535,2019,9,17
0535,2019,10,9
0535,2019,11,17
0535,2019,12,19
0537,2016,1,58
0537,2016,2,80
0537,2016,3,66
0537,2016,4,45
0537,2016,5,35
0537,2016,6,24
0537,2016,7,33
0537,2016,8,35
0537,2016,9,39
0537,2016,10,37
0537,2016,11,39
0537,2016,12,49
0537,2017,1,54
0537,2017,2,66
0537,2017,3,51
0537,2017,4,40
0537,2017,5,40
0537,2017,6,36
0537,2017,7,38
0537,2017,8,33
0537,2017,9,31
0537,2017,10,39
0537,2017,11,56
0537,2017,12,64
0537,2018,1,60
0537,2018,2,52
0537,2018,3,62
0537,2018,4,63
0537,2018,5,42
0537,2018,6,32
0537,2018,7,49
0537,2018,8,32
0537,2018,9,34
0537,2018,10,46
0537,2018,11,35
0537,2018,12,38
0537,2019,1,56
0537,2019,2,55
0537,2019,3,47
0537,2019,4,40
0537,2019,5,41
0537,2019,6,28
0537,2019,7,39
0537,2019,8,50
0537,2019,9,37
0537,2019,10,37
0537,2019,11,66
0537,2019,12,53
0538,2016,1,13
0538,2016,2,13
0538,2016,3,15
0538,2016,4,9
0538,2016,5,3
0538,2016,6,3
0538,2016,7,4
0538,2016,8,4
0538,2016,9,8
0538,2016,10,6
0538,2016,11,5
0538,2016,12,7
0538,2017,1,7
0538,2017,2,10
0538,2017,3,14
0538,2017,4,10
0538,2017,5,5
0538,2017,6,5
0538,2017,7,12
0538,2017,8,7
0538,2017,10,6
0538,2017,11,12
0538,2017,12,18
0538,2018,1,7
0538,2018,2,5
0538,2018,3,21
0538,2018,4,21
0538,2018,5,10
0538,2018,7,7
0538,2018,9,11
0538,2018,10,3
0538,2018,11,4
0538,2018,12,6
0538,2019,1,12
0538,2019,2,9
0538,2019,3,4
0538,2019,4,9
0538,2019,5,8
0538,2019,6,6
0538,2019,7,5
0538,2019,8,3
0538,2019,9,8
0538,2019,10,7
0538,2019,11,11
0538,2019,12,14
0701,2016,1,25
0701,2016,2,22
0701,2016,3,31
0701,2016,4,14
0701,2016,5,9
0701,2016,6,14
0701,2016,7,11
0701,2016,8,21
0701,2016,9,5
0701,2016,10,15
0701,2016,11,19
0701,2016,12,21
0701,2017,1,16
0701,2017,2,28
0701,2017,3,15
0701,2017,4,23
0701,2017,5,15
0701,2017,6,21
0701,2017,7,20
0701,2017,8,11
0701,2017,9,13
0701,2017,10,13
0701,2017,11,6
0701,2017,12,29
0701,2018,1,42
0701,2018,2,23
0701,2018,3,33
0701,2018,4,23
0701,2018,5,22
0701,2018,6,10
0701,2018,7,8
0701,2018,8,12
0701,2018,9,14
0701,2018,10,7
0701,2018,11,17
0701,2018,12,17
0701,2019,1,28
0701,2019,2,27
0701,2019,3,28
0701,2019,4,17
0701,2019,5,14
0701,2019,6,12
0701,2019,7,14
0701,2019,8,22
0701,2019,9,9
0701,2019,10,13
0701,2019,11,20
0701,2019,12,23
0702,2016,2,9
0702,2016,3,10
0702,2016,4,3
0702,2016,5,3
0702,2016,6,5
0702,2016,12,4
0702,2017,3,3
0702,2017,8,5
0702,2017,9,4
0702,2017,11,3
0702,2018,1,3
0702,2018,2,8
0702,2018,3,9
0702,2018,4,8
0702,2018,5,4
0702,2018,6,4
0702,2018,10,7
0702,2018,11,4
0702,2018,12,3
0702,2019,1,10
0702,2019,2,4
0702,2019,3,7
0702,2019,5,7
0702,2019,7,3
0702,2019,8,4
0702,2019,9,3
0702,2019,11,4
0702,2019,12,11
0703,2016,1,4
0703,2016,3,3
0703,2017,1,3
0703,2017,2,3
0703,2018,3,3
0703,2018,4,3
0703,2018,9,3
0704,2016,3,3
0705,2016,2,3
0705,2016,4,3
0705,2017,2,3
0705,2017,3,4
0705,2018,3,4
0705,2019,1,3
0706,2016,1,6
0706,2016,2,10
0706,2016,4,4
0706,2016,9,4
0706,2016,11,4
0706,2016,12,3
0706,2017,1,8
0706,2017,5,4
0706,2017,6,4
0706,2017,7,4
0706,2017,8,3
0706,2017,9,5
0706,2017,10,3
0706,2017,11,9
0706,2017,12,10
0706,2018,1,8
0706,2018,2,12
0706,2018,3,14
0706,2018,4,6
0706,2018,5,6
0706,2018,6,3
0706,2018,7,4
0706,2018,8,4
0706,2018,9,3
0706,2018,10,10
0706,2018,11,4
0706,2018,12,12
0706,2019,1,4
0706,2019,2,9
0706,2019,3,9
0706,2019,4,9
0706,2019,5,7
0706,2019,6,4
0706,2019,7,8
0706,2019,9,4
0706,2019,10,3
0706,2019,11,9
0706,2019,12,6
0707,2018,9,3
0707,2018,10,3
0707,2018,12,3
0707,2019,1,4
0708,2016,1,4
0708,2016,2,9
0708,2016,5,3
0708,2016,7,3
0708,2016,8,3
0708,2016,12,3
0708,2017,2,4
0708,2017,3,8
0708,2017,10,4
0708,2017,11,6
0708,2017,12,4
0708,2018,1,4
0708,2018,3,8
0708,2018,4,5
0708,2018,5,4
0708,2018,6,3
0708,2018,9,3
0708,2018,10,4
0708,2019,1,3
0708,2019,2,4
0708,2019,7,3
0708,2019,8,3
0708,2019,9,3
0708,2019,10,7
0708,2019,11,6
0708,2019,12,9
0709,2017,5,3
0709,2019,5,3
0710,2016,2,7
0710,2016,3,7
0710,2016,5,4
0710,2017,1,6
0710,2017,2,4
0710,2017,4,3
0710,2017,11,3
0710,2018,1,3
0710,2018,3,3
0710,2018,6,4
0710,2019,1,3
0710,2019,2,3
0710,2019,8,6
0710,2019,12,8
0711,2016,2,3
0711,2019,4,3
0712,2016,3,3
0712,2017,4,4
0712,2018,1,4
0712,2018,3,4
0712,2018,4,3
0712,2019,1,3
0712,2019,8,3
0712,2019,11,4
0712,2019,12,7
0714,2016,3,3
0714,2019,1,3
0715,2016,2,8
0715,2016,3,4
0715,2016,4,6
0715,2016,5,8
0715,2016,11,3
0715,2016,12,4
0715,2017,1,3
0715,2017,2,3
0715,2017,3,5
0715,2017,7,4
0715,2017,9,3
0715,2017,10,3
0715,2017,12,3
0715,2018,2,3
0715,2018,4,3
0715,2018,7,3
0715,2018,12,4
0715,2019,1,5
0715,2019,2,6
0715,2019,3,3
0715,2019,4,10
0715,2019,5,3
0715,2019,8,3
0715,2019,9,3
0715,2019,10,3
0715,2019,11,4
0716,2017,12,3
0716,2018,1,3
0716,2019,4,3
0717,2016,1,3
0717,2016,3,3
0717,2016,4,3
0717,2017,2,3
0717,2017,4,3
0717,2018,1,3
0717,2018,6,6
0718,2016,8,3
0718,2018,9,3
0718,2019,5,3
0720,2017,4,3
0720,2017,8,3
0720,2018,1,3
0720,2019,1,6
0728,2017,1,3
0729,2016,1,8
0729,2016,2,3
0729,2016,3,7
0729,2016,4,3
0729,2016,10,3
0729,2016,11,3
0729,2017,1,3
0729,2017,2,11
0729,2017,3,4
0729,2017,6,8
0729,2017,9,5
0729,2017,12,4
0729,2018,1,5
0729,2018,2,4
0729,2018,3,6
0729,2018,4,9
0729,2018,7,9
0729,2018,8,3
0729,2018,9,3
0729,2018,10,7
0729,2018,11,3
0729,2019,1,4
0729,2019,2,4
0729,2019,3,3
0729,2019,4,6
0729,2019,5,6
0729,2019,7,4
0729,2019,10,3
0729,2019,11,3
0729,2019,12,13
0730,2016,1,10
0730,2016,2,10
0730,2016,3,8
0730,2016,4,7
0730,2016,8,9
0730,2016,9,3
0730,2016,10,5
0730,2016,11,10
0730,2016,12,4
0730,2017,1,11
0730,2017,2,9
0730,2017,3,6
0730,2017,4,10
0730,2017,5,3
0730,2017,6,8
0730,2017,7,4
0730,2017,8,5
0730,2017,9,4
0730,2017,10,12
0730,2017,11,12
0730,2017,12,18
0730,2018,1,12
0730,2018,2,14
0730,2018,3,18
0730,2018,4,10
0730,2018,5,10
0730,2018,7,3
0730,2018,10,4
0730,2018,11,7
0730,2018,12,6
0730,2019,1,10
0730,2019,2,10
0730,2019,3,9
0730,2019,4,9
0730,2019,5,8
0730,2019,7,7
0730,2019,9,3
0730,2019,10,13
0730,2019,11,4
0730,2019,12,15
0731,2016,1,6
0731,2016,2,4
0731,2016,3,12
0731,2016,5,10
0731,2016,7,7
0731,2016,8,4
0731,2016,9,4
0731,2016,10,6
0731,2016,12,11
0731,2017,1,9
0731,2017,2,12
0731,2017,3,11
0731,2017,4,8
0731,2017,5,5
0731,2017,6,3
0731,2017,7,6
0731,2017,9,6
0731,2017,10,11
0731,2017,11,6
0731,2017,12,14
0731,2018,1,12
0731,2018,2,8
0731,2018,3,12
0731,2018,4,9
0731,2018,6,8
0731,2018,7,6
0731,2018,8,3
0731,2018,10,9
0731,2018,11,7
0731,2018,12,10
0731,2019,1,13
0731,2019,2,9
0731,2019,3,8
0731,2019,4,4
0731,2019,5,5
0731,2019,6,3
0731,2019,8,4
0731,2019,9,7
0731,2019,10,14
0731,2019,11,13
0731,2019,12,16
0732,2016,1,21
0732,2016,2,34
0732,2016,3,32
0732,2016,4,18
0732,2016,5,10
0732,2016,6,17
0732,2016,7,17
0732,2016,8,13
0732,2016,9,3
0732,2016,10,12
0732,2016,11,22
0732,2016,12,19
0732,2017,1,23
0732,2017,2,24
0732,2017,3,17
0732,2017,4,17
0732,2017,5,17
0732,2017,6,17
0732,2017,7,20
0732,2017,8,9
0732,2017,9,11
0732,2017,10,7
0732,2017,11,13
0732,2017,12,21
0732,2018,1,32
0732,2018,2,20
0732,2018,3,30
0732,2018,4,15
0732,2018,5,17
0732,2018,6,13
0732,2018,7,21
0732,2018,8,10
0732,2018,9,13
0732,2018,10,13
0732,2018,11,17
0732,2018,12,21
0732,2019,1,28
0732,2019,2,18
0732,2019,3,22
0732,2019,4,21
0732,2019,5,18
0732,2019,6,15
0732,2019,7,9
0732,2019,8,9
0732,2019,9,10
0732,2019,10,10
0732,2019,11,18
0732,2019,12,22
0733,2016,1,10
0733,2016,2,11
0733,2016,3,4
0733,2016,4,7
0733,2016,5,7
0733,2016,6,6
0733,2016,7,3
0733,2016,8,5
0733,2016,9,3
0733,2016,10,3
0733,2016,11,12
0733,2016,12,10
0733,2017,2,9
0733,2017,3,14
0733,2017,5,4
0733,2017,7,9
0733,2017,8,4
0733,2017,10,3
0733,2017,11,3
0733,2017,12,8
0733,2018,1,14
0733,2018,2,10
0733,2018,3,8
0733,2018,4,6
0733,2018,5,10
0733,2018,6,4
0733,2018,8,6
0733,2018,9,3
0733,2018,10,5
0733,2018,11,3
0733,2018,12,10
0733,2019,1,7
0733,2019,2,8
0733,2019,3,3
0733,2019,5,7
0733,2019,6,3
0733,2019,7,3
0733,2019,8,3
0733,2019,10,3
0733,2019,11,5
0733,2019,12,3
0734,2016,2,4
0734,2016,12,5
0734,2017,1,3
0734,2017,2,3
0734,2017,11,8
0734,2017,12,4
0734,2018,1,4
0734,2018,2,3
0734,2018,3,3
0734,2018,9,4
0734,2018,10,4
0734,2018,12,3
0734,2019,1,9
0734,2019,2,4
0734,2019,4,3
0734,2019,10,7
0734,2019,11,8
0735,2016,1,11
0735,2016,2,12
0735,2016,3,22
0735,2016,4,6
0735,2016,5,4
0735,2016,6,9
0735,2016,7,13
0735,2016,8,10
0735,2016,9,13
0735,2016,10,4
0735,2016,11,7
0735,2016,12,11
0735,2017,1,15
0735,2017,2,11
0735,2017,3,13
0735,2017,4,8
0735,2017,5,7
0735,2017,6,5
0735,2017,7,4
0735,2017,8,11
0735,2017,9,10
0735,2017,10,8
0735,2017,11,5
0735,2017,12,13
0735,2018,1,15
0735,2018,2,4
0735,2018,3,14
0735,2018,4,12
0735,2018,5,8
0735,2018,6,3
0735,2018,7,14
0735,2018,8,3
0735,2018,9,8
0735,2018,10,9
0735,2018,11,8
0735,2018,12,20
0735,2019,1,13
0735,2019,2,14
0735,2019,3,9
0735,2019,4,12
0735,2019,5,8
0735,2019,6,16
0735,2019,7,8
0735,2019,9,6
0735,2019,10,12
0735,2019,11,10
0735,2019,12,8
0736,2016,1,16
0736,2016,2,24
0736,2016,3,22
0736,2016,4,8
0736,2016,5,16
0736,2016,6,15
0736,2016,7,20
0736,2016,8,11
0736,2016,9,15
0736,2016,10,15
