ID1_CITY,year,month,case_c
0115,2016,4,431
0115,2016,5,410
0115,2016,6,317
0115,2016,7,295
0115,2016,8,304
0115,2016,9,293
0115,2016,10,326
0115,2016,11,414
0115,2016,12,419
0115,2017,1,410
0115,2017,2,415
0115,2017,3,451
0115,2017,4,436
0115,2017,5,438
0115,2017,6,376
0115,2017,7,359
0115,2017,8,256
0115,2017,9,266
0115,2017,10,341
0115,2017,11,413
0115,2017,12,502
0115,2018,1,534
0115,2018,2,501
0115,2018,3,534
0115,2018,4,461
0115,2018,5,369
0115,2018,6,320
0115,2018,7,302
0115,2018,8,338
0115,2018,9,363
0115,2018,10,422
0115,2018,11,373
0115,2018,12,501
0115,2019,1,568
0115,2019,2,505
0115,2019,3,504
0115,2019,4,478
0115,2019,5,454
0115,2019,6,390
0115,2019,7,345
0115,2019,8,318
0115,2019,9,348
0115,2019,10,426
0115,2019,11,426
0115,2019,12,504
0116,2016,1,419
0116,2016,2,537
0116,2016,3,502
0116,2016,4,401
0116,2016,5,359
0116,2016,6,244
0116,2016,7,230
0116,2016,8,268
0116,2016,9,261
0116,2016,10,272
0116,2016,11,354
0116,2016,12,379
0116,2017,1,340
0116,2017,2,377
0116,2017,3,385
0116,2017,4,345
0116,2017,5,326
0116,2017,6,310
0116,2017,7,296
0116,2017,8,203
0116,2017,9,274
0116,2017,10,307
0116,2017,11,324
0116,2017,12,380
0116,2018,1,444
0116,2018,2,406
0116,2018,3,491
0116,2018,4,387
0116,2018,5,305
0116,2018,6,276
0116,2018,7,265
0116,2018,8,314
0116,2018,9,289
0116,2018,10,291
0116,2018,11,329
0116,2018,12,408
0116,2019,1,485
0116,2019,2,432
0116,2019,3,419
0116,2019,4,361
0116,2019,5,362
0116,2019,6,314
0116,2019,7,253
0116,2019,8,257
0116,2019,9,264
0116,2019,10,340
0116,2019,11,361
0116,2019,12,420
0117,2016,1,1108
0117,2016,2,1506
0117,2016,3,1315
0117,2016,4,1025
0117,2016,5,897
0117,2016,6,681
0117,2016,7,626
0117,2016,8,745
0117,2016,9,670
0117,2016,10,747
0117,2016,11,895
0117,2016,12,999
0117,2017,1,926
0117,2017,2,949
0117,2017,3,943
0117,2017,4,881
0117,2017,5,890
0117,2017,6,806
0117,2017,7,730
0117,2017,8,604
0117,2017,9,625
0117,2017,10,773
0117,2017,11,804
0117,2017,12,1046
0117,2018,1,1217
0117,2018,2,1180
0117,2018,3,1158
0117,2018,4,989
0117,2018,5,845
0117,2018,6,698
0117,2018,7,715
0117,2018,8,732
0117,2018,9,752
0117,2018,10,866
0117,2018,11,894
0117,2018,12,1083
0117,2019,1,1270
0117,2019,2,1116
0117,2019,3,1068
0117,2019,4,1015
0117,2019,5,930
0117,2019,6,792
0117,2019,7,748
0117,2019,8,695
0117,2019,9,804
0117,2019,10,868
0117,2019,11,964
0117,2019,12,1151
0118,2016,1,1393
0118,2016,2,1845
0118,2016,3,1605
0118,2016,4,1220
0118,2016,5,983
0118,2016,6,796
0118,2016,7,783
0118,2016,8,818
0118,2016,9,808
0118,2016,10,889
0118,2016,11,1113
0118,2016,12,1189
0118,2017,1,1184
0118,2017,2,1098
0118,2017,3,1164
0118,2017,4,1140
0118,2017,5,1083
0118,2017,6,969
0118,2017,7,962
0118,2017,8,753
0118,2017,9,786
0118,2017,10,894
0118,2017,11,1045
0118,2017,12,1346
0118,2018,1,1557
0118,2018,2,1428
0118,2018,3,1492
0118,2018,4,1234
0118,2018,5,1044
0118,2018,6,881
0118,2018,7,835
0118,2018,8,908
0118,2018,9,929
0118,2018,10,1131
0118,2018,11,1045
0118,2018,12,1296
0118,2019,1,1551
0118,2019,2,1305
0118,2019,3,1380
0118,2019,4,1257
0118,2019,5,1150
0118,2019,6,989
0118,2019,7,943
0118,2019,8,869
0118,2019,9,958
0118,2019,10,1103
0118,2019,11,1118
0118,2019,12,1401
0119,2016,1,702
0119,2016,2,871
0119,2016,3,774
0119,2016,4,631
0119,2016,5,513
0119,2016,6,425
0119,2016,7,395
0119,2016,8,442
0119,2016,9,401
0119,2016,10,426
0119,2016,11,559
0119,2016,12,615
0119,2017,1,587
0119,2017,2,554
0119,2017,3,605
0119,2017,4,523
0119,2017,5,549
0119,2017,6,472
0119,2017,7,455
0119,2017,8,350
0119,2017,9,395
0119,2017,10,448
0119,2017,11,512
0119,2017,12,668
0119,2018,1,733
0119,2018,2,646
0119,2018,3,706
0119,2018,4,565
0119,2018,5,474
0119,2018,6,420
0119,2018,7,391
0119,2018,8,406
0119,2018,9,436
0119,2018,10,497
0119,2018,11,506
0119,2018,12,608
0119,2019,1,634
0119,2019,2,599
0119,2019,3,603
0119,2019,4,526
0119,2019,5,532
0119,2019,6,419
0119,2019,7,371
0119,2019,8,355
0119,2019,9,409
0119,2019,10,458
0119,2019,11,509
0119,2019,12,608
0120,2016,1,298
0120,2016,2,400
0120,2016,3,367
0120,2016,4,277
0120,2016,5,241
0120,2016,6,197
0120,2016,7,178
0120,2016,8,187
0120,2016,9,186
0120,2016,10,199
0120,2016,11,252
0120,2016,12,271
0120,2017,1,274
0120,2017,2,271
0120,2017,3,274
0120,2017,4,271
0120,2017,5,234
0120,2017,6,225
0120,2017,7,210
0120,2017,8,163
0120,2017,9,178
0120,2017,10,228
0120,2017,11,215
0120,2017,12,288
0120,2018,1,341
0120,2018,2,295
0120,2018,3,346
0120,2018,4,316
0120,2018,5,245
0120,2018,6,245
0120,2018,7,193
0120,2018,8,206
0120,2018,9,223
0120,2018,10,249
0120,2018,11,235
0120,2018,12,300
0120,2019,1,362
0120,2019,2,326
0120,2019,3,298
0120,2019,4,297
0120,2019,5,285
0120,2019,6,201
0120,2019,7,205
0120,2019,8,189
0120,2019,9,216
0120,2019,10,281
0120,2019,11,272
0120,2019,12,303
0301,2016,1,420
0301,2016,2,672
0301,2016,3,599
0301,2016,4,448
0301,2016,5,402
0301,2016,6,293
0301,2016,7,280
0301,2016,8,332
0301,2016,9,344
0301,2016,10,384
0301,2016,11,382
0301,2016,12,419
0301,2017,1,450
0301,2017,2,448
0301,2017,3,432
0301,2017,4,377
0301,2017,5,340
0301,2017,6,344
0301,2017,7,347
0301,2017,8,281
0301,2017,9,303
0301,2017,10,312
0301,2017,11,352
0301,2017,12,449
0301,2018,1,517
0301,2018,2,506
0301,2018,3,541
0301,2018,4,410
0301,2018,5,315
0301,2018,6,252
0301,2018,7,290
0301,2018,8,312
0301,2018,9,308
0301,2018,10,317
0301,2018,11,352
0301,2018,12,408
0301,2019,1,479
0301,2019,2,455
0301,2019,3,445
0301,2019,4,381
0301,2019,5,367
0301,2019,6,317
0301,2019,7,282
0301,2019,8,281
0301,2019,9,333
0301,2019,10,373
0301,2019,11,368
0301,2019,12,410
0302,2016,1,138
0302,2016,2,217
0302,2016,3,215
0302,2016,4,155
0302,2016,5,127
0302,2016,6,118
0302,2016,7,96
0302,2016,8,107
0302,2016,9,134
0302,2016,10,127
0302,2016,11,140
0302,2016,12,154
0302,2017,1,153
0302,2017,2,140
0302,2017,3,173
0302,2017,4,138
0302,2017,5,132
0302,2017,6,141
0302,2017,7,130
0302,2017,8,105
0302,2017,9,117
0302,2017,10,134
0302,2017,11,133
0302,2017,12,142
0302,2018,1,162
0302,2018,2,149
0302,2018,3,180
0302,2018,4,152
0302,2018,5,104
0302,2018,6,90
0302,2018,7,93
0302,2018,8,100
0302,2018,9,121
0302,2018,10,116
0302,2018,11,133
0302,2018,12,142
0302,2019,1,157
0302,2019,2,137
0302,2019,3,152
0302,2019,4,151
0302,2019,5,122
0302,2019,6,119
0302,2019,7,108
0302,2019,8,109
0302,2019,9,97
0302,2019,10,125
0302,2019,11,144
0302,2019,12,140
0303,2016,1,108
0303,2016,2,156
0303,2016,3,152
0303,2016,4,157
0303,2016,5,136
0303,2016,6,82
0303,2016,7,85
0303,2016,8,94
0303,2016,9,88
0303,2016,10,80
0303,2016,11,93
0303,2016,12,116
0303,2017,1,93
0303,2017,2,106
0303,2017,3,99
0303,2017,4,113
0303,2017,5,86
0303,2017,6,81
0303,2017,7,73
0303,2017,8,87
0303,2017,9,59
0303,2017,10,86
0303,2017,11,81
0303,2017,12,115
0303,2018,1,127
0303,2018,2,111
0303,2018,3,117
0303,2018,4,95
0303,2018,5,83
0303,2018,6,66
0303,2018,7,67
0303,2018,8,75
0303,2018,9,78
0303,2018,10,105
0303,2018,11,105
0303,2018,12,120
0303,2019,1,142
0303,2019,2,125
0303,2019,3,102
0303,2019,4,107
0303,2019,5,111
0303,2019,6,96
0303,2019,7,67
0303,2019,8,72
0303,2019,9,103
0303,2019,10,111
0303,2019,11,134
0303,2019,12,133
0304,2016,1,232
0304,2016,2,286
0304,2016,3,297
0304,2016,4,230
0304,2016,5,174
0304,2016,6,143
0304,2016,7,121
0304,2016,8,144
0304,2016,9,136
0304,2016,10,182
0304,2016,11,192
0304,2016,12,206
0304,2017,1,184
0304,2017,2,166
0304,2017,3,193
0304,2017,4,198
0304,2017,5,157
0304,2017,6,132
0304,2017,7,149
0304,2017,8,143
0304,2017,9,136
0304,2017,10,145
0304,2017,11,155
0304,2017,12,224
0304,2018,1,225
0304,2018,2,222
0304,2018,3,233
0304,2018,4,198
0304,2018,5,164
0304,2018,6,109
0304,2018,7,125
0304,2018,8,154
0304,2018,9,151
0304,2018,10,172
0304,2018,11,171
0304,2018,12,180
0304,2019,1,220
0304,2019,2,201
0304,2019,3,207
0304,2019,4,202
0304,2019,5,171
0304,2019,6,162
0304,2019,7,127
0304,2019,8,149
0304,2019,9,162
0304,2019,10,166
0304,2019,11,183
0304,2019,12,200
0305,2016,1,135
0305,2016,2,163
0305,2016,3,156
0305,2016,4,156
0305,2016,5,100
0305,2016,6,71
0305,2016,7,62
0305,2016,8,72
0305,2016,9,91
0305,2016,10,79
0305,2016,11,105
0305,2016,12,113
0305,2017,1,118
0305,2017,2,104
0305,2017,3,124
0305,2017,4,123
0305,2017,5,121
0305,2017,6,109
0305,2017,7,112
0305,2017,8,83
0305,2017,9,74
0305,2017,10,103
0305,2017,11,102
0305,2017,12,126
0305,2018,1,177
0305,2018,2,158
0305,2018,3,153
0305,2018,4,130
0305,2018,5,101
0305,2018,6,87
0305,2018,7,93
0305,2018,8,81
0305,2018,9,115
0305,2018,10,105
0305,2018,11,101
0305,2018,12,153
0305,2019,1,149
0305,2019,2,162
0305,2019,3,142
0305,2019,4,131
0305,2019,5,120
0305,2019,6,99
0305,2019,7,105
0305,2019,8,99
0305,2019,9,124
0305,2019,10,137
0305,2019,11,133
0305,2019,12,146
0306,2016,1,178
0306,2016,2,227
0306,2016,3,217
0306,2016,4,152
0306,2016,5,132
0306,2016,6,92
0306,2016,7,117
0306,2016,8,127
0306,2016,9,122
0306,2016,10,116
0306,2016,11,106
0306,2016,12,157
0306,2017,1,139
0306,2017,2,133
0306,2017,3,149
0306,2017,4,140
0306,2017,5,101
0306,2017,6,86
0306,2017,7,123
0306,2017,8,99
0306,2017,9,95
0306,2017,10,94
0306,2017,11,126
0306,2017,12,148
0306,2018,1,172
0306,2018,2,165
0306,2018,3,160
0306,2018,4,147
0306,2018,5,114
0306,2018,6,91
0306,2018,7,93
0306,2018,8,98
0306,2018,9,101
0306,2018,10,116
0306,2018,11,113
0306,2018,12,137
0306,2019,1,157
0306,2019,2,131
0306,2019,3,150
0306,2019,4,141
0306,2019,5,132
0306,2019,6,111
0306,2019,7,98
0306,2019,8,120
0306,2019,9,120
0306,2019,10,117
0306,2019,11,131
0306,2019,12,159
0307,2016,1,111
0307,2016,2,155
0307,2016,3,123
0307,2016,4,104
0307,2016,5,116
0307,2016,6,81
0307,2016,7,62
0307,2016,8,82
0307,2016,9,84
0307,2016,10,85
0307,2016,11,99
0307,2016,12,109
0307,2017,1,112
0307,2017,2,101
0307,2017,3,107
0307,2017,4,123
0307,2017,5,89
0307,2017,6,84
0307,2017,7,109
0307,2017,8,91
0307,2017,9,65
0307,2017,10,99
0307,2017,11,92
0307,2017,12,97
0307,2018,1,134
0307,2018,2,110
0307,2018,3,149
0307,2018,4,97
0307,2018,5,96
0307,2018,6,62
0307,2018,7,84
0307,2018,8,90
0307,2018,9,69
0307,2018,10,88
0307,2018,11,88
0307,2018,12,105
0307,2019,1,119
0307,2019,2,113
0307,2019,3,109
0307,2019,4,120
0307,2019,5,137
0307,2019,6,110
0307,2019,7,91
0307,2019,8,96
0307,2019,9,95
0307,2019,10,111
0307,2019,11,103
0307,2019,12,119
0308,2016,1,205
0308,2016,2,300
0308,2016,3,240
0308,2016,4,195
0308,2016,5,158
0308,2016,6,118
0308,2016,7,120
0308,2016,8,149
0308,2016,9,107
0308,2016,10,134
0308,2016,11,172
0308,2016,12,203
0308,2017,1,171
0308,2017,2,183
0308,2017,3,182
0308,2017,4,187
0308,2017,5,130
0308,2017,6,116
0308,2017,7,129
0308,2017,8,123
0308,2017,9,118
0308,2017,10,133
0308,2017,11,161
0308,2017,12,183
0308,2018,1,236
0308,2018,2,226
0308,2018,3,228
0308,2018,4,183
0308,2018,5,137
0308,2018,6,108
0308,2018,7,124
0308,2018,8,124
0308,2018,9,124
0308,2018,10,161
0308,2018,11,146
0308,2018,12,211
0308,2019,1,216
0308,2019,2,200
0308,2019,3,200
0308,2019,4,167
0308,2019,5,166
0308,2019,6,164
0308,2019,7,129
0308,2019,8,122
0308,2019,9,134
0308,2019,10,187
0308,2019,11,183
0308,2019,12,209
0309,2016,1,310
0309,2016,2,423
0309,2016,3,367
0309,2016,4,278
0309,2016,5,238
0309,2016,6,185
0309,2016,7,170
0309,2016,8,180
0309,2016,9,189
0309,2016,10,213
0309,2016,11,241
0309,2016,12,268
0309,2017,1,256
0309,2017,2,280
0309,2017,3,280
0309,2017,4,253
0309,2017,5,217
0309,2017,6,221
0309,2017,7,212
0309,2017,8,163
0309,2017,9,162
0309,2017,10,237
0309,2017,11,239
0309,2017,12,298
0309,2018,1,364
0309,2018,2,340
0309,2018,3,317
0309,2018,4,292
0309,2018,5,214
0309,2018,6,210
0309,2018,7,179
0309,2018,8,191
0309,2018,9,207
0309,2018,10,219
0309,2018,11,195
0309,2018,12,263
0309,2019,1,315
0309,2019,2,279
0309,2019,3,300
0309,2019,4,279
0309,2019,5,246
0309,2019,6,212
0309,2019,7,229
0309,2019,8,219
0309,2019,9,227
0309,2019,10,250
0309,2019,11,252
0309,2019,12,326
0310,2016,1,243
0310,2016,2,356
0310,2016,3,330
0310,2016,4,239
0310,2016,5,185
0310,2016,6,158
0310,2016,7,146
0310,2016,8,166
0310,2016,9,169
0310,2016,10,192
0310,2016,11,196
0310,2016,12,254
0310,2017,1,256
0310,2017,2,234
0310,2017,3,239
0310,2017,4,233
0310,2017,5,190
0310,2017,6,186
0310,2017,7,185
0310,2017,8,161
0310,2017,9,151
0310,2017,10,195
0310,2017,11,205
0310,2017,12,239
0310,2018,1,290
0310,2018,2,290
0310,2018,3,304
0310,2018,4,243
0310,2018,5,203
0310,2018,6,151
0310,2018,7,149
0310,2018,8,159
0310,2018,9,168
0310,2018,10,206
0310,2018,11,222
0310,2018,12,266
0310,2019,1,289
0310,2019,2,255
0310,2019,3,265
0310,2019,4,272
0310,2019,5,247
0310,2019,6,198
0310,2019,7,197
0310,2019,8,207
0310,2019,9,214
0310,2019,10,237
0310,2019,11,235
0310,2019,12,284
0311,2016,1,64
0311,2016,2,89
0311,2016,3,82
0311,2016,4,57
0311,2016,5,47
0311,2016,6,40
0311,2016,7,41
0311,2016,8,35
0311,2016,9,44
0311,2016,10,40
0311,2016,11,53
0311,2016,12,59
0311,2017,1,50
0311,2017,2,56
0311,2017,3,55
0311,2017,4,60
0311,2017,5,45
0311,2017,6,43
0311,2017,7,40
0311,2017,8,41
0311,2017,9,39
0311,2017,10,45
0311,2017,11,50
0311,2017,12,57
0311,2018,1,63
0311,2018,2,63
0311,2018,3,70
0311,2018,4,54
0311,2018,5,45
0311,2018,6,36
0311,2018,7,31
0311,2018,8,34
0311,2018,9,57
0311,2018,10,46
0311,2018,11,50
0311,2018,12,55
0311,2019,1,71
0311,2019,2,62
0311,2019,3,68
0311,2019,4,57
0311,2019,5,51
0311,2019,6,37
0311,2019,7,38
0311,2019,8,37
0311,2019,9,42
0311,2019,10,47
0311,2019,11,48
0311,2019,12,48
0312,2016,1,22
0312,2016,2,40
0312,2016,3,40
0312,2016,4,27
0312,2016,5,30
0312,2016,6,23
0312,2016,7,15
0312,2016,8,26
0312,2016,9,21
0312,2016,10,18
0312,2016,11,39
0312,2016,12,40
0312,2017,1,34
0312,2017,2,30
0312,2017,3,24
0312,2017,4,27
0312,2017,5,37
0312,2017,6,33
0312,2017,7,33
0312,2017,8,20
0312,2017,9,26
0312,2017,10,30
0312,2017,11,20
0312,2017,12,27
0312,2018,1,34
0312,2018,2,32
0312,2018,3,28
0312,2018,4,32
0312,2018,5,20
0312,2018,6,13
0312,2018,7,10
0312,2018,8,20
0312,2018,9,12
0312,2018,10,22
0312,2018,11,24
0312,2018,12,27
0312,2019,1,28
0312,2019,2,28
0312,2019,3,33
0312,2019,4,20
0312,2019,5,17
0312,2019,6,9
0312,2019,7,15
0312,2019,8,25
0312,2019,9,17
0312,2019,10,25
0312,2019,11,26
0312,2019,12,32
0313,2016,1,31
0313,2016,2,44
0313,2016,3,28
0313,2016,4,39
0313,2016,5,26
0313,2016,6,22
0313,2016,7,28
0313,2016,8,23
0313,2016,9,29
0313,2016,10,21
0313,2016,11,22
0313,2016,12,32
0313,2017,1,25
0313,2017,2,28
0313,2017,3,30
0313,2017,4,26
0313,2017,5,21
0313,2017,6,27
0313,2017,7,16
0313,2017,8,26
0313,2017,9,20
0313,2017,10,12
0313,2017,11,23
0313,2017,12,34
0313,2018,1,35
0313,2018,2,30
0313,2018,3,43
0313,2018,4,33
0313,2018,5,20
0313,2018,6,25
0313,2018,7,31
0313,2018,8,26
0313,2018,9,23
0313,2018,10,23
0313,2018,11,23
0313,2018,12,26
0313,2019,1,38
0313,2019,2,25
0313,2019,3,28
0313,2019,4,33
0313,2019,5,31
0313,2019,6,31
0313,2019,7,23
0313,2019,8,29
0313,2019,9,18
0313,2019,10,23
0313,2019,11,38
0313,2019,12,32
0314,2016,1,20
0314,2016,2,34
0314,2016,3,31
0314,2016,4,32
0314,2016,5,31
0314,2016,6,15
0314,2016,7,10
0314,2016,8,7
0314,2016,9,14
0314,2016,10,19
0314,2016,11,17
0314,2016,12,29
0314,2017,1,11
0314,2017,2,19
0314,2017,3,21
0314,2017,4,17
0314,2017,5,12
0314,2017,6,21
0314,2017,7,18
0314,2017,10,16
0314,2017,11,10
0314,2017,12,25
0314,2018,1,27
0314,2018,2,32
0314,2018,3,24
0314,2018,4,13
0314,2018,5,7
0314,2018,6,10
0314,2018,9,19
0314,2018,10,25
0314,2018,11,25
0314,2018,12,18
0314,2019,1,25
0314,2019,2,28
0314,2019,3,27
0314,2019,4,23
0314,2019,5,26
0314,2019,6,9
0314,2019,7,8
0314,2019,8,19
0314,2019,10,22
0314,2019,12,22
0315,2016,1,209
0315,2016,2,252
0315,2016,3,253
0315,2016,4,194
0315,2016,5,162
0315,2016,6,116
0315,2016,7,96
0315,2016,8,94
0315,2016,9,124
0315,2016,10,122
0315,2016,11,149
0315,2016,12,169
0315,2017,1,173
0315,2017,2,166
0315,2017,3,160
0315,2017,4,159
0315,2017,5,139
0315,2017,6,145
0315,2017,7,151
0315,2017,8,124
0315,2017,9,99
0315,2017,10,134
0315,2017,11,154
0315,2017,12,176
0315,2018,1,226
0315,2018,2,250
0315,2018,3,243
0315,2018,4,180
0315,2018,5,125
0315,2018,6,105
0315,2018,7,127
0315,2018,8,133
0315,2018,9,136
0315,2018,10,151
0315,2018,11,159
0315,2018,12,174
0315,2019,1,215
0315,2019,2,180
0315,2019,3,178
0315,2019,4,164
0315,2019,5,155
0315,2019,6,139
0315,2019,7,103
0315,2019,8,131
0315,2019,9,145
0315,2019,10,153
0315,2019,11,159
0315,2019,12,187
0316,2016,1,109
0316,2016,2,141
0316,2016,3,162
0316,2016,4,111
0316,2016,5,103
0316,2016,6,85
0316,2016,7,74
0316,2016,8,66
0316,2016,9,74
0316,2016,10,93
0316,2016,11,97
0316,2016,12,111
0316,2017,1,87
0316,2017,2,97
0316,2017,3,103
0316,2017,4,107
0316,2017,5,87
0316,2017,6,78
0316,2017,7,91
0316,2017,8,66
0316,2017,9,70
0316,2017,10,79
0316,2017,11,98
0316,2017,12,103
0316,2018,1,123
0316,2018,2,120
0316,2018,3,139
0316,2018,4,101
0316,2018,5,83
0316,2018,6,77
0316,2018,7,76
0316,2018,8,70
0316,2018,9,87
0316,2018,10,85
0316,2018,11,85
0316,2018,12,100
0316,2019,1,126
0316,2019,2,121
0316,2019,3,103
0316,2019,4,108
0316,2019,5,109
0316,2019,6,79
0316,2019,7,77
0316,2019,8,72
0316,2019,9,88
0316,2019,10,84
0316,2019,11,91
0316,2019,12,123
0317,2016,1,106
0317,2016,2,180
0317,2016,3,154
0317,2016,4,117
0317,2016,5,86
0317,2016,6,66
0317,2016,7,61
0317,2016,8,79
0317,2016,9,75
0317,2016,10,78
0317,2016,11,74
0317,2016,12,95
0317,2017,1,99
0317,2017,2,83
0317,2017,3,119
0317,2017,4,104
0317,2017,5,110
0317,2017,6,89
0317,2017,7,76
0317,2017,8,61
0317,2017,9,67
0317,2017,10,88
0317,2017,11,82
0317,2017,12,119
0317,2018,1,117
0317,2018,2,122
0317,2018,3,132
0317,2018,4,119
0317,2018,5,81
0317,2018,6,71
0317,2018,7,75
0317,2018,8,79
0317,2018,9,84
0317,2018,10,85
0317,2018,11,91
0317,2018,12,114
0317,2019,1,144
0317,2019,2,129
0317,2019,3,130
0317,2019,4,135
0317,2019,5,103
