ID1_CITY,year,month,case_c
0322,2017,7,24
0322,2017,8,26
0322,2017,9,10
0322,2017,10,22
0322,2017,11,22
0322,2017,12,32
0322,2018,1,38
0322,2018,2,31
0322,2018,3,38
0322,2018,4,33
0322,2018,5,25
0322,2018,6,24
0322,2018,7,30
0322,2018,8,28
0322,2018,9,10
0322,2018,10,32
0322,2018,11,26
0322,2018,12,27
0322,2019,1,37
0322,2019,2,26
0322,2019,3,30
0322,2019,4,37
0322,2019,5,29
0322,2019,6,30
0322,2019,7,25
0322,2019,8,25
0322,2019,9,31
0322,2019,10,33
0322,2019,11,25
0322,2019,12,19
0323,2016,1,36
0323,2016,2,38
0323,2016,3,37
0323,2016,4,41
0323,2016,5,30
0323,2016,6,31
0323,2016,7,31
0323,2016,8,25
0323,2016,9,29
0323,2016,10,31
0323,2016,11,34
0323,2016,12,34
0323,2017,1,43
0323,2017,2,37
0323,2017,3,33
0323,2017,4,38
0323,2017,5,34
0323,2017,6,33
0323,2017,7,26
0323,2017,8,26
0323,2017,9,28
0323,2017,10,25
0323,2017,11,23
0323,2017,12,33
0323,2018,1,39
0323,2018,2,31
0323,2018,3,42
0323,2018,4,37
0323,2018,5,24
0323,2018,6,24
0323,2018,7,25
0323,2018,8,32
0323,2018,9,27
0323,2018,10,31
0323,2018,11,26
0323,2018,12,25
0323,2019,1,38
0323,2019,2,25
0323,2019,3,30
0323,2019,4,28
0323,2019,5,28
0323,2019,6,25
0323,2019,7,27
0323,2019,8,39
0323,2019,9,37
0323,2019,10,25
0323,2019,11,36
0323,2019,12,28
0324,2016,1,76
0324,2016,2,69
0324,2016,3,77
0324,2016,4,78
0324,2016,5,71
0324,2016,6,64
0324,2016,7,48
0324,2016,8,64
0324,2016,9,63
0324,2016,10,70
0324,2016,11,70
0324,2016,12,82
0324,2017,1,81
0324,2017,2,74
0324,2017,3,80
0324,2017,4,89
0324,2017,5,74
0324,2017,6,74
0324,2017,7,83
0324,2017,8,66
0324,2017,9,60
0324,2017,10,79
0324,2017,11,75
0324,2017,12,70
0324,2018,1,76
0324,2018,2,65
0324,2018,3,72
0324,2018,4,63
0324,2018,5,58
0324,2018,6,51
0324,2018,7,51
0324,2018,8,69
0324,2018,9,69
0324,2018,10,62
0324,2018,11,63
0324,2018,12,71
0324,2019,1,77
0324,2019,2,55
0324,2019,3,74
0324,2019,4,66
0324,2019,5,66
0324,2019,6,59
0324,2019,7,56
0324,2019,8,62
0324,2019,9,55
0324,2019,10,72
0324,2019,11,68
0324,2019,12,67
0325,2016,1,22
0325,2016,2,28
0325,2016,3,28
0325,2016,4,28
0325,2016,5,13
0325,2016,6,24
0325,2016,7,21
0325,2016,8,16
0325,2016,9,18
0325,2016,10,20
0325,2016,11,25
0325,2016,12,23
0325,2017,1,31
0325,2017,2,29
0325,2017,3,29
0325,2017,4,29
0325,2017,5,30
0325,2017,6,35
0325,2017,7,32
0325,2017,8,28
0325,2017,9,28
0325,2017,10,35
0325,2017,11,37
0325,2017,12,33
0325,2018,1,34
0325,2018,2,34
0325,2018,3,33
0325,2018,4,35
0325,2018,5,31
0325,2018,6,33
0325,2018,7,30
0325,2018,8,25
0325,2018,9,35
0325,2018,10,31
0325,2018,11,33
0325,2018,12,41
0325,2019,1,41
0325,2019,2,35
0325,2019,3,41
0325,2019,4,33
0325,2019,5,30
0325,2019,6,36
0325,2019,7,19
0325,2019,8,22
0325,2019,9,32
0325,2019,10,26
0325,2019,11,36
0325,2019,12,40
0326,2016,1,74
0326,2016,2,78
0326,2016,3,75
0326,2016,4,57
0326,2016,5,70
0326,2016,6,56
0326,2016,7,59
0326,2016,8,59
0326,2016,9,64
0326,2016,10,67
0326,2016,11,55
0326,2016,12,69
0326,2017,1,68
0326,2017,2,64
0326,2017,3,81
0326,2017,4,71
0326,2017,5,71
0326,2017,6,66
0326,2017,7,50
0326,2017,8,68
0326,2017,9,61
0326,2017,10,66
0326,2017,11,71
0326,2017,12,73
0326,2018,1,93
0326,2018,2,88
0326,2018,3,103
0326,2018,4,109
0326,2018,5,73
0326,2018,6,73
0326,2018,7,72
0326,2018,8,73
0326,2018,9,73
0326,2018,10,81
0326,2018,11,73
0326,2018,12,102
0326,2019,1,97
0326,2019,2,90
0326,2019,3,102
0326,2019,4,96
0326,2019,5,90
0326,2019,6,73
0326,2019,7,87
0326,2019,8,73
0326,2019,9,92
0326,2019,10,85
0326,2019,11,93
0326,2019,12,98
0327,2016,1,78
0327,2016,2,104
0327,2016,3,96
0327,2016,4,81
0327,2016,5,90
0327,2016,6,89
0327,2016,7,64
0327,2016,8,84
0327,2016,9,80
0327,2016,10,89
0327,2016,11,92
0327,2016,12,103
0327,2017,1,88
0327,2017,2,82
0327,2017,3,104
0327,2017,4,92
0327,2017,5,83
0327,2017,6,101
0327,2017,7,84
0327,2017,8,84
0327,2017,9,89
0327,2017,10,83
0327,2017,11,112
0327,2017,12,118
0327,2018,1,120
0327,2018,2,113
0327,2018,3,136
0327,2018,4,115
0327,2018,5,119
0327,2018,6,104
0327,2018,7,105
0327,2018,8,102
0327,2018,9,100
0327,2018,10,116
0327,2018,11,108
0327,2018,12,134
0327,2019,1,146
0327,2019,2,119
0327,2019,3,129
0327,2019,4,112
0327,2019,5,114
0327,2019,6,120
0327,2019,7,105
0327,2019,8,114
0327,2019,9,127
0327,2019,10,115
0327,2019,11,130
0327,2019,12,140
0328,2016,1,53
0328,2016,2,62
0328,2016,3,56
0328,2016,4,60
0328,2016,5,58
0328,2016,6,51
0328,2016,7,41
0328,2016,8,46
0328,2016,9,44
0328,2016,10,50
0328,2016,11,56
0328,2016,12,64
0328,2017,1,66
0328,2017,2,54
0328,2017,3,58
0328,2017,4,58
0328,2017,5,48
0328,2017,6,46
0328,2017,7,45
0328,2017,8,40
0328,2017,9,47
0328,2017,10,53
0328,2017,11,39
0328,2017,12,60
0328,2018,1,67
0328,2018,2,57
0328,2018,3,64
0328,2018,4,67
0328,2018,5,46
0328,2018,6,50
0328,2018,7,50
0328,2018,8,58
0328,2018,9,54
0328,2018,10,72
0328,2018,11,68
0328,2018,12,67
0328,2019,1,72
0328,2019,2,55
0328,2019,3,69
0328,2019,4,59
0328,2019,5,66
0328,2019,6,71
0328,2019,7,67
0328,2019,8,52
0328,2019,9,65
0328,2019,10,72
0328,2019,11,67
0328,2019,12,66
0329,2016,1,77
0329,2016,2,69
0329,2016,3,78
0329,2016,4,74
0329,2016,5,62
0329,2016,6,60
0329,2016,7,59
0329,2016,8,66
0329,2016,9,64
0329,2016,10,61
0329,2016,11,64
0329,2016,12,83
0329,2017,1,74
0329,2017,2,66
0329,2017,3,67
0329,2017,4,67
0329,2017,5,83
0329,2017,6,74
0329,2017,7,75
0329,2017,8,68
0329,2017,9,60
0329,2017,10,62
0329,2017,11,64
0329,2017,12,84
0329,2018,1,78
0329,2018,2,68
0329,2018,3,95
0329,2018,4,75
0329,2018,5,73
0329,2018,6,69
0329,2018,7,65
0329,2018,8,65
0329,2018,9,65
0329,2018,10,87
0329,2018,11,75
0329,2018,12,78
0329,2019,1,89
0329,2019,2,84
0329,2019,3,89
0329,2019,4,87
0329,2019,5,89
0329,2019,6,75
0329,2019,7,83
0329,2019,8,61
0329,2019,9,70
0329,2019,10,82
0329,2019,11,95
0329,2019,12,92
0501,2016,1,45
0501,2016,2,43
0501,2016,3,43
0501,2016,4,40
0501,2016,5,43
0501,2016,6,43
0501,2016,7,36
0501,2016,8,38
0501,2016,9,34
0501,2016,10,43
0501,2016,11,42
0501,2016,12,48
0501,2017,1,52
0501,2017,2,48
0501,2017,3,56
0501,2017,4,49
0501,2017,5,53
0501,2017,6,50
0501,2017,7,39
0501,2017,8,44
0501,2017,9,39
0501,2017,10,43
0501,2017,11,49
0501,2017,12,49
0501,2018,1,49
0501,2018,2,52
0501,2018,3,45
0501,2018,4,45
0501,2018,5,34
0501,2018,6,33
0501,2018,7,44
0501,2018,8,29
0501,2018,9,49
0501,2018,10,53
0501,2018,11,45
0501,2018,12,49
0501,2019,1,45
0501,2019,2,50
0501,2019,3,49
0501,2019,4,52
0501,2019,5,56
0501,2019,6,37
0501,2019,7,44
0501,2019,8,41
0501,2019,9,40
0501,2019,10,41
0501,2019,11,41
0501,2019,12,42
0502,2016,6,7
0502,2016,10,7
0502,2017,3,7
0503,2016,1,7
0503,2016,3,15
0503,2016,6,8
0503,2016,9,8
0503,2016,12,11
0503,2017,5,7
0503,2017,6,10
0503,2017,12,16
0503,2018,2,19
0503,2018,3,7
0503,2018,4,7
0503,2018,10,15
0503,2018,11,17
0503,2019,1,7
0503,2019,3,14
0503,2019,5,7
0503,2019,7,7
0503,2019,8,7
0503,2019,9,15
0503,2019,11,9
0504,2016,2,9
0504,2016,3,10
0504,2016,4,15
0504,2018,1,8
0504,2018,4,9
0504,2018,6,7
0504,2019,1,7
0504,2019,2,9
0504,2019,3,7
0505,2016,1,39
0505,2016,2,57
0505,2016,3,58
0505,2016,4,45
0505,2016,5,35
0505,2016,6,39
0505,2016,7,24
0505,2016,8,28
0505,2016,9,36
0505,2016,10,37
0505,2016,11,41
0505,2016,12,39
0505,2017,1,36
0505,2017,2,38
0505,2017,3,51
0505,2017,4,36
0505,2017,5,32
0505,2017,6,37
0505,2017,7,35
0505,2017,8,34
0505,2017,9,30
0505,2017,10,33
0505,2017,11,37
0505,2017,12,39
0505,2018,1,42
0505,2018,2,47
0505,2018,3,56
0505,2018,4,40
0505,2018,5,31
0505,2018,6,38
0505,2018,7,40
0505,2018,8,30
0505,2018,9,34
0505,2018,10,35
0505,2018,11,35
0505,2018,12,49
0505,2019,1,40
0505,2019,2,40
0505,2019,3,42
0505,2019,4,52
0505,2019,5,44
0505,2019,6,38
0505,2019,7,36
0505,2019,8,35
0505,2019,9,31
0505,2019,10,39
0505,2019,11,35
0505,2019,12,42
0506,2016,1,16
0506,2016,2,22
0506,2016,3,19
0506,2016,4,15
0506,2016,5,16
0506,2016,7,8
0506,2016,10,14
0506,2016,11,10
0506,2016,12,22
0506,2017,1,10
0506,2017,2,16
0506,2017,3,20
0506,2017,5,18
0506,2017,6,8
0506,2017,7,19
0506,2017,8,7
0506,2017,9,14
0506,2017,10,7
0506,2017,11,16
0506,2017,12,17
0506,2018,1,10
0506,2018,2,19
0506,2018,3,8
0506,2018,5,7
0506,2018,10,8
0506,2018,12,11
0506,2019,1,9
0506,2019,2,8
0506,2019,3,9
0506,2019,4,18
0506,2019,5,7
0506,2019,6,8
0506,2019,7,7
0506,2019,9,12
0506,2019,10,10
0506,2019,12,7
0507,2016,1,11
0507,2016,2,11
0507,2016,3,21
0507,2016,4,19
0507,2016,5,22
0507,2016,6,8
0507,2016,7,8
0507,2016,8,7
0507,2016,9,7
0507,2016,10,7
0507,2016,11,8
0507,2016,12,21
0507,2017,1,27
0507,2017,2,13
0507,2017,3,21
0507,2017,4,21
0507,2017,5,23
0507,2017,6,11
0507,2017,7,23
0507,2017,8,18
0507,2017,9,14
0507,2017,10,10
0507,2017,11,23
0507,2017,12,27
0507,2018,1,31
0507,2018,2,30
0507,2018,3,37
0507,2018,4,28
0507,2018,5,10
0507,2018,6,18
0507,2018,7,19
0507,2018,8,25
0507,2018,9,26
0507,2018,10,30
0507,2018,11,29
0507,2018,12,21
0507,2019,1,24
0507,2019,2,18
0507,2019,3,28
0507,2019,4,32
0507,2019,5,26
0507,2019,6,26
0507,2019,7,29
0507,2019,8,26
0507,2019,9,30
0507,2019,10,25
0507,2019,11,28
0507,2019,12,37
0508,2017,1,8
0508,2018,3,7
0509,2019,6,7
0510,2016,1,7
0510,2016,2,11
0510,2016,3,11
0510,2016,4,18
0510,2016,5,9
0510,2016,6,11
0510,2016,7,12
0510,2016,8,13
0510,2016,9,12
0510,2016,10,10
0510,2016,11,12
0510,2016,12,13
0510,2017,1,9
0510,2017,2,14
0510,2017,3,12
0510,2017,4,7
0510,2017,5,11
0510,2017,6,10
0510,2017,7,7
0510,2017,8,8
0510,2017,10,8
0510,2018,1,10
0510,2018,2,9
0510,2018,3,9
0510,2018,4,11
0510,2018,5,9
0510,2018,7,9
0510,2018,10,11
0510,2018,11,8
0510,2018,12,9
0510,2019,1,7
0510,2019,2,8
0510,2019,3,9
0510,2019,9,10
0510,2019,10,8
0510,2019,12,9
0511,2016,1,7
0511,2016,2,7
0511,2016,3,14
0511,2016,10,8
0511,2016,12,10
0511,2017,1,10
0511,2017,2,7
0511,2017,3,16
0511,2017,4,15
0511,2017,7,8
0511,2017,9,7
0511,2017,12,16
0511,2018,1,8
0511,2018,3,20
0511,2018,4,14
0511,2018,11,14
0511,2018,12,8
0511,2019,1,16
0511,2019,3,8
0511,2019,4,15
0511,2019,5,8
0511,2019,6,7
0511,2019,7,7
0511,2019,8,9
0511,2019,9,8
0511,2019,10,9
0512,2016,3,11
0512,2017,5,7
0512,2017,6,9
0512,2017,7,18
0512,2017,10,8
0512,2018,2,8
0512,2018,3,11
0512,2018,4,7
0512,2018,8,7
0512,2018,9,8
0512,2018,10,10
0512,2018,11,10
0512,2018,12,10
0512,2019,2,8
0512,2019,5,8
0512,2019,6,8
0512,2019,9,14
0512,2019,10,9
0512,2019,11,8
0514,2016,2,8
0514,2016,3,8
0514,2016,4,7
0514,2016,6,7
0514,2016,7,7
0514,2016,10,8
0514,2016,12,8
0514,2017,1,7
0514,2017,2,10
0514,2017,4,7
0514,2017,5,7
0514,2017,7,7
0514,2017,8,7
0514,2017,9,14
0514,2017,10,14
0514,2017,11,7
0514,2017,12,8
0514,2018,1,7
0514,2018,2,8
0514,2018,3,19
0514,2018,7,9
0514,2018,8,7
0514,2018,10,16
0514,2018,12,7
0514,2019,1,8
0514,2019,2,7
0514,2019,3,7
0514,2019,4,10
0514,2019,5,7
0514,2019,7,8
0514,2019,8,7
0514,2019,9,7
0514,2019,10,8
0514,2019,11,7
0516,2016,3,7
0516,2017,12,9
0516,2018,10,7
0516,2019,10,9
0520,2016,1,21
0520,2016,2,24
0520,2016,3,23
0520,2016,4,16
0520,2016,5,20
0520,2016,6,15
0520,2016,7,7
0520,2016,8,18
0520,2016,9,18
0520,2016,11,22
0520,2016,12,8
0520,2017,4,7
0520,2017,8,7
0520,2017,11,7
0520,2018,1,9
0520,2018,3,9
0520,2018,4,7
0520,2018,5,8
0520,2019,1,7
0520,2019,2,9
0520,2019,4,8
0520,2019,9,7
0521,2016,1,11
0521,2016,2,9
0521,2016,3,11
0521,2016,5,8
0521,2016,6,14
0521,2016,8,7
0521,2016,10,7
0521,2016,11,8
0521,2017,2,8
0521,2017,3,15
0521,2017,4,8
0521,2017,5,7
0521,2018,1,7
0521,2018,4,7
0521,2018,6,7
0521,2018,8,7
0521,2018,9,7
0521,2018,11,7
0521,2019,1,17
0521,2019,2,17
0521,2019,3,7
0521,2019,4,10
0521,2019,5,7
0527,2016,1,27
0527,2016,2,37
0527,2016,3,41
0527,2016,4,29
0527,2016,5,24
0527,2016,6,26
0527,2016,7,20
0527,2016,8,20
0527,2016,9,7
0527,2016,10,26
0527,2016,11,27
0527,2016,12,30
0527,2017,1,28
0527,2017,2,30
0527,2017,3,30
0527,2017,4,25
0527,2017,5,28
0527,2017,6,26
0527,2017,7,22
0527,2017,8,22
0527,2017,9,12
0527,2017,10,30
0527,2017,11,25
0527,2017,12,32
0527,2018,1,42
0527,2018,2,28
0527,2018,3,28
0527,2018,4,26
0527,2018,5,14
0527,2018,6,29
0527,2018,7,31
0527,2018,8,16
0527,2018,9,30
0527,2018,10,24
0527,2018,11,29
0527,2018,12,33
0527,2019,1,37
0527,2019,2,27
0527,2019,3,38
0527,2019,4,35
0527,2019,5,31
0527,2019,6,25
0527,2019,7,34
0527,2019,8,31
0527,2019,9,32
0527,2019,10,36
0527,2019,11,35
0527,2019,12,41
0528,2016,1,18
0528,2016,2,7
0528,2016,3,24
0528,2016,4,12
0528,2016,5,7
0528,2016,6,9
0528,2016,7,11
0528,2016,8,17
0528,2016,9,11
0528,2016,10,9
0528,2016,11,9
0528,2016,12,7
0528,2017,1,18
0528,2017,2,9
0528,2017,3,25
0528,2017,4,9
0528,2017,5,17
0528,2017,6,15
0528,2017,7,22
0528,2017,8,17
0528,2017,9,7
0528,2017,10,9
0528,2017,11,10
0528,2017,12,20
0528,2018,1,22
0528,2018,2,18
0528,2018,3,19
0528,2018,4,20
0528,2018,5,22
0528,2018,6,10
0528,2018,7,9
0528,2018,8,20
0528,2018,9,10
0528,2018,10,22
0528,2018,11,23
0528,2018,12,22
0528,2019,1,23
0528,2019,2,20
0528,2019,3,24
0528,2019,4,19
0528,2019,5,15
0528,2019,6,20
0528,2019,7,17
0528,2019,8,20
0528,2019,9,16
0528,2019,10,20
0528,2019,11,23
0528,2019,12,21
0529,2016,10,8
0529,2018,11,7
0529,2018,12,7
0529,2019,2,8
0529,2019,9,7
0531,2016,1,69
0531,2016,2,82
0531,2016,3,88
0531,2016,4,86
0531,2016,5,65
0531,2016,6,56
0531,2016,7,61
0531,2016,8,61
0531,2016,9,49
0531,2016,10,54
0531,2016,11,63
0531,2016,12,76
0531,2017,1,77
0531,2017,2,74
0531,2017,3,75
0531,2017,4,62
0531,2017,5,55
0531,2017,6,58
0531,2017,7,65
0531,2017,8,63
0531,2017,9,62
0531,2017,10,62
0531,2017,11,71
0531,2017,12,66
0531,2018,1,77
0531,2018,2,75
0531,2018,3,99
0531,2018,4,68
0531,2018,5,64
0531,2018,6,60
0531,2018,7,63
0531,2018,8,59
0531,2018,9,64
0531,2018,10,62
0531,2018,11,71
0531,2018,12,85
0531,2019,1,84
0531,2019,2,72
0531,2019,3,85
0531,2019,4,76
0531,2019,5,92
0531,2019,6,69
0531,2019,7,76
0531,2019,8,74
0531,2019,9,76
0531,2019,10,83
0531,2019,11,89
0531,2019,12,90
0532,2016,1,53
0532,2016,2,43
0532,2016,3,62
0532,2016,4,44
0532,2016,5,42
0532,2016,6,42
0532,2016,7,38
0532,2016,8,48
0532,2016,9,34
0532,2016,10,41
0532,2016,11,35
0532,2016,12,45
0532,2017,1,48
0532,2017,2,50
0532,2017,3,60
0532,2017,4,39
0532,2017,5,44
0532,2017,6,42
0532,2017,7,39
0532,2017,8,38
0532,2017,9,44
0532,2017,10,41
0532,2017,11,42
0532,2017,12,50
0532,2018,1,53
0532,2018,2,51
0532,2018,3,65
0532,2018,4,56
0532,2018,5,36
0532,2018,6,48
0532,2018,7,46
0532,2018,8,44
0532,2018,9,44
0532,2018,10,55
0532,2018,11,44
0532,2018,12,52
0532,2019,1,66
0532,2019,2,48
0532,2019,3,65
0532,2019,4,54
0532,2019,5,50
0532,2019,6,41
0532,2019,7,39
0532,2019,8,37
0532,2019,9,42
0532,2019,10,47
0532,2019,11,38
0532,2019,12,53
0533,2016,1,37
0533,2016,2,32
0533,2016,3,43
0533,2016,4,38
0533,2016,5,29
0533,2016,6,36
0533,2016,7,31
0533,2016,8,38
0533,2016,9,27
0533,2016,10,36
0533,2016,11,32
0533,2016,12,33
0533,2017,1,30
0533,2017,2,42
0533,2017,3,36
0533,2017,4,42
0533,2017,5,32
0533,2017,6,32
0533,2017,7,24
0533,2017,8,28
0533,2017,9,31
0533,2017,10,20
0533,2017,11,24
0533,2017,12,27
0533,2018,1,31
0533,2018,2,31
0533,2018,3,34
0533,2018,4,29
0533,2018,5,33
0533,2018,6,29
0533,2018,7,25
0533,2018,8,22
0533,2018,9,23
0533,2018,10,37
0533,2018,11,32
0533,2018,12,31
0533,2019,1,30
0533,2019,2,36
0533,2019,3,34
0533,2019,4,41
0533,2019,5,27
0533,2019,6,25
0533,2019,7,31
0533,2019,8,23
0533,2019,9,35
0533,2019,10,35
0533,2019,11,30
0533,2019,12,38
0534,2016,1,64
0534,2016,2,85
0534,2016,3,79
0534,2016,4,62
0534,2016,5,50
0534,2016,6,63
0534,2016,7,44
0534,2016,8,65
0534,2016,9,49
0534,2016,10,64
0534,2016,11,46
0534,2016,12,52
0534,2017,1,68
0534,2017,2,62
0534,2017,3,70
0534,2017,4,58
0534,2017,5,60
0534,2017,6,53
0534,2017,7,45
0534,2017,8,44
0534,2017,9,49
0534,2017,10,52
0534,2017,11,57
0534,2017,12,57
0534,2018,1,69
0534,2018,2,58
0534,2018,3,59
0534,2018,4,63
0534,2018,5,44
0534,2018,6,44
0534,2018,7,48
0534,2018,8,44
0534,2018,9,47
0534,2018,10,52
0534,2018,11,59
0534,2018,12,70
0534,2019,1,64
0534,2019,2,56
0534,2019,3,54
0534,2019,4,60
0534,2019,5,54
0534,2019,6,56
0534,2019,7,52
0534,2019,8,59
0534,2019,9,71
0534,2019,10,61
0534,2019,11,60
0534,2019,12,68
0535,2016,1,58
0535,2016,2,50
0535,2016,3,59
0535,2016,4,37
0535,2016,5,40
0535,2016,6,47
0535,2016,7,40
0535,2016,8,58
0535,2016,9,43
0535,2016,10,43
0535,2016,11,56
0535,2016,12,48
0535,2017,1,59
0535,2017,2,55
0535,2017,3,55
0535,2017,4,52
0535,2017,5,45
0535,2017,6,36
0535,2017,7,40
0535,2017,8,37
0535,2017,9,37
0535,2017,10,46
0535,2017,11,42
0535,2017,12,49
0535,2018,1,31
0535,2018,2,23
0535,2018,3,36
0535,2018,4,31
0535,2018,5,31
0535,2018,6,28
0535,2018,7,30
0535,2018,8,37
0535,2018,9,34
0535,2018,10,36
0535,2018,11,28
0535,2018,12,36
0535,2019,1,36
0535,2019,2,40
0535,2019,3,44
0535,2019,4,38
0535,2019,5,32
0535,2019,6,34
0535,2019,7,31
0535,2019,8,35
0535,2019,9,37
0535,2019,10,40
0535,2019,11,35
0535,2019,12,42
0537,2016,1,30
0537,2016,2,32
0537,2016,3,50
0537,2016,4,42
0537,2016,5,42
0537,2016,6,34
0537,2016,7,25
0537,2016,8,30
0537,2016,9,18
0537,2016,10,35
0537,2016,11,31
0537,2016,12,34
0537,2017,1,33
0537,2017,2,31
0537,2017,3,34
0537,2017,4,29
0537,2017,5,27
0537,2017,6,20
0537,2017,7,29
0537,2017,8,18
0537,2017,9,26
0537,2017,10,29
0537,2017,11,25
0537,2017,12,35
0537,2018,1,48
0537,2018,2,52
0537,2018,3,36
0537,2018,4,51
0537,2018,5,39
0537,2018,6,29
0537,2018,7,43
0537,2018,8,37
0537,2018,9,33
0537,2018,10,45
0537,2018,11,46
0537,2018,12,41
0537,2019,1,59
0537,2019,2,49
0537,2019,3,64
0537,2019,4,69
0537,2019,5,51
0537,2019,6,50
0537,2019,7,64
0537,2019,8,46
0537,2019,9,54
0537,2019,10,59
0537,2019,11,55
0537,2019,12,65
0538,2016,1,12
0538,2016,2,19
0538,2016,3,25
0538,2016,4,18
0538,2016,5,16
0538,2016,6,7
0538,2016,7,16
0538,2016,8,24
0538,2016,9,12
0538,2016,10,24
0538,2016,11,27
0538,2016,12,21
0538,2017,1,25
0538,2017,2,25
0538,2017,3,25
0538,2017,4,19
0538,2017,5,19
0538,2017,6,14
0538,2017,7,17
0538,2017,8,19
0538,2017,9,16
0538,2017,10,11
0538,2017,11,27
0538,2017,12,23
0538,2018,1,26
0538,2018,2,23
0538,2018,3,37
0538,2018,4,26
0538,2018,5,17
0538,2018,6,22
0538,2018,7,18
0538,2018,8,16
0538,2018,9,21
0538,2018,10,23
0538,2018,11,22
0538,2018,12,14
0538,2019,1,34
0538,2019,2,36
0538,2019,3,31
0538,2019,4,34
0538,2019,5,27
0538,2019,6,15
0538,2019,7,25
0538,2019,8,22
0538,2019,9,25
0538,2019,10,28
0538,2019,11,16
0538,2019,12,30
0701,2016,1,119
0701,2016,2,130
0701,2016,3,146
0701,2016,4,119
0701,2016,5,99
0701,2016,6,102
0701,2016,7,99
0701,2016,8,111
0701,2016,9,98
0701,2016,10,112
0701,2016,11,119
0701,2016,12,120
0701,2017,1,104
0701,2017,2,131
0701,2017,3,126
0701,2017,4,102
0701,2017,5,125
0701,2017,6,122
0701,2017,7,86
0701,2017,8,106
0701,2017,9,115
0701,2017,10,116
0701,2017,11,122
0701,2017,12,144
0701,2018,1,156
0701,2018,2,105
0701,2018,3,154
0701,2018,4,111
0701,2018,5,117
0701,2018,6,103
0701,2018,7,104
0701,2018,8,114
0701,2018,9,135
0701,2018,10,129
0701,2018,11,138
0701,2018,12,124
0701,2019,1,144
0701,2019,2,130
0701,2019,3,131
0701,2019,4,131
0701,2019,5,140
0701,2019,6,122
0701,2019,7,140
0701,2019,8,142
0701,2019,9,140
0701,2019,10,147
0701,2019,11,133
0701,2019,12,145
0702,2016,1,24
0702,2016,2,19
0702,2016,3,23
0702,2016,4,24
0702,2016,5,23
0702,2016,6,14
0702,2016,7,23
0702,2016,8,17
0702,2016,9,11
0702,2016,10,21
0702,2016,11,19
0702,2016,12,18
0702,2017,1,28
0702,2017,2,20
0702,2017,3,24
0702,2017,4,26
0702,2017,5,32
0702,2017,6,33
0702,2017,7,29
0702,2017,8,29
0702,2017,9,22
0702,2017,10,27
0702,2017,11,27
0702,2017,12,30
0702,2018,1,28
0702,2018,2,23
0702,2018,3,37
0702,2018,4,29
0702,2018,5,32
0702,2018,6,24
0702,2018,7,28
0702,2018,8,27
0702,2018,9,25
0702,2018,10,39
0702,2018,11,32
0702,2018,12,25
0702,2019,1,37
0702,2019,2,26
0702,2019,3,27
0702,2019,4,30
0702,2019,5,33
0702,2019,6,25
0702,2019,7,27
0702,2019,8,36
0702,2019,9,27
0702,2019,10,31
0702,2019,11,35
0702,2019,12,33
0703,2016,1,7
0703,2016,2,10
0703,2016,3,11
0703,2016,4,18
0703,2016,7,8
0703,2016,8,7
0703,2016,11,16
0703,2017,1,7
0703,2017,3,15
0703,2017,4,7
0703,2017,5,9
0703,2017,7,7
0703,2017,9,15
0703,2017,10,7
0703,2017,11,18
0703,2017,12,7
0703,2018,1,9
0703,2018,2,7
0703,2018,3,17
0703,2018,4,18
0703,2018,5,14
0703,2018,7,18
0703,2018,8,7
0703,2018,9,9
0703,2018,10,16
0703,2018,12,23
0703,2019,1,19
0703,2019,2,14
0703,2019,3,20
0703,2019,4,14
0703,2019,5,7
0703,2019,6,9
0703,2019,7,9
0703,2019,8,11
0703,2019,9,16
0703,2019,11,11
0703,2019,12,15
0704,2016,1,8
0704,2016,3,9
0704,2016,5,8
0704,2016,8,8
0704,2016,10,10
0704,2016,11,9
0704,2017,2,9
0704,2017,3,7
0704,2017,5,7
0704,2017,8,11
0704,2018,1,9
0704,2018,2,9
0704,2018,4,8
0704,2018,5,8
0704,2018,6,7
0704,2018,7,8
0704,2018,8,11
0704,2018,9,8
0704,2018,10,12
0704,2018,11,7
0704,2018,12,7
0704,2019,1,8
0704,2019,3,10
0704,2019,5,7
0704,2019,7,8
0705,2016,1,31
0705,2016,2,34
0705,2016,3,31
0705,2016,4,18
0705,2016,5,21
0705,2016,6,24
0705,2016,7,22
0705,2016,8,23
0705,2016,9,21
0705,2016,10,21
0705,2016,11,23
0705,2016,12,21
0705,2017,1,24
0705,2017,2,28
0705,2017,3,20
0705,2017,4,25
0705,2017,5,13
0705,2017,6,22
0705,2017,7,25
0705,2017,8,23
0705,2017,9,23
0705,2017,10,19
0705,2017,11,21
0705,2017,12,23
0705,2018,1,27
0705,2018,2,34
0705,2018,3,35
0705,2018,4,30
0705,2018,5,32
0705,2018,6,33
0705,2018,7,30
0705,2018,8,31
0705,2018,9,30
0705,2018,10,30
0705,2018,11,32
0705,2018,12,26
0705,2019,1,32
0705,2019,2,27
0705,2019,3,28
0705,2019,4,30
0705,2019,5,27
0705,2019,6,20
0705,2019,7,25
0705,2019,8,32
0705,2019,9,24
0705,2019,10,26
0705,2019,11,23
0705,2019,12,29
0706,2016,1,49
0706,2016,2,45
0706,2016,3,61
0706,2016,4,53
0706,2016,5,46
0706,2016,6,42
0706,2016,7,43
0706,2016,8,49
0706,2016,9,37
0706,2016,10,42
