ID1_CITY,year,month,case_c
0709,2016,2,474
0709,2016,3,452
0709,2016,4,298
0709,2016,5,276
0709,2016,6,214
0709,2016,7,241
0709,2016,8,277
0709,2016,9,242
0709,2016,10,269
0709,2016,11,345
0709,2016,12,354
0709,2017,1,349
0709,2017,2,327
0709,2017,3,312
0709,2017,4,291
0709,2017,5,269
0709,2017,6,287
0709,2017,7,257
0709,2017,8,235
0709,2017,9,253
0709,2017,10,257
0709,2017,11,289
0709,2017,12,372
0709,2018,1,379
0709,2018,2,352
0709,2018,3,377
0709,2018,4,320
0709,2018,5,247
0709,2018,6,227
0709,2018,7,237
0709,2018,8,251
0709,2018,9,281
0709,2018,10,273
0709,2018,11,285
0709,2018,12,327
0709,2019,1,379
0709,2019,2,322
0709,2019,3,312
0709,2019,4,275
0709,2019,5,249
0709,2019,6,221
0709,2019,7,247
0709,2019,8,212
0709,2019,9,257
0709,2019,10,269
0709,2019,11,328
0709,2019,12,330
0710,2016,1,546
0710,2016,2,686
0710,2016,3,661
0710,2016,4,522
0710,2016,5,405
0710,2016,6,400
0710,2016,7,409
0710,2016,8,476
0710,2016,9,399
0710,2016,10,449
0710,2016,11,508
0710,2016,12,530
0710,2017,1,559
0710,2017,2,556
0710,2017,3,539
0710,2017,4,476
0710,2017,5,434
0710,2017,6,445
0710,2017,7,474
0710,2017,8,419
0710,2017,9,399
0710,2017,10,479
0710,2017,11,466
0710,2017,12,609
0710,2018,1,622
0710,2018,2,565
0710,2018,3,576
0710,2018,4,476
0710,2018,5,384
0710,2018,6,371
0710,2018,7,401
0710,2018,8,405
0710,2018,9,469
0710,2018,10,456
0710,2018,11,463
0710,2018,12,533
0710,2019,1,596
0710,2019,2,520
0710,2019,3,498
0710,2019,4,422
0710,2019,5,458
0710,2019,6,409
0710,2019,7,405
0710,2019,8,442
0710,2019,9,427
0710,2019,10,425
0710,2019,11,492
0710,2019,12,571
0711,2016,1,288
0711,2016,2,358
0711,2016,3,343
0711,2016,4,276
0711,2016,5,232
0711,2016,6,191
0711,2016,7,199
0711,2016,8,234
0711,2016,9,208
0711,2016,10,242
0711,2016,11,253
0711,2016,12,259
0711,2017,1,312
0711,2017,2,284
0711,2017,3,240
0711,2017,4,248
0711,2017,5,221
0711,2017,6,227
0711,2017,7,230
0711,2017,8,201
0711,2017,9,220
0711,2017,10,215
0711,2017,11,240
0711,2017,12,275
0711,2018,1,340
0711,2018,2,297
0711,2018,3,306
0711,2018,4,228
0711,2018,5,176
0711,2018,6,169
0711,2018,7,208
0711,2018,8,206
0711,2018,9,203
0711,2018,10,233
0711,2018,11,232
0711,2018,12,244
0711,2019,1,332
0711,2019,2,260
0711,2019,3,235
0711,2019,4,251
0711,2019,5,229
0711,2019,6,198
0711,2019,7,207
0711,2019,8,200
0711,2019,9,197
0711,2019,10,240
0711,2019,11,242
0711,2019,12,305
0712,2016,1,492
0712,2016,2,610
0712,2016,3,590
0712,2016,4,459
0712,2016,5,384
0712,2016,6,352
0712,2016,7,355
0712,2016,8,368
0712,2016,9,366
0712,2016,10,444
0712,2016,11,439
0712,2016,12,469
0712,2017,1,485
0712,2017,2,499
0712,2017,3,447
0712,2017,4,384
0712,2017,5,349
0712,2017,6,363
0712,2017,7,393
0712,2017,8,331
0712,2017,9,332
0712,2017,10,397
0712,2017,11,409
0712,2017,12,506
0712,2018,1,491
0712,2018,2,472
0712,2018,3,497
0712,2018,4,388
0712,2018,5,306
0712,2018,6,319
0712,2018,7,401
0712,2018,8,370
0712,2018,9,364
0712,2018,10,380
0712,2018,11,388
0712,2018,12,443
0712,2019,1,478
0712,2019,2,426
0712,2019,3,425
0712,2019,4,380
0712,2019,5,367
0712,2019,6,306
0712,2019,7,333
0712,2019,8,354
0712,2019,9,334
0712,2019,10,358
0712,2019,11,411
0712,2019,12,476
0713,2016,1,54
0713,2016,2,86
0713,2016,3,92
0713,2016,4,55
0713,2016,5,43
0713,2016,6,33
0713,2016,7,41
0713,2016,8,44
0713,2016,9,42
0713,2016,10,55
0713,2016,11,57
0713,2016,12,61
0713,2017,1,49
0713,2017,2,54
0713,2017,3,55
0713,2017,4,56
0713,2017,5,43
0713,2017,6,32
0713,2017,7,39
0713,2017,8,33
0713,2017,9,41
0713,2017,10,33
0713,2017,11,51
0713,2017,12,59
0713,2018,1,54
0713,2018,2,56
0713,2018,3,51
0713,2018,4,50
0713,2018,5,49
0713,2018,6,31
0713,2018,7,36
0713,2018,8,45
0713,2018,9,51
0713,2018,10,43
0713,2018,11,39
0713,2018,12,50
0713,2019,1,60
0713,2019,2,43
0713,2019,3,51
0713,2019,4,42
0713,2019,5,49
0713,2019,6,32
0713,2019,7,38
0713,2019,8,42
0713,2019,9,39
0713,2019,10,37
0713,2019,11,41
0713,2019,12,56
0714,2016,1,248
0714,2016,2,298
0714,2016,3,283
0714,2016,4,252
0714,2016,5,191
0714,2016,6,159
0714,2016,7,167
0714,2016,8,179
0714,2016,9,175
0714,2016,10,220
0714,2016,11,213
0714,2016,12,259
0714,2017,1,237
0714,2017,2,240
0714,2017,3,208
0714,2017,4,166
0714,2017,5,164
0714,2017,6,160
0714,2017,7,185
0714,2017,8,174
0714,2017,9,165
0714,2017,10,157
0714,2017,11,202
0714,2017,12,247
0714,2018,1,253
0714,2018,2,239
0714,2018,3,226
0714,2018,4,206
0714,2018,5,158
0714,2018,6,147
0714,2018,7,158
0714,2018,8,169
0714,2018,9,171
0714,2018,10,183
0714,2018,11,183
0714,2018,12,238
0714,2019,1,225
0714,2019,2,206
0714,2019,3,199
0714,2019,4,164
0714,2019,5,158
0714,2019,6,140
0714,2019,7,140
0714,2019,8,144
0714,2019,9,146
0714,2019,10,180
0714,2019,11,164
0714,2019,12,203
0715,2016,1,584
0715,2016,2,725
0715,2016,3,690
0715,2016,4,513
0715,2016,5,406
0715,2016,6,375
0715,2016,7,379
0715,2016,8,401
0715,2016,9,407
0715,2016,10,492
0715,2016,11,529
0715,2016,12,523
0715,2017,1,568
0715,2017,2,517
0715,2017,3,520
0715,2017,4,422
0715,2017,5,401
0715,2017,6,402
0715,2017,7,463
0715,2017,8,385
0715,2017,9,365
0715,2017,10,379
0715,2017,11,487
0715,2017,12,545
0715,2018,1,578
0715,2018,2,549
0715,2018,3,531
0715,2018,4,424
0715,2018,5,351
0715,2018,6,355
0715,2018,7,362
0715,2018,8,388
0715,2018,9,444
0715,2018,10,439
0715,2018,11,448
0715,2018,12,519
0715,2019,1,595
0715,2019,2,488
0715,2019,3,494
0715,2019,4,417
0715,2019,5,385
0715,2019,6,372
0715,2019,7,368
0715,2019,8,368
0715,2019,9,417
0715,2019,10,442
0715,2019,11,469
0715,2019,12,540
0716,2016,1,252
0716,2016,2,292
0716,2016,3,314
0716,2016,4,205
0716,2016,5,187
0716,2016,6,171
0716,2016,7,158
0716,2016,8,147
0716,2016,9,158
0716,2016,10,194
0716,2016,11,222
0716,2016,12,254
0716,2017,1,247
0716,2017,2,229
0716,2017,3,221
0716,2017,4,187
0716,2017,5,174
0716,2017,6,182
0716,2017,7,192
0716,2017,8,159
0716,2017,9,168
0716,2017,10,192
0716,2017,11,246
0716,2017,12,281
0716,2018,1,279
0716,2018,2,245
0716,2018,3,276
0716,2018,4,226
0716,2018,5,187
0716,2018,6,143
0716,2018,7,181
0716,2018,8,178
0716,2018,9,176
0716,2018,10,212
0716,2018,11,215
0716,2018,12,220
0716,2019,1,263
0716,2019,2,211
0716,2019,3,220
0716,2019,4,199
0716,2019,5,176
0716,2019,6,181
0716,2019,7,170
0716,2019,8,159
0716,2019,9,195
0716,2019,10,191
0716,2019,11,201
0716,2019,12,258
0717,2016,1,256
0717,2016,2,287
0717,2016,3,307
0717,2016,4,229
0717,2016,5,182
0717,2016,6,157
0717,2016,7,180
0717,2016,8,199
0717,2016,9,183
0717,2016,10,213
0717,2016,11,236
0717,2016,12,243
0717,2017,1,261
0717,2017,2,237
0717,2017,3,236
0717,2017,4,212
0717,2017,5,207
0717,2017,6,187
0717,2017,7,202
0717,2017,8,197
0717,2017,9,160
0717,2017,10,213
0717,2017,11,242
0717,2017,12,265
0717,2018,1,293
0717,2018,2,243
0717,2018,3,259
0717,2018,4,219
0717,2018,5,160
0717,2018,6,189
0717,2018,7,171
0717,2018,8,194
0717,2018,9,212
0717,2018,10,207
0717,2018,11,205
0717,2018,12,266
0717,2019,1,257
0717,2019,2,233
0717,2019,3,203
0717,2019,4,213
0717,2019,5,181
0717,2019,6,184
0717,2019,7,184
0717,2019,8,170
0717,2019,9,185
0717,2019,10,197
0717,2019,11,209
0717,2019,12,225
0718,2016,1,187
0718,2016,2,198
0718,2016,3,229
0718,2016,4,197
0718,2016,5,148
0718,2016,6,137
0718,2016,7,111
0718,2016,8,126
0718,2016,9,133
0718,2016,10,139
0718,2016,11,167
0718,2016,12,167
0718,2017,1,176
0718,2017,2,164
0718,2017,3,185
0718,2017,4,140
0718,2017,5,124
0718,2017,6,110
0718,2017,7,130
0718,2017,8,112
0718,2017,9,130
0718,2017,10,135
0718,2017,11,146
0718,2017,12,179
0718,2018,1,192
0718,2018,2,179
0718,2018,3,198
0718,2018,4,152
0718,2018,5,110
0718,2018,6,99
0718,2018,7,131
0718,2018,8,148
0718,2018,9,138
0718,2018,10,137
0718,2018,11,159
0718,2018,12,168
0718,2019,1,201
0718,2019,2,142
0718,2019,3,166
0718,2019,4,112
0718,2019,5,130
0718,2019,6,115
0718,2019,7,140
0718,2019,8,127
0718,2019,9,129
0718,2019,10,130
0718,2019,11,166
0718,2019,12,174
0719,2016,1,159
0719,2016,2,196
0719,2016,3,194
0719,2016,4,133
0719,2016,5,111
0719,2016,6,97
0719,2016,7,108
0719,2016,8,99
0719,2016,9,121
0719,2016,10,124
0719,2016,11,136
0719,2016,12,137
0719,2017,1,129
0719,2017,2,128
0719,2017,3,125
0719,2017,4,98
0719,2017,5,105
0719,2017,6,117
0719,2017,7,110
0719,2017,8,116
0719,2017,9,90
0719,2017,10,103
0719,2017,11,119
0719,2017,12,118
0719,2018,1,159
0719,2018,2,146
0719,2018,3,144
0719,2018,4,110
0719,2018,5,91
0719,2018,6,75
0719,2018,7,89
0719,2018,8,100
0719,2018,9,92
0719,2018,10,87
0719,2018,11,105
0719,2018,12,132
0719,2019,1,129
0719,2019,2,123
0719,2019,3,121
0719,2019,4,107
0719,2019,5,110
0719,2019,6,101
0719,2019,7,89
0719,2019,8,94
0719,2019,9,102
0719,2019,10,101
0719,2019,11,122
0719,2019,12,130
0720,2016,1,288
0720,2016,2,347
0720,2016,3,355
0720,2016,4,256
0720,2016,5,206
0720,2016,6,186
0720,2016,7,223
0720,2016,8,236
0720,2016,9,211
0720,2016,10,250
0720,2016,11,264
0720,2016,12,269
0720,2017,1,275
0720,2017,2,277
0720,2017,3,263
0720,2017,4,218
0720,2017,5,207
0720,2017,6,228
0720,2017,7,231
0720,2017,8,192
0720,2017,9,177
0720,2017,10,219
0720,2017,11,231
0720,2017,12,264
0720,2018,1,299
0720,2018,2,277
0720,2018,3,279
0720,2018,4,212
0720,2018,5,189
0720,2018,6,181
0720,2018,7,198
0720,2018,8,194
0720,2018,9,196
0720,2018,10,222
0720,2018,11,206
0720,2018,12,261
0720,2019,1,294
0720,2019,2,251
0720,2019,3,242
0720,2019,4,211
0720,2019,5,201
0720,2019,6,179
0720,2019,7,203
0720,2019,8,183
0720,2019,9,202
0720,2019,10,217
0720,2019,11,245
0720,2019,12,238
0721,2016,1,96
0721,2016,2,123
0721,2016,3,131
0721,2016,4,96
0721,2016,5,74
0721,2016,6,65
0721,2016,7,79
0721,2016,8,94
0721,2016,9,82
0721,2016,10,77
0721,2016,11,77
0721,2016,12,89
0721,2017,1,92
0721,2017,2,91
0721,2017,3,98
0721,2017,4,96
0721,2017,5,90
0721,2017,6,73
0721,2017,7,80
0721,2017,8,80
0721,2017,9,64
0721,2017,10,77
0721,2017,11,78
0721,2017,12,78
0721,2018,1,87
0721,2018,2,101
0721,2018,3,115
0721,2018,4,96
0721,2018,5,65
0721,2018,6,51
0721,2018,7,72
0721,2018,8,70
0721,2018,9,68
0721,2018,10,90
0721,2018,11,67
0721,2018,12,92
0721,2019,1,102
0721,2019,2,85
0721,2019,3,71
0721,2019,4,75
0721,2019,5,70
0721,2019,6,72
0721,2019,7,66
0721,2019,8,57
0721,2019,9,56
0721,2019,10,61
0721,2019,11,74
0721,2019,12,89
0722,2016,1,76
0722,2016,2,99
0722,2016,3,99
0722,2016,4,69
0722,2016,5,68
0722,2016,6,45
0722,2016,7,55
0722,2016,8,62
0722,2016,9,52
0722,2016,10,61
0722,2016,11,78
0722,2016,12,68
0722,2017,1,57
0722,2017,2,69
0722,2017,3,67
0722,2017,4,51
0722,2017,5,44
0722,2017,6,43
0722,2017,7,60
0722,2017,8,44
0722,2017,9,43
0722,2017,10,51
0722,2017,11,58
0722,2017,12,73
0722,2018,1,79
0722,2018,2,67
0722,2018,3,71
0722,2018,4,48
0722,2018,5,53
0722,2018,6,41
0722,2018,7,50
0722,2018,8,46
0722,2018,9,59
0722,2018,10,47
0722,2018,11,61
0722,2018,12,54
0722,2019,1,72
0722,2019,2,59
0722,2019,3,61
0722,2019,4,52
0722,2019,5,53
0722,2019,6,42
0722,2019,7,51
0722,2019,8,46
0722,2019,9,49
0722,2019,10,46
0722,2019,11,53
0722,2019,12,59
0723,2016,1,98
0723,2016,2,103
0723,2016,3,109
0723,2016,4,79
0723,2016,5,78
0723,2016,6,63
0723,2016,7,62
0723,2016,8,54
0723,2016,9,65
0723,2016,10,67
0723,2016,11,88
0723,2016,12,91
0723,2017,1,81
0723,2017,2,72
0723,2017,3,85
0723,2017,4,55
0723,2017,5,68
0723,2017,6,67
0723,2017,7,68
0723,2017,8,54
0723,2017,9,45
0723,2017,10,59
0723,2017,11,64
0723,2017,12,71
0723,2018,1,71
0723,2018,2,57
0723,2018,3,77
0723,2018,4,61
0723,2018,5,49
0723,2018,6,42
0723,2018,7,48
0723,2018,8,43
0723,2018,9,47
0723,2018,10,62
0723,2018,11,67
0723,2018,12,62
0723,2019,1,71
0723,2019,2,62
0723,2019,3,72
0723,2019,4,53
0723,2019,5,61
0723,2019,6,50
0723,2019,7,52
0723,2019,8,43
0723,2019,9,53
0723,2019,10,55
0723,2019,11,63
0723,2019,12,72
0724,2016,1,125
0724,2016,2,141
0724,2016,3,163
0724,2016,4,104
0724,2016,5,100
0724,2016,6,93
0724,2016,7,87
0724,2016,8,89
0724,2016,9,89
0724,2016,10,78
0724,2016,11,92
0724,2016,12,125
0724,2017,1,115
0724,2017,2,110
0724,2017,3,112
0724,2017,4,85
0724,2017,5,85
0724,2017,6,83
0724,2017,7,91
0724,2017,8,72
0724,2017,9,86
0724,2017,10,75
0724,2017,11,103
0724,2017,12,119
0724,2018,1,118
0724,2018,2,94
0724,2018,3,134
0724,2018,4,107
0724,2018,5,84
0724,2018,6,66
0724,2018,7,87
0724,2018,8,85
0724,2018,9,99
0724,2018,10,99
0724,2018,11,81
0724,2018,12,95
0724,2019,1,112
0724,2019,2,100
0724,2019,3,108
0724,2019,4,86
0724,2019,5,66
0724,2019,6,74
0724,2019,7,68
0724,2019,8,82
0724,2019,9,69
0724,2019,10,64
0724,2019,11,83
0724,2019,12,109
0725,2016,1,11
0725,2016,3,8
0725,2016,11,14
0725,2016,12,7
0725,2017,1,7
0725,2017,2,8
0725,2017,5,7
0725,2017,11,8
0725,2017,12,8
0725,2018,1,17
0725,2018,3,7
0725,2018,12,8
0725,2019,2,9
0725,2019,3,7
0725,2019,11,7
0725,2019,12,7
0726,2016,1,10
0726,2016,2,21
0726,2016,3,30
0726,2016,4,18
0726,2016,5,8
0726,2016,6,7
0726,2016,10,16
0726,2016,12,19
0726,2017,1,20
0726,2017,2,11
0726,2017,3,19
0726,2017,4,11
0726,2017,5,8
0726,2017,7,7
0726,2017,9,17
0726,2017,10,15
0726,2017,11,22
0726,2017,12,23
0726,2018,1,29
0726,2018,2,20
0726,2018,3,10
0726,2018,4,9
0726,2018,7,21
0726,2018,8,16
0726,2018,9,8
0726,2018,10,15
0726,2018,11,14
0726,2018,12,10
0726,2019,1,17
0726,2019,3,10
0726,2019,4,18
0726,2019,6,8
0726,2019,8,7
0726,2019,9,12
0726,2019,10,9
0726,2019,11,18
0726,2019,12,19
0727,2016,1,16
0727,2016,2,17
0727,2016,3,18
0727,2016,9,8
0727,2016,11,10
0727,2016,12,19
0727,2017,2,19
0727,2017,3,17
0727,2017,4,9
0727,2017,6,9
0727,2017,7,16
0727,2017,12,21
0727,2018,1,17
0727,2018,5,7
0727,2018,7,9
0727,2018,8,7
0727,2018,10,7
0727,2018,11,17
0727,2018,12,18
0727,2019,1,10
0727,2019,2,12
0727,2019,3,8
0727,2019,5,8
0727,2019,9,8
0727,2019,10,8
0727,2019,11,17
0727,2019,12,7
0728,2016,1,255
0728,2016,2,297
0728,2016,3,307
0728,2016,4,229
0728,2016,5,169
0728,2016,6,160
0728,2016,7,158
0728,2016,8,198
0728,2016,9,186
0728,2016,10,215
0728,2016,11,216
0728,2016,12,224
0728,2017,1,225
0728,2017,2,240
0728,2017,3,225
0728,2017,4,200
0728,2017,5,202
0728,2017,6,191
0728,2017,7,194
0728,2017,8,159
0728,2017,9,158
0728,2017,10,174
0728,2017,11,222
0728,2017,12,261
0728,2018,1,284
0728,2018,2,266
0728,2018,3,253
0728,2018,4,185
0728,2018,5,173
0728,2018,6,151
0728,2018,7,191
0728,2018,8,172
0728,2018,9,202
0728,2018,10,194
0728,2018,11,200
0728,2018,12,235
0728,2019,1,261
0728,2019,2,208
0728,2019,3,194
0728,2019,4,177
0728,2019,5,188
0728,2019,6,164
0728,2019,7,192
0728,2019,8,180
0728,2019,9,169
0728,2019,10,186
0728,2019,11,201
0728,2019,12,248
0729,2016,1,993
0729,2016,2,1225
0729,2016,3,1160
0729,2016,4,813
0729,2016,5,717
0729,2016,6,660
0729,2016,7,638
0729,2016,8,753
0729,2016,9,706
0729,2016,10,759
0729,2016,11,833
0729,2016,12,944
0729,2017,1,980
0729,2017,2,955
0729,2017,3,902
0729,2017,4,838
0729,2017,5,782
0729,2017,6,787
0729,2017,7,786
0729,2017,8,707
0729,2017,9,700
0729,2017,10,757
0729,2017,11,863
0729,2017,12,1016
0729,2018,1,1077
0729,2018,2,996
0729,2018,3,1049
0729,2018,4,828
0729,2018,5,684
0729,2018,6,624
0729,2018,7,740
0729,2018,8,782
0729,2018,9,794
0729,2018,10,837
0729,2018,11,766
0729,2018,12,1002
0729,2019,1,1093
0729,2019,2,941
0729,2019,3,913
0729,2019,4,767
0729,2019,5,796
0729,2019,6,754
0729,2019,7,737
0729,2019,8,709
0729,2019,9,755
0729,2019,10,747
0729,2019,11,876
0729,2019,12,1015
0730,2016,1,1509
0730,2016,2,1946
0730,2016,3,1835
0730,2016,4,1335
0730,2016,5,1174
0730,2016,6,1074
0730,2016,7,1045
0730,2016,8,1132
0730,2016,9,1077
0730,2016,10,1287
0730,2016,11,1368
0730,2016,12,1483
0730,2017,1,1541
0730,2017,2,1502
0730,2017,3,1497
0730,2017,4,1282
0730,2017,5,1277
0730,2017,6,1183
0730,2017,7,1256
0730,2017,8,1139
0730,2017,9,1094
0730,2017,10,1238
0730,2017,11,1353
0730,2017,12,1605
0730,2018,1,1707
0730,2018,2,1593
0730,2018,3,1644
0730,2018,4,1292
0730,2018,5,1096
0730,2018,6,1018
0730,2018,7,1122
0730,2018,8,1173
0730,2018,9,1170
0730,2018,10,1289
0730,2018,11,1318
0730,2018,12,1540
0730,2019,1,1723
0730,2019,2,1407
0730,2019,3,1397
0730,2019,4,1297
0730,2019,5,1235
0730,2019,6,1125
0730,2019,7,1154
0730,2019,8,1130
0730,2019,9,1228
0730,2019,10,1317
0730,2019,11,1406
0730,2019,12,1679
0731,2016,1,1609
0731,2016,2,1997
0731,2016,3,1870
0731,2016,4,1373
0731,2016,5,1158
0731,2016,6,1076
0731,2016,7,1176
0731,2016,8,1232
0731,2016,9,1147
0731,2016,10,1305
0731,2016,11,1435
0731,2016,12,1586
0731,2017,1,1628
0731,2017,2,1542
0731,2017,3,1504
0731,2017,4,1260
0731,2017,5,1228
0731,2017,6,1139
0731,2017,7,1223
0731,2017,8,1121
0731,2017,9,1044
0731,2017,10,1269
0731,2017,11,1427
0731,2017,12,1724
0731,2018,1,1778
0731,2018,2,1632
0731,2018,3,1643
0731,2018,4,1297
0731,2018,5,1129
0731,2018,6,1096
0731,2018,7,1250
0731,2018,8,1247
0731,2018,9,1273
0731,2018,10,1402
0731,2018,11,1299
0731,2018,12,1672
0731,2019,1,1795
0731,2019,2,1486
0731,2019,3,1451
0731,2019,4,1316
0731,2019,5,1257
0731,2019,6,1158
0731,2019,7,1222
0731,2019,8,1160
0731,2019,9,1241
0731,2019,10,1307
0731,2019,11,1497
0731,2019,12,1662
0732,2016,1,3038
0732,2016,2,3817
0732,2016,3,3584
0732,2016,4,2582
0732,2016,5,2300
0732,2016,6,2122
0732,2016,7,2026
0732,2016,8,2281
0732,2016,9,2230
0732,2016,10,2443
0732,2016,11,2638
0732,2016,12,2951
0732,2017,1,2920
0732,2017,2,2802
0732,2017,3,2661
0732,2017,4,2268
0732,2017,5,2232
0732,2017,6,2236
0732,2017,7,2267
0732,2017,8,2011
0732,2017,9,1996
0732,2017,10,2201
0732,2017,11,2435
0732,2017,12,2989
0732,2018,1,3079
0732,2018,2,2987
0732,2018,3,2982
0732,2018,4,2397
0732,2018,5,2068
0732,2018,6,1861
0732,2018,7,2105
0732,2018,8,2227
0732,2018,9,2174
0732,2018,10,2422
0732,2018,11,2578
0732,2018,12,2968
0732,2019,1,3181
0732,2019,2,2574
0732,2019,3,2601
0732,2019,4,2328
0732,2019,5,2247
0732,2019,6,2055
0732,2019,7,2189
0732,2019,8,2121
0732,2019,9,2175
0732,2019,10,2401
0732,2019,11,2669
0732,2019,12,2965
0733,2016,1,1269
0733,2016,2,1532
0733,2016,3,1495
0733,2016,4,1087
0733,2016,5,945
0733,2016,6,853
0733,2016,7,864
0733,2016,8,984
0733,2016,9,899
0733,2016,10,981
0733,2016,11,1079
0733,2016,12,1261
0733,2017,1,1245
0733,2017,2,1177
0733,2017,3,1063
0733,2017,4,940
0733,2017,5,934
0733,2017,6,925
0733,2017,7,1002
0733,2017,8,863
0733,2017,9,820
0733,2017,10,953
0733,2017,11,1040
0733,2017,12,1207
0733,2018,1,1320
0733,2018,2,1266
0733,2018,3,1251
0733,2018,4,1014
0733,2018,5,855
0733,2018,6,779
0733,2018,7,887
0733,2018,8,922
0733,2018,9,964
0733,2018,10,1038
0733,2018,11,1003
0733,2018,12,1210
0733,2019,1,1298
0733,2019,2,1080
0733,2019,3,1032
0733,2019,4,955
0733,2019,5,929
0733,2019,6,833
0733,2019,7,873
0733,2019,8,838
0733,2019,9,904
0733,2019,10,947
0733,2019,11,1023
0733,2019,12,1216
0734,2016,1,767
0734,2016,2,900
0734,2016,3,892
0734,2016,4,620
0734,2016,5,536
0734,2016,6,498
0734,2016,7,511
0734,2016,8,549
0734,2016,9,509
0734,2016,10,607
0734,2016,11,649
0734,2016,12,719
0734,2017,1,690
0734,2017,2,725
0734,2017,3,650
0734,2017,4,564
0734,2017,5,584
0734,2017,6,560
0734,2017,7,569
0734,2017,8,496
0734,2017,9,476
0734,2017,10,532
0734,2017,11,621
0734,2017,12,731
0734,2018,1,728
0734,2018,2,722
0734,2018,3,740
0734,2018,4,567
0734,2018,5,511
0734,2018,6,456
0734,2018,7,517
0734,2018,8,501
0734,2018,9,580
0734,2018,10,596
0734,2018,11,620
0734,2018,12,662
0734,2019,1,827
0734,2019,2,690
0734,2019,3,654
0734,2019,4,583
0734,2019,5,546
0734,2019,6,529
0734,2019,7,532
0734,2019,8,535
0734,2019,9,514
0734,2019,10,569
0734,2019,11,633
0734,2019,12,723
0735,2016,1,1839
0735,2016,2,2254
0735,2016,3,2196
0735,2016,4,1659
0735,2016,5,1372
0735,2016,6,1296
0735,2016,7,1292
0735,2016,8,1433
0735,2016,9,1344
0735,2016,10,1446
0735,2016,11,1667
0735,2016,12,1811
0735,2017,1,1736
0735,2017,2,1694
0735,2017,3,1683
0735,2017,4,1408
0735,2017,5,1403
0735,2017,6,1391
0735,2017,7,1399
0735,2017,8,1229
0735,2017,9,1256
0735,2017,10,1454
0735,2017,11,1569
0735,2017,12,1849
0735,2018,1,1934
0735,2018,2,1867
0735,2018,3,1793
0735,2018,4,1488
0735,2018,5,1220
0735,2018,6,1127
0735,2018,7,1302
0735,2018,8,1334
0735,2018,9,1351
0735,2018,10,1482
0735,2018,11,1482
0735,2018,12,1763
0735,2019,1,1968
0735,2019,2,1579
0735,2019,3,1547
0735,2019,4,1469
0735,2019,5,1383
0735,2019,6,1283
0735,2019,7,1345
0735,2019,8,1352
0735,2019,9,1379
0735,2019,10,1427
0735,2019,11,1649
0735,2019,12,1862
0736,2016,1,3159
0736,2016,2,3915
0736,2016,3,3733
0736,2016,4,2681
0736,2016,5,2425
0736,2016,6,2208
0736,2016,7,2190
0736,2016,8,2495
0736,2016,9,2271
0736,2016,10,2599
0736,2016,11,2860
0736,2016,12,3100
0736,2017,1,2987
0736,2017,2,2991
0736,2017,3,2814
0736,2017,4,2380
0736,2017,5,2324
0736,2017,6,2342
0736,2017,7,2410
0736,2017,8,2161
0736,2017,9,2155
0736,2017,10,2245
0736,2017,11,2613
0736,2017,12,3175
0736,2018,1,3230
0736,2018,2,3061
0736,2018,3,3134
0736,2018,4,2429
0736,2018,5,2102
0736,2018,6,1946
0736,2018,7,2260
0736,2018,8,2231
0736,2018,9,2314
0736,2018,10,2469
0736,2018,11,2523
0736,2018,12,3026
0736,2019,1,3454
0736,2019,2,2736
0736,2019,3,2658
0736,2019,4,2405
0736,2019,5,2374
0736,2019,6,2245
0736,2019,7,2356
0736,2019,8,2146
0736,2019,9,2374
0736,2019,10,2466
0736,2019,11,2766
0736,2019,12,2988
0737,2016,1,91
0737,2016,2,103
0737,2016,3,98
0737,2016,4,79
0737,2016,5,65
0737,2016,6,59
0737,2016,7,61
0737,2016,8,68
0737,2016,9,59
0737,2016,10,60
0737,2016,11,68
0737,2016,12,86
0737,2017,1,73
0737,2017,2,72
0737,2017,3,78
0737,2017,4,54
0737,2017,5,54
0737,2017,6,53
0737,2017,7,76
0737,2017,8,68
0737,2017,9,54
0737,2017,10,64
0737,2017,11,62
0737,2017,12,80
0737,2018,1,70
0737,2018,2,71
0737,2018,3,72
0737,2018,4,63
0737,2018,5,49
0737,2018,6,41
0737,2018,7,67
0737,2018,8,64
0737,2018,9,63
0737,2018,10,61
0737,2018,11,58
0737,2018,12,79
0737,2019,1,76
0737,2019,2,48
0737,2019,3,57
0737,2019,4,57
0737,2019,5,60
0737,2019,6,63
0737,2019,7,54
0737,2019,8,53
0737,2019,9,68
0737,2019,10,66
0737,2019,11,77
0737,2019,12,72
0738,2016,1,1574
0738,2016,2,1997
0738,2016,3,1851
0738,2016,4,1429
0738,2016,5,1253
0738,2016,6,1093
0738,2016,7,1141
0738,2016,8,1259
0738,2016,9,1159
0738,2016,10,1243
0738,2016,11,1464
0738,2016,12,1565
0738,2017,1,1575
0738,2017,2,1534
0738,2017,3,1467
0738,2017,4,1280
0738,2017,5,1306
0738,2017,6,1242
0738,2017,7,1292
0738,2017,8,1109
0738,2017,9,1069
0738,2017,10,1184
0738,2017,11,1376
0738,2017,12,1631
0738,2018,1,1656
0738,2018,2,1594
0738,2018,3,1601
0738,2018,4,1315
0738,2018,5,1207
0738,2018,6,1012
0738,2018,7,1152
0738,2018,8,1198
0738,2018,9,1215
0738,2018,10,1291
0738,2018,11,1325
0738,2018,12,1541
0738,2019,1,1711
0738,2019,2,1429
0738,2019,3,1431
0738,2019,4,1269
