ID1_CITY,year,month,case_c
0118,2017,2,173
0118,2017,3,190
0118,2017,4,168
0118,2017,5,203
0118,2017,6,188
0118,2017,7,185
0118,2017,8,179
0118,2017,9,183
0118,2017,10,155
0118,2017,11,186
0118,2017,12,200
0118,2018,1,232
0118,2018,2,212
0118,2018,3,228
0118,2018,4,221
0118,2018,5,210
0118,2018,6,210
0118,2018,7,155
0118,2018,8,177
0118,2018,9,178
0118,2018,10,189
0118,2018,11,190
0118,2018,12,193
0118,2019,1,218
0118,2019,2,203
0118,2019,3,234
0118,2019,4,210
0118,2019,5,208
0118,2019,6,195
0118,2019,7,205
0118,2019,8,177
0118,2019,9,198
0118,2019,10,208
0118,2019,11,196
0118,2019,12,203
0119,2016,1,103
0119,2016,2,103
0119,2016,3,120
0119,2016,4,105
0119,2016,5,103
0119,2016,6,96
0119,2016,7,90
0119,2016,8,76
0119,2016,9,85
0119,2016,10,85
0119,2016,11,94
0119,2016,12,101
0119,2017,1,91
0119,2017,2,78
0119,2017,3,100
0119,2017,4,79
0119,2017,5,104
0119,2017,6,102
0119,2017,7,84
0119,2017,8,91
0119,2017,9,85
0119,2017,10,79
0119,2017,11,103
0119,2017,12,93
0119,2018,1,110
0119,2018,2,93
0119,2018,3,112
0119,2018,4,116
0119,2018,5,116
0119,2018,6,86
0119,2018,7,90
0119,2018,8,92
0119,2018,9,79
0119,2018,10,99
0119,2018,11,91
0119,2018,12,98
0119,2019,1,111
0119,2019,2,90
0119,2019,3,98
0119,2019,4,113
0119,2019,5,110
0119,2019,6,97
0119,2019,7,94
0119,2019,8,75
0119,2019,9,90
0119,2019,10,86
0119,2019,11,97
0119,2019,12,99
0120,2016,1,70
0120,2016,2,74
0120,2016,3,97
0120,2016,4,63
0120,2016,5,55
0120,2016,6,65
0120,2016,7,52
0120,2016,8,53
0120,2016,9,58
0120,2016,10,57
0120,2016,11,67
0120,2016,12,63
0120,2017,1,72
0120,2017,2,67
0120,2017,3,70
0120,2017,4,73
0120,2017,5,73
0120,2017,6,70
0120,2017,7,59
0120,2017,8,62
0120,2017,9,63
0120,2017,10,60
0120,2017,11,55
0120,2017,12,71
0120,2018,1,82
0120,2018,2,71
0120,2018,3,77
0120,2018,4,66
0120,2018,5,54
0120,2018,6,63
0120,2018,7,51
0120,2018,8,47
0120,2018,9,58
0120,2018,10,63
0120,2018,11,53
0120,2018,12,70
0120,2019,1,78
0120,2019,2,51
0120,2019,3,74
0120,2019,4,59
0120,2019,5,73
0120,2019,6,59
0120,2019,7,69
0120,2019,8,61
0120,2019,9,54
0120,2019,10,59
0120,2019,11,70
0120,2019,12,56
0301,2016,1,67
0301,2016,2,66
0301,2016,3,66
0301,2016,4,73
0301,2016,5,60
0301,2016,6,57
0301,2016,7,59
0301,2016,8,52
0301,2016,9,49
0301,2016,10,56
0301,2016,11,59
0301,2016,12,65
0301,2017,1,63
0301,2017,2,58
0301,2017,3,60
0301,2017,4,57
0301,2017,5,65
0301,2017,6,58
0301,2017,7,73
0301,2017,8,58
0301,2017,9,47
0301,2017,10,54
0301,2017,11,51
0301,2017,12,59
0301,2018,1,70
0301,2018,2,55
0301,2018,3,71
0301,2018,4,53
0301,2018,5,61
0301,2018,6,44
0301,2018,7,48
0301,2018,8,51
0301,2018,9,47
0301,2018,10,49
0301,2018,11,44
0301,2018,12,52
0301,2019,1,70
0301,2019,2,57
0301,2019,3,68
0301,2019,4,50
0301,2019,5,59
0301,2019,6,54
0301,2019,7,55
0301,2019,8,47
0301,2019,9,41
0301,2019,10,66
0301,2019,11,54
0301,2019,12,63
0302,2016,1,24
0302,2016,2,27
0302,2016,3,31
0302,2016,4,27
0302,2016,5,20
0302,2016,6,23
0302,2016,7,13
0302,2016,8,21
0302,2016,9,21
0302,2016,10,24
0302,2016,11,19
0302,2016,12,24
0302,2017,1,19
0302,2017,2,22
0302,2017,3,19
0302,2017,4,18
0302,2017,5,12
0302,2017,6,20
0302,2017,7,19
0302,2017,8,14
0302,2017,9,9
0302,2017,10,10
0302,2017,11,12
0302,2017,12,24
0302,2018,1,22
0302,2018,2,11
0302,2018,3,15
0302,2018,4,25
0302,2018,5,24
0302,2018,6,23
0302,2018,7,20
0302,2018,8,13
0302,2018,9,22
0302,2018,10,7
0302,2018,11,15
0302,2018,12,21
0302,2019,1,22
0302,2019,2,19
0302,2019,3,16
0302,2019,4,15
0302,2019,5,23
0302,2019,6,12
0302,2019,7,12
0302,2019,8,21
0302,2019,9,16
0302,2019,10,13
0302,2019,11,7
0302,2019,12,13
0303,2016,1,16
0303,2016,2,24
0303,2016,3,24
0303,2016,4,23
0303,2016,5,26
0303,2016,6,19
0303,2016,7,21
0303,2016,8,26
0303,2016,9,33
0303,2016,10,39
0303,2016,11,41
0303,2016,12,39
0303,2017,1,46
0303,2017,2,39
0303,2017,3,42
0303,2017,4,44
0303,2017,5,37
0303,2017,6,30
0303,2017,7,35
0303,2017,8,23
0303,2017,9,24
0303,2017,10,36
0303,2017,11,34
0303,2017,12,43
0303,2018,1,53
0303,2018,2,39
0303,2018,3,54
0303,2018,4,41
0303,2018,5,43
0303,2018,6,26
0303,2018,7,27
0303,2018,8,25
0303,2018,9,30
0303,2018,10,31
0303,2018,11,34
0303,2018,12,34
0303,2019,1,33
0303,2019,2,39
0303,2019,3,39
0303,2019,4,40
0303,2019,5,46
0303,2019,6,29
0303,2019,7,26
0303,2019,8,27
0303,2019,9,28
0303,2019,10,33
0303,2019,11,28
0303,2019,12,31
0304,2016,1,23
0304,2016,2,11
0304,2016,3,35
0304,2016,4,20
0304,2016,5,21
0304,2016,6,21
0304,2016,7,21
0304,2016,8,20
0304,2016,9,13
0304,2016,10,9
0304,2016,11,27
0304,2016,12,22
0304,2017,1,19
0304,2017,2,13
0304,2017,3,16
0304,2017,4,20
0304,2017,5,22
0304,2017,6,9
0304,2017,7,13
0304,2017,8,19
0304,2017,9,17
0304,2017,10,23
0304,2017,11,23
0304,2017,12,24
0304,2018,1,27
0304,2018,2,31
0304,2018,3,31
0304,2018,4,22
0304,2018,5,31
0304,2018,6,22
0304,2018,7,22
0304,2018,8,11
0304,2018,9,12
0304,2018,10,12
0304,2018,11,21
0304,2018,12,18
0304,2019,1,27
0304,2019,2,20
0304,2019,3,19
0304,2019,4,28
0304,2019,5,17
0304,2019,6,8
0304,2019,7,18
0304,2019,8,20
0304,2019,9,15
0304,2019,10,8
0304,2019,11,25
0304,2019,12,22
0305,2016,1,24
0305,2016,2,20
0305,2016,3,24
0305,2016,4,22
0305,2016,5,11
0305,2016,6,16
0305,2016,7,19
0305,2016,8,22
0305,2016,9,17
0305,2016,10,27
0305,2016,11,29
0305,2016,12,29
0305,2017,1,11
0305,2017,2,13
0305,2017,3,23
0305,2017,4,16
0305,2017,5,12
0305,2017,6,17
0305,2017,7,10
0305,2017,8,22
0305,2017,9,22
0305,2017,10,25
0305,2017,11,21
0305,2017,12,28
0305,2018,1,25
0305,2018,2,28
0305,2018,3,25
0305,2018,4,27
0305,2018,5,14
0305,2018,6,19
0305,2018,7,10
0305,2018,8,17
0305,2018,9,11
0305,2018,10,20
0305,2018,11,20
0305,2018,12,16
0305,2019,1,21
0305,2019,2,24
0305,2019,3,15
0305,2019,4,14
0305,2019,5,31
0305,2019,6,26
0305,2019,7,18
0305,2019,8,12
0305,2019,9,15
0305,2019,10,19
0305,2019,11,19
0305,2019,12,15
0306,2016,1,16
0306,2016,2,23
0306,2016,3,19
0306,2016,4,8
0306,2016,5,17
0306,2016,6,11
0306,2016,7,7
0306,2016,9,8
0306,2016,10,12
0306,2017,1,10
0306,2017,2,13
0306,2017,3,27
0306,2017,4,12
0306,2017,5,17
0306,2017,6,18
0306,2017,7,7
0306,2017,11,17
0306,2018,1,16
0306,2018,2,16
0306,2018,3,25
0306,2018,4,21
0306,2018,5,27
0306,2018,6,19
0306,2018,7,12
0306,2018,8,17
0306,2018,9,19
0306,2018,10,17
0306,2018,11,19
0306,2018,12,8
0306,2019,1,23
0306,2019,2,9
0306,2019,3,18
0306,2019,4,7
0306,2019,5,12
0306,2019,6,7
0306,2019,7,17
0306,2019,8,10
0306,2019,9,16
0306,2019,10,8
0306,2019,11,16
0306,2019,12,19
0307,2016,1,9
0307,2016,2,8
0307,2016,4,7
0307,2016,5,7
0307,2016,7,8
0307,2016,10,7
0307,2016,11,7
0307,2016,12,8
0307,2017,1,8
0307,2017,3,9
0307,2017,7,7
0307,2017,8,15
0307,2017,12,8
0307,2018,3,11
0307,2018,4,18
0307,2018,5,17
0307,2018,6,16
0307,2018,8,8
0307,2018,11,7
0307,2018,12,9
0307,2019,1,7
0307,2019,3,9
0307,2019,7,7
0307,2019,8,10
0307,2019,9,8
0307,2019,10,7
0307,2019,12,7
0308,2016,1,36
0308,2016,2,35
0308,2016,3,36
0308,2016,4,16
0308,2016,5,22
0308,2016,6,11
0308,2016,7,26
0308,2016,8,23
0308,2016,9,21
0308,2016,10,29
0308,2016,11,23
0308,2016,12,31
0308,2017,1,23
0308,2017,2,32
0308,2017,3,27
0308,2017,4,27
0308,2017,5,25
0308,2017,6,22
0308,2017,7,21
0308,2017,8,20
0308,2017,9,17
0308,2017,10,13
0308,2017,11,27
0308,2017,12,18
0308,2018,1,20
0308,2018,2,24
0308,2018,3,25
0308,2018,4,31
0308,2018,5,26
0308,2018,6,13
0308,2018,7,16
0308,2018,8,34
0308,2018,9,28
0308,2018,10,26
0308,2018,11,21
0308,2018,12,29
0308,2019,1,27
0308,2019,2,18
0308,2019,3,24
0308,2019,4,33
0308,2019,5,25
0308,2019,6,33
0308,2019,7,22
0308,2019,8,21
0308,2019,9,31
0308,2019,10,21
0308,2019,11,25
0308,2019,12,30
0309,2016,1,42
0309,2016,2,29
0309,2016,3,41
0309,2016,4,35
0309,2016,5,30
0309,2016,6,27
0309,2016,7,28
0309,2016,8,31
0309,2016,9,40
0309,2016,10,28
0309,2016,11,35
0309,2016,12,29
0309,2017,1,36
0309,2017,2,24
0309,2017,3,33
0309,2017,4,28
0309,2017,5,32
0309,2017,6,28
0309,2017,7,28
0309,2017,8,25
0309,2017,9,30
0309,2017,10,30
0309,2017,11,21
0309,2017,12,25
0309,2018,1,35
0309,2018,2,49
0309,2018,3,41
0309,2018,4,28
0309,2018,5,41
0309,2018,6,27
0309,2018,7,26
0309,2018,8,27
0309,2018,9,33
0309,2018,10,22
0309,2018,11,33
0309,2018,12,30
0309,2019,1,38
0309,2019,2,35
0309,2019,3,37
0309,2019,4,43
0309,2019,5,39
0309,2019,6,37
0309,2019,7,45
0309,2019,8,39
0309,2019,9,30
0309,2019,10,41
0309,2019,11,41
0309,2019,12,31
0310,2016,1,35
0310,2016,2,46
0310,2016,3,40
0310,2016,4,25
0310,2016,5,29
0310,2016,6,27
0310,2016,7,22
0310,2016,8,23
0310,2016,9,22
0310,2016,10,22
0310,2016,11,31
0310,2016,12,28
0310,2017,1,32
0310,2017,2,31
0310,2017,3,28
0310,2017,4,30
0310,2017,5,28
0310,2017,6,22
0310,2017,7,33
0310,2017,8,21
0310,2017,9,24
0310,2017,10,30
0310,2017,11,21
0310,2017,12,27
0310,2018,1,30
0310,2018,2,33
0310,2018,3,28
0310,2018,4,34
0310,2018,5,27
0310,2018,6,22
0310,2018,7,27
0310,2018,8,24
0310,2018,9,21
0310,2018,10,31
0310,2018,11,34
0310,2018,12,23
0310,2019,1,28
0310,2019,2,28
0310,2019,3,26
0310,2019,4,36
0310,2019,5,32
0310,2019,6,34
0310,2019,7,23
0310,2019,8,24
0310,2019,9,28
0310,2019,10,24
0310,2019,11,31
0310,2019,12,31
0311,2016,2,9
0311,2016,3,7
0311,2016,7,8
0311,2017,1,7
0311,2017,12,7
0311,2018,3,7
0312,2016,9,7
0313,2016,1,7
0313,2016,8,7
0313,2017,1,10
0313,2017,3,7
0313,2017,8,10
0313,2018,4,8
0313,2018,6,7
0313,2019,2,7
0313,2019,3,8
0313,2019,11,8
0313,2019,12,9
0314,2016,10,7
0314,2016,11,7
0314,2018,2,9
0314,2018,3,8
0314,2018,5,9
0314,2018,12,7
0315,2016,1,33
0315,2016,2,36
0315,2016,3,43
0315,2016,4,34
0315,2016,5,32
0315,2016,6,30
0315,2016,7,26
0315,2016,8,28
0315,2016,9,32
0315,2016,10,33
0315,2016,11,30
0315,2016,12,33
0315,2017,1,37
0315,2017,2,33
0315,2017,3,38
0315,2017,4,15
0315,2017,5,20
0315,2017,6,24
0315,2017,7,26
0315,2017,8,26
0315,2017,9,30
0315,2017,10,26
0315,2017,11,27
0315,2017,12,18
0315,2018,1,23
0315,2018,2,26
0315,2018,3,27
0315,2018,4,27
0315,2018,5,30
0315,2018,6,30
0315,2018,7,22
0315,2018,8,23
0315,2018,9,33
0315,2018,10,34
0315,2018,11,26
0315,2018,12,38
0315,2019,1,37
0315,2019,2,28
0315,2019,3,27
0315,2019,4,36
0315,2019,5,30
0315,2019,6,33
0315,2019,7,29
0315,2019,8,23
0315,2019,9,27
0315,2019,10,31
0315,2019,11,32
0315,2019,12,34
0316,2016,3,20
0316,2016,5,16
0316,2016,10,7
0316,2016,11,14
0316,2016,12,16
0316,2017,1,10
0316,2017,2,9
0316,2017,3,15
0316,2017,4,7
0316,2017,5,11
0316,2017,6,12
0316,2017,7,11
0316,2017,8,7
0316,2017,9,7
0316,2017,10,16
0316,2017,11,9
0316,2017,12,9
0316,2018,1,11
0316,2018,2,8
0316,2018,3,9
0316,2018,4,8
0316,2018,5,11
0316,2018,6,8
0316,2018,7,8
0316,2018,8,8
0316,2018,9,12
0316,2018,10,8
0316,2018,11,7
0316,2018,12,7
0316,2019,1,15
0316,2019,2,15
0316,2019,3,10
0316,2019,4,8
0316,2019,5,8
0316,2019,6,16
0316,2019,7,11
0316,2019,8,16
0316,2019,9,10
0316,2019,10,22
0316,2019,11,9
0316,2019,12,9
0317,2016,1,9
0317,2016,2,16
0317,2016,3,15
0317,2016,5,8
0317,2016,6,7
0317,2016,7,7
0317,2016,8,7
0317,2016,9,9
0317,2016,11,16
0317,2016,12,16
0317,2017,1,11
0317,2017,2,14
0317,2017,3,15
0317,2017,4,9
0317,2017,5,9
0317,2017,7,7
0317,2017,8,11
0317,2017,10,9
0317,2017,11,14
0317,2017,12,16
0317,2018,1,11
0317,2018,2,8
0317,2018,3,16
0317,2018,4,10
0317,2018,5,9
0317,2018,8,8
0317,2018,9,16
0317,2018,10,7
0317,2018,11,17
0317,2018,12,15
0317,2019,1,19
0317,2019,2,7
0317,2019,3,17
0317,2019,4,8
0317,2019,5,18
0317,2019,6,7
0317,2019,7,9
0317,2019,11,16
0318,2016,1,21
0318,2016,2,24
0318,2016,3,26
0318,2016,4,31
0318,2016,5,22
0318,2016,6,23
0318,2016,7,19
0318,2016,8,16
0318,2016,9,22
0318,2016,10,22
0318,2016,11,37
0318,2016,12,32
0318,2017,1,24
0318,2017,2,27
0318,2017,3,29
0318,2017,4,24
0318,2017,5,26
0318,2017,6,17
0318,2017,7,24
0318,2017,8,18
0318,2017,9,21
0318,2017,10,10
0318,2017,11,20
0318,2017,12,13
0318,2018,1,7
0318,2018,2,12
0318,2018,3,27
0318,2018,4,16
0318,2018,5,26
0318,2018,6,7
0318,2018,7,24
0318,2018,8,21
0318,2018,9,20
0318,2018,10,7
0318,2018,11,7
0318,2018,12,8
0318,2019,1,26
0318,2019,2,12
0318,2019,3,21
0318,2019,4,29
0318,2019,5,21
0318,2019,6,25
0318,2019,7,21
0318,2019,8,26
0318,2019,9,28
0318,2019,10,32
0318,2019,11,23
0318,2019,12,18
0319,2016,1,48
0319,2016,2,75
0319,2016,3,72
0319,2016,4,68
0319,2016,5,65
0319,2016,6,54
0319,2016,7,58
0319,2016,8,48
0319,2016,9,54
0319,2016,10,68
0319,2016,11,67
0319,2016,12,70
0319,2017,1,72
0319,2017,2,70
0319,2017,3,69
0319,2017,4,52
0319,2017,5,63
0319,2017,6,58
0319,2017,7,57
0319,2017,8,52
0319,2017,9,54
0319,2017,10,52
0319,2017,11,62
0319,2017,12,54
0319,2018,1,73
0319,2018,2,67
0319,2018,3,71
0319,2018,4,61
0319,2018,5,65
0319,2018,6,56
0319,2018,7,60
0319,2018,8,54
0319,2018,9,65
0319,2018,10,60
0319,2018,11,61
0319,2018,12,58
0319,2019,1,68
0319,2019,2,56
0319,2019,3,57
0319,2019,4,51
0319,2019,5,52
0319,2019,6,57
0319,2019,7,67
0319,2019,8,55
0319,2019,9,55
0319,2019,10,58
0319,2019,11,53
0319,2019,12,71
0320,2016,1,55
0320,2016,2,62
0320,2016,3,64
0320,2016,4,66
0320,2016,5,62
0320,2016,6,48
0320,2016,7,45
0320,2016,8,53
0320,2016,9,54
0320,2016,10,43
0320,2016,11,46
0320,2016,12,60
0320,2017,1,54
0320,2017,2,49
0320,2017,3,60
0320,2017,4,50
0320,2017,5,50
0320,2017,6,60
0320,2017,7,61
0320,2017,8,65
0320,2017,9,52
0320,2017,10,48
0320,2017,11,51
0320,2017,12,51
0320,2018,1,62
0320,2018,2,67
0320,2018,3,69
0320,2018,4,68
0320,2018,5,53
0320,2018,6,47
0320,2018,7,66
0320,2018,8,55
0320,2018,9,60
0320,2018,10,62
0320,2018,11,69
0320,2018,12,61
0320,2019,1,67
0320,2019,2,62
0320,2019,3,67
0320,2019,4,64
0320,2019,5,58
0320,2019,6,69
0320,2019,7,65
0320,2019,8,56
0320,2019,9,55
0320,2019,10,60
0320,2019,11,64
0320,2019,12,61
0321,2016,5,7
0321,2016,10,8
0322,2016,1,28
0322,2016,2,45
0322,2016,3,46
0322,2016,4,39
0322,2016,5,38
0322,2016,6,27
0322,2016,7,18
0322,2016,8,27
0322,2016,9,24
0322,2016,10,26
0322,2016,11,29
0322,2016,12,32
0322,2017,1,33
0322,2017,2,31
0322,2017,3,29
0322,2017,4,27
0322,2017,5,28
0322,2017,6,24
0322,2017,7,27
0322,2017,8,27
0322,2017,9,30
0322,2017,10,28
0322,2017,11,32
0322,2017,12,26
0322,2018,1,35
0322,2018,2,30
0322,2018,3,26
0322,2018,4,38
0322,2018,5,39
0322,2018,6,34
0322,2018,7,27
0322,2018,8,34
0322,2018,9,30
0322,2018,10,32
0322,2018,11,32
0322,2018,12,29
0322,2019,1,35
0322,2019,2,26
0322,2019,3,43
0322,2019,4,32
0322,2019,5,27
0322,2019,6,32
0322,2019,7,32
0322,2019,8,30
0322,2019,9,34
0322,2019,10,27
0322,2019,11,19
0322,2019,12,26
0323,2016,1,29
0323,2016,2,32
0323,2016,3,44
0323,2016,4,40
0323,2016,5,38
0323,2016,6,25
0323,2016,7,23
0323,2016,8,22
0323,2016,9,25
0323,2016,10,23
0323,2016,11,29
0323,2016,12,31
0323,2017,1,28
0323,2017,2,27
0323,2017,3,43
0323,2017,4,17
0323,2017,5,27
0323,2017,6,26
0323,2017,7,26
0323,2017,8,26
0323,2017,9,30
0323,2017,10,20
0323,2017,11,23
