ID1_CITY,year,month,case_c
0109,2019,9,455
0109,2019,10,505
0109,2019,11,569
0109,2019,12,615
0110,2016,1,2178
0110,2016,2,2576
0110,2016,3,2401
0110,2016,4,1846
0110,2016,5,1583
0110,2016,6,1287
0110,2016,7,1239
0110,2016,8,1414
0110,2016,9,1350
0110,2016,10,1465
0110,2016,11,1816
0110,2016,12,2077
0110,2017,1,2018
0110,2017,2,1979
0110,2017,3,1994
0110,2017,4,1822
0110,2017,5,1766
0110,2017,6,1535
0110,2017,7,1515
0110,2017,8,1250
0110,2017,9,1400
0110,2017,10,1635
0110,2017,11,1813
0110,2017,12,2232
0110,2018,1,2426
0110,2018,2,2178
0110,2018,3,2434
0110,2018,4,1964
0110,2018,5,1636
0110,2018,6,1400
0110,2018,7,1368
0110,2018,8,1562
0110,2018,9,1605
0110,2018,10,1785
0110,2018,11,1777
0110,2018,12,2184
0110,2019,1,2514
0110,2019,2,2151
0110,2019,3,2237
0110,2019,4,2042
0110,2019,5,1854
0110,2019,6,1597
0110,2019,7,1498
0110,2019,8,1423
0110,2019,9,1657
0110,2019,10,1930
0110,2019,11,2066
0110,2019,12,2379
0111,2016,1,1498
0111,2016,2,1800
0111,2016,3,1652
0111,2016,4,1293
0111,2016,5,1105
0111,2016,6,908
0111,2016,7,894
0111,2016,8,1010
0111,2016,9,890
0111,2016,10,1023
0111,2016,11,1290
0111,2016,12,1448
0111,2017,1,1420
0111,2017,2,1451
0111,2017,3,1520
0111,2017,4,1438
0111,2017,5,1327
0111,2017,6,1094
0111,2017,7,1102
0111,2017,8,922
0111,2017,9,993
0111,2017,10,1116
0111,2017,11,1414
0111,2017,12,1673
0111,2018,1,1851
0111,2018,2,1690
0111,2018,3,1825
0111,2018,4,1471
0111,2018,5,1220
0111,2018,6,1061
0111,2018,7,1067
0111,2018,8,1096
0111,2018,9,1146
0111,2018,10,1438
0111,2018,11,1424
0111,2018,12,1727
0111,2019,1,1878
0111,2019,2,1531
0111,2019,3,1624
0111,2019,4,1415
0111,2019,5,1338
0111,2019,6,1176
0111,2019,7,1144
0111,2019,8,1120
0111,2019,9,1122
0111,2019,10,1419
0111,2019,11,1454
0111,2019,12,1709
0112,2016,1,591
0112,2016,2,674
0112,2016,3,622
0112,2016,4,530
0112,2016,5,471
0112,2016,6,374
0112,2016,7,314
0112,2016,8,403
0112,2016,9,368
0112,2016,10,413
0112,2016,11,479
0112,2016,12,542
0112,2017,1,590
0112,2017,2,601
0112,2017,3,628
0112,2017,4,518
0112,2017,5,498
0112,2017,6,413
0112,2017,7,400
0112,2017,8,382
0112,2017,9,398
0112,2017,10,491
0112,2017,11,561
0112,2017,12,657
0112,2018,1,680
0112,2018,2,640
0112,2018,3,717
0112,2018,4,552
0112,2018,5,479
0112,2018,6,436
0112,2018,7,408
0112,2018,8,431
0112,2018,9,426
0112,2018,10,566
0112,2018,11,548
0112,2018,12,647
0112,2019,1,734
0112,2019,2,620
0112,2019,3,653
0112,2019,4,618
0112,2019,5,568
0112,2019,6,482
0112,2019,7,487
0112,2019,8,443
0112,2019,9,475
0112,2019,10,610
0112,2019,11,610
0112,2019,12,727
0115,2016,1,536
0115,2016,2,677
0115,2016,3,624
0115,2016,4,512
0115,2016,5,439
0115,2016,6,313
0115,2016,7,320
0115,2016,8,333
0115,2016,9,353
0115,2016,10,358
0115,2016,11,489
0115,2016,12,531
0115,2017,1,506
0115,2017,2,526
0115,2017,3,533
0115,2017,4,532
0115,2017,5,452
0115,2017,6,370
0115,2017,7,393
0115,2017,8,339
0115,2017,9,343
0115,2017,10,423
0115,2017,11,491
0115,2017,12,580
0115,2018,1,620
0115,2018,2,522
0115,2018,3,610
0115,2018,4,477
0115,2018,5,412
0115,2018,6,366
0115,2018,7,325
0115,2018,8,383
0115,2018,9,443
0115,2018,10,473
0115,2018,11,447
0115,2018,12,552
0115,2019,1,645
0115,2019,2,533
0115,2019,3,549
0115,2019,4,489
0115,2019,5,498
0115,2019,6,432
0115,2019,7,417
0115,2019,8,367
0115,2019,9,409
0115,2019,10,483
0115,2019,11,537
0115,2019,12,631
0116,2016,1,454
0116,2016,2,522
0116,2016,3,559
0116,2016,4,462
0116,2016,5,395
0116,2016,6,316
0116,2016,7,289
0116,2016,8,317
0116,2016,9,316
0116,2016,10,338
0116,2016,11,438
0116,2016,12,456
0116,2017,1,434
0116,2017,2,458
0116,2017,3,439
0116,2017,4,439
0116,2017,5,382
0116,2017,6,347
0116,2017,7,312
0116,2017,8,260
0116,2017,9,298
0116,2017,10,320
0116,2017,11,374
0116,2017,12,500
0116,2018,1,525
0116,2018,2,453
0116,2018,3,563
0116,2018,4,443
0116,2018,5,362
0116,2018,6,282
0116,2018,7,298
0116,2018,8,355
0116,2018,9,355
0116,2018,10,392
0116,2018,11,369
0116,2018,12,488
0116,2019,1,550
0116,2019,2,481
0116,2019,3,482
0116,2019,4,430
0116,2019,5,399
0116,2019,6,355
0116,2019,7,349
0116,2019,8,325
0116,2019,9,327
0116,2019,10,426
0116,2019,11,424
0116,2019,12,534
0117,2016,1,1252
0117,2016,2,1591
0117,2016,3,1444
0117,2016,4,1055
0117,2016,5,944
0117,2016,6,784
0117,2016,7,710
0117,2016,8,819
0117,2016,9,833
0117,2016,10,892
0117,2016,11,1084
0117,2016,12,1256
0117,2017,1,1090
0117,2017,2,1156
0117,2017,3,1183
0117,2017,4,1090
0117,2017,5,992
0117,2017,6,855
0117,2017,7,845
0117,2017,8,714
0117,2017,9,788
0117,2017,10,915
0117,2017,11,1038
0117,2017,12,1302
0117,2018,1,1441
0117,2018,2,1299
0117,2018,3,1294
0117,2018,4,1177
0117,2018,5,1005
0117,2018,6,829
0117,2018,7,847
0117,2018,8,834
0117,2018,9,988
0117,2018,10,1100
0117,2018,11,1073
0117,2018,12,1250
0117,2019,1,1465
0117,2019,2,1308
0117,2019,3,1311
0117,2019,4,1192
0117,2019,5,1142
0117,2019,6,974
0117,2019,7,891
0117,2019,8,868
0117,2019,9,1001
0117,2019,10,1080
0117,2019,11,1194
0117,2019,12,1422
0118,2016,1,1473
0118,2016,2,1804
0118,2016,3,1584
0118,2016,4,1292
0118,2016,5,1067
0118,2016,6,921
0118,2016,7,797
0118,2016,8,899
0118,2016,9,899
0118,2016,10,962
0118,2016,11,1214
0118,2016,12,1357
0118,2017,1,1295
0118,2017,2,1269
0118,2017,3,1322
0118,2017,4,1151
0118,2017,5,1124
0118,2017,6,1016
0118,2017,7,1010
0118,2017,8,782
0118,2017,9,879
0118,2017,10,993
0118,2017,11,1144
0118,2017,12,1591
0118,2018,1,1529
0118,2018,2,1503
0118,2018,3,1604
0118,2018,4,1304
0118,2018,5,1088
0118,2018,6,897
0118,2018,7,897
0118,2018,8,964
0118,2018,9,1038
0118,2018,10,1180
0118,2018,11,1187
0118,2018,12,1418
0118,2019,1,1713
0118,2019,2,1424
0118,2019,3,1442
0118,2019,4,1323
0118,2019,5,1220
0118,2019,6,1012
0118,2019,7,982
0118,2019,8,1017
0118,2019,9,1027
0118,2019,10,1216
0118,2019,11,1327
0118,2019,12,1624
0119,2016,1,653
0119,2016,2,754
0119,2016,3,661
0119,2016,4,502
0119,2016,5,438
0119,2016,6,358
0119,2016,7,391
0119,2016,8,403
0119,2016,9,356
0119,2016,10,410
0119,2016,11,520
0119,2016,12,529
0119,2017,1,563
0119,2017,2,552
0119,2017,3,552
0119,2017,4,497
0119,2017,5,501
0119,2017,6,437
0119,2017,7,416
0119,2017,8,329
0119,2017,9,362
0119,2017,10,392
0119,2017,11,521
0119,2017,12,644
0119,2018,1,672
0119,2018,2,622
0119,2018,3,703
0119,2018,4,543
0119,2018,5,474
0119,2018,6,383
0119,2018,7,384
0119,2018,8,404
0119,2018,9,441
0119,2018,10,521
0119,2018,11,461
0119,2018,12,608
0119,2019,1,627
0119,2019,2,545
0119,2019,3,566
0119,2019,4,487
0119,2019,5,459
0119,2019,6,414
0119,2019,7,382
0119,2019,8,352
0119,2019,9,448
0119,2019,10,507
0119,2019,11,515
0119,2019,12,585
0120,2016,1,264
0120,2016,2,326
0120,2016,3,311
0120,2016,4,226
0120,2016,5,219
0120,2016,6,179
0120,2016,7,174
0120,2016,8,202
0120,2016,9,167
0120,2016,10,171
0120,2016,11,222
0120,2016,12,264
0120,2017,1,250
0120,2017,2,240
0120,2017,3,247
0120,2017,4,236
0120,2017,5,237
0120,2017,6,205
0120,2017,7,184
0120,2017,8,139
0120,2017,9,156
0120,2017,10,208
0120,2017,11,195
0120,2017,12,272
0120,2018,1,309
0120,2018,2,275
0120,2018,3,327
0120,2018,4,279
0120,2018,5,231
0120,2018,6,216
0120,2018,7,158
0120,2018,8,163
0120,2018,9,196
0120,2018,10,245
0120,2018,11,225
0120,2018,12,273
0120,2019,1,290
0120,2019,2,251
0120,2019,3,274
0120,2019,4,263
0120,2019,5,242
0120,2019,6,206
0120,2019,7,181
0120,2019,8,164
0120,2019,9,199
0120,2019,10,249
0120,2019,11,251
0120,2019,12,265
0301,2016,1,579
0301,2016,2,725
0301,2016,3,711
0301,2016,4,519
0301,2016,5,445
0301,2016,6,353
0301,2016,7,362
0301,2016,8,436
0301,2016,9,417
0301,2016,10,438
0301,2016,11,484
0301,2016,12,567
0301,2017,1,563
0301,2017,2,560
0301,2017,3,544
0301,2017,4,489
0301,2017,5,455
0301,2017,6,381
0301,2017,7,438
0301,2017,8,347
0301,2017,9,341
0301,2017,10,459
0301,2017,11,486
0301,2017,12,596
0301,2018,1,667
0301,2018,2,606
0301,2018,3,651
0301,2018,4,560
0301,2018,5,449
0301,2018,6,363
0301,2018,7,389
0301,2018,8,417
0301,2018,9,411
0301,2018,10,511
0301,2018,11,460
0301,2018,12,550
0301,2019,1,654
0301,2019,2,536
0301,2019,3,566
0301,2019,4,501
0301,2019,5,442
0301,2019,6,411
0301,2019,7,388
0301,2019,8,382
0301,2019,9,397
0301,2019,10,485
0301,2019,11,519
0301,2019,12,571
0302,2016,1,82
0302,2016,2,71
0302,2016,3,102
0302,2016,4,60
0302,2016,5,45
0302,2016,6,43
0302,2016,7,32
0302,2016,8,47
0302,2016,9,49
0302,2016,10,46
0302,2016,11,47
0302,2016,12,67
0302,2017,1,63
0302,2017,2,70
0302,2017,3,63
0302,2017,4,61
0302,2017,5,60
0302,2017,6,62
0302,2017,7,65
0302,2017,8,46
0302,2017,9,45
0302,2017,10,51
0302,2017,11,59
0302,2017,12,77
0302,2018,1,68
0302,2018,2,65
0302,2018,3,73
0302,2018,4,55
0302,2018,5,51
0302,2018,6,37
0302,2018,7,37
0302,2018,8,31
0302,2018,9,36
0302,2018,10,41
0302,2018,11,44
0302,2018,12,63
0302,2019,1,72
0302,2019,2,49
0302,2019,3,60
0302,2019,4,74
0302,2019,5,47
0302,2019,6,35
0302,2019,7,39
0302,2019,8,39
0302,2019,9,41
0302,2019,10,56
0302,2019,11,55
0302,2019,12,66
0303,2016,1,103
0303,2016,2,140
0303,2016,3,124
0303,2016,4,126
0303,2016,5,97
0303,2016,6,69
0303,2016,7,78
0303,2016,8,81
0303,2016,9,87
0303,2016,10,99
0303,2016,11,92
0303,2016,12,123
0303,2017,1,104
0303,2017,2,108
0303,2017,3,105
0303,2017,4,106
0303,2017,5,94
0303,2017,6,75
0303,2017,7,80
0303,2017,8,67
0303,2017,9,75
0303,2017,10,75
0303,2017,11,100
0303,2017,12,127
0303,2018,1,128
0303,2018,2,113
0303,2018,3,120
0303,2018,4,109
0303,2018,5,105
0303,2018,6,69
0303,2018,7,76
0303,2018,8,66
0303,2018,9,82
0303,2018,10,89
0303,2018,11,93
0303,2018,12,89
0303,2019,1,115
0303,2019,2,117
0303,2019,3,117
0303,2019,4,122
0303,2019,5,109
0303,2019,6,80
0303,2019,7,74
0303,2019,8,75
0303,2019,9,83
0303,2019,10,87
0303,2019,11,107
0303,2019,12,105
0304,2016,1,252
0304,2016,2,281
0304,2016,3,300
0304,2016,4,206
0304,2016,5,182
0304,2016,6,149
0304,2016,7,132
0304,2016,8,157
0304,2016,9,159
0304,2016,10,157
0304,2016,11,205
0304,2016,12,236
0304,2017,1,227
0304,2017,2,197
0304,2017,3,247
0304,2017,4,243
0304,2017,5,211
0304,2017,6,186
0304,2017,7,181
0304,2017,8,169
0304,2017,9,166
0304,2017,10,178
0304,2017,11,181
0304,2017,12,228
0304,2018,1,241
0304,2018,2,235
0304,2018,3,238
0304,2018,4,214
0304,2018,5,168
0304,2018,6,137
0304,2018,7,136
0304,2018,8,146
0304,2018,9,155
0304,2018,10,157
0304,2018,11,176
0304,2018,12,197
0304,2019,1,207
0304,2019,2,224
0304,2019,3,212
0304,2019,4,184
0304,2019,5,171
0304,2019,6,138
0304,2019,7,158
0304,2019,8,147
0304,2019,9,159
0304,2019,10,174
0304,2019,11,211
0304,2019,12,240
0305,2016,1,236
0305,2016,2,271
0305,2016,3,252
0305,2016,4,230
0305,2016,5,178
0305,2016,6,119
0305,2016,7,119
0305,2016,8,146
0305,2016,9,153
0305,2016,10,169
0305,2016,11,147
0305,2016,12,196
0305,2017,1,189
0305,2017,2,200
0305,2017,3,199
0305,2017,4,193
0305,2017,5,179
0305,2017,6,172
0305,2017,7,168
0305,2017,8,125
0305,2017,9,138
0305,2017,10,155
0305,2017,11,170
0305,2017,12,200
0305,2018,1,254
0305,2018,2,218
0305,2018,3,248
0305,2018,4,210
0305,2018,5,141
0305,2018,6,133
0305,2018,7,143
0305,2018,8,146
0305,2018,9,138
0305,2018,10,162
0305,2018,11,174
0305,2018,12,206
0305,2019,1,201
0305,2019,2,187
0305,2019,3,206
0305,2019,4,191
0305,2019,5,159
0305,2019,6,152
0305,2019,7,155
0305,2019,8,143
0305,2019,9,154
0305,2019,10,177
0305,2019,11,203
0305,2019,12,238
0306,2016,1,214
0306,2016,2,273
0306,2016,3,272
0306,2016,4,207
0306,2016,5,176
0306,2016,6,139
0306,2016,7,132
0306,2016,8,148
0306,2016,9,152
0306,2016,10,154
0306,2016,11,183
0306,2016,12,196
0306,2017,1,192
0306,2017,2,234
0306,2017,3,233
0306,2017,4,201
0306,2017,5,178
0306,2017,6,145
0306,2017,7,177
0306,2017,8,138
0306,2017,9,143
0306,2017,10,167
0306,2017,11,178
0306,2017,12,217
0306,2018,1,228
0306,2018,2,219
0306,2018,3,222
0306,2018,4,205
0306,2018,5,162
0306,2018,6,120
0306,2018,7,132
0306,2018,8,154
0306,2018,9,137
0306,2018,10,165
0306,2018,11,163
0306,2018,12,185
0306,2019,1,223
0306,2019,2,205
0306,2019,3,211
0306,2019,4,194
0306,2019,5,183
0306,2019,6,144
0306,2019,7,139
0306,2019,8,141
0306,2019,9,163
0306,2019,10,170
0306,2019,11,178
0306,2019,12,255
0307,2016,1,121
0307,2016,2,155
0307,2016,3,119
0307,2016,4,108
0307,2016,5,105
0307,2016,6,69
0307,2016,7,71
0307,2016,8,92
0307,2016,9,71
0307,2016,10,88
0307,2016,11,104
0307,2016,12,119
0307,2017,1,126
0307,2017,2,124
0307,2017,3,100
0307,2017,4,103
0307,2017,5,91
0307,2017,6,78
0307,2017,7,103
0307,2017,8,79
0307,2017,9,73
0307,2017,10,84
0307,2017,11,95
0307,2017,12,105
0307,2018,1,114
0307,2018,2,104
0307,2018,3,148
0307,2018,4,100
0307,2018,5,87
0307,2018,6,63
0307,2018,7,81
0307,2018,8,84
0307,2018,9,85
0307,2018,10,85
0307,2018,11,102
0307,2018,12,116
0307,2019,1,128
0307,2019,2,100
0307,2019,3,111
0307,2019,4,95
0307,2019,5,102
0307,2019,6,96
0307,2019,7,78
0307,2019,8,77
0307,2019,9,88
0307,2019,10,84
0307,2019,11,101
0307,2019,12,113
0308,2016,1,249
0308,2016,2,312
0308,2016,3,289
0308,2016,4,192
0308,2016,5,176
0308,2016,6,140
0308,2016,7,144
0308,2016,8,168
0308,2016,9,145
0308,2016,10,197
0308,2016,11,201
0308,2016,12,220
0308,2017,1,219
0308,2017,2,225
0308,2017,3,241
0308,2017,4,235
0308,2017,5,180
0308,2017,6,152
0308,2017,7,159
0308,2017,8,154
0308,2017,9,152
0308,2017,10,188
0308,2017,11,187
0308,2017,12,244
0308,2018,1,289
0308,2018,2,268
0308,2018,3,272
0308,2018,4,218
0308,2018,5,171
0308,2018,6,158
0308,2018,7,147
0308,2018,8,189
0308,2018,9,177
0308,2018,10,202
0308,2018,11,195
0308,2018,12,222
0308,2019,1,286
0308,2019,2,232
0308,2019,3,218
0308,2019,4,191
0308,2019,5,164
0308,2019,6,160
0308,2019,7,148
0308,2019,8,148
0308,2019,9,153
0308,2019,10,203
0308,2019,11,196
0308,2019,12,252
0309,2016,1,377
0309,2016,2,425
0309,2016,3,379
0309,2016,4,321
0309,2016,5,238
0309,2016,6,177
0309,2016,7,180
0309,2016,8,206
0309,2016,9,214
0309,2016,10,241
0309,2016,11,263
0309,2016,12,333
0309,2017,1,305
0309,2017,2,301
0309,2017,3,311
0309,2017,4,277
0309,2017,5,265
0309,2017,6,197
0309,2017,7,215
0309,2017,8,181
0309,2017,9,196
0309,2017,10,239
0309,2017,11,282
0309,2017,12,346
0309,2018,1,368
0309,2018,2,336
0309,2018,3,352
0309,2018,4,293
0309,2018,5,240
0309,2018,6,203
0309,2018,7,199
0309,2018,8,228
0309,2018,9,238
0309,2018,10,275
0309,2018,11,245
0309,2018,12,307
0309,2019,1,370
0309,2019,2,304
0309,2019,3,319
0309,2019,4,284
0309,2019,5,265
0309,2019,6,210
0309,2019,7,203
0309,2019,8,219
0309,2019,9,232
0309,2019,10,254
0309,2019,11,308
0309,2019,12,336
0310,2016,1,221
0310,2016,2,271
0310,2016,3,287
0310,2016,4,205
0310,2016,5,177
0310,2016,6,127
0310,2016,7,143
0310,2016,8,154
0310,2016,9,156
0310,2016,10,167
0310,2016,11,211
0310,2016,12,212
0310,2017,1,233
0310,2017,2,248
0310,2017,3,236
0310,2017,4,185
0310,2017,5,190
0310,2017,6,173
0310,2017,7,177
0310,2017,8,156
0310,2017,9,144
0310,2017,10,188
0310,2017,11,207
0310,2017,12,244
0310,2018,1,259
0310,2018,2,269
0310,2018,3,266
0310,2018,4,231
0310,2018,5,189
0310,2018,6,150
0310,2018,7,156
0310,2018,8,182
0310,2018,9,181
0310,2018,10,190
0310,2018,11,208
0310,2018,12,259
0310,2019,1,311
0310,2019,2,273
0310,2019,3,263
0310,2019,4,250
0310,2019,5,226
0310,2019,6,163
0310,2019,7,159
0310,2019,8,148
0310,2019,9,176
0310,2019,10,222
0310,2019,11,217
0310,2019,12,288
0311,2016,1,41
0311,2016,2,51
0311,2016,3,46
0311,2016,4,30
0311,2016,5,33
0311,2016,6,25
0311,2016,7,17
0311,2016,8,22
0311,2016,9,28
0311,2016,10,30
0311,2016,11,29
0311,2016,12,32
0311,2017,1,24
0311,2017,2,34
0311,2017,3,24
0311,2017,4,26
0311,2017,5,19
0311,2017,6,16
0311,2017,7,18
0311,2017,8,21
0311,2017,9,19
0311,2017,10,19
0311,2017,11,32
0311,2017,12,31
0311,2018,1,37
0311,2018,2,35
0311,2018,3,30
0311,2018,4,34
0311,2018,5,25
0311,2018,6,12
0311,2018,7,25
0311,2018,8,18
0311,2018,9,29
0311,2018,10,19
0311,2018,11,23
0311,2018,12,30
0311,2019,1,34
0311,2019,2,38
0311,2019,3,34
0311,2019,4,25
0311,2019,5,26
0311,2019,6,22
0311,2019,7,19
0311,2019,8,21
0311,2019,9,23
0311,2019,10,22
0311,2019,11,25
0311,2019,12,23
0312,2016,1,27
0312,2016,2,28
0312,2016,3,30
0312,2016,4,17
0312,2016,5,14
0312,2016,6,16
0312,2016,7,7
0312,2016,8,22
0312,2016,9,9
0312,2016,10,17
0312,2016,11,7
0312,2016,12,25
0312,2017,1,23
0312,2017,2,18
0312,2017,3,19
0312,2017,4,16
0312,2017,5,22
0312,2017,7,10
0312,2017,8,8
0312,2017,9,8
0312,2017,10,7
0312,2017,11,17
0312,2017,12,17
0312,2018,1,18
0312,2018,2,12
0312,2018,3,17
0312,2018,4,9
0312,2018,6,8
0312,2018,9,7
0312,2018,10,8
0312,2018,12,18
0312,2019,1,19
0312,2019,2,21
0312,2019,3,20
0312,2019,4,16
0312,2019,6,7
0312,2019,7,12
0312,2019,8,7
0312,2019,9,8
0312,2019,10,19
0312,2019,11,9
0312,2019,12,16
0313,2016,1,51
0313,2016,2,41
0313,2016,3,38
0313,2016,4,32
0313,2016,5,19
0313,2016,6,11
0313,2016,7,19
0313,2016,8,34
0313,2016,9,26
0313,2016,10,30
0313,2016,11,34
0313,2016,12,33
0313,2017,1,32
0313,2017,2,34
0313,2017,3,33
0313,2017,4,29
0313,2017,5,31
0313,2017,6,30
0313,2017,7,24
0313,2017,8,17
0313,2017,9,22
0313,2017,10,20
0313,2017,11,25
0313,2017,12,39
0313,2018,1,40
0313,2018,2,37
0313,2018,3,48
0313,2018,4,44
0313,2018,5,27
0313,2018,6,36
0313,2018,7,36
0313,2018,8,35
0313,2018,9,29
0313,2018,10,35
0313,2018,11,31
0313,2018,12,42
0313,2019,1,42
0313,2019,2,33
0313,2019,3,40
0313,2019,4,54
0313,2019,5,34
0313,2019,6,32
0313,2019,7,20
0313,2019,8,28
0313,2019,9,23
0313,2019,10,28
0313,2019,11,32
0313,2019,12,52
0314,2016,1,8
0314,2016,2,11
0314,2016,3,20
0314,2016,4,8
0314,2016,5,10
0314,2016,8,8
0314,2016,10,7
0314,2017,1,8
0314,2017,2,8
0314,2017,3,19
0314,2017,4,14
0314,2017,5,12
0314,2017,9,9
0314,2017,10,8
0314,2017,11,7
0314,2017,12,10
0314,2018,1,11
0314,2018,2,21
0314,2018,3,20
0314,2018,4,9
0314,2018,6,7
0314,2018,10,15
0314,2019,1,9
0314,2019,2,7
0314,2019,3,9
0314,2019,4,7
0314,2019,5,9
0314,2019,10,17
0314,2019,12,11
0315,2016,1,143
0315,2016,2,191
0315,2016,3,166
0315,2016,4,136
0315,2016,5,109
0315,2016,6,85
0315,2016,7,77
0315,2016,8,96
0315,2016,9,101
0315,2016,10,95
0315,2016,11,139
0315,2016,12,137
0315,2017,1,162
0315,2017,2,151
0315,2017,3,170
0315,2017,4,155
0315,2017,5,125
0315,2017,6,124
0315,2017,7,106
0315,2017,8,104
0315,2017,9,94
0315,2017,10,127
0315,2017,11,127
0315,2017,12,166
0315,2018,1,165
0315,2018,2,176
0315,2018,3,181
0315,2018,4,143
0315,2018,5,105
0315,2018,6,87
0315,2018,7,107
0315,2018,8,119
0315,2018,9,109
0315,2018,10,134
0315,2018,11,127
0315,2018,12,160
0315,2019,1,197
0315,2019,2,165
0315,2019,3,158
0315,2019,4,145
0315,2019,5,121
0315,2019,6,103
0315,2019,7,108
0315,2019,8,103
0315,2019,9,116
0315,2019,10,162
0315,2019,11,158
0315,2019,12,180
0316,2016,1,150
0316,2016,2,173
0316,2016,3,183
0316,2016,4,133
0316,2016,5,110
0316,2016,6,102
0316,2016,7,83
0316,2016,8,76
0316,2016,9,100
0316,2016,10,81
0316,2016,11,112
0316,2016,12,134
0316,2017,1,115
0316,2017,2,122
0316,2017,3,136
0316,2017,4,128
0316,2017,5,97
0316,2017,6,85
0316,2017,7,98
0316,2017,8,89
0316,2017,9,91
0316,2017,10,101
0316,2017,11,123
0316,2017,12,142
0316,2018,1,136
0316,2018,2,150
0316,2018,3,157
0316,2018,4,129
0316,2018,5,102
0316,2018,6,78
0316,2018,7,87
0316,2018,8,88
0316,2018,9,85
0316,2018,10,110
0316,2018,11,108
0316,2018,12,139
0316,2019,1,150
0316,2019,2,124
0316,2019,3,155
0316,2019,4,141
0316,2019,5,111
0316,2019,6,101
0316,2019,7,91
0316,2019,8,92
0316,2019,9,137
0316,2019,10,123
0316,2019,11,127
0316,2019,12,128
0317,2016,1,144
0317,2016,2,205
0317,2016,3,154
0317,2016,4,130
0317,2016,5,114
0317,2016,6,88
0317,2016,7,82
0317,2016,8,107
0317,2016,9,121
0317,2016,10,118
0317,2016,11,113
0317,2016,12,119
0317,2017,1,148
0317,2017,2,120
0317,2017,3,149
0317,2017,4,110
0317,2017,5,117
0317,2017,6,95
0317,2017,7,115
0317,2017,8,104
0317,2017,9,104
0317,2017,10,98
0317,2017,11,134
0317,2017,12,156
0317,2018,1,179
0317,2018,2,143
0317,2018,3,154
0317,2018,4,133
0317,2018,5,97
0317,2018,6,76
0317,2018,7,93
0317,2018,8,103
0317,2018,9,110
0317,2018,10,110
0317,2018,11,124
0317,2018,12,154
0317,2019,1,173
0317,2019,2,157
0317,2019,3,150
0317,2019,4,135
0317,2019,5,132
0317,2019,6,112
0317,2019,7,101
0317,2019,8,86
0317,2019,9,125
0317,2019,10,143
0317,2019,11,136
0317,2019,12,154
0318,2016,1,157
0318,2016,2,200
0318,2016,3,170
0318,2016,4,131
0318,2016,5,115
0318,2016,6,116
0318,2016,7,74
