ID1_CITY,year,month,case_c
0110,2019,5,221
0110,2019,6,189
0110,2019,7,211
0110,2019,8,176
0110,2019,9,188
0110,2019,10,211
0110,2019,11,194
0110,2019,12,236
0111,2016,1,144
0111,2016,2,219
0111,2016,3,193
0111,2016,4,138
0111,2016,5,136
0111,2016,6,130
0111,2016,7,131
0111,2016,8,107
0111,2016,9,115
0111,2016,10,126
0111,2016,11,122
0111,2016,12,138
0111,2017,1,153
0111,2017,2,143
0111,2017,3,142
0111,2017,4,138
0111,2017,5,154
0111,2017,6,140
0111,2017,7,124
0111,2017,8,108
0111,2017,9,111
0111,2017,10,100
0111,2017,11,120
0111,2017,12,145
0111,2018,1,171
0111,2018,2,173
0111,2018,3,190
0111,2018,4,149
0111,2018,5,141
0111,2018,6,138
0111,2018,7,132
0111,2018,8,133
0111,2018,9,127
0111,2018,10,135
0111,2018,11,138
0111,2018,12,146
0111,2019,1,176
0111,2019,2,164
0111,2019,3,153
0111,2019,4,176
0111,2019,5,160
0111,2019,6,153
0111,2019,7,154
0111,2019,8,138
0111,2019,9,142
0111,2019,10,174
0111,2019,11,160
0111,2019,12,169
0112,2016,1,52
0112,2016,2,81
0112,2016,3,76
0112,2016,4,85
0112,2016,5,72
0112,2016,6,53
0112,2016,7,47
0112,2016,8,49
0112,2016,9,41
0112,2016,10,41
0112,2016,11,40
0112,2016,12,62
0112,2017,1,55
0112,2017,2,52
0112,2017,3,54
0112,2017,4,58
0112,2017,5,65
0112,2017,6,69
0112,2017,7,69
0112,2017,8,52
0112,2017,9,43
0112,2017,10,56
0112,2017,11,53
0112,2017,12,66
0112,2018,1,62
0112,2018,2,64
0112,2018,3,80
0112,2018,4,70
0112,2018,5,60
0112,2018,6,59
0112,2018,7,51
0112,2018,8,46
0112,2018,9,58
0112,2018,10,50
0112,2018,11,48
0112,2018,12,50
0112,2019,1,59
0112,2019,2,73
0112,2019,3,82
0112,2019,4,76
0112,2019,5,69
0112,2019,6,69
0112,2019,7,75
0112,2019,8,59
0112,2019,9,66
0112,2019,10,62
0112,2019,11,61
0112,2019,12,84
0115,2016,1,87
0115,2016,2,91
0115,2016,3,91
0115,2016,4,76
0115,2016,5,73
0115,2016,6,78
0115,2016,7,60
0115,2016,8,55
0115,2016,9,57
0115,2016,10,53
0115,2016,11,69
0115,2016,12,78
0115,2017,1,75
0115,2017,2,78
0115,2017,3,73
0115,2017,4,61
0115,2017,5,78
0115,2017,6,70
0115,2017,7,79
0115,2017,8,67
0115,2017,9,60
0115,2017,10,65
0115,2017,11,73
0115,2017,12,71
0115,2018,1,96
0115,2018,2,103
0115,2018,3,99
0115,2018,4,87
0115,2018,5,99
0115,2018,6,75
0115,2018,7,66
0115,2018,8,64
0115,2018,9,73
0115,2018,10,59
0115,2018,11,68
0115,2018,12,82
0115,2019,1,88
0115,2019,2,92
0115,2019,3,85
0115,2019,4,86
0115,2019,5,93
0115,2019,6,76
0115,2019,7,80
0115,2019,8,65
0115,2019,9,75
0115,2019,10,91
0115,2019,11,76
0115,2019,12,106
0116,2016,1,56
0116,2016,2,83
0116,2016,3,93
0116,2016,4,67
0116,2016,5,71
0116,2016,6,58
0116,2016,7,54
0116,2016,8,70
0116,2016,9,75
0116,2016,10,61
0116,2016,11,79
0116,2016,12,81
0116,2017,1,92
0116,2017,2,80
0116,2017,3,74
0116,2017,4,77
0116,2017,5,75
0116,2017,6,75
0116,2017,7,87
0116,2017,8,62
0116,2017,9,71
0116,2017,10,65
0116,2017,11,81
0116,2017,12,71
0116,2018,1,103
0116,2018,2,77
0116,2018,3,100
0116,2018,4,81
0116,2018,5,89
0116,2018,6,81
0116,2018,7,74
0116,2018,8,83
0116,2018,9,76
0116,2018,10,92
0116,2018,11,74
0116,2018,12,75
0116,2019,1,89
0116,2019,2,77
0116,2019,3,88
0116,2019,4,96
0116,2019,5,92
0116,2019,6,93
0116,2019,7,97
0116,2019,8,73
0116,2019,9,72
0116,2019,10,88
0116,2019,11,80
0116,2019,12,93
0117,2016,1,101
0117,2016,2,149
0117,2016,3,149
0117,2016,4,130
0117,2016,5,105
0117,2016,6,106
0117,2016,7,87
0117,2016,8,78
0117,2016,9,83
0117,2016,10,85
0117,2016,11,107
0117,2016,12,91
0117,2017,1,108
0117,2017,2,88
0117,2017,3,121
0117,2017,4,113
0117,2017,5,100
0117,2017,6,124
0117,2017,7,107
0117,2017,8,85
0117,2017,9,88
0117,2017,10,104
0117,2017,11,110
0117,2017,12,96
0117,2018,1,142
0117,2018,2,145
0117,2018,3,159
0117,2018,4,137
0117,2018,5,148
0117,2018,6,116
0117,2018,7,111
0117,2018,8,116
0117,2018,9,104
0117,2018,10,97
0117,2018,11,108
0117,2018,12,131
0117,2019,1,157
0117,2019,2,141
0117,2019,3,146
0117,2019,4,137
0117,2019,5,133
0117,2019,6,131
0117,2019,7,121
0117,2019,8,130
0117,2019,9,125
0117,2019,10,138
0117,2019,11,119
0117,2019,12,127
0118,2016,1,171
0118,2016,2,214
0118,2016,3,214
0118,2016,4,163
0118,2016,5,170
0118,2016,6,143
0118,2016,7,129
0118,2016,8,150
0118,2016,9,116
0118,2016,10,137
0118,2016,11,139
0118,2016,12,172
0118,2017,1,140
0118,2017,2,152
0118,2017,3,175
0118,2017,4,150
0118,2017,5,166
0118,2017,6,161
0118,2017,7,148
0118,2017,8,122
0118,2017,9,136
0118,2017,10,114
0118,2017,11,130
0118,2017,12,141
0118,2018,1,201
0118,2018,2,180
0118,2018,3,206
0118,2018,4,187
0118,2018,5,185
0118,2018,6,144
0118,2018,7,136
0118,2018,8,141
0118,2018,9,140
0118,2018,10,157
0118,2018,11,141
0118,2018,12,168
0118,2019,1,190
0118,2019,2,190
0118,2019,3,198
0118,2019,4,189
0118,2019,5,191
0118,2019,6,165
0118,2019,7,170
0118,2019,8,149
0118,2019,9,161
0118,2019,10,167
0118,2019,11,165
0118,2019,12,186
0119,2016,1,87
0119,2016,2,115
0119,2016,3,111
0119,2016,4,96
0119,2016,5,78
0119,2016,6,76
0119,2016,7,65
0119,2016,8,69
0119,2016,9,77
0119,2016,10,69
0119,2016,11,83
0119,2016,12,80
0119,2017,1,85
0119,2017,2,84
0119,2017,3,109
0119,2017,4,99
0119,2017,5,99
0119,2017,6,111
0119,2017,7,80
0119,2017,8,90
0119,2017,9,79
0119,2017,10,68
0119,2017,11,79
0119,2017,12,91
0119,2018,1,101
0119,2018,2,103
0119,2018,3,103
0119,2018,4,82
0119,2018,5,112
0119,2018,6,79
0119,2018,7,73
0119,2018,8,76
0119,2018,9,78
0119,2018,10,75
0119,2018,11,78
0119,2018,12,83
0119,2019,1,100
0119,2019,2,81
0119,2019,3,102
0119,2019,4,113
0119,2019,5,90
0119,2019,6,96
0119,2019,7,76
0119,2019,8,75
0119,2019,9,67
0119,2019,10,80
0119,2019,11,70
0119,2019,12,86
0120,2016,1,50
0120,2016,2,81
0120,2016,3,72
0120,2016,4,64
0120,2016,5,55
0120,2016,6,48
0120,2016,7,48
0120,2016,8,43
0120,2016,9,38
0120,2016,10,51
0120,2016,11,47
0120,2016,12,55
0120,2017,1,47
0120,2017,2,56
0120,2017,3,47
0120,2017,4,53
0120,2017,5,57
0120,2017,6,78
0120,2017,7,61
0120,2017,8,52
0120,2017,9,42
0120,2017,10,44
0120,2017,11,53
0120,2017,12,55
0120,2018,1,64
0120,2018,2,49
0120,2018,3,67
0120,2018,4,52
0120,2018,5,58
0120,2018,6,66
0120,2018,7,52
0120,2018,8,43
0120,2018,9,63
0120,2018,10,48
0120,2018,11,47
0120,2018,12,60
0120,2019,1,55
0120,2019,2,61
0120,2019,3,62
0120,2019,4,67
0120,2019,5,69
0120,2019,6,49
0120,2019,7,49
0120,2019,8,56
0120,2019,9,51
0120,2019,10,62
0120,2019,11,54
0120,2019,12,51
0301,2016,1,57
0301,2016,2,91
0301,2016,3,95
0301,2016,4,66
0301,2016,5,54
0301,2016,6,42
0301,2016,7,45
0301,2016,8,46
0301,2016,9,52
0301,2016,10,50
0301,2016,11,50
0301,2016,12,56
0301,2017,1,49
0301,2017,2,71
0301,2017,3,48
0301,2017,4,49
0301,2017,5,50
0301,2017,6,63
0301,2017,7,60
0301,2017,8,45
0301,2017,9,38
0301,2017,10,63
0301,2017,11,42
0301,2017,12,56
0301,2018,1,55
0301,2018,2,63
0301,2018,3,83
0301,2018,4,71
0301,2018,5,56
0301,2018,6,50
0301,2018,7,63
0301,2018,8,38
0301,2018,9,52
0301,2018,10,52
0301,2018,11,50
0301,2018,12,57
0301,2019,1,54
0301,2019,2,53
0301,2019,3,62
0301,2019,4,55
0301,2019,5,59
0301,2019,6,51
0301,2019,7,47
0301,2019,8,60
0301,2019,9,54
0301,2019,10,48
0301,2019,11,58
0301,2019,12,62
0302,2016,1,43
0302,2016,2,65
0302,2016,3,50
0302,2016,4,44
0302,2016,5,35
0302,2016,6,27
0302,2016,7,26
0302,2016,8,29
0302,2016,9,33
0302,2016,10,47
0302,2016,11,30
0302,2016,12,33
0302,2017,1,47
0302,2017,2,18
0302,2017,3,43
0302,2017,4,35
0302,2017,5,30
0302,2017,6,34
0302,2017,7,36
0302,2017,8,32
0302,2017,9,25
0302,2017,10,22
0302,2017,11,23
0302,2017,12,36
0302,2018,1,34
0302,2018,2,40
0302,2018,3,49
0302,2018,4,42
0302,2018,5,29
0302,2018,6,22
0302,2018,7,21
0302,2018,8,29
0302,2018,9,32
0302,2018,10,31
0302,2018,11,32
0302,2018,12,36
0302,2019,1,28
0302,2019,2,35
0302,2019,3,27
0302,2019,4,31
0302,2019,5,40
0302,2019,6,39
0302,2019,7,36
0302,2019,8,36
0302,2019,9,33
0302,2019,10,31
0302,2019,11,33
0302,2019,12,38
0303,2016,1,51
0303,2016,2,68
0303,2016,3,57
0303,2016,4,31
0303,2016,5,29
0303,2016,6,12
0303,2016,7,9
0303,2016,8,10
0303,2016,9,18
0303,2016,10,23
0303,2016,11,19
0303,2016,12,13
0303,2017,1,20
0303,2017,2,16
0303,2017,3,23
0303,2017,4,20
0303,2017,5,22
0303,2017,6,25
0303,2017,7,26
0303,2017,8,16
0303,2017,9,7
0303,2017,10,16
0303,2017,11,7
0303,2017,12,29
0303,2018,1,25
0303,2018,2,23
0303,2018,3,18
0303,2018,4,15
0303,2018,5,24
0303,2018,6,18
0303,2018,7,19
0303,2018,8,15
0303,2018,9,16
0303,2018,10,25
0303,2018,11,13
0303,2018,12,13
0303,2019,1,13
0303,2019,2,25
0303,2019,3,28
0303,2019,4,25
0303,2019,5,26
0303,2019,6,26
0303,2019,7,19
0303,2019,8,14
0303,2019,9,15
0303,2019,10,23
0303,2019,11,19
0303,2019,12,17
0304,2016,1,43
0304,2016,2,60
0304,2016,3,49
0304,2016,4,44
0304,2016,5,37
0304,2016,6,35
0304,2016,7,38
0304,2016,8,42
0304,2016,9,44
0304,2016,10,38
0304,2016,11,38
0304,2016,12,47
0304,2017,1,44
0304,2017,2,47
0304,2017,3,45
0304,2017,4,39
0304,2017,5,41
0304,2017,6,44
0304,2017,7,48
0304,2017,8,31
0304,2017,9,30
0304,2017,10,37
0304,2017,11,28
0304,2017,12,53
0304,2018,1,38
0304,2018,2,46
0304,2018,3,51
0304,2018,4,41
0304,2018,5,33
0304,2018,6,21
0304,2018,7,29
0304,2018,8,34
0304,2018,9,37
0304,2018,10,45
0304,2018,11,41
0304,2018,12,43
0304,2019,1,43
0304,2019,2,33
0304,2019,3,39
0304,2019,4,52
0304,2019,5,46
0304,2019,6,33
0304,2019,7,30
0304,2019,8,26
0304,2019,9,35
0304,2019,10,35
0304,2019,11,46
0304,2019,12,45
0305,2016,1,22
0305,2016,2,35
0305,2016,3,33
0305,2016,4,33
0305,2016,5,21
0305,2016,6,19
0305,2016,7,27
0305,2016,8,7
0305,2016,9,23
0305,2016,10,23
0305,2016,11,23
0305,2016,12,33
0305,2017,1,35
0305,2017,2,24
0305,2017,3,37
0305,2017,4,20
0305,2017,5,25
0305,2017,6,29
0305,2017,7,20
0305,2017,8,26
0305,2017,10,23
0305,2017,11,23
0305,2017,12,22
0305,2018,1,31
0305,2018,2,22
0305,2018,3,38
0305,2018,4,24
0305,2018,5,25
0305,2018,6,22
0305,2018,7,25
0305,2018,8,22
0305,2018,9,26
0305,2018,10,26
0305,2018,11,20
0305,2018,12,31
0305,2019,1,31
0305,2019,2,27
0305,2019,3,28
0305,2019,4,36
0305,2019,5,30
0305,2019,6,30
0305,2019,7,24
0305,2019,8,16
0305,2019,9,25
0305,2019,10,24
0305,2019,11,27
0305,2019,12,32
0306,2016,1,17
0306,2016,2,20
0306,2016,3,26
0306,2016,4,21
0306,2016,5,9
0306,2016,6,9
0306,2016,8,8
0306,2016,9,9
0306,2016,10,19
0306,2016,11,11
0306,2016,12,14
0306,2017,1,30
0306,2017,2,22
0306,2017,3,23
0306,2017,4,22
0306,2017,5,16
0306,2017,6,21
0306,2017,7,18
0306,2017,8,7
0306,2017,9,20
0306,2017,11,20
0306,2017,12,21
0306,2018,1,18
0306,2018,2,28
0306,2018,3,23
0306,2018,4,22
0306,2018,5,17
0306,2018,6,10
0306,2018,7,14
0306,2018,8,19
0306,2018,9,14
0306,2018,10,24
0306,2018,11,23
0306,2018,12,14
0306,2019,1,38
0306,2019,2,33
0306,2019,3,30
0306,2019,4,28
0306,2019,5,22
0306,2019,6,25
0306,2019,7,8
0306,2019,8,19
0306,2019,9,21
0306,2019,10,22
0306,2019,11,12
0306,2019,12,28
0307,2016,1,13
0307,2016,2,25
0307,2016,3,14
0307,2016,4,19
0307,2016,5,7
0307,2016,6,7
0307,2016,7,7
0307,2016,8,17
0307,2016,9,9
0307,2016,10,7
0307,2016,12,15
0307,2017,1,8
0307,2017,2,7
0307,2017,3,7
0307,2017,4,10
0307,2017,6,10
0307,2017,7,16
0307,2017,8,7
0307,2017,9,7
0307,2017,10,14
0307,2017,11,17
0307,2017,12,9
0307,2018,1,20
0307,2018,2,9
0307,2018,3,21
0307,2018,4,22
0307,2018,5,10
0307,2018,6,18
0307,2018,7,19
0307,2018,8,21
0307,2018,9,15
0307,2018,10,10
0307,2018,11,10
0307,2018,12,20
0307,2019,1,18
0307,2019,2,19
0307,2019,3,15
0307,2019,4,17
0307,2019,5,25
0307,2019,6,7
0307,2019,8,18
0307,2019,11,17
0307,2019,12,10
0308,2016,1,23
0308,2016,2,40
0308,2016,3,37
0308,2016,4,27
0308,2016,5,22
0308,2016,6,16
0308,2016,7,17
0308,2016,8,23
0308,2016,9,10
0308,2016,10,21
0308,2016,11,22
0308,2016,12,32
0308,2017,1,24
0308,2017,2,24
0308,2017,3,30
0308,2017,4,30
0308,2017,5,29
0308,2017,6,31
0308,2017,7,25
0308,2017,8,14
0308,2017,9,14
0308,2017,10,25
0308,2017,11,22
0308,2017,12,28
0308,2018,1,32
0308,2018,2,31
0308,2018,3,24
0308,2018,4,22
0308,2018,5,19
0308,2018,6,14
0308,2018,7,19
0308,2018,8,15
0308,2018,9,26
0308,2018,10,25
0308,2018,11,21
0308,2018,12,42
0308,2019,1,33
0308,2019,2,26
0308,2019,3,37
0308,2019,4,37
0308,2019,5,26
0308,2019,6,25
0308,2019,7,27
0308,2019,8,23
0308,2019,9,19
0308,2019,10,32
0308,2019,11,22
0308,2019,12,33
0309,2016,1,51
0309,2016,2,52
0309,2016,3,46
0309,2016,4,35
0309,2016,5,24
0309,2016,6,29
0309,2016,7,15
0309,2016,8,24
0309,2016,9,32
0309,2016,10,27
0309,2016,11,23
0309,2016,12,26
0309,2017,1,30
0309,2017,2,31
0309,2017,3,33
0309,2017,4,28
0309,2017,5,34
0309,2017,6,38
0309,2017,7,33
0309,2017,8,26
0309,2017,9,24
0309,2017,10,29
0309,2017,11,31
0309,2017,12,31
0309,2018,1,50
0309,2018,2,51
0309,2018,3,42
0309,2018,4,35
0309,2018,5,40
0309,2018,6,25
0309,2018,7,19
0309,2018,8,53
0309,2018,9,43
0309,2018,10,33
0309,2018,11,32
0309,2018,12,39
0309,2019,1,40
0309,2019,2,51
0309,2019,3,39
0309,2019,4,37
0309,2019,5,35
0309,2019,6,41
0309,2019,7,39
0309,2019,8,33
0309,2019,9,41
0309,2019,10,40
0309,2019,11,30
0309,2019,12,35
0310,2016,1,44
0310,2016,2,65
0310,2016,3,67
0310,2016,4,49
0310,2016,5,48
0310,2016,6,39
0310,2016,7,29
0310,2016,8,44
0310,2016,9,37
0310,2016,10,43
0310,2016,11,46
0310,2016,12,55
0310,2017,1,70
0310,2017,2,59
0310,2017,3,51
0310,2017,4,48
0310,2017,5,51
0310,2017,6,45
0310,2017,7,54
0310,2017,8,43
0310,2017,9,39
0310,2017,10,46
0310,2017,11,36
0310,2017,12,46
0310,2018,1,46
0310,2018,2,68
0310,2018,3,70
0310,2018,4,45
0310,2018,5,46
0310,2018,6,35
0310,2018,7,45
0310,2018,8,56
0310,2018,9,59
0310,2018,10,63
0310,2018,11,54
0310,2018,12,69
0310,2019,1,66
0310,2019,2,66
0310,2019,3,43
0310,2019,4,59
0310,2019,5,54
0310,2019,6,53
0310,2019,7,36
0310,2019,8,49
0310,2019,9,45
0310,2019,10,56
0310,2019,11,52
0310,2019,12,70
0311,2016,1,16
0311,2016,2,20
0311,2016,3,26
0311,2016,4,25
0311,2016,5,9
0311,2016,6,7
0311,2016,8,9
0311,2016,9,7
0311,2016,10,9
0311,2016,12,7
0311,2017,1,9
0311,2017,2,9
0311,2017,4,7
0311,2017,6,7
0311,2017,7,14
0311,2017,8,8
0311,2017,11,19
0311,2017,12,8
0311,2018,1,8
0311,2018,2,8
0311,2018,3,16
0311,2018,4,7
0311,2018,7,7
0311,2018,8,8
0311,2018,12,7
0311,2019,1,14
0311,2019,2,8
0311,2019,4,10
0311,2019,7,7
0311,2019,9,7
0311,2019,10,10
0311,2019,11,8
0311,2019,12,8
0312,2016,1,8
0312,2016,2,7
0312,2016,3,7
0312,2016,4,15
0312,2016,8,7
0313,2016,1,20
0313,2016,2,21
0313,2016,3,7
0313,2016,12,7
0313,2017,5,10
0313,2018,2,8
0313,2018,4,7
0313,2018,12,9
0313,2019,2,7
0313,2019,5,7
0314,2016,2,7
0314,2016,3,9
0315,2016,1,33
0315,2016,2,41
0315,2016,3,35
0315,2016,4,29
0315,2016,5,25
0315,2016,6,11
0315,2016,7,11
0315,2016,8,23
0315,2016,9,8
0315,2016,10,23
0315,2016,11,22
0315,2016,12,22
0315,2017,1,22
0315,2017,2,23
0315,2017,3,30
0315,2017,4,18
0315,2017,5,30
0315,2017,6,25
0315,2017,7,36
0315,2017,8,25
0315,2017,9,24
0315,2017,10,12
0315,2017,11,21
0315,2017,12,12
0315,2018,1,28
0315,2018,2,36
0315,2018,3,31
0315,2018,4,26
0315,2018,5,26
0315,2018,6,25
0315,2018,7,22
0315,2018,8,22
0315,2018,9,21
0315,2018,10,26
0315,2018,11,26
0315,2018,12,26
0315,2019,1,29
0315,2019,2,37
0315,2019,3,31
0315,2019,4,33
0315,2019,5,31
0315,2019,6,26
0315,2019,7,23
0315,2019,8,29
0315,2019,9,23
0315,2019,10,25
0315,2019,11,22
0315,2019,12,25
0316,2016,1,7
0316,2016,2,16
0316,2016,3,7
0316,2016,4,12
0316,2016,5,13
0316,2016,6,10
0316,2016,7,17
0316,2016,9,7
0316,2016,10,10
0316,2016,11,10
0316,2017,4,11
0316,2017,5,14
0316,2017,6,11
0316,2017,7,12
0316,2017,8,16
0316,2017,10,9
0316,2017,11,16
0316,2018,1,15
0316,2018,3,9
0316,2018,7,10
0316,2018,8,10
0316,2018,10,8
0316,2018,11,7
0316,2019,2,8
0316,2019,3,16
0316,2019,4,10
0316,2019,5,22
0316,2019,8,7
0316,2019,9,19
0316,2019,10,9
0316,2019,11,10
0316,2019,12,8
0317,2016,1,10
0317,2016,2,27
0317,2016,3,28
0317,2016,4,33
0317,2016,5,16
0317,2016,6,16
0317,2016,8,7
0317,2016,9,9
0317,2016,10,11
0317,2016,12,22
0317,2017,1,9
0317,2017,3,26
0317,2017,4,23
0317,2017,5,15
0317,2017,6,9
0317,2017,7,10
0317,2017,9,11
0317,2017,10,12
0317,2017,11,9
0317,2017,12,14
0317,2018,1,9
0317,2018,2,20
0317,2018,3,22
0317,2018,4,26
0317,2018,5,18
0317,2018,6,16
0317,2018,7,9
0317,2018,8,21
0317,2018,9,8
0317,2018,10,8
0317,2018,11,17
0317,2019,1,11
0317,2019,2,22
0317,2019,3,20
0317,2019,4,16
0317,2019,5,26
0317,2019,6,23
0317,2019,7,22
0317,2019,8,12
0317,2019,9,19
0317,2019,10,15
0317,2019,11,15
0317,2019,12,21
0318,2016,1,50
0318,2016,2,59
0318,2016,3,50
0318,2016,4,34
0318,2016,5,44
0318,2016,6,33
0318,2016,7,24
0318,2016,8,27
0318,2016,9,31
0318,2016,10,28
0318,2016,11,35
0318,2016,12,36
0318,2017,1,36
0318,2017,2,34
0318,2017,3,44
0318,2017,4,35
0318,2017,5,39
0318,2017,6,32
0318,2017,7,35
0318,2017,8,27
0318,2017,9,29
0318,2017,10,26
0318,2017,11,25
0318,2017,12,33
0318,2018,1,43
0318,2018,2,38
0318,2018,3,54
0318,2018,4,44
0318,2018,5,28
0318,2018,6,25
0318,2018,7,29
0318,2018,8,30
0318,2018,9,33
0318,2018,10,34
0318,2018,11,33
0318,2018,12,42
0318,2019,1,37
0318,2019,2,38
0318,2019,3,43
0318,2019,4,50
0318,2019,5,28
0318,2019,6,20
0318,2019,7,35
0318,2019,8,24
0318,2019,9,36
0318,2019,10,35
0318,2019,11,41
0318,2019,12,29
0319,2016,1,68
0319,2016,2,72
0319,2016,3,89
0319,2016,4,75
0319,2016,5,64
0319,2016,6,37
0319,2016,7,42
0319,2016,8,42
0319,2016,9,41
0319,2016,10,53
0319,2016,11,56
0319,2016,12,65
0319,2017,1,57
0319,2017,2,61
0319,2017,3,58
0319,2017,4,56
0319,2017,5,61
0319,2017,6,59
0319,2017,7,59
0319,2017,8,48
0319,2017,9,52
0319,2017,10,38
0319,2017,11,51
0319,2017,12,57
0319,2018,1,60
0319,2018,2,68
0319,2018,3,81
0319,2018,4,73
0319,2018,5,70
0319,2018,6,59
0319,2018,7,51
0319,2018,8,53
0319,2018,9,49
0319,2018,10,69
0319,2018,11,56
0319,2018,12,55
0319,2019,1,72
0319,2019,2,73
0319,2019,3,65
0319,2019,4,55
0319,2019,5,60
0319,2019,6,37
0319,2019,7,53
0319,2019,8,53
0319,2019,9,62
0319,2019,10,63
0319,2019,11,58
0319,2019,12,69
0320,2016,1,128
0320,2016,2,189
0320,2016,3,171
0320,2016,4,123
0320,2016,5,105
0320,2016,6,88
0320,2016,7,82
0320,2016,8,91
0320,2016,9,89
0320,2016,10,91
0320,2016,11,120
0320,2016,12,118
0320,2017,1,101
0320,2017,2,98
0320,2017,3,115
0320,2017,4,104
0320,2017,5,86
0320,2017,6,75
0320,2017,7,89
0320,2017,8,69
0320,2017,9,64
0320,2017,10,81
0320,2017,11,91
0320,2017,12,104
0320,2018,1,111
0320,2018,2,116
0320,2018,3,117
0320,2018,4,89
0320,2018,5,99
0320,2018,6,76
0320,2018,7,86
0320,2018,8,81
0320,2018,9,83
0320,2018,10,86
0320,2018,11,84
0320,2018,12,113
0320,2019,1,106
0320,2019,2,108
0320,2019,3,109
0320,2019,4,84
0320,2019,5,78
0320,2019,6,71
0320,2019,7,70
0320,2019,8,60
0320,2019,9,72
0320,2019,10,96
0320,2019,11,87
0320,2019,12,91
0321,2016,1,10
0321,2016,2,19
0321,2016,3,9
0321,2016,4,14
0321,2016,7,7
0321,2016,8,7
0321,2016,9,8
0321,2016,11,10
0321,2016,12,9
0321,2017,6,16
0321,2017,9,7
0321,2018,2,7
0321,2018,8,16
0321,2018,10,14
0321,2018,11,15
0321,2018,12,9
0321,2019,1,8
0321,2019,2,16
0321,2019,4,8
0321,2019,6,10
0321,2019,7,7
0321,2019,9,11
0321,2019,10,7
0321,2019,11,9
0322,2016,1,29
0322,2016,2,38
0322,2016,3,32
0322,2016,4,38
0322,2016,5,32
0322,2016,6,20
0322,2016,7,20
