ID1_CITY,year,month,case_c
0119,2018,5,39
0119,2018,6,36
0119,2018,7,48
0119,2018,8,50
0119,2018,9,31
0119,2018,10,57
0119,2018,11,46
0119,2018,12,81
0119,2019,1,132
0119,2019,2,95
0119,2019,3,79
0119,2019,4,67
0119,2019,5,55
0119,2019,6,63
0119,2019,7,68
0119,2019,8,60
0119,2019,9,60
0119,2019,10,63
0119,2019,11,62
0119,2019,12,108
0120,2016,1,51
0120,2016,2,114
0120,2016,3,103
0120,2016,4,62
0120,2016,5,24
0120,2016,6,22
0120,2016,7,17
0120,2016,8,20
0120,2016,9,21
0120,2016,10,26
0120,2016,11,40
0120,2016,12,51
0120,2017,1,38
0120,2017,2,28
0120,2017,3,32
0120,2017,4,27
0120,2017,5,39
0120,2017,6,91
0120,2017,7,87
0120,2017,8,27
0120,2017,9,21
0120,2017,10,13
0120,2017,11,36
0120,2017,12,45
0120,2018,1,85
0120,2018,2,88
0120,2018,3,76
0120,2018,4,28
0120,2018,5,26
0120,2018,6,12
0120,2018,7,20
0120,2018,8,8
0120,2018,9,25
0120,2018,10,31
0120,2018,11,25
0120,2018,12,33
0120,2019,1,66
0120,2019,2,45
0120,2019,3,49
0120,2019,4,24
0120,2019,5,39
0120,2019,6,36
0120,2019,7,39
0120,2019,8,40
0120,2019,9,32
0120,2019,10,45
0120,2019,11,40
0120,2019,12,71
0301,2016,1,71
0301,2016,2,197
0301,2016,3,180
0301,2016,4,90
0301,2016,5,30
0301,2016,6,18
0301,2016,7,18
0301,2016,8,20
0301,2016,9,30
0301,2016,10,32
0301,2016,11,38
0301,2016,12,42
0301,2017,1,40
0301,2017,2,42
0301,2017,3,29
0301,2017,4,34
0301,2017,5,44
0301,2017,6,138
0301,2017,7,126
0301,2017,8,62
0301,2017,9,28
0301,2017,10,28
0301,2017,11,27
0301,2017,12,46
0301,2018,1,82
0301,2018,2,101
0301,2018,3,79
0301,2018,4,31
0301,2018,5,32
0301,2018,6,17
0301,2018,7,38
0301,2018,8,33
0301,2018,9,29
0301,2018,10,24
0301,2018,11,32
0301,2018,12,39
0301,2019,1,86
0301,2019,2,65
0301,2019,3,59
0301,2019,4,41
0301,2019,5,46
0301,2019,6,45
0301,2019,7,55
0301,2019,8,45
0301,2019,9,40
0301,2019,10,48
0301,2019,11,51
0301,2019,12,85
0302,2016,2,26
0302,2016,3,36
0302,2016,4,17
0302,2017,6,19
0302,2017,7,37
0302,2018,3,8
0302,2019,11,7
0302,2019,12,7
0303,2016,1,41
0303,2016,2,91
0303,2016,3,82
0303,2016,4,43
0303,2016,5,8
0303,2016,6,7
0303,2016,8,7
0303,2016,9,8
0303,2016,11,33
0303,2016,12,31
0303,2017,1,22
0303,2017,2,24
0303,2017,3,24
0303,2017,4,22
0303,2017,5,11
0303,2017,6,56
0303,2017,7,69
0303,2017,8,43
0303,2017,9,7
0303,2017,10,18
0303,2017,11,19
0303,2017,12,7
0303,2018,1,49
0303,2018,2,39
0303,2018,3,37
0303,2018,4,20
0303,2018,5,7
0303,2018,6,7
0303,2018,7,9
0303,2018,8,22
0303,2018,9,10
0303,2018,10,9
0303,2018,11,25
0303,2018,12,27
0303,2019,1,21
0303,2019,2,39
0303,2019,3,27
0303,2019,4,22
0303,2019,5,29
0303,2019,6,26
0303,2019,7,26
0303,2019,8,23
0303,2019,9,30
0303,2019,10,11
0303,2019,11,10
0303,2019,12,31
0304,2016,1,24
0304,2016,2,86
0304,2016,3,68
0304,2016,4,29
0304,2016,5,9
0304,2016,8,12
0304,2016,9,10
0304,2016,12,13
0304,2017,1,12
0304,2017,2,10
0304,2017,3,11
0304,2017,5,25
0304,2017,6,61
0304,2017,7,55
0304,2017,8,32
0304,2017,9,9
0304,2017,12,20
0304,2018,1,35
0304,2018,2,50
0304,2018,3,34
0304,2018,4,21
0304,2018,7,7
0304,2018,8,20
0304,2018,9,9
0304,2018,10,10
0304,2018,11,8
0304,2018,12,15
0304,2019,1,20
0304,2019,2,34
0304,2019,3,20
0304,2019,4,25
0304,2019,5,16
0304,2019,6,27
0304,2019,7,32
0304,2019,8,22
0304,2019,9,21
0304,2019,10,9
0304,2019,11,23
0304,2019,12,36
0305,2016,1,27
0305,2016,2,75
0305,2016,3,70
0305,2016,4,31
0305,2016,5,8
0305,2016,6,9
0305,2016,8,7
0305,2016,11,24
0305,2016,12,24
0305,2017,1,21
0305,2017,2,9
0305,2017,3,18
0305,2017,4,7
0305,2017,5,25
0305,2017,6,46
0305,2017,7,62
0305,2017,8,27
0305,2017,9,15
0305,2017,11,19
0305,2017,12,26
0305,2018,1,47
0305,2018,2,59
0305,2018,3,32
0305,2018,4,17
0305,2018,7,9
0305,2018,8,23
0305,2018,9,10
0305,2018,10,17
0305,2018,11,17
0305,2018,12,35
0305,2019,1,32
0305,2019,2,43
0305,2019,3,19
0305,2019,4,24
0305,2019,5,17
0305,2019,6,7
0305,2019,7,29
0305,2019,8,26
0305,2019,9,23
0305,2019,10,31
0305,2019,11,20
0305,2019,12,31
0306,2016,1,31
0306,2016,2,68
0306,2016,3,73
0306,2016,4,39
0306,2016,6,8
0306,2016,11,10
0306,2016,12,8
0306,2017,1,9
0306,2017,2,7
0306,2017,3,16
0306,2017,5,20
0306,2017,6,34
0306,2017,7,57
0306,2017,8,34
0306,2017,9,7
0306,2017,11,18
0306,2017,12,11
0306,2018,1,33
0306,2018,2,61
0306,2018,3,34
0306,2018,4,11
0306,2018,5,8
0306,2018,8,18
0306,2018,9,7
0306,2018,10,11
0306,2018,11,9
0306,2018,12,18
0306,2019,1,33
0306,2019,2,36
0306,2019,3,22
0306,2019,4,19
0306,2019,5,30
0306,2019,6,20
0306,2019,7,18
0306,2019,8,18
0306,2019,9,25
0306,2019,10,24
0306,2019,11,22
0306,2019,12,39
0307,2016,1,18
0307,2016,2,48
0307,2016,3,45
0307,2016,4,26
0307,2016,5,7
0307,2016,6,7
0307,2016,8,7
0307,2017,1,11
0307,2017,3,7
0307,2017,4,7
0307,2017,5,9
0307,2017,6,28
0307,2017,7,37
0307,2017,8,15
0307,2017,9,8
0307,2017,10,7
0307,2017,12,9
0307,2018,1,27
0307,2018,2,22
0307,2018,3,22
0307,2018,4,21
0307,2018,7,9
0307,2018,8,14
0307,2018,12,7
0307,2019,1,37
0307,2019,3,7
0307,2019,4,18
0307,2019,5,15
0307,2019,6,7
0307,2019,7,8
0307,2019,8,11
0307,2019,10,9
0307,2019,11,8
0307,2019,12,23
0308,2016,1,40
0308,2016,2,116
0308,2016,3,89
0308,2016,4,40
0308,2016,5,21
0308,2016,6,7
0308,2016,9,7
0308,2016,11,16
0308,2016,12,26
0308,2017,1,22
0308,2017,2,17
0308,2017,3,19
0308,2017,4,8
0308,2017,5,23
0308,2017,6,42
0308,2017,7,64
0308,2017,8,31
0308,2017,9,17
0308,2017,10,7
0308,2017,11,7
0308,2017,12,23
0308,2018,1,53
0308,2018,2,39
0308,2018,3,38
0308,2018,4,18
0308,2018,5,8
0308,2018,6,9
0308,2018,7,17
0308,2018,8,16
0308,2018,9,20
0308,2018,12,20
0308,2019,1,42
0308,2019,2,28
0308,2019,3,23
0308,2019,4,18
0308,2019,5,23
0308,2019,6,28
0308,2019,7,30
0308,2019,8,17
0308,2019,9,17
0308,2019,10,18
0308,2019,11,26
0308,2019,12,32
0309,2016,1,62
0309,2016,2,173
0309,2016,3,150
0309,2016,4,67
0309,2016,5,22
0309,2016,6,8
0309,2016,7,7
0309,2016,8,21
0309,2016,9,24
0309,2016,10,20
0309,2016,11,30
0309,2016,12,38
0309,2017,1,40
0309,2017,2,36
0309,2017,3,35
0309,2017,4,29
0309,2017,5,28
0309,2017,6,70
0309,2017,7,75
0309,2017,8,44
0309,2017,9,12
0309,2017,10,12
0309,2017,11,31
0309,2017,12,41
0309,2018,1,105
0309,2018,2,101
0309,2018,3,68
0309,2018,4,25
0309,2018,5,27
0309,2018,6,17
0309,2018,7,36
0309,2018,8,29
0309,2018,9,29
0309,2018,10,30
0309,2018,11,14
0309,2018,12,46
0309,2019,1,85
0309,2019,2,63
0309,2019,3,63
0309,2019,4,43
0309,2019,5,52
0309,2019,6,41
0309,2019,7,52
0309,2019,8,41
0309,2019,9,32
0309,2019,10,42
0309,2019,11,46
0309,2019,12,54
0310,2016,1,36
0310,2016,2,133
0310,2016,3,126
0310,2016,4,70
0310,2016,5,23
0310,2016,6,21
0310,2016,7,8
0310,2016,8,16
0310,2016,9,12
0310,2016,10,19
0310,2016,11,19
0310,2016,12,33
0310,2017,1,40
0310,2017,2,22
0310,2017,3,24
0310,2017,4,27
0310,2017,5,33
0310,2017,6,79
0310,2017,7,100
0310,2017,8,39
0310,2017,9,23
0310,2017,10,24
0310,2017,11,31
0310,2017,12,38
0310,2018,1,63
0310,2018,2,81
0310,2018,3,50
0310,2018,4,17
0310,2018,5,17
0310,2018,7,25
0310,2018,8,20
0310,2018,9,21
0310,2018,10,19
0310,2018,11,23
0310,2018,12,34
0310,2019,1,59
0310,2019,2,44
0310,2019,3,45
0310,2019,4,27
0310,2019,5,36
0310,2019,6,44
0310,2019,7,41
0310,2019,8,36
0310,2019,9,35
0310,2019,10,29
0310,2019,11,35
0310,2019,12,62
0311,2017,7,8
0312,2016,3,7
0313,2016,1,30
0313,2016,2,52
0313,2016,3,29
0313,2016,4,36
0313,2016,5,28
0313,2016,6,22
0313,2016,7,11
0313,2016,8,19
0313,2016,9,22
0313,2016,10,25
0313,2016,11,23
0313,2016,12,29
0313,2017,1,25
0313,2017,2,25
0313,2017,3,19
0313,2017,4,18
0313,2017,5,26
0313,2017,6,31
0313,2017,7,32
0313,2017,8,44
0313,2017,9,25
0313,2017,10,19
0313,2017,11,25
0313,2017,12,34
0313,2018,1,30
0313,2018,2,30
0313,2018,3,45
0313,2018,4,25
0313,2018,5,25
0313,2018,6,16
0313,2018,7,9
0313,2018,8,20
0313,2018,9,22
0313,2018,10,21
0313,2018,11,18
0313,2018,12,23
0313,2019,1,31
0313,2019,2,30
0313,2019,3,25
0313,2019,4,21
0313,2019,5,23
0313,2019,6,18
0313,2019,7,23
0313,2019,8,14
0313,2019,9,15
0313,2019,10,16
0313,2019,11,12
0313,2019,12,18
0314,2016,2,8
0314,2017,7,7
0315,2016,1,24
0315,2016,2,65
0315,2016,3,76
0315,2016,4,47
0315,2016,5,10
0315,2016,6,14
0315,2016,7,10
0315,2016,8,21
0315,2016,9,21
0315,2016,10,22
0315,2016,11,32
0315,2016,12,22
0315,2017,1,28
0315,2017,2,27
0315,2017,3,31
0315,2017,4,29
0315,2017,5,34
0315,2017,6,49
0315,2017,7,53
0315,2017,8,32
0315,2017,9,14
0315,2017,10,23
0315,2017,11,20
0315,2017,12,32
0315,2018,1,60
0315,2018,2,46
0315,2018,3,53
0315,2018,4,22
0315,2018,5,18
0315,2018,6,15
0315,2018,7,20
0315,2018,8,20
0315,2018,9,7
0315,2018,10,11
0315,2018,11,17
0315,2018,12,13
0315,2019,1,42
0315,2019,2,38
0315,2019,3,25
0315,2019,4,22
0315,2019,5,26
0315,2019,6,30
0315,2019,7,27
0315,2019,8,27
0315,2019,9,18
0315,2019,10,24
0315,2019,11,16
0315,2019,12,28
0316,2016,1,15
0316,2016,2,36
0316,2016,3,43
0316,2016,4,15
0316,2016,5,7
0316,2017,5,8
0316,2017,6,22
0316,2017,7,29
0316,2017,8,22
0316,2017,10,9
0316,2018,1,13
0316,2018,2,24
0316,2018,3,24
0316,2018,12,7
0316,2019,1,16
0316,2019,2,7
0316,2019,4,8
0316,2019,6,9
0316,2019,7,7
0316,2019,8,11
0316,2019,12,9
0317,2016,1,44
0317,2016,2,80
0317,2016,3,67
0317,2016,4,45
0317,2016,5,19
0317,2016,6,11
0317,2016,7,7
0317,2016,8,22
0317,2016,9,19
0317,2016,10,17
0317,2016,11,24
0317,2016,12,21
0317,2017,1,25
0317,2017,2,27
0317,2017,3,25
0317,2017,4,28
0317,2017,5,25
0317,2017,6,41
0317,2017,7,73
0317,2017,8,29
0317,2017,9,9
0317,2017,10,9
0317,2017,11,14
0317,2017,12,9
0317,2018,1,35
0317,2018,2,38
0317,2018,3,34
0317,2018,4,24
0317,2018,5,15
0317,2018,6,15
0317,2018,7,10
0317,2018,8,9
0317,2018,9,20
0317,2018,10,27
0317,2018,11,19
0317,2018,12,19
0317,2019,1,28
0317,2019,2,31
0317,2019,3,29
0317,2019,4,12
0317,2019,5,12
0317,2019,6,10
0317,2019,7,21
0317,2019,8,7
0317,2019,9,18
0317,2019,10,16
0317,2019,11,15
0317,2019,12,26
0318,2016,1,32
0318,2016,2,67
0318,2016,3,68
0318,2016,4,32
0318,2016,5,7
0318,2016,10,7
0318,2016,11,22
0318,2016,12,23
0318,2017,1,24
0318,2017,2,10
0318,2017,3,10
0318,2017,5,21
0318,2017,6,32
0318,2017,7,49
0318,2017,8,7
0318,2017,9,7
0318,2017,10,7
0318,2017,12,15
0318,2018,1,29
0318,2018,2,50
0318,2018,3,38
0318,2018,4,20
0318,2018,5,10
0318,2018,7,8
0318,2018,8,8
0318,2018,10,16
0318,2018,11,18
0318,2018,12,17
0318,2019,1,29
0318,2019,2,22
0318,2019,3,21
0318,2019,4,7
0318,2019,5,18
0318,2019,6,15
0318,2019,7,23
0318,2019,8,11
0318,2019,9,23
0318,2019,10,10
0318,2019,11,18
0318,2019,12,31
0319,2016,1,82
0319,2016,2,158
0319,2016,3,184
0319,2016,4,89
0319,2016,5,43
0319,2016,6,24
0319,2016,7,26
0319,2016,8,25
0319,2016,9,28
0319,2016,10,31
0319,2016,11,44
0319,2016,12,71
0319,2017,1,61
0319,2017,2,63
0319,2017,3,68
0319,2017,4,52
0319,2017,5,53
0319,2017,6,101
0319,2017,7,121
0319,2017,8,55
0319,2017,9,53
0319,2017,10,39
0319,2017,11,38
0319,2017,12,55
0319,2018,1,91
0319,2018,2,88
0319,2018,3,85
0319,2018,4,44
0319,2018,5,40
0319,2018,6,41
0319,2018,7,38
0319,2018,8,46
0319,2018,9,40
0319,2018,10,35
0319,2018,11,44
0319,2018,12,47
0319,2019,1,61
0319,2019,2,73
0319,2019,3,63
0319,2019,4,37
0319,2019,5,51
0319,2019,6,44
0319,2019,7,47
0319,2019,8,49
0319,2019,9,61
0319,2019,10,47
0319,2019,11,36
0319,2019,12,56
0320,2016,1,73
0320,2016,2,192
0320,2016,3,180
0320,2016,4,91
0320,2016,5,48
0320,2016,6,28
0320,2016,7,21
0320,2016,8,30
0320,2016,9,35
0320,2016,10,34
0320,2016,11,67
0320,2016,12,58
0320,2017,1,68
0320,2017,2,70
0320,2017,3,57
0320,2017,4,53
0320,2017,5,71
0320,2017,6,124
0320,2017,7,133
0320,2017,8,78
0320,2017,9,53
0320,2017,10,48
0320,2017,11,48
0320,2017,12,65
0320,2018,1,99
0320,2018,2,127
0320,2018,3,115
0320,2018,4,40
0320,2018,5,27
0320,2018,6,33
0320,2018,7,52
0320,2018,8,47
0320,2018,9,46
0320,2018,10,35
0320,2018,11,40
0320,2018,12,50
0320,2019,1,103
0320,2019,2,92
0320,2019,3,67
0320,2019,4,58
0320,2019,5,64
0320,2019,6,63
0320,2019,7,78
0320,2019,8,54
0320,2019,9,56
0320,2019,10,57
0320,2019,11,42
0320,2019,12,77
0322,2016,1,49
0322,2016,2,113
0322,2016,3,96
0322,2016,4,37
0322,2016,5,17
0322,2016,6,7
0322,2016,7,8
0322,2016,8,7
0322,2016,9,7
0322,2016,10,20
0322,2016,11,22
0322,2016,12,29
0322,2017,1,31
0322,2017,2,23
0322,2017,3,28
0322,2017,4,24
0322,2017,5,28
0322,2017,6,60
0322,2017,7,64
0322,2017,8,26
0322,2017,9,22
0322,2017,10,19
0322,2017,12,21
0322,2018,1,43
0322,2018,2,50
0322,2018,3,36
0322,2018,4,19
0322,2018,5,8
0322,2018,6,11
0322,2018,7,9
0322,2018,8,11
0322,2018,9,24
0322,2018,10,10
0322,2018,11,21
0322,2018,12,29
0322,2019,1,43
0322,2019,2,36
0322,2019,3,37
0322,2019,4,20
0322,2019,5,28
0322,2019,6,22
0322,2019,7,28
0322,2019,8,30
0322,2019,9,33
0322,2019,10,25
0322,2019,11,18
0322,2019,12,41
0323,2016,1,38
0323,2016,2,68
0323,2016,3,85
0323,2016,4,41
0323,2016,5,11
0323,2016,6,9
0323,2016,10,24
0323,2016,11,31
0323,2016,12,26
0323,2017,1,30
0323,2017,2,25
0323,2017,3,26
0323,2017,4,9
0323,2017,5,24
0323,2017,6,37
0323,2017,7,54
0323,2017,8,33
0323,2017,9,7
0323,2017,10,17
0323,2017,11,8
0323,2017,12,24
0323,2018,1,47
0323,2018,2,38
0323,2018,3,48
0323,2018,4,10
0323,2018,5,7
0323,2018,6,7
0323,2018,7,22
0323,2018,8,23
0323,2018,9,19
0323,2018,10,7
0323,2018,12,21
0323,2019,1,40
0323,2019,2,40
0323,2019,3,23
0323,2019,4,25
0323,2019,5,21
0323,2019,6,25
0323,2019,7,24
0323,2019,8,31
0323,2019,9,38
0323,2019,10,23
0323,2019,11,26
0323,2019,12,31
0324,2016,1,108
0324,2016,2,246
0324,2016,3,202
0324,2016,4,104
0324,2016,5,50
0324,2016,6,33
0324,2016,7,43
0324,2016,8,42
0324,2016,9,42
0324,2016,10,59
0324,2016,11,75
0324,2016,12,78
0324,2017,1,62
0324,2017,2,62
0324,2017,3,80
0324,2017,4,50
0324,2017,5,69
0324,2017,6,151
0324,2017,7,163
0324,2017,8,81
0324,2017,9,56
0324,2017,10,55
0324,2017,11,53
0324,2017,12,74
0324,2018,1,141
0324,2018,2,158
0324,2018,3,114
0324,2018,4,50
0324,2018,5,28
0324,2018,6,37
