ID1_CITY,year,week,case_c,case_per_capita(‰)
3102,2016,50,46,1.603
3102,2016,51,44,1.534
3102,2016,52,32,1.115
3102,2016,53,33,1.15
3102,2019,1,26,0.859
3102,2019,2,44,1.453
3102,2019,3,36,1.189
3102,2019,4,52,1.717
3102,2019,5,36,1.189
3102,2019,6,10,0.33
3102,2019,7,53,1.75
3102,2019,8,49,1.618
3102,2019,9,26,0.859
3102,2019,10,33,1.09
3102,2019,11,43,1.42
3102,2019,12,36,1.189
3102,2019,13,42,1.387
3102,2019,14,26,0.859
3102,2019,15,50,1.651
3102,2019,16,42,1.387
3102,2019,17,30,0.991
3102,2019,18,37,1.222
3102,2019,19,31,1.024
3102,2019,20,28,0.925
3102,2019,21,33,1.09
3102,2019,22,22,0.726
3102,2019,23,35,1.156
3102,2019,24,32,1.057
3102,2019,25,26,0.859
3102,2019,26,35,1.156
3102,2019,27,39,1.288
3102,2019,28,34,1.123
3102,2019,29,28,0.925
3102,2019,30,25,0.825
3102,2019,31,29,0.958
3102,2019,32,27,0.892
3102,2019,33,25,0.825
3102,2019,34,22,0.726
3102,2019,35,30,0.991
3102,2019,36,31,1.024
3102,2019,37,22,0.726
3102,2019,38,27,0.892
3102,2019,39,37,1.222
3102,2019,40,30,0.991
3102,2019,41,29,0.958
3102,2019,42,35,1.156
3102,2019,43,41,1.354
3102,2019,44,34,1.123
3102,2019,45,37,1.222
3102,2019,46,27,0.892
3102,2019,47,38,1.255
3102,2019,48,39,1.288
3102,2019,49,27,0.892
3102,2019,50,40,1.321
3102,2019,51,36,1.189
3102,2019,52,36,1.189
3102,2019,53,11,0.363
3103,2019,1,15,1.376
3103,2019,2,17,1.559
3103,2019,3,21,1.926
3103,2019,4,12,1.101
3103,2019,5,24,2.201
3103,2019,6,6,0.55
3103,2019,7,13,1.192
3103,2019,8,26,2.385
3103,2019,9,21,1.926
3103,2019,10,11,1.009
3103,2019,11,20,1.834
3103,2019,12,20,1.834
3103,2019,13,25,2.293
3103,2019,14,21,1.926
3103,2019,15,16,1.467
3103,2019,16,17,1.559
3103,2019,17,19,1.743
3103,2019,18,16,1.467
3103,2019,19,22,2.018
3103,2019,20,22,2.018
3103,2019,21,16,1.467
3103,2019,22,21,1.926
3103,2019,23,12,1.101
3103,2019,24,24,2.201
3103,2019,25,17,1.559
3103,2019,26,14,1.284
3103,2019,27,15,1.376
3103,2019,28,14,1.284
3103,2019,29,13,1.192
3103,2019,30,15,1.376
3103,2019,31,10,0.917
3103,2019,32,14,1.284
3103,2019,33,13,1.192
3103,2019,34,10,0.917
3103,2019,35,4,0.367
3103,2019,36,14,1.284
3103,2019,37,10,0.917
3103,2019,38,16,1.467
3103,2019,39,8,0.734
3103,2019,40,5,0.459
3103,2019,41,8,0.734
3103,2019,42,16,1.467
3103,2019,43,10,0.917
3103,2019,44,14,1.284
3103,2019,45,17,1.559
3103,2019,46,13,1.192
3103,2019,47,16,1.467
3103,2019,48,12,1.101
3103,2019,49,15,1.376
3103,2019,50,18,1.651
3103,2019,51,15,1.376
3103,2019,52,12,1.101
3103,2019,53,8,0.734
3104,2016,1,12,0.387
3104,2016,2,44,1.419
3104,2016,3,32,1.032
3104,2016,4,41,1.323
3104,2016,5,50,1.613
3104,2016,6,72,2.323
3104,2016,7,24,0.774
3104,2016,8,53,1.71
3104,2016,9,61,1.968
3104,2016,10,45,1.452
3104,2016,11,54,1.742
3104,2016,12,45,1.452
3104,2016,13,44,1.419
3104,2016,14,56,1.807
3104,2016,15,42,1.355
3104,2016,16,40,1.29
3104,2016,17,39,1.258
3104,2016,18,48,1.548
3104,2016,19,43,1.387
3104,2016,20,48,1.548
3104,2016,21,38,1.226
3104,2016,22,43,1.387
3104,2016,23,35,1.129
3104,2016,24,29,0.936
3104,2016,25,30,0.968
3104,2016,26,43,1.387
3104,2016,27,31,1.0
3104,2016,28,25,0.807
3104,2016,29,33,1.065
3104,2016,30,38,1.226
3104,2016,31,34,1.097
3104,2016,32,39,1.258
3104,2016,33,28,0.903
3104,2016,34,32,1.032
3104,2016,35,40,1.29
3104,2016,36,35,1.129
3104,2016,37,34,1.097
3104,2016,38,27,0.871
3104,2016,39,28,0.903
3104,2016,40,24,0.774
3104,2016,41,33,1.065
3104,2016,42,30,0.968
3104,2016,43,30,0.968
3104,2016,44,36,1.161
3104,2016,45,33,1.065
3104,2016,46,37,1.194
3104,2016,47,43,1.387
3104,2016,48,40,1.29
3104,2016,49,41,1.323
3104,2016,50,46,1.484
3104,2016,51,31,1.0
3104,2016,52,29,0.936
3104,2016,53,37,1.194
3104,2019,1,37,1.096
3104,2019,2,62,1.837
3104,2019,3,47,1.392
3104,2019,4,37,1.096
3104,2019,5,53,1.57
3104,2019,6,9,0.267
3104,2019,7,45,1.333
3104,2019,8,48,1.422
3104,2019,9,43,1.274
3104,2019,10,50,1.481
3104,2019,11,53,1.57
3104,2019,12,53,1.57
3104,2019,13,44,1.303
3104,2019,14,34,1.007
3104,2019,15,49,1.452
3104,2019,16,38,1.126
3104,2019,17,44,1.303
3104,2019,18,45,1.333
3104,2019,19,42,1.244
3104,2019,20,56,1.659
3104,2019,21,42,1.244
3104,2019,22,29,0.859
3104,2019,23,35,1.037
3104,2019,24,49,1.452
3104,2019,25,43,1.274
3104,2019,26,55,1.629
3104,2019,27,47,1.392
3104,2019,28,49,1.452
3104,2019,29,35,1.037
3104,2019,30,40,1.185
3104,2019,31,43,1.274
3104,2019,32,17,0.504
3104,2019,33,29,0.859
3104,2019,34,34,1.007
3104,2019,35,32,0.948
3104,2019,36,42,1.244
3104,2019,37,28,0.829
3104,2019,38,40,1.185
3104,2019,39,45,1.333
3104,2019,40,46,1.363
3104,2019,41,42,1.244
3104,2019,42,50,1.481
3104,2019,43,44,1.303
3104,2019,44,43,1.274
3104,2019,45,41,1.215
3104,2019,46,46,1.363
3104,2019,47,48,1.422
3104,2019,48,44,1.303
3104,2019,49,32,0.948
3104,2019,50,54,1.6
3104,2019,51,41,1.215
3104,2019,52,46,1.363
3104,2019,53,18,0.533
3105,2016,1,5,0.252
3105,2016,2,30,1.512
3105,2016,3,37,1.865
3105,2016,4,28,1.412
3105,2016,5,21,1.059
3105,2016,6,41,2.067
3105,2016,7,15,0.756
3105,2016,8,38,1.916
3105,2016,9,39,1.966
3105,2016,10,40,2.017
3105,2016,11,32,1.613
3105,2016,12,37,1.865
3105,2016,13,46,2.319
3105,2016,14,35,1.764
3105,2016,15,31,1.563
3105,2016,16,34,1.714
3105,2016,17,36,1.815
3105,2016,18,27,1.361
3105,2016,19,29,1.462
3105,2016,20,27,1.361
3105,2016,21,35,1.764
3105,2016,22,29,1.462
3105,2016,23,30,1.512
3105,2016,24,27,1.361
3105,2016,25,15,0.756
3105,2016,26,25,1.26
3105,2016,27,24,1.21
3105,2016,28,18,0.907
3105,2016,29,28,1.412
3105,2016,30,23,1.16
3105,2016,31,24,1.21
3105,2016,32,28,1.412
3105,2016,33,26,1.311
3105,2016,34,26,1.311
3105,2016,35,26,1.311
3105,2016,36,23,1.16
3105,2016,37,26,1.311
3105,2016,38,17,0.857
3105,2016,39,38,1.916
3105,2016,40,25,1.26
3105,2016,41,27,1.361
3105,2016,42,22,1.109
3105,2016,43,31,1.563
3105,2016,44,24,1.21
3105,2016,45,35,1.764
3105,2016,46,17,0.857
3105,2016,47,34,1.714
3105,2016,48,29,1.462
3105,2016,49,36,1.815
3105,2016,50,33,1.664
3105,2016,51,24,1.21
3105,2016,52,25,1.26
3105,2016,53,23,1.16
3106,2016,1,5,0.232
3106,2016,2,22,1.021
3106,2016,3,30,1.392
3106,2016,4,20,0.928
3106,2016,5,22,1.021
3106,2016,6,39,1.81
3106,2016,7,14,0.65
3106,2016,8,34,1.578
3106,2016,9,33,1.531
3106,2016,10,25,1.16
3106,2016,11,35,1.624
3106,2016,12,34,1.578
3106,2016,13,31,1.439
3106,2016,14,28,1.299
3106,2016,15,25,1.16
3106,2016,16,31,1.439
3106,2016,17,34,1.578
3106,2016,18,22,1.021
3106,2016,19,19,0.882
3106,2016,20,27,1.253
3106,2016,21,33,1.531
3106,2016,22,26,1.207
3106,2016,23,27,1.253
3106,2016,24,25,1.16
3106,2016,25,19,0.882
3106,2016,26,10,0.464
3106,2016,27,22,1.021
3106,2016,28,13,0.603
3106,2016,29,16,0.743
3106,2016,30,17,0.789
3106,2016,31,14,0.65
3106,2016,32,29,1.346
3106,2016,33,20,0.928
3106,2016,34,23,1.067
3106,2016,35,26,1.207
3106,2016,36,20,0.928
3106,2016,37,23,1.067
3106,2016,38,17,0.789
3106,2016,39,30,1.392
3106,2016,40,13,0.603
3106,2016,41,23,1.067
3106,2016,42,18,0.835
3106,2016,43,21,0.975
3106,2016,44,18,0.835
3106,2016,45,30,1.392
3106,2016,46,23,1.067
3106,2016,47,24,1.114
3106,2016,48,20,0.928
3106,2016,49,25,1.16
3106,2016,50,33,1.531
3106,2016,51,21,0.975
3106,2016,52,21,0.975
3106,2016,53,20,0.928
3106,2018,1,30,1.279
3106,2018,2,27,1.151
3106,2018,3,20,0.853
3106,2018,4,36,1.535
3106,2018,5,28,1.194
3106,2018,6,33,1.407
3106,2018,7,20,0.853
3106,2018,8,30,1.279
3106,2018,9,29,1.236
3106,2018,10,28,1.194
3106,2018,11,29,1.236
3106,2018,12,26,1.108
3106,2018,13,36,1.535
3106,2018,14,22,0.938
3106,2018,15,37,1.577
3106,2018,16,29,1.236
3106,2018,17,37,1.577
3106,2018,18,35,1.492
3106,2018,19,32,1.364
3106,2018,20,24,1.023
3106,2018,21,23,0.98
3106,2018,22,37,1.577
3106,2018,23,30,1.279
3106,2018,24,30,1.279
3106,2018,25,23,0.98
3106,2018,26,32,1.364
3106,2018,27,24,1.023
3106,2018,28,24,1.023
3106,2018,29,24,1.023
3106,2018,30,26,1.108
3106,2018,31,29,1.236
3106,2018,32,27,1.151
3106,2018,33,20,0.853
3106,2018,34,28,1.194
3106,2018,35,16,0.682
3106,2018,36,26,1.108
3106,2018,37,21,0.895
3106,2018,38,22,0.938
3106,2018,39,19,0.81
3106,2018,40,27,1.151
3106,2018,41,26,1.108
3106,2018,42,26,1.108
3106,2018,43,25,1.066
3106,2018,44,37,1.577
3106,2018,45,32,1.364
3106,2018,46,27,1.151
3106,2018,47,26,1.108
3106,2018,48,35,1.492
3106,2018,49,32,1.364
3106,2018,50,34,1.449
3106,2018,51,40,1.705
3106,2018,52,28,1.194
3106,2018,53,6,0.256
3107,2019,1,14,1.029
3107,2019,2,20,1.47
3107,2019,3,22,1.617
3107,2019,4,22,1.617
3107,2019,5,23,1.691
3107,2019,6,3,0.221
3107,2019,7,19,1.397
3107,2019,8,19,1.397
3107,2019,9,18,1.323
3107,2019,10,16,1.176
3107,2019,11,8,0.588
3107,2019,12,21,1.544
3107,2019,13,30,2.206
3107,2019,14,12,0.882
3107,2019,15,30,2.206
3107,2019,16,13,0.956
3107,2019,17,17,1.25
3107,2019,18,18,1.323
3107,2019,19,31,2.279
3107,2019,20,12,0.882
3107,2019,21,14,1.029
3107,2019,22,12,0.882
3107,2019,23,14,1.029
3107,2019,24,15,1.103
3107,2019,25,18,1.323
3107,2019,26,24,1.764
3107,2019,27,22,1.617
3107,2019,28,15,1.103
3107,2019,29,22,1.617
3107,2019,30,21,1.544
3107,2019,31,28,2.059
3107,2019,32,7,0.515
3107,2019,33,16,1.176
3107,2019,34,10,0.735
3107,2019,35,11,0.809
3107,2019,36,4,0.294
3107,2019,37,12,0.882
3107,2019,38,12,0.882
3107,2019,39,24,1.764
3107,2019,40,15,1.103
3107,2019,41,12,0.882
3107,2019,42,12,0.882
3107,2019,43,18,1.323
3107,2019,44,16,1.176
3107,2019,45,19,1.397
3107,2019,46,15,1.103
3107,2019,47,20,1.47
3107,2019,48,21,1.544
3107,2019,49,14,1.029
3107,2019,50,13,0.956
3107,2019,51,22,1.617
3107,2019,52,18,1.323
3107,2019,53,6,0.441
3111,2016,1,3,0.202
3111,2016,2,24,1.619
3111,2016,3,31,2.091
3111,2016,4,19,1.282
3111,2016,5,14,0.944
3111,2016,6,31,2.091
3111,2016,7,8,0.54
3111,2016,8,30,2.023
3111,2016,9,32,2.158
3111,2016,10,38,2.563
3111,2016,11,27,1.821
3111,2016,12,28,1.889
3111,2016,13,23,1.551
3111,2016,14,29,1.956
3111,2016,15,18,1.214
3111,2016,16,20,1.349
3111,2016,17,33,2.226
3111,2016,18,27,1.821
3111,2016,19,27,1.821
3111,2016,20,17,1.147
3111,2016,21,17,1.147
3111,2016,22,19,1.282
3111,2016,23,19,1.282
3111,2016,24,23,1.551
3111,2016,25,14,0.944
3111,2016,26,29,1.956
3111,2016,27,21,1.416
3111,2016,28,19,1.282
3111,2016,29,15,1.012
3111,2016,30,15,1.012
3111,2016,31,17,1.147
3111,2016,32,16,1.079
3111,2016,33,19,1.282
3111,2016,34,20,1.349
3111,2016,35,21,1.416
3111,2016,36,8,0.54
3111,2016,37,17,1.147
3111,2016,38,20,1.349
3111,2016,39,19,1.282
3111,2016,40,22,1.484
3111,2016,41,18,1.214
3111,2016,42,18,1.214
3111,2016,43,22,1.484
3111,2016,44,17,1.147
3111,2016,45,21,1.416
3111,2016,46,16,1.079
3111,2016,47,22,1.484
3111,2016,48,22,1.484
3111,2016,49,20,1.349
3111,2016,50,24,1.619
3111,2016,51,20,1.349
3111,2016,52,23,1.551
3111,2016,53,26,1.754
3111,2018,1,19,1.17
3111,2018,2,21,1.293
3111,2018,3,25,1.539
3111,2018,4,32,1.97
3111,2018,5,25,1.539
3111,2018,6,24,1.477
3111,2018,7,18,1.108
3111,2018,8,24,1.477
3111,2018,9,18,1.108
3111,2018,10,30,1.847
3111,2018,11,27,1.662
3111,2018,12,33,2.032
3111,2018,13,24,1.477
3111,2018,14,22,1.354
3111,2018,15,22,1.354
3111,2018,16,21,1.293
3111,2018,17,38,2.339
3111,2018,18,24,1.477
3111,2018,19,26,1.601
3111,2018,20,21,1.293
3111,2018,21,24,1.477
3111,2018,22,27,1.662
3111,2018,23,29,1.785
3111,2018,24,15,0.923
3111,2018,25,20,1.231
3111,2018,26,19,1.17
3111,2018,27,19,1.17
3111,2018,28,12,0.739
3111,2018,29,19,1.17
3111,2018,30,18,1.108
3111,2018,31,22,1.354
3111,2018,32,25,1.539
3111,2018,33,18,1.108
3111,2018,34,23,1.416
3111,2018,35,30,1.847
3111,2018,36,25,1.539
3111,2018,37,21,1.293
3111,2018,38,17,1.047
3111,2018,39,21,1.293
3111,2018,40,15,0.923
3111,2018,41,22,1.354
3111,2018,42,20,1.231
3111,2018,43,16,0.985
3111,2018,44,26,1.601
3111,2018,45,25,1.539
3111,2018,46,24,1.477
3111,2018,47,18,1.108
3111,2018,48,25,1.539
3111,2018,49,18,1.108
3111,2018,50,14,0.862
3111,2018,51,16,0.985
3111,2018,52,16,0.985
3111,2018,53,3,0.185
3111,2019,1,16,0.969
3111,2019,2,20,1.211
3111,2019,3,31,1.877
3111,2019,4,27,1.635
3111,2019,5,29,1.756
3111,2019,6,8,0.484
3111,2019,7,30,1.816
3111,2019,8,41,2.482
3111,2019,9,20,1.211
3111,2019,10,18,1.09
3111,2019,11,23,1.393
3111,2019,12,22,1.332
3111,2019,13,20,1.211
3111,2019,14,17,1.029
3111,2019,15,29,1.756
3111,2019,16,26,1.574
3111,2019,17,22,1.332
3111,2019,18,16,0.969
3111,2019,19,28,1.695
3111,2019,20,19,1.15
3111,2019,21,18,1.09
3111,2019,22,26,1.574
3111,2019,23,17,1.029
3111,2019,24,27,1.635
3111,2019,25,25,1.514
3111,2019,26,20,1.211
3111,2019,27,21,1.271
3111,2019,28,32,1.937
3111,2019,29,17,1.029
3111,2019,30,19,1.15
3111,2019,31,22,1.332
3111,2019,32,23,1.393
3111,2019,33,23,1.393
3111,2019,34,21,1.271
3111,2019,35,26,1.574
3111,2019,36,21,1.271
3111,2019,37,23,1.393
3111,2019,38,16,0.969
3111,2019,39,23,1.393
3111,2019,40,21,1.271
3111,2019,41,21,1.271
3111,2019,42,17,1.029
3111,2019,43,21,1.271
3111,2019,44,23,1.393
3111,2019,45,23,1.393
3111,2019,46,19,1.15
3111,2019,47,20,1.211
3111,2019,48,30,1.816
3111,2019,49,27,1.635
3111,2019,50,21,1.271
3111,2019,51,16,0.969
3111,2019,52,25,1.514
3111,2019,53,7,0.424
3113,2019,1,7,0.491
3113,2019,2,19,1.334
3113,2019,3,16,1.123
3113,2019,4,23,1.615
3113,2019,5,25,1.755
3113,2019,6,8,0.562
3113,2019,7,19,1.334
3113,2019,8,13,0.913
3113,2019,9,14,0.983
3113,2019,10,18,1.264
3113,2019,11,23,1.615
3113,2019,12,25,1.755
3113,2019,13,12,0.842
3113,2019,14,12,0.842
3113,2019,15,19,1.334
3113,2019,16,15,1.053
3113,2019,17,19,1.334
3113,2019,18,17,1.193
3113,2019,19,19,1.334
3113,2019,20,15,1.053
3113,2019,21,10,0.702
3113,2019,22,18,1.264
3113,2019,23,10,0.702
3113,2019,24,16,1.123
3113,2019,25,13,0.913
3113,2019,26,9,0.632
3113,2019,27,16,1.123
3113,2019,28,8,0.562
3113,2019,29,12,0.842
3113,2019,30,18,1.264
3113,2019,31,15,1.053
3113,2019,32,5,0.351
3113,2019,33,14,0.983
3113,2019,34,12,0.842
3113,2019,35,19,1.334
3113,2019,36,3,0.211
3113,2019,37,12,0.842
3113,2019,38,15,1.053
3113,2019,39,22,1.545
3113,2019,40,7,0.491
3113,2019,41,7,0.491
3113,2019,42,9,0.632
3113,2019,43,15,1.053
3113,2019,44,13,0.913
3113,2019,45,16,1.123
3113,2019,46,20,1.404
3113,2019,47,13,0.913
3113,2019,48,21,1.474
3113,2019,49,13,0.913
3113,2019,50,13,0.913
3113,2019,51,17,1.193
3113,2019,52,9,0.632
3113,2019,53,7,0.491
3118,2016,3,3,1.697
3118,2016,4,3,1.697
3118,2016,18,5,2.828
3118,2016,21,7,3.959
3118,2016,25,4,2.262
3118,2016,31,5,2.828
3118,2016,37,3,1.697
3118,2016,38,3,1.697
3118,2016,53,3,1.697
3118,2017,10,3,1.696
3118,2017,34,6,3.392
3118,2017,36,3,1.696
3118,2018,5,3,1.546
3118,2018,6,3,1.546
3118,2018,8,4,2.062
3118,2018,9,3,1.546
3118,2018,13,3,1.546
3118,2018,28,7,3.608
3118,2018,30,3,1.546
3118,2018,34,3,1.546
3118,2018,35,3,1.546
3118,2018,36,3,1.546
3118,2018,40,4,2.062
3118,2018,42,3,1.546
3118,2018,52,3,1.546
3118,2019,2,3,1.535
3118,2019,5,4,2.047
3118,2019,9,4,2.047
3118,2019,30,3,1.535
3118,2019,33,3,1.535
3118,2019,38,3,1.535
3118,2019,45,4,2.047
3118,2019,46,3,1.535
3121,2016,25,3,2.985
3121,2016,29,7,6.965
3121,2016,43,3,2.985
3121,2016,46,3,2.985
3121,2016,47,3,2.985
3121,2017,2,3,3.071
3121,2017,3,3,3.071
3121,2017,6,4,4.094
3121,2017,8,3,3.071
3121,2017,12,4,4.094
3121,2017,15,3,3.071
3121,2017,16,3,3.071
3121,2017,18,3,3.071
3121,2017,19,3,3.071
3121,2017,20,5,5.118
3121,2017,21,3,3.071
3121,2017,24,4,4.094
3121,2017,28,3,3.071
3121,2017,30,3,3.071
3121,2017,32,5,5.118
3121,2017,40,3,3.071
3121,2017,42,4,4.094
3121,2018,2,4,3.419
3121,2018,3,3,2.564
3121,2018,6,3,2.564
3121,2018,10,3,2.564
3121,2018,13,3,2.564
3121,2018,18,3,2.564
3121,2018,19,3,2.564
3121,2018,22,4,3.419
3121,2018,26,3,2.564
3121,2018,28,6,5.128
3121,2018,43,3,2.564
3121,2019,7,4,3.484
3121,2019,17,3,2.613
3121,2019,21,3,2.613
3121,2019,28,5,4.355
3121,2019,33,3,2.613
3121,2019,47,3,2.613
3123,2016,3,3,1.418
3123,2016,4,3,1.418
3123,2016,8,4,1.89
3123,2016,9,3,1.418
3123,2016,11,4,1.89
3123,2016,12,4,1.89
3123,2016,13,4,1.89
3123,2016,14,6,2.836
3123,2016,15,3,1.418
3123,2016,19,6,2.836
3123,2016,22,4,1.89
3123,2017,7,3,1.44
3123,2017,8,3,1.44
3123,2017,9,3,1.44
3123,2017,20,3,1.44
3123,2017,21,4,1.92
3123,2017,27,3,1.44
3123,2017,39,3,1.44
3123,2017,43,3,1.44
3123,2017,49,3,1.44
3123,2017,52,7,3.361
3123,2018,2,3,1.296
3123,2018,3,7,3.025
3123,2018,5,3,1.296
3123,2018,8,3,1.296
3123,2018,11,3,1.296
3123,2018,15,3,1.296
3123,2018,25,3,1.296
3123,2018,26,3,1.296
3123,2018,31,6,2.593
3123,2018,34,3,1.296
3123,2018,47,3,1.296
3123,2019,1,5,2.103
3123,2019,2,3,1.262
3123,2019,3,3,1.262
3123,2019,4,3,1.262
3123,2019,5,3,1.262
3123,2019,7,5,2.103
3123,2019,11,3,1.262
3123,2019,18,4,1.682
3123,2019,19,9,3.785
3123,2019,29,4,1.682
3123,2019,31,3,1.262
3123,2019,33,3,1.262
3123,2019,39,3,1.262
3123,2019,41,3,1.262
3123,2019,43,3,1.262
3123,2019,44,3,1.262
3124,2018,10,3,11.407
3124,2018,38,3,11.407
3124,2019,47,3,11.45
3126,2016,8,4,4.64
3126,2017,11,3,3.727
3126,2017,46,4,4.969
3126,2018,2,3,3.484
3126,2018,3,3,3.484
3127,2016,2,3,1.677
3127,2016,3,3,1.677
3127,2016,6,3,1.677
3127,2016,8,4,2.236
3127,2016,9,4,2.236
3127,2016,10,4,2.236
3127,2016,11,3,1.677
3127,2016,12,3,1.677
3127,2016,13,3,1.677
3127,2016,14,6,3.354
3127,2016,16,4,2.236
3127,2016,17,4,2.236
3127,2016,22,3,1.677
3127,2016,38,3,1.677
3127,2016,43,3,1.677
3127,2016,50,3,1.677
3127,2017,10,3,1.752
3127,2017,11,3,1.752
3127,2017,16,6,3.505
3127,2017,27,6,3.505
3127,2017,46,3,1.752
3127,2017,47,3,1.752
3127,2017,48,3,1.752
3127,2017,52,3,1.752
3127,2018,3,3,1.537
3127,2018,14,3,1.537
3127,2018,18,4,2.049
3127,2018,19,6,3.074
3127,2018,22,3,1.537
3127,2018,30,3,1.537
3127,2018,34,3,1.537
3127,2018,36,3,1.537
3127,2018,38,3,1.537
3127,2018,42,3,1.537
3127,2018,44,3,1.537
3127,2018,47,3,1.537
3127,2018,48,3,1.537
3127,2019,4,3,1.572
3127,2019,10,3,1.572
3127,2019,12,4,2.096
3127,2019,14,3,1.572
3127,2019,25,3,1.572
3127,2019,34,3,1.572
3128,2016,4,5,3.906
3128,2016,6,3,2.344
3128,2016,11,3,2.344
3128,2016,35,3,2.344
3128,2016,39,3,2.344
3128,2017,13,3,2.387
3128,2017,24,3,2.387
3128,2017,36,3,2.387
3128,2017,42,3,2.387
3128,2017,44,3,2.387
3128,2017,47,4,3.182
3128,2018,10,4,2.778
3128,2018,18,3,2.083
3128,2018,22,3,2.083
3128,2018,36,7,4.861
3128,2018,37,3,2.083
3128,2018,39,4,2.778
3128,2018,40,4,2.778
3128,2018,47,5,3.472
3128,2019,9,3,2.07
3128,2019,10,3,2.07
3128,2019,13,3,2.07
3128,2019,22,3,2.07
3128,2019,42,3,2.07
3201,2016,1,3,0.082
3201,2016,2,39,1.063
3201,2016,3,49,1.335
3201,2016,4,43,1.172
3201,2016,5,47,1.281
3201,2016,6,53,1.444
3201,2016,7,14,0.381
3201,2016,8,52,1.417
3201,2016,9,56,1.526
3201,2016,10,39,1.063
3201,2016,11,44,1.199
3201,2016,12,40,1.09
3201,2016,13,37,1.008
3201,2016,14,43,1.172
3201,2016,15,30,0.817
3201,2016,16,54,1.471
3201,2016,17,45,1.226
3201,2016,18,41,1.117
3201,2016,19,36,0.981
3201,2016,20,48,1.308
3201,2016,21,37,1.008
3201,2016,22,37,1.008
3201,2016,23,39,1.063
3201,2016,24,31,0.845
3201,2016,25,39,1.063
3201,2016,26,34,0.926
3201,2016,27,26,0.708
3201,2016,28,32,0.872
3201,2016,29,38,1.035
3201,2016,30,38,1.035
3201,2016,31,32,0.872
3201,2016,32,30,0.817
3201,2016,33,31,0.845
3201,2016,34,28,0.763
3201,2016,35,28,0.763
3201,2016,36,26,0.708
3201,2016,37,34,0.926
3201,2016,38,23,0.627
3201,2016,39,31,0.845
3201,2016,40,20,0.545
3201,2016,41,42,1.144
3201,2016,42,37,1.008
3201,2016,43,29,0.79
3201,2016,44,34,0.926
3201,2016,45,41,1.117
3201,2016,46,36,0.981
3201,2016,47,35,0.954
3201,2016,48,29,0.79
3201,2016,49,39,1.063
3201,2016,50,26,0.708
3201,2016,51,36,0.981
3201,2016,52,26,0.708
3201,2016,53,44,1.199
3201,2018,1,40,1.027
3201,2018,2,37,0.95
3201,2018,3,38,0.976
3201,2018,4,43,1.105
3201,2018,5,52,1.336
3201,2018,6,53,1.361
3201,2018,7,41,1.053
3201,2018,8,43,1.105
3201,2018,9,43,1.105
3201,2018,10,43,1.105
3201,2018,11,59,1.516
3201,2018,12,35,0.899
3201,2018,13,53,1.361
3201,2018,14,31,0.796
3201,2018,15,49,1.259
3201,2018,16,45,1.156
3201,2018,17,41,1.053
3201,2018,18,37,0.95
3201,2018,19,44,1.13
3201,2018,20,55,1.413
3201,2018,21,42,1.079
3201,2018,22,49,1.259
3201,2018,23,41,1.053
3201,2018,24,37,0.95
3201,2018,25,40,1.027
3201,2018,26,25,0.642
3201,2018,27,26,0.668
3201,2018,28,36,0.925
3201,2018,29,29,0.745
3201,2018,30,37,0.95
3201,2018,31,29,0.745
3201,2018,32,37,0.95
3201,2018,33,24,0.616
3201,2018,34,29,0.745
3201,2018,35,30,0.771
3201,2018,36,29,0.745
3201,2018,37,39,1.002
3201,2018,38,29,0.745
3201,2018,39,35,0.899
3201,2018,40,39,1.002
3201,2018,41,43,1.105
3201,2018,42,44,1.13
3201,2018,43,50,1.284
3201,2018,44,43,1.105
3201,2018,45,36,0.925
3201,2018,46,33,0.848
3201,2018,47,40,1.027
3201,2018,48,47,1.207
3201,2018,49,48,1.233
3201,2018,50,41,1.053
3201,2018,51,40,1.027
3201,2018,52,35,0.899
3201,2018,53,6,0.154
3201,2019,1,24,0.613
3201,2019,2,47,1.201
3201,2019,3,41,1.048
3201,2019,4,49,1.252
3201,2019,5,64,1.635
3201,2019,6,11,0.281
3201,2019,7,51,1.303
3201,2019,8,50,1.278
3201,2019,9,42,1.073
3201,2019,10,52,1.329
3201,2019,11,41,1.048
3201,2019,12,56,1.431
3201,2019,13,50,1.278
3201,2019,14,36,0.92
3201,2019,15,55,1.405
3201,2019,16,54,1.38
3201,2019,17,41,1.048
3201,2019,18,44,1.124
3201,2019,19,44,1.124
3201,2019,20,48,1.226
3201,2019,21,43,1.099
3201,2019,22,43,1.099
3201,2019,23,38,0.971
3201,2019,24,57,1.456
3201,2019,25,39,0.997
3201,2019,26,41,1.048
3201,2019,27,36,0.92
3201,2019,28,46,1.175
3201,2019,29,26,0.664
3201,2019,30,36,0.92
3201,2019,31,46,1.175
3201,2019,32,42,1.073
3201,2019,33,39,0.997
3201,2019,34,38,0.971
3201,2019,35,40,1.022
3201,2019,36,32,0.818
3201,2019,37,32,0.818
3201,2019,38,34,0.869
3201,2019,39,49,1.252
3201,2019,40,47,1.201
3201,2019,41,35,0.894
3201,2019,42,46,1.175
3201,2019,43,50,1.278
3201,2019,44,64,1.635
3201,2019,45,57,1.456
3201,2019,46,41,1.048
3201,2019,47,53,1.354
3201,2019,48,48,1.226
3201,2019,49,44,1.124
3201,2019,50,38,0.971
3201,2019,51,48,1.226
3201,2019,52,55,1.405
3201,2019,53,12,0.307
3202,2016,1,3,0.118
3202,2016,2,33,1.302
3202,2016,3,27,1.065
3202,2016,4,18,0.71
