ID1_CITY,year,week,case_c,case_per_capita(‰)
0101,2017,37,220,5.617
0101,2017,38,231,5.898
0101,2017,39,226,5.77
0101,2017,40,227,5.796
0101,2017,41,192,4.902
0101,2017,42,226,5.77
0101,2017,43,250,6.383
0101,2017,44,281,7.175
0101,2017,45,286,7.302
0101,2017,46,297,7.583
0101,2017,47,315,8.043
0101,2017,48,285,7.277
0101,2017,49,328,8.375
0101,2017,50,358,9.141
0101,2017,51,359,9.166
0101,2017,52,416,10.621
0101,2017,53,36,0.919
0101,2018,1,391,9.573
0101,2018,2,377,9.231
0101,2018,3,431,10.553
0101,2018,4,393,9.622
0101,2018,5,404,9.892
0101,2018,6,453,11.092
0101,2018,7,347,8.496
0101,2018,8,404,9.892
0101,2018,9,469,11.483
0101,2018,10,386,9.451
0101,2018,11,391,9.573
0101,2018,12,421,10.308
0101,2018,13,386,9.451
0101,2018,14,345,8.447
0101,2018,15,377,9.231
0101,2018,16,337,8.251
0101,2018,17,283,6.929
0101,2018,18,281,6.88
0101,2018,19,273,6.684
0101,2018,20,270,6.611
0101,2018,21,260,6.366
0101,2018,22,235,5.754
0101,2018,23,224,5.485
0101,2018,24,240,5.876
0101,2018,25,213,5.215
0101,2018,26,209,5.117
0101,2018,27,219,5.362
0101,2018,28,228,5.582
0101,2018,29,204,4.995
0101,2018,30,213,5.215
0101,2018,31,204,4.995
0101,2018,32,202,4.946
0101,2018,33,233,5.705
0101,2018,34,246,6.023
0101,2018,35,231,5.656
0101,2018,36,265,6.488
0101,2018,37,263,6.439
0101,2018,38,254,6.219
0101,2018,39,263,6.439
0101,2018,40,272,6.66
0101,2018,41,258,6.317
0101,2018,42,270,6.611
0101,2018,43,279,6.831
0101,2018,44,310,7.59
0101,2018,45,268,6.562
0101,2018,46,276,6.758
0101,2018,47,274,6.709
0101,2018,48,326,7.982
0101,2018,49,321,7.86
0101,2018,50,343,8.398
0101,2018,51,316,7.737
0101,2018,52,379,9.28
0101,2018,53,99,2.424
0101,2019,1,318,7.753
0101,2019,2,398,9.703
0101,2019,3,398,9.703
0101,2019,4,432,10.532
0101,2019,5,520,12.677
0101,2019,6,261,6.363
0101,2019,7,465,11.336
0101,2019,8,407,9.922
0101,2019,9,329,8.021
0101,2019,10,327,7.972
0101,2019,11,371,9.045
0101,2019,12,395,9.63
0101,2019,13,356,8.679
0101,2019,14,374,9.118
0101,2019,15,357,8.703
0101,2019,16,304,7.411
0101,2019,17,311,7.582
0101,2019,18,308,7.509
0101,2019,19,322,7.85
0101,2019,20,295,7.192
0101,2019,21,317,7.728
0101,2019,22,297,7.241
0101,2019,23,290,7.07
0101,2019,24,287,6.997
0101,2019,25,268,6.534
0101,2019,26,250,6.095
0101,2019,27,260,6.339
0101,2019,28,242,5.9
0101,2019,29,249,6.071
0101,2019,30,243,5.924
0101,2019,31,209,5.095
0101,2019,32,230,5.607
0101,2019,33,247,6.022
0101,2019,34,252,6.144
0101,2019,35,221,5.388
0101,2019,36,257,6.266
0101,2019,37,209,5.095
0101,2019,38,301,7.338
0101,2019,39,290,7.07
0101,2019,40,286,6.973
0101,2019,41,257,6.266
0101,2019,42,317,7.728
0101,2019,43,295,7.192
0101,2019,44,276,6.729
0101,2019,45,315,7.68
0101,2019,46,324,7.899
0101,2019,47,303,7.387
0101,2019,48,341,8.313
0101,2019,49,343,8.362
0101,2019,50,394,9.606
0101,2019,51,379,9.24
0101,2019,52,388,9.459
0101,2019,53,166,4.047
0102,2016,1,89,2.027
0102,2016,2,316,7.196
0102,2016,3,358,8.152
0102,2016,4,378,8.608
0102,2016,5,436,9.928
0102,2016,6,604,13.754
0102,2016,7,317,7.219
0102,2016,8,591,13.458
0102,2016,9,516,11.75
0102,2016,10,505,11.5
0102,2016,11,461,10.498
0102,2016,12,424,9.655
0102,2016,13,394,8.972
0102,2016,14,397,9.04
0102,2016,15,360,8.198
0102,2016,16,372,8.471
0102,2016,17,352,8.016
0102,2016,18,297,6.763
0102,2016,19,270,6.148
0102,2016,20,300,6.832
0102,2016,21,275,6.262
0102,2016,22,278,6.331
0102,2016,23,238,5.42
0102,2016,24,222,5.055
0102,2016,25,255,5.807
0102,2016,26,233,5.306
0102,2016,27,211,4.805
0102,2016,28,210,4.782
0102,2016,29,224,5.101
0102,2016,30,212,4.828
0102,2016,31,205,4.668
0102,2016,32,189,4.304
0102,2016,33,212,4.828
0102,2016,34,227,5.169
0102,2016,35,224,5.101
0102,2016,36,233,5.306
0102,2016,37,205,4.668
0102,2016,38,221,5.033
0102,2016,39,239,5.442
0102,2016,40,190,4.327
0102,2016,41,213,4.85
0102,2016,42,230,5.238
0102,2016,43,224,5.101
0102,2016,44,257,5.852
0102,2016,45,253,5.761
0102,2016,46,282,6.422
0102,2016,47,267,6.08
0102,2016,48,304,6.923
0102,2016,49,285,6.49
0102,2016,50,316,7.196
0102,2016,51,307,6.991
0102,2016,52,294,6.695
0102,2016,53,322,7.333
0102,2017,1,316,7.224
0102,2017,2,304,6.95
0102,2017,3,363,8.299
0102,2017,4,368,8.413
0102,2017,5,272,6.218
0102,2017,6,379,8.665
0102,2017,7,356,8.139
0102,2017,8,290,6.63
0102,2017,9,306,6.996
0102,2017,10,324,7.407
0102,2017,11,324,7.407
0102,2017,12,301,6.881
0102,2017,13,314,7.179
0102,2017,14,339,7.75
0102,2017,15,324,7.407
0102,2017,16,287,6.561
0102,2017,17,320,7.316
0102,2017,18,291,6.653
0102,2017,19,290,6.63
0102,2017,20,301,6.881
0102,2017,21,286,6.538
0102,2017,22,247,5.647
0102,2017,23,247,5.647
0102,2017,24,277,6.333
0102,2017,25,261,5.967
0102,2017,26,277,6.333
0102,2017,27,244,5.578
0102,2017,28,270,6.173
0102,2017,29,250,5.715
0102,2017,30,221,5.052
0102,2017,31,228,5.213
0102,2017,32,198,4.527
0102,2017,33,209,4.778
0102,2017,34,182,4.161
0102,2017,35,186,4.252
0102,2017,36,196,4.481
0102,2017,37,225,5.144
0102,2017,38,232,5.304
0102,2017,39,213,4.87
0102,2017,40,203,4.641
0102,2017,41,210,4.801
0102,2017,42,230,5.258
0102,2017,43,316,7.224
0102,2017,44,301,6.881
0102,2017,45,278,6.356
0102,2017,46,267,6.104
0102,2017,47,273,6.241
0102,2017,48,328,7.499
0102,2017,49,336,7.682
0102,2017,50,341,7.796
0102,2017,51,357,8.162
0102,2017,52,439,10.036
0102,2017,53,28,0.64
0102,2018,1,406,8.357
0102,2018,2,413,8.501
0102,2018,3,425,8.748
0102,2018,4,404,8.316
0102,2018,5,402,8.275
0102,2018,6,475,9.777
0102,2018,7,461,9.489
0102,2018,8,462,9.51
0102,2018,9,451,9.283
0102,2018,10,429,8.83
0102,2018,11,422,8.686
0102,2018,12,432,8.892
0102,2018,13,398,8.192
0102,2018,14,357,7.348
0102,2018,15,385,7.925
0102,2018,16,363,7.472
0102,2018,17,344,7.081
0102,2018,18,326,6.71
0102,2018,19,292,6.01
0102,2018,20,273,5.619
0102,2018,21,256,5.269
0102,2018,22,258,5.311
0102,2018,23,252,5.187
0102,2018,24,244,5.022
0102,2018,25,237,4.878
0102,2018,26,241,4.961
0102,2018,27,209,4.302
0102,2018,28,218,4.487
0102,2018,29,219,4.508
0102,2018,30,235,4.837
0102,2018,31,210,4.323
0102,2018,32,259,5.331
0102,2018,33,257,5.29
0102,2018,34,248,5.105
0102,2018,35,258,5.311
0102,2018,36,266,5.475
0102,2018,37,279,5.743
0102,2018,38,262,5.393
0102,2018,39,259,5.331
0102,2018,40,290,5.969
0102,2018,41,286,5.887
0102,2018,42,275,5.661
0102,2018,43,251,5.167
0102,2018,44,291,5.99
0102,2018,45,289,5.949
0102,2018,46,284,5.846
0102,2018,47,287,5.908
0102,2018,48,319,6.566
0102,2018,49,351,7.225
0102,2018,50,364,7.492
0102,2018,51,370,7.616
0102,2018,52,366,7.534
0102,2018,53,106,2.182
0102,2019,1,327,6.715
0102,2019,2,408,8.379
0102,2019,3,435,8.933
0102,2019,4,450,9.241
0102,2019,5,593,12.178
0102,2019,6,278,5.709
0102,2019,7,519,10.658
0102,2019,8,458,9.405
0102,2019,9,383,7.865
0102,2019,10,396,8.132
0102,2019,11,426,8.748
0102,2019,12,384,7.886
0102,2019,13,377,7.742
0102,2019,14,341,7.003
0102,2019,15,389,7.988
0102,2019,16,329,6.756
0102,2019,17,361,7.413
0102,2019,18,373,7.66
0102,2019,19,346,7.105
0102,2019,20,315,6.469
0102,2019,21,329,6.756
0102,2019,22,295,6.058
0102,2019,23,264,5.422
0102,2019,24,315,6.469
0102,2019,25,270,5.545
0102,2019,26,262,5.38
0102,2019,27,248,5.093
0102,2019,28,281,5.771
0102,2019,29,242,4.97
0102,2019,30,251,5.155
0102,2019,31,228,4.682
0102,2019,32,240,4.929
0102,2019,33,228,4.682
0102,2019,34,271,5.565
0102,2019,35,230,4.723
0102,2019,36,234,4.805
0102,2019,37,260,5.339
0102,2019,38,310,6.366
0102,2019,39,284,5.832
0102,2019,40,268,5.504
0102,2019,41,249,5.113
0102,2019,42,311,6.387
0102,2019,43,344,7.064
0102,2019,44,301,6.181
0102,2019,45,314,6.448
0102,2019,46,378,7.763
0102,2019,47,359,7.372
0102,2019,48,361,7.413
0102,2019,49,367,7.537
0102,2019,50,401,8.235
0102,2019,51,386,7.927
0102,2019,52,427,8.769
0102,2019,53,187,3.84
0109,2016,1,42,2.322
0109,2016,2,165,9.122
0109,2016,3,144,7.961
0109,2016,4,147,8.126
0109,2016,5,171,9.453
0109,2016,6,237,13.102
0109,2016,7,148,8.182
0109,2016,8,238,13.157
0109,2016,9,231,12.77
0109,2016,10,238,13.157
0109,2016,11,204,11.278
0109,2016,12,179,9.896
0109,2016,13,164,9.066
0109,2016,14,186,10.282
0109,2016,15,162,8.956
0109,2016,16,160,8.845
0109,2016,17,152,8.403
0109,2016,18,141,7.795
0109,2016,19,128,7.076
0109,2016,20,112,6.192
0109,2016,21,115,6.357
0109,2016,22,99,5.473
0109,2016,23,105,5.805
0109,2016,24,112,6.192
0109,2016,25,90,4.975
0109,2016,26,93,5.141
0109,2016,27,83,4.588
0109,2016,28,88,4.865
0109,2016,29,89,4.92
0109,2016,30,90,4.975
0109,2016,31,105,5.805
0109,2016,32,94,5.197
0109,2016,33,95,5.252
0109,2016,34,91,5.031
0109,2016,35,94,5.197
0109,2016,36,97,5.362
0109,2016,37,89,4.92
0109,2016,38,86,4.754
0109,2016,39,112,6.192
0109,2016,40,78,4.312
0109,2016,41,87,4.81
0109,2016,42,86,4.754
0109,2016,43,102,5.639
0109,2016,44,122,6.744
0109,2016,45,127,7.021
0109,2016,46,141,7.795
0109,2016,47,140,7.74
0109,2016,48,130,7.187
0109,2016,49,146,8.071
0109,2016,50,157,8.679
0109,2016,51,158,8.735
0109,2016,52,132,7.297
0109,2016,53,145,8.016
0109,2017,1,134,7.561
0109,2017,2,131,7.392
0109,2017,3,152,8.577
0109,2017,4,166,9.367
0109,2017,5,130,7.336
0109,2017,6,153,8.633
0109,2017,7,120,6.771
0109,2017,8,129,7.279
0109,2017,9,135,7.618
0109,2017,10,154,8.69
0109,2017,11,140,7.9
0109,2017,12,152,8.577
0109,2017,13,132,7.448
0109,2017,14,152,8.577
0109,2017,15,163,9.198
0109,2017,16,127,7.166
0109,2017,17,136,7.674
0109,2017,18,131,7.392
0109,2017,19,128,7.223
0109,2017,20,120,6.771
0109,2017,21,117,6.602
0109,2017,22,102,5.756
0109,2017,23,122,6.884
0109,2017,24,108,6.094
0109,2017,25,124,6.997
0109,2017,26,120,6.771
0109,2017,27,120,6.771
0109,2017,28,113,6.376
0109,2017,29,106,5.981
0109,2017,30,105,5.925
0109,2017,31,101,5.699
0109,2017,32,88,4.966
0109,2017,33,89,5.022
0109,2017,34,90,5.078
0109,2017,35,78,4.401
0109,2017,36,87,4.909
0109,2017,37,94,5.304
0109,2017,38,108,6.094
0109,2017,39,107,6.038
0109,2017,40,100,5.643
0109,2017,41,74,4.176
0109,2017,42,104,5.868
0109,2017,43,124,6.997
0109,2017,44,150,8.464
0109,2017,45,138,7.787
0109,2017,46,144,8.125
0109,2017,47,119,6.715
0109,2017,48,139,7.843
0109,2017,49,136,7.674
0109,2017,50,132,7.448
0109,2017,51,174,9.818
0109,2017,52,214,12.075
0109,2017,53,7,0.395
0109,2018,1,176,8.979
0109,2018,2,169,8.622
0109,2018,3,167,8.52
0109,2018,4,147,7.5
0109,2018,5,173,8.826
0109,2018,6,181,9.234
0109,2018,7,168,8.571
0109,2018,8,204,10.408
0109,2018,9,213,10.867
0109,2018,10,175,8.928
0109,2018,11,169,8.622
0109,2018,12,189,9.642
0109,2018,13,169,8.622
0109,2018,14,162,8.265
0109,2018,15,164,8.367
0109,2018,16,153,7.806
0109,2018,17,129,6.581
0109,2018,18,137,6.989
0109,2018,19,146,7.449
0109,2018,20,127,6.479
0109,2018,21,129,6.581
0109,2018,22,103,5.255
0109,2018,23,101,5.153
0109,2018,24,110,5.612
0109,2018,25,97,4.949
0109,2018,26,104,5.306
0109,2018,27,98,5.0
0109,2018,28,100,5.102
0109,2018,29,89,4.541
0109,2018,30,88,4.49
0109,2018,31,98,5.0
0109,2018,32,117,5.969
0109,2018,33,85,4.337
0109,2018,34,105,5.357
0109,2018,35,94,4.796
0109,2018,36,108,5.51
0109,2018,37,125,6.377
0109,2018,38,110,5.612
0109,2018,39,98,5.0
0109,2018,40,148,7.551
0109,2018,41,141,7.194
0109,2018,42,113,5.765
0109,2018,43,127,6.479
0109,2018,44,164,8.367
0109,2018,45,130,6.632
0109,2018,46,129,6.581
0109,2018,47,127,6.479
0109,2018,48,151,7.704
0109,2018,49,150,7.653
0109,2018,50,157,8.01
0109,2018,51,163,8.316
0109,2018,52,160,8.163
0109,2018,53,42,2.143
0109,2019,1,120,6.285
0109,2019,2,159,8.328
0109,2019,3,187,9.795
0109,2019,4,205,10.737
0109,2019,5,260,13.618
0109,2019,6,93,4.871
0109,2019,7,180,9.428
0109,2019,8,194,10.161
0109,2019,9,165,8.642
0109,2019,10,176,9.219
0109,2019,11,167,8.747
0109,2019,12,156,8.171
0109,2019,13,132,6.914
0109,2019,14,153,8.014
0109,2019,15,180,9.428
0109,2019,16,159,8.328
0109,2019,17,140,7.333
0109,2019,18,138,7.228
0109,2019,19,165,8.642
0109,2019,20,132,6.914
0109,2019,21,155,8.119
0109,2019,22,118,6.181
0109,2019,23,106,5.552
0109,2019,24,124,6.495
0109,2019,25,138,7.228
0109,2019,26,124,6.495
0109,2019,27,114,5.971
0109,2019,28,115,6.023
0109,2019,29,117,6.128
0109,2019,30,102,5.343
0109,2019,31,104,5.447
0109,2019,32,89,4.662
0109,2019,33,117,6.128
0109,2019,34,121,6.338
0109,2019,35,92,4.819
0109,2019,36,99,5.185
0109,2019,37,94,4.924
0109,2019,38,129,6.757
0109,2019,39,133,6.966
0109,2019,40,113,5.919
0109,2019,41,97,5.081
0109,2019,42,134,7.019
0109,2019,43,149,7.804
0109,2019,44,139,7.281
0109,2019,45,141,7.385
0109,2019,46,149,7.804
0109,2019,47,150,7.857
0109,2019,48,153,8.014
0109,2019,49,148,7.752
0109,2019,50,166,8.695
0109,2019,51,161,8.433
0109,2019,52,184,9.638
0109,2019,53,86,4.505
0110,2016,1,114,1.935
0110,2016,2,542,9.198
0110,2016,3,527,8.943
0110,2016,4,533,9.045
0110,2016,5,646,10.963
0110,2016,6,868,14.73
0110,2016,7,481,8.163
0110,2016,8,877,14.883
0110,2016,9,775,13.152
0110,2016,10,728,12.354
0110,2016,11,659,11.183
0110,2016,12,644,10.929
0110,2016,13,614,10.419
0110,2016,14,643,10.912
0110,2016,15,550,9.333
0110,2016,16,545,9.249
0110,2016,17,492,8.349
0110,2016,18,510,8.655
0110,2016,19,445,7.552
0110,2016,20,436,7.399
0110,2016,21,416,7.059
0110,2016,22,387,6.567
0110,2016,23,322,5.464
0110,2016,24,336,5.702
0110,2016,25,347,5.889
0110,2016,26,328,5.566
0110,2016,27,312,5.295
0110,2016,28,298,5.057
0110,2016,29,313,5.312
0110,2016,30,313,5.312
0110,2016,31,309,5.244
0110,2016,32,335,5.685
0110,2016,33,367,6.228
0110,2016,34,360,6.109
0110,2016,35,329,5.583
0110,2016,36,357,6.058
0110,2016,37,378,6.415
0110,2016,38,331,5.617
0110,2016,39,384,6.516
0110,2016,40,299,5.074
0110,2016,41,323,5.481
0110,2016,42,341,5.787
0110,2016,43,375,6.364
0110,2016,44,381,6.466
0110,2016,45,446,7.569
0110,2016,46,418,7.093
0110,2016,47,431,7.314
0110,2016,48,428,7.263
0110,2016,49,445,7.552
0110,2016,50,478,8.112
0110,2016,51,455,7.721
0110,2016,52,457,7.755
0110,2016,53,515,8.739
0110,2017,1,494,8.372
0110,2017,2,493,8.355
0110,2017,3,538,9.117
0110,2017,4,531,8.999
0110,2017,5,478,8.101
0110,2017,6,568,9.626
0110,2017,7,502,8.507
0110,2017,8,492,8.338
0110,2017,9,480,8.134
0110,2017,10,502,8.507
0110,2017,11,439,7.44
0110,2017,12,484,8.202
0110,2017,13,513,8.694
0110,2017,14,512,8.677
0110,2017,15,514,8.711
0110,2017,16,435,7.372
0110,2017,17,482,8.168
0110,2017,18,462,7.829
0110,2017,19,427,7.236
0110,2017,20,431,7.304
0110,2017,21,457,7.745
0110,2017,22,387,6.558
0110,2017,23,391,6.626
0110,2017,24,380,6.44
0110,2017,25,408,6.914
0110,2017,26,428,7.253
0110,2017,27,438,7.423
0110,2017,28,413,6.999
0110,2017,29,378,6.406
0110,2017,30,354,5.999
0110,2017,31,320,5.423
0110,2017,32,314,5.321
0110,2017,33,320,5.423
0110,2017,34,307,5.203
0110,2017,35,289,4.898
0110,2017,36,320,5.423
0110,2017,37,361,6.118
0110,2017,38,357,6.05
0110,2017,39,306,5.186
0110,2017,40,344,5.83
0110,2017,41,325,5.508
0110,2017,42,366,6.203
0110,2017,43,447,7.575
0110,2017,44,428,7.253
0110,2017,45,436,7.389
0110,2017,46,434,7.355
0110,2017,47,444,7.524
0110,2017,48,474,8.033
0110,2017,49,464,7.863
0110,2017,50,522,8.846
0110,2017,51,575,9.744
0110,2017,52,668,11.32
0110,2017,53,38,0.644
0110,2018,1,557,8.811
0110,2018,2,574,9.08
0110,2018,3,623,9.855
0110,2018,4,625,9.887
0110,2018,5,560,8.859
0110,2018,6,656,10.377
0110,2018,7,583,9.222
0110,2018,8,671,10.615
0110,2018,9,707,11.184
0110,2018,10,635,10.045
0110,2018,11,622,9.839
0110,2018,12,619,9.792
0110,2018,13,622,9.839
0110,2018,14,525,8.305
0110,2018,15,598,9.46
0110,2018,16,520,8.226
0110,2018,17,483,7.641
0110,2018,18,462,7.308
0110,2018,19,457,7.229
0110,2018,20,405,6.407
0110,2018,21,394,6.233
0110,2018,22,369,5.837
0110,2018,23,343,5.426
0110,2018,24,370,5.853
0110,2018,25,378,5.98
0110,2018,26,340,5.378
0110,2018,27,339,5.363
0110,2018,28,349,5.521
0110,2018,29,326,5.157
0110,2018,30,330,5.22
0110,2018,31,323,5.11
0110,2018,32,350,5.537
0110,2018,33,370,5.853
0110,2018,34,377,5.964
0110,2018,35,358,5.663
0110,2018,36,365,5.774
0110,2018,37,378,5.98
0110,2018,38,379,5.995
0110,2018,39,382,6.043
0110,2018,40,381,6.027
0110,2018,41,440,6.96
0110,2018,42,443,7.008
0110,2018,43,416,6.581
0110,2018,44,463,7.324
0110,2018,45,431,6.818
0110,2018,46,449,7.103
0110,2018,47,430,6.802
0110,2018,48,469,7.419
0110,2018,49,523,8.273
0110,2018,50,519,8.21
0110,2018,51,541,8.558
0110,2018,52,553,8.748
0110,2018,53,140,2.215
0110,2019,1,433,6.751
0110,2019,2,596,9.293
0110,2019,3,628,9.792
0110,2019,4,646,10.073
0110,2019,5,818,12.755
0110,2019,6,364,5.676
0110,2019,7,712,11.102
0110,2019,8,597,9.309
0110,2019,9,568,8.856
0110,2019,10,580,9.044
0110,2019,11,626,9.761
0110,2019,12,555,8.654
0110,2019,13,566,8.825
0110,2019,14,562,8.763
0110,2019,15,589,9.184
0110,2019,16,541,8.435
0110,2019,17,479,7.469
0110,2019,18,503,7.843
0110,2019,19,511,7.968
0110,2019,20,476,7.422
0110,2019,21,503,7.843
0110,2019,22,490,7.64
0110,2019,23,482,7.516
0110,2019,24,479,7.469
0110,2019,25,426,6.642
0110,2019,26,436,6.798
0110,2019,27,389,6.065
0110,2019,28,379,5.91
0110,2019,29,388,6.05
0110,2019,30,378,5.894
0110,2019,31,373,5.816
0110,2019,32,356,5.551
0110,2019,33,373,5.816
0110,2019,34,383,5.972
0110,2019,35,375,5.847
0110,2019,36,436,6.798
0110,2019,37,413,6.44
0110,2019,38,454,7.079
0110,2019,39,464,7.235
0110,2019,40,410,6.393
0110,2019,41,448,6.985
0110,2019,42,484,7.547
0110,2019,43,480,7.484
0110,2019,44,439,6.845
0110,2019,45,499,7.781
0110,2019,46,535,8.342
0110,2019,47,562,8.763
0110,2019,48,530,8.264
0110,2019,49,555,8.654
0110,2019,50,582,9.075
0110,2019,51,602,9.387
0110,2019,52,643,10.026
0110,2019,53,245,3.82
0111,2016,1,85,2.157
0111,2016,2,391,9.924
0111,2016,3,397,10.076
0111,2016,4,394,10.0
0111,2016,5,445,11.294
0111,2016,6,591,15.0
0111,2016,7,368,9.34
0111,2016,8,627,15.914
0111,2016,9,576,14.619
0111,2016,10,546,13.858
0111,2016,11,447,11.345
0111,2016,12,450,11.421
0111,2016,13,384,9.746
0111,2016,14,435,11.041
0111,2016,15,364,9.239
0111,2016,16,385,9.772
0111,2016,17,366,9.289
0111,2016,18,340,8.629
0111,2016,19,319,8.096
0111,2016,20,325,8.249
0111,2016,21,308,7.817
0111,2016,22,262,6.65
0111,2016,23,253,6.421
0111,2016,24,240,6.091
0111,2016,25,257,6.523
0111,2016,26,231,5.863
0111,2016,27,233,5.914
0111,2016,28,219,5.558
0111,2016,29,241,6.117
0111,2016,30,236,5.99
0111,2016,31,223,5.66
0111,2016,32,231,5.863
0111,2016,33,232,5.888
0111,2016,34,217,5.508
0111,2016,35,259,6.574
0111,2016,36,257,6.523
0111,2016,37,240,6.091
0111,2016,38,219,5.558
0111,2016,39,257,6.523
0111,2016,40,214,5.431
0111,2016,41,243,6.168
0111,2016,42,256,6.497
0111,2016,43,254,6.447
0111,2016,44,261,6.624
0111,2016,45,308,7.817
0111,2016,46,313,7.944
0111,2016,47,295,7.487
0111,2016,48,308,7.817
0111,2016,49,302,7.665
0111,2016,50,338,8.579
0111,2016,51,359,9.112
0111,2016,52,333,8.452
0111,2016,53,387,9.822
0111,2017,1,379,9.375
0111,2017,2,363,8.979
0111,2017,3,382,9.449
0111,2017,4,406,10.043
0111,2017,5,337,8.336
0111,2017,6,436,10.785
0111,2017,7,388,9.597
0111,2017,8,355,8.781
0111,2017,9,344,8.509
0111,2017,10,382,9.449
0111,2017,11,351,8.682
0111,2017,12,400,9.894
0111,2017,13,338,8.361
0111,2017,14,394,9.746
0111,2017,15,371,9.177
0111,2017,16,327,8.088
0111,2017,17,362,8.954
0111,2017,18,357,8.831
0111,2017,19,336,8.311
0111,2017,20,323,7.99
0111,2017,21,336,8.311
0111,2017,22,259,6.406
0111,2017,23,287,7.099
0111,2017,24,291,7.198
0111,2017,25,314,7.767
0111,2017,26,305,7.544
0111,2017,27,302,7.47
0111,2017,28,286,7.074
0111,2017,29,298,7.371
0111,2017,30,261,6.456
0111,2017,31,226,5.59
0111,2017,32,233,5.763
0111,2017,33,242,5.986
0111,2017,34,211,5.219
0111,2017,35,227,5.615
0111,2017,36,235,5.813
0111,2017,37,252,6.233
0111,2017,38,246,6.085
0111,2017,39,247,6.11
0111,2017,40,243,6.011
0111,2017,41,228,5.64
0111,2017,42,217,5.368
0111,2017,43,277,6.852
0111,2017,44,321,7.94
0111,2017,45,366,9.053
0111,2017,46,347,8.583
0111,2017,47,327,8.088
0111,2017,48,334,8.262
0111,2017,49,374,9.251
0111,2017,50,395,9.77
0111,2017,51,429,10.611
0111,2017,52,495,12.244
0111,2017,53,30,0.742
0111,2018,1,446,10.248
0111,2018,2,452,10.386
0111,2018,3,521,11.972
0111,2018,4,463,10.639
0111,2018,5,431,9.904
0111,2018,6,496,11.397
0111,2018,7,470,10.8
0111,2018,8,532,12.225
0111,2018,9,548,12.592
0111,2018,10,492,11.305
0111,2018,11,481,11.053
0111,2018,12,485,11.145
0111,2018,13,462,10.616
0111,2018,14,415,9.536
0111,2018,15,432,9.927
0111,2018,16,396,9.099
0111,2018,17,385,8.847
0111,2018,18,381,8.755
0111,2018,19,342,7.859
0111,2018,20,316,7.261
0111,2018,21,301,6.917
0111,2018,22,297,6.825
0111,2018,23,298,6.848
0111,2018,24,277,6.365
0111,2018,25,302,6.939
0111,2018,26,279,6.411
0111,2018,27,265,6.089
0111,2018,28,267,6.135
0111,2018,29,277,6.365
0111,2018,30,263,6.043
0111,2018,31,269,6.181
0111,2018,32,269,6.181
0111,2018,33,258,5.928
0111,2018,34,272,6.25
0111,2018,35,306,7.031
0111,2018,36,272,6.25
0111,2018,37,313,7.192
0111,2018,38,287,6.595
0111,2018,39,306,7.031
0111,2018,40,339,7.79
0111,2018,41,317,7.284
0111,2018,42,311,7.146
