ID1_CITY,year,week,case_c,case_per_capita(‰)
3806,2017,6,3,1.502
3806,2017,8,7,3.505
3806,2017,10,3,1.502
3806,2017,11,4,2.003
3806,2017,14,3,1.502
3806,2017,15,5,2.504
3806,2017,16,3,1.502
3806,2017,19,4,2.003
3806,2017,22,3,1.502
3806,2017,23,4,2.003
3806,2017,31,3,1.502
3806,2017,32,3,1.502
3806,2017,33,3,1.502
3806,2017,42,3,1.502
3806,2017,44,3,1.502
3806,2017,48,3,1.502
3806,2017,49,5,2.504
3806,2017,51,6,3.005
3807,2016,8,3,2.852
3807,2016,9,6,5.703
3807,2016,10,4,3.802
3807,2016,11,8,7.605
3807,2016,12,4,3.802
3807,2016,13,3,2.852
3807,2016,14,4,3.802
3807,2016,15,4,3.802
3807,2016,19,3,2.852
3807,2016,20,4,3.802
3807,2016,21,4,3.802
3807,2016,22,3,2.852
3807,2016,23,4,3.802
3807,2016,26,7,6.654
3807,2016,28,3,2.852
3807,2016,30,7,6.654
3807,2016,37,4,3.802
3807,2016,38,3,2.852
3807,2016,39,3,2.852
3807,2016,40,4,3.802
3807,2016,41,3,2.852
3807,2016,43,6,5.703
3807,2016,47,3,2.852
3807,2016,49,4,3.802
3807,2016,51,3,2.852
3807,2016,53,3,2.852
3807,2017,2,3,2.907
3807,2017,3,6,5.814
3807,2017,4,3,2.907
3807,2017,6,3,2.907
3807,2017,9,4,3.876
3807,2017,10,3,2.907
3807,2017,13,3,2.907
3807,2017,14,4,3.876
3807,2017,17,4,3.876
3807,2017,18,4,3.876
3807,2017,21,3,2.907
3807,2017,24,3,2.907
3807,2017,26,3,2.907
3807,2017,27,3,2.907
3807,2017,32,4,3.876
3807,2017,38,7,6.783
3807,2017,40,3,2.907
3807,2017,46,3,2.907
3807,2017,48,3,2.907
3807,2017,51,4,3.876
3807,2018,2,4,3.21
3807,2018,3,3,2.408
3807,2018,4,3,2.408
3807,2018,6,3,2.408
3807,2018,8,3,2.408
3807,2018,9,3,2.408
3807,2018,10,8,6.421
3807,2018,12,4,3.21
3807,2018,13,5,4.013
3807,2018,18,3,2.408
3807,2018,25,3,2.408
3807,2018,26,3,2.408
3807,2018,27,3,2.408
3807,2018,29,3,2.408
3807,2018,32,4,3.21
3807,2018,34,3,2.408
3807,2018,35,4,3.21
3807,2018,37,3,2.408
3807,2018,38,5,4.013
3807,2018,49,3,2.408
3807,2019,2,5,4.102
3807,2019,9,4,3.281
3807,2019,13,3,2.461
3807,2019,21,4,3.281
3807,2019,25,4,3.281
3807,2019,33,4,3.281
3807,2019,34,3,2.461
3807,2019,41,3,2.461
3807,2019,42,3,2.461
3807,2019,45,4,3.281
3807,2019,46,3,2.461
3807,2019,49,3,2.461
3808,2016,3,4,4.819
3808,2016,6,3,3.614
3808,2016,8,4,4.819
3808,2016,10,3,3.614
3808,2016,22,3,3.614
3808,2016,26,3,3.614
3808,2016,37,3,3.614
3808,2016,38,3,3.614
3808,2016,42,3,3.614
3808,2017,9,3,3.741
3808,2017,20,3,3.741
3808,2017,21,3,3.741
3808,2017,29,4,4.988
3808,2017,33,3,3.741
3808,2017,36,3,3.741
3808,2018,11,3,2.915
3808,2018,12,3,2.915
3808,2018,13,3,2.915
3808,2018,24,4,3.887
3808,2018,31,3,2.915
3808,2018,34,3,2.915
3808,2018,36,4,3.887
3808,2018,40,3,2.915
3808,2018,43,3,2.915
3808,2018,48,4,3.887
3808,2018,49,3,2.915
3808,2019,28,3,2.941
3808,2019,39,3,2.941
3808,2019,47,3,2.941
3809,2016,6,3,1.962
3809,2016,9,3,1.962
3809,2016,15,3,1.962
3809,2016,21,3,1.962
3809,2016,25,3,1.962
3809,2016,27,4,2.616
3809,2016,34,6,3.924
3809,2016,36,3,1.962
3809,2017,3,3,1.992
3809,2017,6,3,1.992
3809,2017,9,3,1.992
3809,2017,12,3,1.992
3809,2017,13,3,1.992
3809,2017,14,3,1.992
3809,2017,18,3,1.992
3809,2017,23,3,1.992
3809,2017,29,3,1.992
3809,2017,38,3,1.992
3809,2017,40,3,1.992
3809,2017,50,6,3.984
3809,2018,5,3,1.677
3809,2018,6,3,1.677
3809,2018,7,3,1.677
3809,2018,15,3,1.677
3809,2018,19,3,1.677
3809,2018,21,3,1.677
3809,2018,24,3,1.677
3809,2018,27,5,2.795
3809,2018,28,3,1.677
3809,2018,29,3,1.677
3809,2018,38,3,1.677
3809,2018,40,3,1.677
3809,2018,41,4,2.236
3809,2018,50,4,2.236
3809,2018,51,3,1.677
3809,2019,4,3,1.683
3809,2019,5,6,3.365
3809,2019,7,3,1.683
3809,2019,12,3,1.683
3809,2019,21,3,1.683
3809,2019,32,5,2.804
3809,2019,36,4,2.243
3809,2019,37,4,2.243
3809,2019,45,3,1.683
3809,2019,46,3,1.683
3809,2019,48,9,5.048
3809,2019,50,3,1.683
3809,2019,51,4,2.243
3810,2016,2,3,2.676
3810,2016,3,3,2.676
3810,2016,6,9,8.029
3810,2016,8,3,2.676
3810,2016,9,4,3.568
3810,2016,10,3,2.676
3810,2016,13,3,2.676
3810,2016,16,6,5.352
3810,2016,35,4,3.568
3810,2016,37,3,2.676
3810,2016,40,3,2.676
3810,2016,42,3,2.676
3810,2016,47,3,2.676
3810,2017,2,3,2.836
3810,2017,3,3,2.836
3810,2017,4,6,5.671
3810,2017,7,3,2.836
3810,2017,8,3,2.836
3810,2017,12,3,2.836
3810,2017,16,3,2.836
3810,2017,23,3,2.836
3810,2017,24,3,2.836
3810,2017,25,3,2.836
3810,2017,29,3,2.836
3810,2017,30,3,2.836
3810,2017,33,3,2.836
3810,2017,34,3,2.836
3810,2017,38,3,2.836
3810,2017,39,6,5.671
3810,2017,46,11,10.397
3810,2017,50,4,3.781
3810,2017,51,3,2.836
3810,2017,52,3,2.836
3810,2018,1,3,2.261
3810,2018,2,3,2.261
3810,2018,4,12,9.043
3810,2018,6,4,3.014
3810,2018,7,3,2.261
3810,2018,11,4,3.014
3810,2018,15,3,2.261
3810,2018,17,3,2.261
3810,2018,24,3,2.261
3810,2018,26,4,3.014
3810,2018,28,3,2.261
3810,2018,37,3,2.261
3810,2018,41,3,2.261
3810,2018,43,3,2.261
3810,2018,46,3,2.261
3810,2018,48,3,2.261
3810,2018,51,3,2.261
3810,2018,52,4,3.014
3811,2016,14,5,5.631
3811,2016,16,3,3.378
3811,2016,22,4,4.505
3811,2016,26,3,3.378
3811,2016,34,3,3.378
3811,2016,39,3,3.378
3811,2016,42,3,3.378
3811,2016,46,3,3.378
3811,2016,49,5,5.631
3811,2016,50,3,3.378
3811,2016,52,3,3.378
3811,2017,6,3,3.417
3811,2017,10,3,3.417
3811,2017,14,3,3.417
3811,2017,17,3,3.417
3811,2017,20,3,3.417
3811,2017,25,3,3.417
3811,2017,39,3,3.417
3811,2017,41,3,3.417
3811,2017,48,3,3.417
3811,2017,52,3,3.417
3811,2018,1,4,3.546
3811,2018,3,6,5.319
3811,2018,4,6,5.319
3811,2018,9,4,3.546
3811,2018,11,7,6.206
3811,2018,12,4,3.546
3811,2018,43,6,5.319
3811,2018,45,3,2.66
3811,2018,47,3,2.66
3811,2018,49,3,2.66
3811,2018,51,3,2.66
3811,2019,4,3,2.686
3811,2019,5,3,2.686
3811,2019,6,3,2.686
3811,2019,14,3,2.686
3811,2019,17,3,2.686
3811,2019,20,7,6.267
3811,2019,30,3,2.686
3811,2019,35,3,2.686
3811,2019,38,4,3.581
3811,2019,39,3,2.686
3811,2019,46,4,3.581
3811,2019,47,3,2.686
3811,2019,48,6,5.372
3811,2019,49,3,2.686
3811,2019,51,4,3.581
3811,2019,52,4,3.581
3812,2017,1,3,3.571
3812,2017,3,3,3.571
3812,2017,12,4,4.762
3812,2017,13,3,3.571
3812,2017,14,3,3.571
3812,2017,15,3,3.571
3812,2017,17,3,3.571
3812,2017,19,3,3.571
3812,2017,25,3,3.571
3812,2017,26,3,3.571
3812,2017,30,6,7.143
3812,2017,34,4,4.762
3812,2017,36,4,4.762
3812,2017,38,3,3.571
3812,2017,40,4,4.762
3812,2017,42,4,4.762
3812,2017,43,3,3.571
3812,2017,49,3,3.571
3812,2017,52,3,3.571
3812,2018,2,3,2.863
3812,2018,3,3,2.863
3812,2018,5,7,6.679
3812,2018,6,4,3.817
3812,2018,8,3,2.863
3812,2018,10,4,3.817
3812,2018,11,3,2.863
3812,2018,13,3,2.863
3812,2018,15,3,2.863
3812,2018,16,3,2.863
3812,2018,17,3,2.863
3812,2018,19,4,3.817
3812,2018,26,3,2.863
3812,2018,31,4,3.817
3812,2018,37,3,2.863
3812,2018,38,3,2.863
3812,2018,39,3,2.863
3812,2018,43,3,2.863
3812,2018,46,5,4.771
3812,2018,47,4,3.817
3812,2018,49,3,2.863
3812,2018,50,3,2.863
3812,2018,51,3,2.863
3812,2018,52,5,4.771
3901,2016,1,6,0.385
3901,2016,2,25,1.605
3901,2016,3,28,1.797
3901,2016,4,31,1.99
3901,2016,5,30,1.926
3901,2016,6,28,1.797
3901,2016,7,13,0.834
3901,2016,8,32,2.054
3901,2016,9,43,2.76
3901,2016,10,43,2.76
3901,2016,11,34,2.182
3901,2016,12,26,1.669
3901,2016,13,25,1.605
3901,2016,14,28,1.797
3901,2016,15,27,1.733
3901,2016,16,25,1.605
3901,2016,17,24,1.54
3901,2016,18,28,1.797
3901,2016,19,17,1.091
3901,2016,20,23,1.476
3901,2016,21,20,1.284
3901,2016,22,21,1.348
3901,2016,23,16,1.027
3901,2016,24,18,1.155
3901,2016,25,16,1.027
3901,2016,26,20,1.284
3901,2016,27,18,1.155
3901,2016,28,20,1.284
3901,2016,29,22,1.412
3901,2016,30,12,0.77
3901,2016,31,15,0.963
3901,2016,32,16,1.027
3901,2016,33,9,0.578
3901,2016,34,18,1.155
3901,2016,35,17,1.091
3901,2016,36,15,0.963
3901,2016,37,12,0.77
3901,2016,38,15,0.963
3901,2016,39,18,1.155
3901,2016,40,20,1.284
3901,2016,41,20,1.284
3901,2016,42,18,1.155
3901,2016,43,24,1.54
3901,2016,44,23,1.476
3901,2016,45,23,1.476
3901,2016,46,16,1.027
3901,2016,47,25,1.605
3901,2016,48,16,1.027
3901,2016,49,15,0.963
3901,2016,50,19,1.22
3901,2016,51,24,1.54
3901,2016,52,25,1.605
3901,2016,53,25,1.605
3901,2019,1,14,0.837
3901,2019,2,22,1.315
3901,2019,3,28,1.674
3901,2019,4,20,1.196
3901,2019,5,33,1.973
3901,2019,6,14,0.837
3901,2019,7,30,1.793
3901,2019,8,26,1.554
3901,2019,9,27,1.614
3901,2019,10,9,0.538
3901,2019,11,23,1.375
3901,2019,12,20,1.196
3901,2019,13,21,1.255
3901,2019,14,16,0.956
3901,2019,15,18,1.076
3901,2019,16,24,1.435
3901,2019,17,16,0.956
3901,2019,18,23,1.375
3901,2019,19,35,2.092
3901,2019,20,24,1.435
3901,2019,21,13,0.777
3901,2019,22,20,1.196
3901,2019,23,20,1.196
3901,2019,24,7,0.418
3901,2019,25,17,1.016
3901,2019,26,16,0.956
3901,2019,27,18,1.076
3901,2019,28,21,1.255
3901,2019,29,14,0.837
3901,2019,30,16,0.956
3901,2019,31,21,1.255
3901,2019,32,12,0.717
3901,2019,33,17,1.016
3901,2019,34,25,1.494
3901,2019,35,20,1.196
3901,2019,36,21,1.255
3901,2019,37,20,1.196
3901,2019,38,24,1.435
3901,2019,39,23,1.375
3901,2019,40,16,0.956
3901,2019,41,19,1.136
3901,2019,42,20,1.196
3901,2019,43,23,1.375
3901,2019,44,32,1.913
3901,2019,45,23,1.375
3901,2019,46,24,1.435
3901,2019,47,22,1.315
3901,2019,48,21,1.255
3901,2019,49,18,1.076
3901,2019,50,30,1.793
3901,2019,51,33,1.973
3901,2019,52,24,1.435
3901,2019,53,12,0.717
3902,2016,3,7,3.143
3902,2016,4,5,2.245
3902,2016,5,4,1.796
3902,2016,6,6,2.694
3902,2016,8,3,1.347
3902,2016,9,9,4.041
3902,2016,10,3,1.347
3902,2016,14,7,3.143
3902,2016,16,5,2.245
3902,2016,17,11,4.939
3902,2016,18,5,2.245
3902,2016,21,6,2.694
3902,2016,30,3,1.347
3902,2016,31,3,1.347
3902,2016,37,7,3.143
3902,2016,38,5,2.245
3902,2016,41,3,1.347
3902,2016,44,3,1.347
3902,2016,46,3,1.347
3902,2016,49,4,1.796
3902,2016,50,6,2.694
3902,2016,52,4,1.796
3902,2017,1,6,2.77
3902,2017,2,3,1.385
3902,2017,8,8,3.693
3902,2017,9,4,1.847
3902,2017,12,3,1.385
3902,2017,13,6,2.77
3902,2017,14,3,1.385
3902,2017,15,5,2.308
3902,2017,17,8,3.693
3902,2017,18,4,1.847
3902,2017,21,3,1.385
3902,2017,25,3,1.385
3902,2017,29,6,2.77
3902,2017,39,3,1.385
3902,2017,40,3,1.385
3902,2017,41,3,1.385
3902,2017,44,4,1.847
3902,2017,45,4,1.847
3902,2017,50,3,1.385
3902,2018,2,7,2.671
3902,2018,3,4,1.526
3902,2018,4,5,1.908
3902,2018,5,3,1.145
3902,2018,6,8,3.052
3902,2018,10,5,1.908
3902,2018,12,4,1.526
3902,2018,13,3,1.145
3902,2018,14,3,1.145
3902,2018,15,4,1.526
3902,2018,18,4,1.526
3902,2018,21,6,2.289
3902,2018,22,3,1.145
3902,2018,23,7,2.671
3902,2018,24,3,1.145
3902,2018,27,7,2.671
3902,2018,29,3,1.145
3902,2018,30,3,1.145
3902,2018,33,3,1.145
3902,2018,34,3,1.145
3902,2018,37,3,1.145
3902,2018,40,3,1.145
3902,2018,45,5,1.908
3902,2018,47,3,1.145
3902,2018,51,3,1.145
3902,2018,52,6,2.289
3902,2019,1,4,1.55
3902,2019,2,6,2.326
3902,2019,3,3,1.163
3902,2019,5,3,1.163
3902,2019,7,4,1.55
3902,2019,11,3,1.163
3902,2019,14,3,1.163
3902,2019,16,3,1.163
3902,2019,17,6,2.326
3902,2019,19,10,3.876
3902,2019,21,3,1.163
3902,2019,23,4,1.55
3902,2019,24,3,1.163
3902,2019,25,5,1.938
3902,2019,26,5,1.938
3902,2019,28,3,1.163
3902,2019,33,3,1.163
3902,2019,34,3,1.163
3902,2019,39,3,1.163
3902,2019,40,4,1.55
3902,2019,46,7,2.713
3902,2019,48,3,1.163
3902,2019,50,3,1.163
3902,2019,52,5,1.938
3902,2019,53,3,1.163
3904,2018,2,4,1.469
3904,2018,4,5,1.836
3904,2018,5,6,2.203
3904,2018,9,4,1.469
3904,2018,10,4,1.469
3904,2018,11,3,1.102
3904,2018,13,3,1.102
3904,2018,14,3,1.102
3904,2018,15,5,1.836
3904,2018,19,4,1.469
3904,2018,21,7,2.571
3904,2018,25,3,1.102
3904,2018,30,4,1.469
3904,2018,35,3,1.102
3904,2018,41,3,1.102
3904,2018,42,3,1.102
3904,2018,45,3,1.102
3904,2018,46,7,2.571
3904,2018,49,3,1.102
3904,2018,52,5,1.836
3905,2016,2,3,2.06
3905,2016,4,4,2.747
3905,2016,6,6,4.121
3905,2016,7,3,2.06
3905,2016,8,7,4.808
3905,2016,9,6,4.121
3905,2016,10,3,2.06
3905,2016,13,3,2.06
3905,2016,15,10,6.868
3905,2016,19,3,2.06
3905,2016,20,3,2.06
3905,2016,21,3,2.06
3905,2016,22,3,2.06
3905,2016,23,4,2.747
3905,2016,25,6,4.121
3905,2016,38,4,2.747
3905,2016,42,3,2.06
3905,2016,46,5,3.434
3905,2016,47,3,2.06
3905,2016,49,3,2.06
3905,2016,50,3,2.06
3905,2016,53,5,3.434
3905,2017,3,3,2.098
3905,2017,6,5,3.497
3905,2017,10,3,2.098
3905,2017,14,3,2.098
3905,2017,19,3,2.098
3905,2017,20,4,2.797
3905,2017,21,3,2.098
3905,2017,22,6,4.196
3905,2017,26,3,2.098
3905,2017,32,6,4.196
3905,2017,42,3,2.098
3905,2017,43,4,2.797
3905,2017,44,3,2.098
3905,2017,47,4,2.797
3905,2017,50,4,2.797
3905,2017,51,3,2.098
3905,2018,4,8,4.614
3905,2018,7,3,1.73
3905,2018,12,3,1.73
3905,2018,18,4,2.307
3905,2018,22,3,1.73
3905,2018,27,3,1.73
3905,2018,34,3,1.73
3905,2018,35,3,1.73
3905,2018,44,3,1.73
3905,2018,45,4,2.307
3905,2018,49,3,1.73
3905,2018,51,6,3.46
3905,2018,52,3,1.73
3905,2019,1,4,2.371
3905,2019,3,8,4.742
3905,2019,15,7,4.149
3905,2019,17,5,2.964
3905,2019,18,3,1.778
3905,2019,19,3,1.778
3905,2019,20,6,3.557
3905,2019,21,5,2.964
3905,2019,27,3,1.778
3905,2019,30,3,1.778
3905,2019,31,3,1.778
3905,2019,33,4,2.371
3905,2019,37,5,2.964
3905,2019,40,4,2.371
3905,2019,43,4,2.371
3905,2019,45,4,2.371
3905,2019,49,4,2.371
3905,2019,50,3,1.778
3907,2016,2,3,1.866
3907,2016,4,8,4.975
3907,2016,5,5,3.109
3907,2016,6,4,2.488
3907,2016,7,3,1.866
3907,2016,12,3,1.866
3907,2016,13,4,2.488
3907,2016,14,5,3.109
3907,2016,16,3,1.866
3907,2016,18,3,1.866
3907,2016,21,3,1.866
3907,2016,27,4,2.488
3907,2016,30,4,2.488
3907,2016,38,5,3.109
3907,2016,41,3,1.866
3907,2016,42,3,1.866
3907,2016,46,3,1.866
3907,2016,49,5,3.109
3907,2016,51,3,1.866
3907,2017,10,3,1.895
3907,2017,26,3,1.895
3907,2017,36,3,1.895
3907,2017,38,3,1.895
3907,2017,44,3,1.895
3907,2017,51,3,1.895
3907,2017,52,3,1.895
3907,2018,10,4,2.058
3907,2018,16,4,2.058
3907,2018,19,3,1.543
3907,2018,22,3,1.543
3907,2018,23,3,1.543
3907,2018,31,3,1.543
3907,2018,37,3,1.543
3907,2018,40,3,1.543
3907,2018,45,3,1.543
3907,2018,46,4,2.058
3907,2019,1,3,1.558
3907,2019,2,3,1.558
3907,2019,3,4,2.078
3907,2019,4,3,1.558
3907,2019,5,4,2.078
3907,2019,6,3,1.558
3907,2019,7,4,2.078
3907,2019,11,4,2.078
3907,2019,15,6,3.117
3907,2019,16,3,1.558
3907,2019,18,3,1.558
3907,2019,23,3,1.558
3907,2019,24,3,1.558
3907,2019,25,3,1.558
3907,2019,27,3,1.558
3907,2019,32,3,1.558
3907,2019,37,4,2.078
3907,2019,39,3,1.558
3907,2019,42,3,1.558
3907,2019,45,4,2.078
3907,2019,50,3,1.558
3907,2019,52,3,1.558
3908,2016,24,3,3.264
3908,2016,52,3,3.264
3908,2017,5,3,3.409
3908,2017,19,3,3.409
3908,2017,31,3,3.409
3908,2017,52,4,4.545
3908,2018,26,3,2.727
3908,2019,5,5,4.562
3908,2019,28,3,2.737
3908,2019,29,3,2.737
3908,2019,30,3,2.737
3908,2019,52,3,2.737
3908,2019,53,3,2.737
3909,2016,2,4,3.336
3909,2016,4,3,2.502
3909,2016,5,3,2.502
3909,2016,6,4,3.336
3909,2016,10,6,5.004
3909,2016,13,4,3.336
3909,2016,14,7,5.838
3909,2016,39,4,3.336
3909,2016,42,3,2.502
3909,2016,46,4,3.336
3909,2016,48,3,2.502
3909,2016,50,3,2.502
3909,2016,53,3,2.502
3909,2017,2,3,2.609
3909,2017,4,3,2.609
3909,2017,5,4,3.478
3909,2017,7,4,3.478
3909,2017,9,3,2.609
3909,2017,11,4,3.478
3909,2017,15,5,4.348
3909,2017,17,3,2.609
3909,2017,20,3,2.609
3909,2017,27,3,2.609
3909,2017,30,3,2.609
3909,2017,42,3,2.609
3909,2017,43,3,2.609
3909,2017,44,4,3.478
3909,2017,47,3,2.609
3909,2017,50,3,2.609
3909,2017,51,3,2.609
3909,2018,1,3,2.049
3909,2018,3,3,2.049
3909,2018,4,3,2.049
3909,2018,5,3,2.049
3909,2018,6,3,2.049
3909,2018,9,3,2.049
3909,2018,10,3,2.049
3909,2018,11,4,2.732
3909,2018,12,4,2.732
3909,2018,13,5,3.415
3909,2018,16,5,3.415
3909,2018,17,4,2.732
3909,2018,19,6,4.098
3909,2018,20,3,2.049
3909,2018,28,3,2.049
3909,2018,32,3,2.049
3909,2018,35,3,2.049
3909,2018,36,4,2.732
3909,2018,40,4,2.732
3909,2018,48,3,2.049
3909,2018,49,5,3.415
3909,2018,51,3,2.049
3909,2018,52,3,2.049
3909,2019,3,3,1.999
3909,2019,10,3,1.999
3909,2019,28,3,1.999
3909,2019,31,3,1.999
3909,2019,33,4,2.665
3909,2019,36,3,1.999
3909,2019,45,3,1.999
3910,2016,4,6,6.897
3910,2016,8,3,3.448
3910,2016,13,3,3.448
3910,2016,17,3,3.448
3910,2016,22,3,3.448
3910,2016,23,3,3.448
3910,2016,25,3,3.448
3910,2016,37,3,3.448
3910,2016,48,3,3.448
3910,2016,52,4,4.598
3910,2017,5,3,3.448
3910,2017,8,6,6.897
3910,2017,9,4,4.598
3910,2017,10,3,3.448
3910,2017,12,3,3.448
3910,2017,14,3,3.448
3910,2018,2,3,2.788
3910,2018,11,3,2.788
3910,2018,48,4,3.717
3911,2017,1,4,2.481
3911,2017,2,8,4.963
3911,2017,3,7,4.342
3911,2017,10,3,1.861
3911,2017,11,4,2.481
3911,2017,12,3,1.861
3911,2017,15,4,2.481
3911,2017,17,3,1.861
3911,2017,23,3,1.861
3911,2017,25,3,1.861
3911,2017,28,4,2.481
3911,2017,31,3,1.861
3911,2017,35,6,3.722
3911,2017,38,4,2.481
3911,2017,40,7,4.342
3911,2017,42,4,2.481
3911,2017,47,4,2.481
3911,2017,48,4,2.481
3911,2017,49,3,1.861
3911,2017,50,3,1.861
3911,2017,51,5,3.102
3911,2018,2,3,1.534
3911,2018,4,3,1.534
3911,2018,11,5,2.556
3911,2018,16,3,1.534
3911,2018,19,4,2.045
3911,2018,20,3,1.534
3911,2018,23,3,1.534
3911,2018,24,7,3.579
3911,2018,28,3,1.534
3911,2018,32,4,2.045
3911,2018,37,3,1.534
3911,2018,40,3,1.534
3911,2018,41,5,2.556
3911,2018,43,6,3.067
3911,2018,44,4,2.045
3911,2018,46,3,1.534
3911,2018,47,3,1.534
3911,2018,48,4,2.045
3911,2018,52,4,2.045
3911,2019,3,5,2.591
3911,2019,4,5,2.591
3911,2019,5,3,1.554
3911,2019,8,3,1.554
3911,2019,10,3,1.554
3911,2019,11,3,1.554
3911,2019,16,4,2.073
3911,2019,19,3,1.554
3911,2019,28,3,1.554
3911,2019,29,3,1.554
3911,2019,30,4,2.073
3911,2019,31,3,1.554
3911,2019,32,6,3.109
3911,2019,35,3,1.554
3911,2019,36,3,1.554
3911,2019,39,4,2.073
3911,2019,43,5,2.591
3911,2019,44,5,2.591
3911,2019,46,3,1.554
3911,2019,48,3,1.554
3911,2019,49,6,3.109
3911,2019,52,4,2.073
3912,2016,3,3,2.16
3912,2016,6,3,2.16
3912,2016,8,3,2.16
3912,2016,9,3,2.16
3912,2016,12,5,3.6
3912,2016,13,3,2.16
3912,2016,14,4,2.88
3912,2016,17,3,2.16
3912,2016,19,5,3.6
3912,2016,21,3,2.16
3912,2016,28,3,2.16
3912,2016,31,3,2.16
3912,2016,35,3,2.16
3912,2016,37,3,2.16
3912,2016,40,3,2.16
3912,2016,48,8,5.76
3912,2016,49,3,2.16
3912,2016,52,4,2.88
3912,2016,53,4,2.88
3912,2017,1,3,2.244
3912,2017,3,6,4.488
3912,2017,6,7,5.236
3912,2017,7,3,2.244
3912,2017,8,3,2.244
3912,2017,12,3,2.244
3912,2017,14,3,2.244
3912,2017,19,3,2.244
3912,2017,21,3,2.244
3912,2017,24,3,2.244
3912,2017,25,3,2.244
3912,2017,26,3,2.244
3912,2017,28,4,2.992
3912,2017,37,3,2.244
3912,2017,39,3,2.244
3912,2017,44,3,2.244
3912,2017,50,3,2.244
3912,2017,51,3,2.244
3912,2017,52,3,2.244
3912,2018,2,3,1.86
3912,2018,10,4,2.48
3912,2018,14,3,1.86
3912,2018,16,3,1.86
3912,2018,20,3,1.86
3912,2018,22,3,1.86
3912,2018,24,3,1.86
3912,2018,25,3,1.86
3912,2018,31,4,2.48
3912,2018,39,3,1.86
3912,2018,44,8,4.96
3912,2018,46,3,1.86
3912,2018,48,4,2.48
3912,2018,49,3,1.86
3912,2018,51,3,1.86
3912,2018,52,6,3.72
3912,2019,3,3,1.882
3912,2019,5,3,1.882
3912,2019,7,3,1.882
3912,2019,13,3,1.882
3912,2019,14,3,1.882
3912,2019,16,3,1.882
3912,2019,37,3,1.882
3912,2019,38,3,1.882
3912,2019,43,3,1.882
3912,2019,45,3,1.882
3912,2019,51,3,1.882
3914,2016,3,3,4.149
3914,2016,9,3,4.149
3914,2016,11,4,5.533
3914,2016,19,3,4.149
3914,2016,28,3,4.149
3914,2016,33,3,4.149
3914,2016,44,3,4.149
3914,2016,53,3,4.149
3914,2017,1,7,9.831
3914,2017,3,4,5.618
3914,2017,15,3,4.213
3914,2017,17,3,4.213
3914,2017,31,3,4.213
3914,2017,32,3,4.213
3914,2017,34,3,4.213
3914,2017,47,3,4.213
3914,2017,50,3,4.213
3914,2018,1,3,3.202
3914,2018,11,3,3.202
3914,2018,50,4,4.269
3914,2018,52,3,3.202
3914,2019,2,3,3.222
3914,2019,21,3,3.222
3914,2019,27,3,3.222
3914,2019,34,3,3.222
3914,2019,36,3,3.222
3914,2019,38,3,3.222
3914,2019,42,3,3.222
3915,2016,7,4,5.952
3915,2016,18,4,5.952
3915,2017,13,3,4.601
3915,2017,25,3,4.601
3915,2019,7,4,5.044
3915,2019,8,3,3.783
3915,2019,46,3,3.783
3916,2016,2,3,4.511
3916,2016,6,3,4.511
3916,2016,11,3,4.511
3916,2016,12,3,4.511
3916,2016,14,3,4.511
3916,2016,15,4,6.015
3916,2016,20,3,4.511
3916,2016,26,3,4.511
3916,2016,28,3,4.511
3916,2016,37,3,4.511
3916,2016,38,3,4.511
3916,2016,40,3,4.511
3916,2016,48,3,4.511
3916,2017,7,4,6.279
3916,2017,12,3,4.71
3916,2017,13,3,4.71
3916,2017,16,3,4.71
3916,2017,25,3,4.71
3916,2017,36,3,4.71
3916,2017,43,3,4.71
3916,2017,49,3,4.71
3916,2018,3,4,4.515
3916,2018,7,3,3.386
3916,2018,10,6,6.772
3916,2018,38,5,5.643
3916,2018,39,5,5.643
3916,2018,43,3,3.386
3916,2018,45,3,3.386
3916,2018,49,5,5.643
3916,2018,51,7,7.901
3916,2018,52,3,3.386
3916,2019,1,3,3.326
3916,2019,4,4,4.435
3916,2019,5,4,4.435
3916,2019,7,3,3.326
3916,2019,9,4,4.435
3916,2019,15,3,3.326
3916,2019,20,3,3.326
3916,2019,51,3,3.326
3916,2019,52,3,3.326
3919,2016,9,3,3.168
3919,2016,19,3,3.168
3919,2017,8,4,4.348
3919,2017,13,3,3.261
3919,2017,17,4,4.348
3919,2017,21,3,3.261
3919,2017,37,3,3.261
3919,2017,49,4,4.348
3919,2018,8,3,2.459
3919,2018,10,3,2.459
3919,2018,16,3,2.459
3919,2018,18,3,2.459
3919,2018,26,3,2.459
3919,2018,27,3,2.459
3919,2019,10,3,2.461
3919,2019,16,4,3.281
3919,2019,20,4,3.281
3919,2019,22,3,2.461
3919,2019,23,3,2.461
3919,2019,30,3,2.461
3919,2019,35,3,2.461
3919,2019,38,3,2.461
3919,2019,51,3,2.461
4005,2016,51,4,5.0
4005,2017,6,4,5.109
4005,2017,14,3,3.831
4005,2017,17,3,3.831
4005,2018,24,4,4.0
4005,2018,46,4,4.0
4005,2018,47,3,3.0
4005,2018,49,3,3.0
4005,2019,2,3,3.009
4005,2019,7,4,4.012
4005,2019,21,4,4.012
4005,2019,36,3,3.009
4006,2016,3,4,1.63
4006,2016,5,3,1.222
4006,2016,6,3,1.222
4006,2016,8,3,1.222
4006,2016,13,3,1.222
4006,2016,14,3,1.222
4006,2016,16,3,1.222
4006,2016,20,6,2.445
4006,2016,21,3,1.222
