ID1_CITY,year,month,case_c,case_per_capita(‰)
0309,2019,9,41,4.682
0309,2019,10,40,4.568
0309,2019,11,30,3.426
0309,2019,12,35,3.997
0310,2016,1,44,6.082
0310,2016,2,65,8.984
0310,2016,3,67,9.261
0310,2016,4,49,6.773
0310,2016,5,48,6.634
0310,2016,6,39,5.39
0310,2016,7,29,4.008
0310,2016,8,44,6.082
0310,2016,9,37,5.114
0310,2016,10,43,5.943
0310,2016,11,46,6.358
0310,2016,12,55,7.602
0310,2017,1,70,9.517
0310,2017,2,59,8.022
0310,2017,3,51,6.934
0310,2017,4,48,6.526
0310,2017,5,51,6.934
0310,2017,6,45,6.118
0310,2017,7,54,7.342
0310,2017,8,43,5.846
0310,2017,9,39,5.303
0310,2017,10,46,6.254
0310,2017,11,36,4.895
0310,2017,12,46,6.254
0310,2018,1,46,5.972
0310,2018,2,68,8.828
0310,2018,3,70,9.087
0310,2018,4,45,5.842
0310,2018,5,46,5.972
0310,2018,6,35,4.544
0310,2018,7,45,5.842
0310,2018,8,56,7.27
0310,2018,9,59,7.659
0310,2018,10,63,8.179
0310,2018,11,54,7.01
0310,2018,12,69,8.958
0310,2019,1,66,8.313
0310,2019,2,66,8.313
0310,2019,3,43,5.416
0310,2019,4,59,7.432
0310,2019,5,54,6.802
0310,2019,6,53,6.676
0310,2019,7,36,4.535
0310,2019,8,49,6.172
0310,2019,9,45,5.668
0310,2019,10,56,7.054
0310,2019,11,52,6.55
0310,2019,12,70,8.817
0311,2016,1,16,11.315
0311,2016,2,20,14.144
0311,2016,3,26,18.388
0311,2016,4,25,17.68
0311,2016,5,9,6.365
0311,2016,6,7,4.95
0311,2016,8,9,6.365
0311,2016,9,7,4.95
0311,2016,10,9,6.365
0311,2016,12,7,4.95
0311,2017,1,9,6.526
0311,2017,2,9,6.526
0311,2017,4,7,5.076
0311,2017,6,7,5.076
0311,2017,7,14,10.152
0311,2017,8,8,5.801
0311,2017,11,19,13.778
0311,2017,12,8,5.801
0311,2018,1,8,4.768
0311,2018,2,8,4.768
0311,2018,3,16,9.535
0311,2018,4,7,4.172
0311,2018,7,7,4.172
0311,2018,8,8,4.768
0311,2018,12,7,4.172
0311,2019,1,14,8.279
0311,2019,2,8,4.731
0311,2019,4,10,5.914
0311,2019,7,7,4.14
0311,2019,9,7,4.14
0311,2019,10,10,5.914
0311,2019,11,8,4.731
0311,2019,12,8,4.731
0312,2016,1,8,11.22
0312,2016,2,7,9.818
0312,2016,3,7,9.818
0312,2016,4,15,21.038
0312,2016,8,7,9.818
0313,2016,1,20,13.004
0313,2016,2,21,13.654
0313,2016,3,7,4.551
0313,2016,12,7,4.551
0313,2017,5,10,6.702
0313,2018,2,8,4.545
0313,2018,4,7,3.977
0313,2018,12,9,5.114
0313,2019,2,7,3.941
0313,2019,5,7,3.941
0314,2016,2,7,7.804
0314,2016,3,9,10.033
0315,2016,1,33,6.623
0315,2016,2,41,8.228
0315,2016,3,35,7.024
0315,2016,4,29,5.82
0315,2016,5,25,5.017
0315,2016,6,11,2.208
0315,2016,7,11,2.208
0315,2016,8,23,4.616
0315,2016,9,8,1.605
0315,2016,10,23,4.616
0315,2016,11,22,4.415
0315,2016,12,22,4.415
0315,2017,1,22,4.398
0315,2017,2,23,4.598
0315,2017,3,30,5.998
0315,2017,4,18,3.599
0315,2017,5,30,5.998
0315,2017,6,25,4.998
0315,2017,7,36,7.197
0315,2017,8,25,4.998
0315,2017,9,24,4.798
0315,2017,10,12,2.399
0315,2017,11,21,4.198
0315,2017,12,12,2.399
0315,2018,1,28,5.014
0315,2018,2,36,6.447
0315,2018,3,31,5.552
0315,2018,4,26,4.656
0315,2018,5,26,4.656
0315,2018,6,25,4.477
0315,2018,7,22,3.94
0315,2018,8,22,3.94
0315,2018,9,21,3.761
0315,2018,10,26,4.656
0315,2018,11,26,4.656
0315,2018,12,26,4.656
0315,2019,1,29,5.183
0315,2019,2,37,6.613
0315,2019,3,31,5.541
0315,2019,4,33,5.898
0315,2019,5,31,5.541
0315,2019,6,26,4.647
0315,2019,7,23,4.111
0315,2019,8,29,5.183
0315,2019,9,23,4.111
0315,2019,10,25,4.468
0315,2019,11,22,3.932
0315,2019,12,25,4.468
0316,2016,1,7,2.402
0316,2016,2,16,5.491
0316,2016,3,7,2.402
0316,2016,4,12,4.118
0316,2016,5,13,4.461
0316,2016,6,10,3.432
0316,2016,7,17,5.834
0316,2016,9,7,2.402
0316,2016,10,10,3.432
0316,2016,11,10,3.432
0316,2017,4,11,3.813
0316,2017,5,14,4.853
0316,2017,6,11,3.813
0316,2017,7,12,4.159
0316,2017,8,16,5.546
0316,2017,10,9,3.12
0316,2017,11,16,5.546
0316,2018,1,15,4.635
0316,2018,3,9,2.781
0316,2018,7,10,3.09
0316,2018,8,10,3.09
0316,2018,10,8,2.472
0316,2018,11,7,2.163
0316,2019,2,8,2.471
0316,2019,3,16,4.943
0316,2019,4,10,3.089
0316,2019,5,22,6.796
0316,2019,8,7,2.162
0316,2019,9,19,5.87
0316,2019,10,9,2.78
0316,2019,11,10,3.089
0316,2019,12,8,2.471
0317,2016,1,10,2.946
0317,2016,2,27,7.953
0317,2016,3,28,8.247
0317,2016,4,33,9.72
0317,2016,5,16,4.713
0317,2016,6,16,4.713
0317,2016,8,7,2.062
0317,2016,9,9,2.651
0317,2016,10,11,3.24
0317,2016,12,22,6.48
0317,2017,1,9,2.635
0317,2017,3,26,7.613
0317,2017,4,23,6.735
0317,2017,5,15,4.392
0317,2017,6,9,2.635
0317,2017,7,10,2.928
0317,2017,9,11,3.221
0317,2017,10,12,3.514
0317,2017,11,9,2.635
0317,2017,12,14,4.1
0317,2018,1,9,2.325
0317,2018,2,20,5.167
0317,2018,3,22,5.683
0317,2018,4,26,6.717
0317,2018,5,18,4.65
0317,2018,6,16,4.133
0317,2018,7,9,2.325
0317,2018,8,21,5.425
0317,2018,9,8,2.067
0317,2018,10,8,2.067
0317,2018,11,17,4.392
0317,2019,1,11,2.808
0317,2019,2,22,5.617
0317,2019,3,20,5.106
0317,2019,4,16,4.085
0317,2019,5,26,6.638
0317,2019,6,23,5.872
0317,2019,7,22,5.617
0317,2019,8,12,3.064
0317,2019,9,19,4.851
0317,2019,10,15,3.829
0317,2019,11,15,3.829
0317,2019,12,21,5.361
0318,2016,1,50,11.846
0318,2016,2,59,13.978
0318,2016,3,50,11.846
0318,2016,4,34,8.055
0318,2016,5,44,10.424
0318,2016,6,33,7.818
0318,2016,7,24,5.686
0318,2016,8,27,6.397
0318,2016,9,31,7.344
0318,2016,10,28,6.633
0318,2016,11,35,8.292
0318,2016,12,36,8.529
0318,2017,1,36,8.61
0318,2017,2,34,8.132
0318,2017,3,44,10.524
0318,2017,4,35,8.371
0318,2017,5,39,9.328
0318,2017,6,32,7.654
0318,2017,7,35,8.371
0318,2017,8,27,6.458
0318,2017,9,29,6.936
0318,2017,10,26,6.219
0318,2017,11,25,5.979
0318,2017,12,33,7.893
0318,2018,1,43,9.321
0318,2018,2,38,8.238
0318,2018,3,54,11.706
0318,2018,4,44,9.538
0318,2018,5,28,6.07
0318,2018,6,25,5.419
0318,2018,7,29,6.287
0318,2018,8,30,6.503
0318,2018,9,33,7.154
0318,2018,10,34,7.37
0318,2018,11,33,7.154
0318,2018,12,42,9.105
0318,2019,1,37,7.821
0318,2019,2,38,8.032
0318,2019,3,43,9.089
0318,2019,4,50,10.569
0318,2019,5,28,5.918
0318,2019,6,20,4.227
0318,2019,7,35,7.398
0318,2019,8,24,5.073
0318,2019,9,36,7.609
0318,2019,10,35,7.398
0318,2019,11,41,8.666
0318,2019,12,29,6.13
0319,2016,1,68,6.981
0319,2016,2,72,7.391
0319,2016,3,89,9.137
0319,2016,4,75,7.699
0319,2016,5,64,6.57
0319,2016,6,37,3.798
0319,2016,7,42,4.312
0319,2016,8,42,4.312
0319,2016,9,41,4.209
0319,2016,10,53,5.441
0319,2016,11,56,5.749
0319,2016,12,65,6.673
0319,2017,1,57,6.023
0319,2017,2,61,6.445
0319,2017,3,58,6.128
0319,2017,4,56,5.917
0319,2017,5,61,6.445
0319,2017,6,59,6.234
0319,2017,7,59,6.234
0319,2017,8,48,5.072
0319,2017,9,52,5.495
0319,2017,10,38,4.015
0319,2017,11,51,5.389
0319,2017,12,57,6.023
0319,2018,1,60,5.696
0319,2018,2,68,6.456
0319,2018,3,81,7.69
0319,2018,4,73,6.931
0319,2018,5,70,6.646
0319,2018,6,59,5.601
0319,2018,7,51,4.842
0319,2018,8,53,5.032
0319,2018,9,49,4.652
0319,2018,10,69,6.551
0319,2018,11,56,5.317
0319,2018,12,55,5.222
0319,2019,1,72,6.914
0319,2019,2,73,7.01
0319,2019,3,65,6.242
0319,2019,4,55,5.282
0319,2019,5,60,5.762
0319,2019,6,37,3.553
0319,2019,7,53,5.09
0319,2019,8,53,5.09
0319,2019,9,62,5.954
0319,2019,10,63,6.05
0319,2019,11,58,5.57
0319,2019,12,69,6.626
0320,2016,1,128,11.625
0320,2016,2,189,17.165
0320,2016,3,171,15.53
0320,2016,4,123,11.171
0320,2016,5,105,9.536
0320,2016,6,88,7.992
0320,2016,7,82,7.447
0320,2016,8,91,8.264
0320,2016,9,89,8.083
0320,2016,10,91,8.264
0320,2016,11,120,10.898
0320,2016,12,118,10.717
0320,2017,1,101,9.353
0320,2017,2,98,9.075
0320,2017,3,115,10.649
0320,2017,4,104,9.631
0320,2017,5,86,7.964
0320,2017,6,75,6.945
0320,2017,7,89,8.242
0320,2017,8,69,6.389
0320,2017,9,64,5.926
0320,2017,10,81,7.501
0320,2017,11,91,8.427
0320,2017,12,104,9.631
0320,2018,1,111,9.442
0320,2018,2,116,9.867
0320,2018,3,117,9.952
0320,2018,4,89,7.571
0320,2018,5,99,8.421
0320,2018,6,76,6.465
0320,2018,7,86,7.315
0320,2018,8,81,6.89
0320,2018,9,83,7.06
0320,2018,10,86,7.315
0320,2018,11,84,7.145
0320,2018,12,113,9.612
0320,2019,1,106,9.006
0320,2019,2,108,9.176
0320,2019,3,109,9.261
0320,2019,4,84,7.137
0320,2019,5,78,6.627
0320,2019,6,71,6.032
0320,2019,7,70,5.947
0320,2019,8,60,5.098
0320,2019,9,72,6.117
0320,2019,10,96,8.156
0320,2019,11,87,7.392
0320,2019,12,91,7.732
0321,2016,1,10,14.684
0321,2016,2,19,27.9
0321,2016,3,9,13.216
0321,2016,4,14,20.558
0321,2016,7,7,10.279
0321,2016,8,7,10.279
0321,2016,9,8,11.747
0321,2016,11,10,14.684
0321,2016,12,9,13.216
0321,2017,6,16,24.806
0321,2017,9,7,10.853
0321,2018,2,7,8.674
0321,2018,8,16,19.827
0321,2018,10,14,17.348
0321,2018,11,15,18.587
0321,2018,12,9,11.152
0321,2019,1,8,9.721
0321,2019,2,16,19.441
0321,2019,4,8,9.721
0321,2019,6,10,12.151
0321,2019,7,7,8.505
0321,2019,9,11,13.366
0321,2019,10,7,8.505
0321,2019,11,9,10.936
0322,2016,1,29,5.116
0322,2016,2,38,6.704
0322,2016,3,32,5.646
0322,2016,4,38,6.704
0322,2016,5,32,5.646
0322,2016,6,20,3.529
0322,2016,7,20,3.529
0322,2016,8,20,3.529
0322,2016,9,16,2.823
0322,2016,10,18,3.176
0322,2016,11,15,2.646
0322,2016,12,13,2.294
0322,2017,1,14,2.467
0322,2017,2,15,2.644
0322,2017,3,34,5.992
0322,2017,4,26,4.582
0322,2017,5,34,5.992
0322,2017,6,28,4.935
0322,2017,7,34,5.992
0322,2017,8,18,3.172
0322,2017,9,9,1.586
0322,2017,10,23,4.054
0322,2017,11,25,4.406
0322,2017,12,25,4.406
0322,2018,1,28,4.749
0322,2018,2,28,4.749
0322,2018,3,34,5.767
0322,2018,4,39,6.615
0322,2018,5,30,5.088
0322,2018,6,26,4.41
0322,2018,7,25,4.24
0322,2018,8,15,2.544
0322,2018,9,23,3.901
0322,2018,10,26,4.41
0322,2018,11,23,3.901
0322,2018,12,27,4.579
0322,2019,1,30,5.079
0322,2019,2,29,4.909
0322,2019,3,29,4.909
0322,2019,4,30,5.079
0322,2019,5,33,5.587
0322,2019,6,20,3.386
0322,2019,7,32,5.417
0322,2019,8,24,4.063
0322,2019,9,23,3.894
0322,2019,10,13,2.201
0322,2019,11,22,3.724
0322,2019,12,14,2.37
0323,2016,1,34,6.619
0323,2016,2,42,8.176
0323,2016,3,41,7.981
0323,2016,4,28,5.451
0323,2016,5,29,5.645
0323,2016,6,21,4.088
0323,2016,7,21,4.088
0323,2016,8,24,4.672
0323,2016,9,26,5.061
0323,2016,10,20,3.893
0323,2016,11,25,4.867
0323,2016,12,23,4.477
0323,2017,1,27,5.356
0323,2017,2,23,4.563
0323,2017,3,32,6.348
0323,2017,4,28,5.554
0323,2017,5,28,5.554
0323,2017,6,26,5.158
0323,2017,7,26,5.158
0323,2017,8,18,3.571
0323,2017,9,8,1.587
0323,2017,10,18,3.571
0323,2017,11,22,4.364
0323,2017,12,10,1.984
0323,2018,1,31,5.418
0323,2018,2,39,6.816
0323,2018,3,31,5.418
0323,2018,4,33,5.767
0323,2018,5,26,4.544
0323,2018,6,18,3.146
0323,2018,7,21,3.67
0323,2018,8,24,4.194
0323,2018,9,21,3.67
0323,2018,10,22,3.845
0323,2018,11,18,3.146
0323,2018,12,18,3.146
0323,2019,1,27,4.82
0323,2019,2,23,4.106
0323,2019,3,19,3.392
0323,2019,4,27,4.82
0323,2019,5,26,4.641
0323,2019,6,18,3.213
0323,2019,7,24,4.284
0323,2019,8,26,4.641
0323,2019,9,23,4.106
0323,2019,10,19,3.392
0323,2019,11,24,4.284
0323,2019,12,27,4.82
0324,2016,1,67,4.517
0324,2016,2,107,7.214
0324,2016,3,87,5.865
0324,2016,4,75,5.056
0324,2016,5,65,4.382
0324,2016,6,50,3.371
0324,2016,7,51,3.438
0324,2016,8,56,3.775
0324,2016,9,61,4.112
0324,2016,10,62,4.18
0324,2016,11,70,4.719
0324,2016,12,76,5.124
0324,2017,1,77,5.171
0324,2017,2,84,5.641
0324,2017,3,73,4.902
0324,2017,4,64,4.298
0324,2017,5,70,4.701
0324,2017,6,56,3.761
0324,2017,7,73,4.902
0324,2017,8,62,4.164
0324,2017,9,54,3.626
0324,2017,10,65,4.365
0324,2017,11,65,4.365
0324,2017,12,62,4.164
0324,2018,1,72,4.941
0324,2018,2,72,4.941
0324,2018,3,86,5.902
0324,2018,4,72,4.941
0324,2018,5,67,4.598
0324,2018,6,55,3.774
0324,2018,7,55,3.774
0324,2018,8,51,3.5
0324,2018,9,43,2.951
0324,2018,10,48,3.294
0324,2018,11,52,3.568
0324,2018,12,55,3.774
0324,2019,1,60,4.117
0324,2019,2,58,3.98
0324,2019,3,73,5.009
0324,2019,4,58,3.98
0324,2019,5,62,4.254
0324,2019,6,46,3.157
0324,2019,7,44,3.019
0324,2019,8,49,3.362
0324,2019,9,45,3.088
0324,2019,10,56,3.843
0324,2019,11,55,3.774
0324,2019,12,59,4.049
0325,2016,1,29,4.526
0325,2016,2,51,7.959
0325,2016,3,36,5.618
0325,2016,4,43,6.71
0325,2016,5,45,7.022
0325,2016,6,27,4.213
0325,2016,7,29,4.526
0325,2016,8,30,4.682
0325,2016,9,32,4.994
0325,2016,10,26,4.057
0325,2016,11,31,4.838
0325,2016,12,23,3.589
0325,2017,1,37,5.719
0325,2017,2,32,4.946
0325,2017,3,30,4.637
0325,2017,4,32,4.946
0325,2017,5,41,6.337
0325,2017,6,26,4.019
0325,2017,7,27,4.173
0325,2017,8,27,4.173
0325,2017,9,27,4.173
0325,2017,10,27,4.173
0325,2017,11,29,4.482
0325,2017,12,32,4.946
0325,2018,1,43,6.22
0325,2018,2,52,7.522
0325,2018,3,37,5.352
0325,2018,4,36,5.208
0325,2018,5,30,4.34
0325,2018,6,27,3.906
0325,2018,7,23,3.327
0325,2018,8,36,5.208
0325,2018,9,28,4.05
0325,2018,10,27,3.906
0325,2018,11,34,4.918
0325,2018,12,35,5.063
0325,2019,1,32,4.648
0325,2019,2,29,4.212
0325,2019,3,29,4.212
0325,2019,4,32,4.648
0325,2019,5,35,5.084
0325,2019,6,25,3.631
0325,2019,7,33,4.793
0325,2019,8,33,4.793
0325,2019,9,32,4.648
0325,2019,10,35,5.084
0325,2019,11,31,4.503
0325,2019,12,39,5.664
0326,2016,1,62,4.794
0326,2016,2,82,6.34
0326,2016,3,78,6.031
0326,2016,4,73,5.644
0326,2016,5,67,5.18
0326,2016,6,41,3.17
0326,2016,7,46,3.557
0326,2016,8,44,3.402
0326,2016,9,46,3.557
0326,2016,10,50,3.866
0326,2016,11,49,3.788
0326,2016,12,40,3.093
0326,2017,1,71,5.423
0326,2017,2,44,3.361
0326,2017,3,68,5.194
0326,2017,4,49,3.742
0326,2017,5,65,4.964
0326,2017,6,60,4.583
0326,2017,7,65,4.964
0326,2017,8,54,4.124
0326,2017,9,53,4.048
0326,2017,10,54,4.124
0326,2017,11,46,3.513
0326,2017,12,54,4.124
0326,2018,1,99,6.123
0326,2018,2,102,6.308
0326,2018,3,86,5.319
0326,2018,4,80,4.948
0326,2018,5,81,5.01
0326,2018,6,70,4.329
0326,2018,7,73,4.515
0326,2018,8,85,5.257
0326,2018,9,68,4.206
0326,2018,10,70,4.329
0326,2018,11,63,3.896
0326,2018,12,76,4.7
0326,2019,1,103,6.312
0326,2019,2,88,5.393
0326,2019,3,80,4.903
0326,2019,4,79,4.841
0326,2019,5,74,4.535
0326,2019,6,70,4.29
0326,2019,7,72,4.412
0326,2019,8,70,4.29
0326,2019,9,65,3.983
0326,2019,10,82,5.025
0326,2019,11,82,5.025
0326,2019,12,76,4.657
0327,2016,1,101,4.471
0327,2016,2,123,5.445
0327,2016,3,114,5.046
0327,2016,4,85,3.763
0327,2016,5,86,3.807
0327,2016,6,67,2.966
0327,2016,7,58,2.567
0327,2016,8,80,3.541
0327,2016,9,72,3.187
0327,2016,10,88,3.895
0327,2016,11,65,2.877
0327,2016,12,88,3.895
0327,2017,1,104,4.518
0327,2017,2,103,4.475
0327,2017,3,91,3.954
0327,2017,4,95,4.127
0327,2017,5,109,4.736
0327,2017,6,98,4.258
0327,2017,7,100,4.345
0327,2017,8,88,3.823
0327,2017,9,87,3.78
0327,2017,10,74,3.215
0327,2017,11,83,3.606
0327,2017,12,103,4.475
0327,2018,1,120,4.773
0327,2018,2,124,4.932
0327,2018,3,123,4.893
0327,2018,4,106,4.216
0327,2018,5,94,3.739
0327,2018,6,84,3.341
0327,2018,7,107,4.256
0327,2018,8,81,3.222
0327,2018,9,89,3.54
0327,2018,10,100,3.978
0327,2018,11,88,3.5
0327,2018,12,87,3.461
0327,2019,1,106,4.227
0327,2019,2,118,4.705
0327,2019,3,115,4.586
0327,2019,4,110,4.386
0327,2019,5,92,3.668
0327,2019,6,96,3.828
0327,2019,7,96,3.828
0327,2019,8,100,3.987
0327,2019,9,122,4.865
0327,2019,10,118,4.705
0327,2019,11,93,3.708
0327,2019,12,122,4.865
0328,2016,1,60,4.246
0328,2016,2,89,6.298
0328,2016,3,91,6.44
0328,2016,4,82,5.803
0328,2016,5,69,4.883
0328,2016,6,53,3.751
0328,2016,7,41,2.901
0328,2016,8,48,3.397
0328,2016,9,50,3.538
0328,2016,10,38,2.689
0328,2016,11,61,4.317
0328,2016,12,64,4.529
0328,2017,1,66,4.549
0328,2017,2,72,4.963
0328,2017,3,82,5.652
0328,2017,4,72,4.963
0328,2017,5,66,4.549
0328,2017,6,62,4.274
0328,2017,7,59,4.067
0328,2017,8,60,4.136
0328,2017,9,53,3.653
0328,2017,10,75,5.17
0328,2017,11,51,3.515
0328,2017,12,49,3.377
0328,2018,1,82,5.361
0328,2018,2,88,5.753
0328,2018,3,91,5.949
0328,2018,4,81,5.295
0328,2018,5,60,3.922
0328,2018,6,58,3.792
0328,2018,7,65,4.249
0328,2018,8,62,4.053
0328,2018,9,51,3.334
0328,2018,10,52,3.399
0328,2018,11,73,4.772
0328,2018,12,63,4.118
0328,2019,1,85,5.485
0328,2019,2,82,5.292
0328,2019,3,75,4.84
0328,2019,4,72,4.646
0328,2019,5,73,4.711
0328,2019,6,73,4.711
0328,2019,7,54,3.485
0328,2019,8,48,3.098
0328,2019,9,63,4.066
0328,2019,10,74,4.775
0328,2019,11,58,3.743
0328,2019,12,72,4.646
0329,2016,1,63,4.612
0329,2016,2,92,6.735
0329,2016,3,78,5.71
0329,2016,4,67,4.905
0329,2016,5,59,4.319
0329,2016,6,50,3.66
0329,2016,7,54,3.953
0329,2016,8,50,3.66
0329,2016,9,50,3.66
0329,2016,10,64,4.685
0329,2016,11,46,3.367
0329,2016,12,52,3.807
0329,2017,1,54,3.885
0329,2017,2,58,4.172
0329,2017,3,63,4.532
0329,2017,4,67,4.82
0329,2017,5,56,4.028
0329,2017,6,64,4.604
0329,2017,7,62,4.46
0329,2017,8,57,4.1
0329,2017,9,59,4.244
0329,2017,10,55,3.957
0329,2017,11,53,3.813
0329,2017,12,72,5.179
0329,2018,1,75,4.949
0329,2018,2,63,4.157
0329,2018,3,76,5.015
0329,2018,4,57,3.761
0329,2018,5,64,4.223
0329,2018,6,49,3.233
0329,2018,7,73,4.817
0329,2018,8,60,3.959
0329,2018,9,51,3.365
0329,2018,10,60,3.959
0329,2018,11,56,3.695
0329,2018,12,64,4.223
0329,2019,1,66,4.219
0329,2019,2,68,4.347
0329,2019,3,80,5.114
0329,2019,4,73,4.666
0329,2019,5,64,4.091
0329,2019,6,75,4.794
0329,2019,7,52,3.324
0329,2019,8,64,4.091
0329,2019,9,61,3.899
0329,2019,10,60,3.835
0329,2019,11,56,3.58
0329,2019,12,68,4.347
0501,2016,1,41,4.112
0501,2016,2,66,6.619
0501,2016,3,67,6.719
0501,2016,4,62,6.217
0501,2016,5,52,5.215
0501,2016,6,37,3.71
0501,2016,7,34,3.41
0501,2016,8,36,3.61
0501,2016,9,38,3.811
0501,2016,10,36,3.61
0501,2016,11,40,4.011
0501,2016,12,41,4.112
0501,2017,1,37,3.796
0501,2017,2,46,4.719
0501,2017,3,47,4.822
0501,2017,4,37,3.796
0501,2017,5,39,4.001
0501,2017,6,54,5.54
0501,2017,7,50,5.13
0501,2017,8,39,4.001
0501,2017,9,38,3.899
0501,2017,10,45,4.617
0501,2017,11,36,3.693
0501,2017,12,45,4.617
0501,2018,1,56,5.21
0501,2018,2,58,5.396
0501,2018,3,53,4.931
0501,2018,4,42,3.908
0501,2018,5,38,3.536
0501,2018,6,31,2.884
0501,2018,7,39,3.629
0501,2018,8,41,3.815
0501,2018,9,35,3.256
0501,2018,10,37,3.443
0501,2018,11,43,4.001
0501,2018,12,45,4.187
0501,2019,1,61,5.749
0501,2019,2,51,4.807
0501,2019,3,48,4.524
0501,2019,4,54,5.09
0501,2019,5,43,4.053
0501,2019,6,54,5.09
0501,2019,7,57,5.372
0501,2019,8,39,3.676
0501,2019,9,51,4.807
0501,2019,10,53,4.995
0501,2019,11,46,4.336
0501,2019,12,55,5.184
0502,2016,4,7,4.926
0502,2017,1,7,4.982
0502,2017,6,8,5.694
0502,2018,3,9,5.285
0502,2018,4,7,4.11
0502,2018,5,7,4.11
0502,2018,6,7,4.11
0502,2018,9,8,4.698
0502,2018,10,7,4.11
0502,2019,4,7,4.159
0502,2019,5,14,8.318
0502,2019,6,14,8.318
0502,2019,7,8,4.753
0502,2019,10,7,4.159
0503,2016,3,9,6.194
0503,2016,5,7,4.818
0503,2016,8,7,4.818
0503,2018,2,9,4.762
0503,2018,4,8,4.233
0503,2018,5,11,5.82
0503,2019,2,7,3.739
0503,2019,6,7,3.739
0504,2016,1,11,4.54
0504,2016,2,28,11.556
0504,2016,3,27,11.143
0504,2016,4,21,8.667
0504,2016,5,26,10.73
0504,2016,6,16,6.603
0504,2016,7,14,5.778
0504,2016,8,15,6.191
0504,2016,9,8,3.302
0504,2016,10,18,7.429
0504,2016,11,20,8.254
0504,2016,12,22,9.08
0504,2017,1,17,7.42
0504,2017,2,17,7.42
0504,2017,3,12,5.238
0504,2017,4,27,11.785
0504,2017,5,22,9.603
0504,2017,6,23,10.039
0504,2017,7,21,9.166
0504,2017,8,20,8.73
0504,2017,9,23,10.039
0504,2017,10,29,12.658
0504,2017,11,21,9.166
0504,2017,12,10,4.365
0504,2018,1,20,7.421
0504,2018,2,20,7.421
0504,2018,3,23,8.534
0504,2018,4,13,4.824
0504,2018,5,12,4.453
0504,2018,6,8,2.968
0504,2018,7,17,6.308
0504,2018,8,10,3.711
0504,2018,9,20,7.421
0504,2018,10,21,7.792
0504,2018,11,7,2.597
0504,2018,12,16,5.937
0504,2019,1,27,10.082
0504,2019,2,24,8.962
0504,2019,3,21,7.842
0504,2019,4,29,10.829
0504,2019,5,15,5.601
0504,2019,6,11,4.108
0504,2019,7,23,8.588
0504,2019,8,24,8.962
0504,2019,9,18,6.721
0504,2019,10,20,7.468
0504,2019,11,11,4.108
0504,2019,12,21,7.842
0505,2016,1,38,4.861
0505,2016,2,72,9.21
0505,2016,3,77,9.849
0505,2016,4,68,8.698
0505,2016,5,51,6.523
0505,2016,6,40,5.116
0505,2016,7,39,4.988
0505,2016,8,58,7.419
0505,2016,9,42,5.372
0505,2016,10,40,5.116
0505,2016,11,48,6.14
0505,2016,12,57,7.291
0505,2017,1,55,7.144
0505,2017,2,62,8.053
0505,2017,3,57,7.404
0505,2017,4,42,5.455
0505,2017,5,55,7.144
0505,2017,6,56,7.274
0505,2017,7,52,6.754
0505,2017,8,52,6.754
0505,2017,9,37,4.806
0505,2017,10,39,5.066
0505,2017,11,40,5.195
0505,2017,12,43,5.585
0505,2018,1,60,7.004
0505,2018,2,58,6.771
0505,2018,3,58,6.771
0505,2018,4,45,5.253
0505,2018,5,54,6.304
0505,2018,6,40,4.67
0505,2018,7,45,5.253
0505,2018,8,47,5.487
0505,2018,9,51,5.954
0505,2018,10,52,6.071
0505,2018,11,41,4.786
0505,2018,12,48,5.604
0505,2019,1,52,6.128
0505,2019,2,52,6.128
0505,2019,3,61,7.189
0505,2019,4,60,7.071
0505,2019,5,61,7.189
0505,2019,6,58,6.836
0505,2019,7,58,6.836
0505,2019,8,52,6.128
0505,2019,9,59,6.953
0505,2019,10,60,7.071
0505,2019,11,42,4.95
0505,2019,12,58,6.836
0506,2016,1,10,4.529
0506,2016,2,24,10.87
0506,2016,3,35,15.851
0506,2016,4,24,10.87
0506,2016,5,14,6.341
0506,2016,11,8,3.623
0506,2016,12,7,3.17
0506,2017,1,30,13.799
0506,2017,2,28,12.879
0506,2017,3,10,4.6
0506,2017,4,22,10.12
0506,2017,5,23,10.58
0506,2017,6,16,7.36
0506,2017,7,12,5.52
0506,2017,8,23,10.58
0506,2017,9,9,4.14
0506,2017,10,13,5.98
0506,2017,11,25,11.5
0506,2017,12,21,9.66
0506,2018,1,22,8.594
0506,2018,2,31,12.109
0506,2018,3,21,8.203
0506,2018,4,11,4.297
0506,2018,5,19,7.422
0506,2018,6,17,6.641
0506,2018,7,31,12.109
0506,2018,8,25,9.766
0506,2018,9,16,6.25
0506,2018,10,21,8.203
0506,2018,11,25,9.766
0506,2018,12,27,10.547
0506,2019,1,30,11.723
0506,2019,2,27,10.551
0506,2019,3,25,9.769
0506,2019,4,31,12.114
0506,2019,5,25,9.769
0506,2019,7,13,5.08
0506,2019,8,18,7.034
0506,2019,9,25,9.769
0506,2019,10,23,8.988
0506,2019,11,18,7.034
0506,2019,12,8,3.126
0507,2016,1,25,7.147
0507,2016,2,29,8.29
0507,2016,3,37,10.577
0507,2016,4,28,8.005
0507,2016,5,23,6.575
0507,2016,6,10,2.859
0507,2016,7,21,6.003
0507,2016,8,11,3.145
0507,2016,10,23,6.575
0507,2016,11,19,5.432
0507,2016,12,9,2.573
0507,2017,1,29,4.61
0507,2017,2,34,5.405
