ID1_CITY,year,month,case_c,case_per_capita(‰)
0507,2019,11,218,32.713
0507,2019,12,243,36.465
0508,2016,1,16,14.801
0508,2016,2,19,17.576
0508,2016,3,23,21.277
0508,2016,4,20,18.501
0508,2016,5,12,11.101
0508,2016,6,9,8.326
0508,2016,7,10,9.251
0508,2016,9,7,6.475
0508,2016,10,13,12.026
0508,2016,11,7,6.475
0508,2016,12,13,12.026
0508,2017,1,13,12.428
0508,2017,2,26,24.857
0508,2017,3,13,12.428
0508,2017,4,11,10.516
0508,2017,5,15,14.34
0508,2017,6,13,12.428
0508,2017,7,12,11.472
0508,2017,9,7,6.692
0508,2017,12,22,21.033
0508,2018,1,20,15.962
0508,2018,2,23,18.356
0508,2018,3,22,17.558
0508,2018,4,12,9.577
0508,2018,5,8,6.385
0508,2018,6,9,7.183
0508,2018,7,8,6.385
0508,2018,8,10,7.981
0508,2018,9,12,9.577
0508,2018,10,13,10.375
0508,2018,11,23,18.356
0508,2018,12,21,16.76
0508,2019,1,14,11.245
0508,2019,2,10,8.032
0508,2019,3,21,16.867
0508,2019,4,12,9.639
0508,2019,5,8,6.426
0508,2019,6,10,8.032
0508,2019,9,8,6.426
0508,2019,10,9,7.229
0508,2019,11,8,6.426
0508,2019,12,12,9.639
0509,2016,1,17,14.061
0509,2016,2,32,26.468
0509,2016,3,28,23.16
0509,2016,4,23,19.024
0509,2016,5,25,20.678
0509,2016,6,7,5.79
0509,2016,7,7,5.79
0509,2016,8,18,14.888
0509,2016,9,7,5.79
0509,2016,10,22,18.197
0509,2016,11,12,9.926
0509,2016,12,27,22.333
0509,2017,1,29,23.693
0509,2017,2,20,16.34
0509,2017,3,22,17.974
0509,2017,4,19,15.523
0509,2017,5,16,13.072
0509,2017,6,13,10.621
0509,2017,8,7,5.719
0509,2017,9,11,8.987
0509,2017,10,11,8.987
0509,2017,11,18,14.706
0509,2017,12,29,23.693
0509,2018,1,42,28.494
0509,2018,2,18,12.212
0509,2018,3,31,21.031
0509,2018,4,21,14.247
0509,2018,5,24,16.282
0509,2018,6,8,5.427
0509,2018,7,9,6.106
0509,2018,8,22,14.925
0509,2018,9,16,10.855
0509,2018,10,20,13.569
0509,2018,11,22,14.925
0509,2018,12,25,16.961
0509,2019,1,19,13.014
0509,2019,2,21,14.384
0509,2019,3,20,13.699
0509,2019,4,22,15.068
0509,2019,5,21,14.384
0509,2019,6,11,7.534
0509,2019,7,15,10.274
0509,2019,8,13,8.904
0509,2019,9,20,13.699
0509,2019,10,20,13.699
0509,2019,11,34,23.288
0509,2019,12,23,15.753
0510,2016,1,8,6.255
0510,2016,2,24,18.765
0510,2016,3,20,15.637
0510,2016,5,7,5.473
0510,2016,7,7,5.473
0510,2016,8,8,6.255
0510,2016,9,17,13.292
0510,2016,10,10,7.819
0510,2016,11,16,12.51
0510,2016,12,21,16.419
0510,2017,1,16,12.618
0510,2017,2,19,14.984
0510,2017,3,21,16.562
0510,2017,4,16,12.618
0510,2017,5,7,5.521
0510,2017,6,10,7.886
0510,2017,7,15,11.83
0510,2017,8,8,6.309
0510,2017,10,9,7.098
0510,2017,11,18,14.196
0510,2017,12,15,11.83
0510,2018,1,29,18.519
0510,2018,2,21,13.41
0510,2018,3,19,12.133
0510,2018,4,8,5.109
0510,2018,5,17,10.856
0510,2018,6,19,12.133
0510,2018,7,18,11.494
0510,2018,8,16,10.217
0510,2018,9,18,11.494
0510,2018,10,16,10.217
0510,2018,11,8,5.109
0510,2018,12,20,12.771
0510,2019,1,28,17.8
0510,2019,2,26,16.529
0510,2019,3,22,13.986
0510,2019,4,23,14.622
0510,2019,5,15,9.536
0510,2019,6,7,4.45
0510,2019,8,8,5.086
0510,2019,10,10,6.357
0510,2019,11,14,8.9
0510,2019,12,17,10.807
0511,2016,1,17,14.617
0511,2016,2,23,19.776
0511,2016,3,9,7.739
0511,2016,7,7,6.019
0511,2016,9,7,6.019
0511,2016,10,8,6.879
0511,2016,11,10,8.598
0511,2016,12,8,6.879
0511,2017,2,19,16.681
0511,2017,6,8,7.024
0511,2017,12,8,7.024
0511,2018,2,7,4.765
0511,2018,3,17,11.572
0511,2018,5,7,4.765
0511,2018,7,8,5.446
0511,2018,8,8,5.446
0511,2018,9,7,4.765
0511,2018,11,7,4.765
0511,2018,12,14,9.53
0511,2019,1,7,4.798
0511,2019,2,7,4.798
0511,2019,3,7,4.798
0511,2019,4,8,5.483
0511,2019,7,8,5.483
0511,2019,8,8,5.483
0511,2019,9,11,7.539
0512,2016,2,16,15.564
0512,2016,3,17,16.537
0512,2016,4,15,14.591
0512,2016,9,7,6.809
0512,2016,11,9,8.755
0512,2016,12,7,6.809
0512,2017,1,15,15.045
0512,2017,2,7,7.021
0512,2017,3,8,8.024
0512,2017,4,8,8.024
0512,2017,8,7,7.021
0512,2017,9,17,17.051
0512,2017,10,8,8.024
0512,2017,11,11,11.033
0512,2017,12,9,9.027
0512,2018,1,7,5.22
0512,2018,2,7,5.22
0512,2018,3,15,11.186
0512,2018,4,15,11.186
0512,2018,5,15,11.186
0512,2018,9,7,5.22
0512,2018,10,22,16.406
0512,2018,11,7,5.22
0512,2018,12,17,12.677
0512,2019,1,19,13.919
0512,2019,3,9,6.593
0512,2019,4,8,5.861
0512,2019,10,8,5.861
0512,2019,11,9,6.593
0512,2019,12,9,6.593
0513,2016,1,20,24.57
0513,2016,2,22,27.027
0513,2016,3,25,30.713
0513,2016,4,20,24.57
0513,2016,5,15,18.428
0513,2016,6,9,11.057
0513,2016,9,9,11.057
0513,2016,10,18,22.113
0513,2016,11,7,8.6
0513,2016,12,19,23.342
0513,2017,1,18,22.756
0513,2017,2,21,26.549
0513,2017,3,18,22.756
0513,2017,4,18,22.756
0513,2017,5,10,12.642
0513,2017,6,11,13.906
0513,2017,9,24,30.341
0513,2017,10,10,12.642
0513,2017,11,7,8.85
0513,2017,12,17,21.492
0513,2018,1,17,16.299
0513,2018,2,19,18.217
0513,2018,3,21,20.134
0513,2018,4,16,15.34
0513,2018,6,9,8.629
0513,2018,7,7,6.711
0513,2018,8,18,17.258
0513,2018,9,10,9.588
0513,2018,10,16,15.34
0513,2018,11,15,14.382
0513,2018,12,20,19.175
0513,2019,1,18,17.324
0513,2019,2,12,11.55
0513,2019,3,14,13.474
0513,2019,4,17,16.362
0513,2019,5,8,7.7
0513,2019,7,7,6.737
0513,2019,8,8,7.7
0513,2019,9,9,8.662
0513,2019,10,15,14.437
0513,2019,11,17,16.362
0513,2019,12,23,22.137
0514,2016,1,39,22.767
0514,2016,2,56,32.691
0514,2016,3,61,35.61
0514,2016,4,42,24.518
0514,2016,5,31,18.097
0514,2016,6,20,11.675
0514,2016,7,34,19.848
0514,2016,8,28,16.346
0514,2016,9,22,12.843
0514,2016,10,29,16.929
0514,2016,11,31,18.097
0514,2016,12,45,26.27
0514,2017,1,41,25.0
0514,2017,2,42,25.61
0514,2017,3,41,25.0
0514,2017,4,31,18.902
0514,2017,5,43,26.22
0514,2017,6,29,17.683
0514,2017,7,27,16.463
0514,2017,8,21,12.805
0514,2017,9,28,17.073
0514,2017,10,26,15.854
0514,2017,11,33,20.122
0514,2017,12,44,26.829
0514,2018,1,46,23.481
0514,2018,2,46,23.481
0514,2018,3,53,27.055
0514,2018,4,38,19.398
0514,2018,5,26,13.272
0514,2018,6,20,10.209
0514,2018,7,31,15.824
0514,2018,8,32,16.335
0514,2018,9,41,20.929
0514,2018,10,47,23.992
0514,2018,11,37,18.887
0514,2018,12,45,22.971
0514,2019,1,43,22.029
0514,2019,2,38,19.467
0514,2019,3,41,21.004
0514,2019,4,30,15.369
0514,2019,5,33,16.906
0514,2019,6,20,10.246
0514,2019,7,18,9.221
0514,2019,8,24,12.295
0514,2019,9,21,10.758
0514,2019,10,33,16.906
0514,2019,11,44,22.541
0514,2019,12,41,21.004
0515,2016,11,9,16.76
0515,2017,1,10,18.904
0515,2017,2,8,15.123
0515,2018,12,8,12.214
0516,2016,1,37,29.839
0516,2016,2,20,16.129
0516,2016,3,31,25.0
0516,2016,4,9,7.258
0516,2016,5,22,17.742
0516,2016,6,28,22.581
0516,2016,7,9,7.258
0516,2016,8,17,13.71
0516,2016,9,15,12.097
0516,2016,10,19,15.323
0516,2016,11,25,20.161
0516,2016,12,27,21.774
0516,2017,1,19,15.651
0516,2017,2,17,14.003
0516,2017,3,25,20.593
0516,2017,4,23,18.946
0516,2017,5,21,17.298
0516,2017,6,20,16.474
0516,2017,7,8,6.59
0516,2017,10,27,22.241
0516,2017,11,23,18.946
0516,2017,12,23,18.946
0516,2018,1,34,23.644
0516,2018,2,33,22.949
0516,2018,3,41,28.512
0516,2018,4,21,14.604
0516,2018,5,15,10.431
0516,2018,6,11,7.65
0516,2018,7,10,6.954
0516,2018,8,16,11.127
0516,2018,9,20,13.908
0516,2018,10,19,13.213
0516,2018,11,25,17.385
0516,2018,12,23,15.994
0516,2019,1,25,17.544
0516,2019,2,32,22.456
0516,2019,3,27,18.947
0516,2019,4,20,14.035
0516,2019,5,23,16.14
0516,2019,6,20,14.035
0516,2019,7,9,6.316
0516,2019,8,16,11.228
0516,2019,9,11,7.719
0516,2019,10,16,11.228
0516,2019,11,22,15.439
0516,2019,12,28,19.649
0517,2016,1,7,11.864
0517,2017,1,8,13.865
0517,2019,1,14,16.413
0517,2019,3,10,11.723
0517,2019,7,7,8.206
0518,2016,3,7,13.283
0518,2017,1,7,13.752
0518,2018,2,8,10.512
0518,2019,12,14,18.397
0520,2016,1,270,42.654
0520,2016,2,319,50.395
0520,2016,3,285,45.024
0520,2016,4,223,35.229
0520,2016,5,146,23.065
0520,2016,6,119,18.799
0520,2016,7,157,24.803
0520,2016,8,168,26.54
0520,2016,9,158,24.961
0520,2016,10,164,25.908
0520,2016,11,199,31.438
0520,2016,12,249,39.336
0520,2017,1,110,31.312
0520,2017,2,103,29.32
0520,2017,3,98,27.896
0520,2017,4,77,21.919
0520,2017,5,75,21.349
0520,2017,6,83,23.627
0520,2017,7,76,21.634
0520,2017,8,56,15.941
0520,2017,9,59,16.795
0520,2017,10,81,23.057
0520,2017,11,82,23.342
0520,2017,12,123,35.013
0520,2018,1,111,29.466
0520,2018,2,102,27.077
0520,2018,3,119,31.59
0520,2018,4,94,24.954
0520,2018,5,83,22.033
0520,2018,6,54,14.335
0520,2018,7,64,16.99
0520,2018,8,77,20.441
0520,2018,9,67,17.786
0520,2018,10,79,20.972
0520,2018,11,81,21.503
0520,2018,12,114,30.263
0520,2019,1,115,31.115
0520,2019,2,103,27.868
0520,2019,3,91,24.621
0520,2019,4,75,20.292
0520,2019,5,93,25.162
0520,2019,6,76,20.563
0520,2019,7,77,20.833
0520,2019,8,65,17.587
0520,2019,9,75,20.292
0520,2019,10,81,21.916
0520,2019,11,99,26.786
0520,2019,12,106,28.68
0521,2016,1,64,35.895
0521,2016,2,82,45.99
0521,2016,3,56,31.408
0521,2016,4,44,24.678
0521,2016,5,51,28.603
0521,2016,6,36,20.191
0521,2016,7,37,20.752
0521,2016,8,49,27.482
0521,2016,9,42,23.556
0521,2016,10,41,22.995
0521,2016,11,40,22.434
0521,2016,12,51,28.603
0521,2017,1,65,36.89
0521,2017,2,59,33.485
0521,2017,3,52,29.512
0521,2017,4,48,27.242
0521,2017,5,55,31.215
0521,2017,6,41,23.269
0521,2017,7,42,23.837
0521,2017,8,37,20.999
0521,2017,9,36,20.431
0521,2017,10,51,28.944
0521,2017,11,41,23.269
0521,2017,12,56,31.782
0521,2018,1,66,31.716
0521,2018,2,73,35.079
0521,2018,3,65,31.235
0521,2018,4,55,26.43
0521,2018,5,40,19.222
0521,2018,6,38,18.26
0521,2018,7,38,18.26
0521,2018,8,37,17.78
0521,2018,9,42,20.183
0521,2018,10,33,15.858
0521,2018,11,45,21.624
0521,2018,12,62,29.793
0521,2019,1,74,35.87
0521,2019,2,65,31.508
0521,2019,3,45,21.813
0521,2019,4,54,26.175
0521,2019,5,46,22.298
0521,2019,6,43,20.843
0521,2019,7,45,21.813
0521,2019,8,45,21.813
0521,2019,9,50,24.237
0521,2019,10,43,20.843
0521,2019,11,46,22.298
0521,2019,12,54,26.175
0522,2016,1,18,23.529
0522,2016,2,19,24.837
0522,2016,3,17,22.222
0522,2016,4,7,9.15
0522,2016,11,8,10.458
0522,2016,12,11,14.379
0522,2017,1,7,9.682
0522,2017,2,9,12.448
0522,2017,5,7,9.682
0522,2017,10,8,11.065
0522,2018,1,10,11.587
0522,2018,2,7,8.111
0522,2018,3,20,23.175
0522,2018,4,12,13.905
0522,2018,5,15,17.381
0522,2018,9,7,8.111
0522,2018,10,7,8.111
0522,2018,11,9,10.429
0522,2018,12,8,9.27
0522,2019,1,25,28.969
0522,2019,2,12,13.905
0522,2019,3,17,19.699
0522,2019,5,10,11.587
0522,2019,6,9,10.429
0522,2019,8,8,9.27
0522,2019,11,7,8.111
0523,2016,1,9,10.49
0523,2016,3,7,8.159
0523,2016,4,10,11.655
0523,2016,5,9,10.49
0523,2016,12,7,8.159
0523,2017,1,8,9.535
0523,2017,2,10,11.919
0523,2017,3,22,26.222
0523,2017,4,16,19.07
0523,2017,6,16,19.07
0523,2017,9,8,9.535
0523,2017,12,13,15.495
0523,2018,1,17,16.299
0523,2018,2,9,8.629
0523,2018,3,8,7.67
0523,2018,4,12,11.505
0523,2018,5,10,9.588
0523,2018,8,7,6.711
0523,2018,9,7,6.711
0523,2018,11,14,13.423
0523,2019,3,7,6.776
0523,2019,9,7,6.776
0523,2019,10,7,6.776
0523,2019,12,7,6.776
0524,2016,1,8,13.223
0524,2016,2,9,14.876
0524,2016,3,15,24.793
0524,2016,4,7,11.57
0524,2017,3,8,13.913
0524,2017,9,8,13.913
0524,2018,2,8,11.494
0525,2016,3,9,18.0
0525,2016,10,7,14.0
0525,2016,12,7,14.0
0525,2018,2,7,11.345
0525,2019,1,11,17.886
0525,2019,3,9,14.634
0525,2019,10,8,13.008
0527,2016,1,315,45.679
0527,2016,2,361,52.349
0527,2016,3,361,52.349
0527,2016,4,290,42.053
0527,2016,5,198,28.712
0527,2016,6,194,28.132
0527,2016,7,188,27.262
0527,2016,8,203,29.437
0527,2016,9,197,28.567
0527,2016,10,214,31.032
0527,2016,11,227,32.918
0527,2016,12,299,43.358
0527,2017,1,301,44.527
0527,2017,2,310,45.858
0527,2017,3,256,37.87
0527,2017,4,232,34.32
0527,2017,5,228,33.728
0527,2017,6,206,30.473
0527,2017,7,207,30.621
0527,2017,8,208,30.769
0527,2017,9,196,28.994
0527,2017,10,214,31.657
0527,2017,11,248,36.686
0527,2017,12,337,49.852
0527,2018,1,358,47.835
0527,2018,2,339,45.297
0527,2018,3,348,46.499
0527,2018,4,273,36.478
0527,2018,5,213,28.461
0527,2018,6,164,21.913
0527,2018,7,198,26.456
0527,2018,8,211,28.193
0527,2018,9,235,31.4
0527,2018,10,234,31.267
0527,2018,11,258,34.474
0527,2018,12,316,42.223
0527,2019,1,359,48.207
0527,2019,2,293,39.345
0527,2019,3,290,38.942
0527,2019,4,267,35.853
0527,2019,5,204,27.394
0527,2019,6,216,29.005
0527,2019,7,232,31.153
0527,2019,8,210,28.199
0527,2019,9,228,30.616
0527,2019,10,229,30.751
0527,2019,11,252,33.839
0527,2019,12,315,42.299
0528,2016,1,175,47.183
0528,2016,2,215,57.967
0528,2016,3,242,65.247
0528,2016,4,152,40.981
0528,2016,5,115,31.006
0528,2016,6,96,25.883
0528,2016,7,102,27.501
0528,2016,8,110,29.658
0528,2016,9,116,31.275
0528,2016,10,127,34.241
0528,2016,11,139,37.476
0528,2016,12,171,46.104
0528,2017,1,178,48.108
0528,2017,2,192,51.892
0528,2017,3,165,44.595
0528,2017,4,127,34.324
0528,2017,5,135,36.486
0528,2017,6,117,31.622
0528,2017,7,134,36.216
0528,2017,8,130,35.135
0528,2017,9,108,29.189
0528,2017,10,120,32.432
0528,2017,11,123,33.243
0528,2017,12,194,52.432
0528,2018,1,179,41.522
0528,2018,2,167,38.738
0528,2018,3,181,41.986
0528,2018,4,175,40.594
0528,2018,5,120,27.836
0528,2018,6,96,22.269
0528,2018,7,122,28.3
0528,2018,8,141,32.707
0528,2018,9,149,34.563
0528,2018,10,153,35.491
0528,2018,11,145,33.635
0528,2018,12,189,43.841
0528,2019,1,217,50.963
0528,2019,2,189,44.387
0528,2019,3,180,42.273
0528,2019,4,167,39.22
0528,2019,5,139,32.644
0528,2019,6,143,33.584
0528,2019,7,142,33.349
0528,2019,8,150,35.228
0528,2019,9,161,37.811
0528,2019,10,166,38.985
0528,2019,11,161,37.811
0528,2019,12,191,44.857
0529,2016,1,87,42.899
0529,2016,2,110,54.241
0529,2016,3,111,54.734
0529,2016,4,70,34.517
0529,2016,5,49,24.162
0529,2016,6,49,24.162
0529,2016,7,54,26.627
0529,2016,8,44,21.696
0529,2016,9,49,24.162
0529,2016,10,67,33.037
0529,2016,11,84,41.42
0529,2016,12,84,41.42
0529,2017,1,82,41.922
0529,2017,2,107,54.703
0529,2017,3,89,45.501
0529,2017,4,74,37.832
0529,2017,5,72,36.81
0529,2017,6,50,25.562
0529,2017,7,63,32.209
0529,2017,8,59,30.164
0529,2017,9,49,25.051
0529,2017,10,68,34.765
0529,2017,11,64,32.72
0529,2017,12,100,51.125
0529,2018,1,79,33.674
0529,2018,2,90,38.363
0529,2018,3,109,46.462
0529,2018,4,71,30.264
0529,2018,5,57,24.297
0529,2018,6,43,18.329
0529,2018,7,48,20.46
0529,2018,8,58,24.723
0529,2018,9,70,29.838
0529,2018,10,65,27.707
0529,2018,11,66,28.133
0529,2018,12,72,30.691
0529,2019,1,93,39.241
0529,2019,2,81,34.177
0529,2019,3,81,34.177
0529,2019,4,81,34.177
0529,2019,5,68,28.692
0529,2019,6,57,24.051
0529,2019,7,66,27.848
0529,2019,8,54,22.785
0529,2019,9,59,24.895
0529,2019,10,65,27.426
0529,2019,11,62,26.16
0529,2019,12,81,34.177
0530,2016,2,8,29.52
0530,2016,12,7,25.83
0530,2017,2,9,34.483
0530,2018,3,7,20.833
0530,2019,4,7,21.084
0530,2019,7,7,21.084
0531,2016,1,601,37.186
0531,2016,2,769,47.581
0531,2016,3,710,43.93
0531,2016,4,538,33.288
0531,2016,5,452,27.967
0531,2016,6,366,22.646
0531,2016,7,390,24.131
0531,2016,8,422,26.111
0531,2016,9,390,24.131
0531,2016,10,439,27.162
0531,2016,11,520,32.174
0531,2016,12,617,38.176
0531,2017,1,624,38.13
0531,2017,2,595,36.358
0531,2017,3,590,36.053
0531,2017,4,496,30.309
0531,2017,5,447,27.314
0531,2017,6,424,25.909
0531,2017,7,407,24.87
0531,2017,8,365,22.304
0531,2017,9,354,21.632
0531,2017,10,426,26.031
0531,2017,11,469,28.659
0531,2017,12,676,41.308
0531,2018,1,733,41.263
0531,2018,2,675,37.998
0531,2018,3,694,39.068
0531,2018,4,526,29.61
0531,2018,5,401,22.574
0531,2018,6,408,22.968
0531,2018,7,368,20.716
0531,2018,8,393,22.123
0531,2018,9,469,26.402
0531,2018,10,464,26.12
0531,2018,11,478,26.908
0531,2018,12,622,35.015
0531,2019,1,699,39.376
0531,2019,2,558,31.433
0531,2019,3,571,32.165
0531,2019,4,553,31.151
0531,2019,5,469,26.42
0531,2019,6,443,24.955
0531,2019,7,422,23.772
0531,2019,8,402,22.645
0531,2019,9,454,25.575
0531,2019,10,461,25.969
0531,2019,11,527,29.687
0531,2019,12,654,36.841
0532,2016,1,324,32.632
0532,2016,2,401,40.387
0532,2016,3,398,40.085
0532,2016,4,246,24.776
0532,2016,5,215,21.654
0532,2016,6,200,20.143
0532,2016,7,193,19.438
0532,2016,8,234,23.567
0532,2016,9,191,19.237
0532,2016,10,242,24.373
0532,2016,11,296,29.812
0532,2016,12,306,30.819
0532,2017,1,307,31.327
0532,2017,2,328,33.469
0532,2017,3,330,33.673
0532,2017,4,241,24.592
0532,2017,5,239,24.388
0532,2017,6,198,20.204
0532,2017,7,238,24.286
0532,2017,8,156,15.918
0532,2017,9,226,23.061
0532,2017,10,210,21.429
0532,2017,11,259,26.429
0532,2017,12,353,36.02
0532,2018,1,366,33.212
0532,2018,2,324,29.401
0532,2018,3,355,32.214
0532,2018,4,253,22.958
0532,2018,5,210,19.056
0532,2018,6,192,17.423
0532,2018,7,196,17.786
0532,2018,8,220,19.964
0532,2018,9,238,21.597
0532,2018,10,253,22.958
0532,2018,11,235,21.325
0532,2018,12,355,32.214
0532,2019,1,375,34.356
0532,2019,2,279,25.561
0532,2019,3,315,28.859
0532,2019,4,256,23.454
0532,2019,5,236,21.622
0532,2019,6,196,17.957
0532,2019,7,210,19.24
0532,2019,8,199,18.232
0532,2019,9,231,21.164
0532,2019,10,268,24.553
0532,2019,11,277,25.378
0532,2019,12,353,32.341
0533,2016,1,298,36.722
0533,2016,2,347,42.76
0533,2016,3,319,39.31
0533,2016,4,209,25.755
0533,2016,5,181,22.304
0533,2016,6,159,19.593
0533,2016,7,158,19.47
0533,2016,8,183,22.551
0533,2016,9,167,20.579
0533,2016,10,183,22.551
0533,2016,11,210,25.878
0533,2016,12,264,32.532
0533,2017,1,264,32.673
0533,2017,2,275,34.035
0533,2017,3,248,30.693
0533,2017,4,205,25.371
0533,2017,5,174,21.535
0533,2017,6,187,23.144
0533,2017,7,186,23.02
0533,2017,8,181,22.401
0533,2017,9,158,19.554
0533,2017,10,206,25.495
0533,2017,11,205,25.371
0533,2017,12,312,38.614
0533,2018,1,304,35.072
0533,2018,2,277,31.957
0533,2018,3,279,32.187
0533,2018,4,238,27.457
0533,2018,5,165,19.036
0533,2018,6,127,14.652
0533,2018,7,164,18.92
0533,2018,8,194,22.381
0533,2018,9,193,22.266
0533,2018,10,217,25.035
0533,2018,11,239,27.573
0533,2018,12,272,31.38
0533,2019,1,284,33.542
0533,2019,2,238,28.109
0533,2019,3,238,28.109
0533,2019,4,241,28.463
0533,2019,5,180,21.259
0533,2019,6,177,20.905
0533,2019,7,194,22.912
0533,2019,8,198,23.385
0533,2019,9,230,27.164
0533,2019,10,207,24.448
0533,2019,11,235,27.755
0533,2019,12,294,34.723
0534,2016,1,503,38.884
0534,2016,2,599,46.305
0534,2016,3,548,42.362
0534,2016,4,418,32.313
0534,2016,5,339,26.206
0534,2016,6,277,21.413
0534,2016,7,295,22.805
0534,2016,8,326,25.201
0534,2016,9,292,22.573
0534,2016,10,359,27.752
0534,2016,11,438,33.859
0534,2016,12,463,35.792
0534,2017,1,464,36.521
0534,2017,2,472,37.151
0534,2017,3,457,35.97
0534,2017,4,395,31.09
0534,2017,5,367,28.886
0534,2017,6,302,23.77
0534,2017,7,296,23.298
0534,2017,8,295,23.219
0534,2017,9,284,22.353
0534,2017,10,325,25.58
0534,2017,11,382,30.067
0534,2017,12,532,41.873
0534,2018,1,549,37.773
0534,2018,2,477,32.82
0534,2018,3,516,35.503
0534,2018,4,460,31.65
0534,2018,5,329,22.637
0534,2018,6,282,19.403
0534,2018,7,294,20.228
0534,2018,8,323,22.224
0534,2018,9,353,24.288
0534,2018,10,365,25.114
0534,2018,11,386,26.558
0534,2018,12,452,31.099
0534,2019,1,574,39.329
0534,2019,2,462,31.655
0534,2019,3,474,32.477
0534,2019,4,387,26.516
0534,2019,5,360,24.666
0534,2019,6,302,20.692
0534,2019,7,351,24.049
0534,2019,8,338,23.159
0534,2019,9,356,24.392
0534,2019,10,368,25.214
0534,2019,11,414,28.366
0534,2019,12,527,36.108
0535,2016,1,246,30.982
0535,2016,2,353,44.458
0535,2016,3,320,40.302
0535,2016,4,221,27.834
0535,2016,5,203,25.567
0535,2016,6,182,22.922
0535,2016,7,161,20.277
0535,2016,8,182,22.922
0535,2016,9,182,22.922
0535,2016,10,180,22.67
0535,2016,11,227,28.589
0535,2016,12,289,36.398
0535,2017,1,263,33.199
0535,2017,2,279,35.218
0535,2017,3,268,33.83
0535,2017,4,212,26.761
0535,2017,5,204,25.751
0535,2017,6,178,22.469
0535,2017,7,164,20.702
0535,2017,8,169,21.333
0535,2017,9,148,18.682
0535,2017,10,190,23.984
0535,2017,11,232,29.286
0535,2017,12,291,36.733
0535,2018,1,271,36.109
0535,2018,2,228,30.38
0535,2018,3,278,37.042
0535,2018,4,222,29.58
0535,2018,5,169,22.518
0535,2018,6,143,19.054
0535,2018,7,113,15.057
0535,2018,8,165,21.985
0535,2018,9,193,25.716
0535,2018,10,176,23.451
0535,2018,11,221,29.447
0535,2018,12,247,32.911
0535,2019,1,279,37.744
0535,2019,2,220,29.762
0535,2019,3,196,26.515
0535,2019,4,219,29.627
0535,2019,5,171,23.133
0535,2019,6,185,25.027
0535,2019,7,157,21.239
0535,2019,8,172,23.268
0535,2019,9,178,24.08
0535,2019,10,189,25.568
0535,2019,11,216,29.221
0535,2019,12,264,35.714
0537,2016,1,358,43.91
0537,2016,2,450,55.194
0537,2016,3,411,50.411
0537,2016,4,308,37.778
0537,2016,5,256,31.399
0537,2016,6,203,24.899
0537,2016,7,253,31.032
0537,2016,8,254,31.154
0537,2016,9,245,30.05
0537,2016,10,252,30.909
0537,2016,11,281,34.466
0537,2016,12,331,40.599
0537,2017,1,369,44.63
0537,2017,2,390,47.17
0537,2017,3,343,41.485
0537,2017,4,310,37.494
0537,2017,5,261,31.567
0537,2017,6,233,28.181
0537,2017,7,273,33.019
0537,2017,8,226,27.334
0537,2017,9,244,29.511
0537,2017,10,294,35.559
0537,2017,11,288,34.833
0537,2017,12,399,48.258
0537,2018,1,465,43.268
0537,2018,2,449,41.779
0537,2018,3,434,40.383
0537,2018,4,356,33.126
0537,2018,5,290,26.984
0537,2018,6,220,20.471
0537,2018,7,242,22.518
0537,2018,8,280,26.054
0537,2018,9,312,29.031
0537,2018,10,318,29.59
0537,2018,11,338,31.451
0537,2018,12,403,37.499
0537,2019,1,479,43.772
0537,2019,2,396,36.188
0537,2019,3,422,38.563
0537,2019,4,338,30.887
0537,2019,5,312,28.511
0537,2019,6,270,24.673
0537,2019,7,321,29.334
0537,2019,8,316,28.877
0537,2019,9,284,25.953
0537,2019,10,319,29.151
0537,2019,11,382,34.908
0537,2019,12,436,39.843
0538,2016,1,205,39.408
0538,2016,2,261,50.173
0538,2016,3,208,39.985
0538,2016,4,144,27.682
0538,2016,5,122,23.453
0538,2016,6,105,20.185
0538,2016,7,117,22.491
0538,2016,8,129,24.798
0538,2016,9,105,20.185
0538,2016,10,131,25.183
0538,2016,11,155,29.796
0538,2016,12,166,31.911
0538,2017,1,167,32.202
0538,2017,2,195,37.601
0538,2017,3,191,36.83
0538,2017,4,141,27.189
0538,2017,5,120,23.139
0538,2017,6,143,27.574
0538,2017,7,108,20.825
0538,2017,8,128,24.682
0538,2017,9,116,22.368
0538,2017,10,117,22.561
0538,2017,11,146,28.153
0538,2017,12,198,38.18
0538,2018,1,185,34.133
0538,2018,2,184,33.948
0538,2018,3,198,36.531
0538,2018,4,163,30.074
0538,2018,5,134,24.723
0538,2018,6,119,21.956
0538,2018,7,128,23.616
0538,2018,8,131,24.17
0538,2018,9,117,21.587
0538,2018,10,140,25.83
0538,2018,11,149,27.491
0538,2018,12,177,32.657
0538,2019,1,247,43.212
0538,2019,2,201,35.164
0538,2019,3,184,32.19
0538,2019,4,153,26.767
0538,2019,5,150,26.242
0538,2019,6,130,22.743
0538,2019,7,124,21.693
0538,2019,8,126,22.043
0538,2019,9,153,26.767
0538,2019,10,155,27.117
0538,2019,11,185,32.365
0538,2019,12,234,40.938
0701,2016,1,676,28.054
0701,2016,2,803,33.325
0701,2016,3,781,32.412
0701,2016,4,577,23.946
0701,2016,5,514,21.331
0701,2016,6,447,18.551
0701,2016,7,431,17.887
0701,2016,8,473,19.63
0701,2016,9,444,18.426
0701,2016,10,503,20.875
0701,2016,11,589,24.444
0701,2016,12,668,27.722
0701,2017,1,653,27.6
