ID1_CITY,year,month,case_c,case_per_capita(‰)
0532,2017,3,65,6.633
0532,2017,4,54,5.51
0532,2017,5,57,5.816
0532,2017,6,53,5.408
0532,2017,7,53,5.408
0532,2017,8,56,5.714
0532,2017,9,57,5.816
0532,2017,10,49,5.0
0532,2017,11,58,5.918
0532,2017,12,45,4.592
0532,2018,1,76,6.897
0532,2018,2,60,5.445
0532,2018,3,74,6.715
0532,2018,4,69,6.261
0532,2018,5,45,4.083
0532,2018,6,50,4.537
0532,2018,7,54,4.9
0532,2018,8,51,4.628
0532,2018,9,47,4.265
0532,2018,10,66,5.989
0532,2018,11,46,4.174
0532,2018,12,60,5.445
0532,2019,1,55,5.039
0532,2019,2,42,3.848
0532,2019,3,55,5.039
0532,2019,4,59,5.405
0532,2019,5,50,4.581
0532,2019,6,56,5.131
0532,2019,7,54,4.947
0532,2019,8,43,3.94
0532,2019,9,54,4.947
0532,2019,10,56,5.131
0532,2019,11,50,4.581
0532,2019,12,51,4.672
0533,2016,1,53,6.531
0533,2016,2,82,10.105
0533,2016,3,77,9.489
0533,2016,4,62,7.64
0533,2016,5,66,8.133
0533,2016,6,50,6.161
0533,2016,7,54,6.654
0533,2016,8,63,7.763
0533,2016,9,44,5.422
0533,2016,10,58,7.147
0533,2016,11,61,7.517
0533,2016,12,73,8.996
0533,2017,1,67,8.292
0533,2017,2,57,7.054
0533,2017,3,72,8.911
0533,2017,4,67,8.292
0533,2017,5,59,7.302
0533,2017,6,51,6.312
0533,2017,7,42,5.198
0533,2017,8,47,5.817
0533,2017,9,48,5.941
0533,2017,10,47,5.817
0533,2017,11,45,5.569
0533,2017,12,67,8.292
0533,2018,1,61,7.037
0533,2018,2,38,4.384
0533,2018,3,67,7.73
0533,2018,4,49,5.653
0533,2018,5,58,6.691
0533,2018,6,41,4.73
0533,2018,7,37,4.269
0533,2018,8,43,4.961
0533,2018,9,51,5.884
0533,2018,10,53,6.114
0533,2018,11,50,5.768
0533,2018,12,44,5.076
0533,2019,1,51,6.023
0533,2019,2,43,5.079
0533,2019,3,60,7.086
0533,2019,4,43,5.079
0533,2019,5,44,5.197
0533,2019,6,38,4.488
0533,2019,7,44,5.197
0533,2019,8,52,6.141
0533,2019,9,41,4.842
0533,2019,10,39,4.606
0533,2019,11,34,4.016
0533,2019,12,51,6.023
0534,2016,1,79,6.107
0534,2016,2,97,7.498
0534,2016,3,116,8.967
0534,2016,4,87,6.725
0534,2016,5,73,5.643
0534,2016,6,66,5.102
0534,2016,7,72,5.566
0534,2016,8,75,5.798
0534,2016,9,71,5.489
0534,2016,10,88,6.803
0534,2016,11,88,6.803
0534,2016,12,83,6.416
0534,2017,1,84,6.612
0534,2017,2,89,7.005
0534,2017,3,93,7.32
0534,2017,4,88,6.926
0534,2017,5,84,6.612
0534,2017,6,76,5.982
0534,2017,7,86,6.769
0534,2017,8,72,5.667
0534,2017,9,57,4.486
0534,2017,10,84,6.612
0534,2017,11,66,5.195
0534,2017,12,76,5.982
0534,2018,1,109,7.5
0534,2018,2,82,5.642
0534,2018,3,98,6.743
0534,2018,4,88,6.055
0534,2018,5,69,4.747
0534,2018,6,60,4.128
0534,2018,7,60,4.128
0534,2018,8,70,4.816
0534,2018,9,80,5.504
0534,2018,10,76,5.229
0534,2018,11,71,4.885
0534,2018,12,82,5.642
0534,2019,1,91,6.235
0534,2019,2,77,5.276
0534,2019,3,83,5.687
0534,2019,4,79,5.413
0534,2019,5,82,5.618
0534,2019,6,71,4.865
0534,2019,7,72,4.933
0534,2019,8,90,6.166
0534,2019,9,90,6.166
0534,2019,10,80,5.481
0534,2019,11,94,6.441
0534,2019,12,76,5.207
0535,2016,1,61,7.683
0535,2016,2,74,9.32
0535,2016,3,70,8.816
0535,2016,4,60,7.557
0535,2016,5,66,8.312
0535,2016,6,46,5.793
0535,2016,7,45,5.668
0535,2016,8,51,6.423
0535,2016,9,41,5.164
0535,2016,10,50,6.297
0535,2016,11,54,6.801
0535,2016,12,54,6.801
0535,2017,1,42,5.302
0535,2017,2,51,6.438
0535,2017,3,57,7.195
0535,2017,4,48,6.059
0535,2017,5,47,5.933
0535,2017,6,49,6.185
0535,2017,7,55,6.943
0535,2017,8,53,6.69
0535,2017,9,42,5.302
0535,2017,10,48,6.059
0535,2017,11,62,7.826
0535,2017,12,49,6.185
0535,2018,1,51,6.795
0535,2018,2,45,5.996
0535,2018,3,56,7.462
0535,2018,4,36,4.797
0535,2018,5,39,5.197
0535,2018,6,45,5.996
0535,2018,7,52,6.929
0535,2018,8,31,4.131
0535,2018,9,31,4.131
0535,2018,10,38,5.063
0535,2018,11,48,6.396
0535,2018,12,40,5.33
0535,2019,1,38,5.141
0535,2019,2,40,5.411
0535,2019,3,42,5.682
0535,2019,4,55,7.44
0535,2019,5,38,5.141
0535,2019,6,33,4.464
0535,2019,7,40,5.411
0535,2019,8,37,5.005
0535,2019,9,44,5.952
0535,2019,10,34,4.6
0535,2019,11,33,4.464
0535,2019,12,41,5.547
0537,2016,1,40,4.906
0537,2016,2,44,5.397
0537,2016,3,38,4.661
0537,2016,4,34,4.17
0537,2016,5,35,4.293
0537,2016,6,23,2.821
0537,2016,7,32,3.925
0537,2016,8,13,1.595
0537,2016,9,22,2.698
0537,2016,10,18,2.208
0537,2016,11,28,3.434
0537,2016,12,24,2.944
0537,2017,1,32,3.87
0537,2017,2,42,5.08
0537,2017,3,43,5.201
0537,2017,4,28,3.387
0537,2017,5,32,3.87
0537,2017,6,28,3.387
0537,2017,7,26,3.145
0537,2017,8,22,2.661
0537,2017,9,20,2.419
0537,2017,10,11,1.33
0537,2017,11,18,2.177
0537,2017,12,25,3.024
0537,2018,1,42,3.908
0537,2018,2,47,4.373
0537,2018,3,42,3.908
0537,2018,4,41,3.815
0537,2018,5,29,2.698
0537,2018,6,31,2.885
0537,2018,7,31,2.885
0537,2018,8,32,2.978
0537,2018,9,40,3.722
0537,2018,10,41,3.815
0537,2018,11,34,3.164
0537,2018,12,40,3.722
0537,2019,1,57,5.209
0537,2019,2,38,3.473
0537,2019,3,46,4.204
0537,2019,4,44,4.021
0537,2019,5,38,3.473
0537,2019,6,34,3.107
0537,2019,7,39,3.564
0537,2019,8,52,4.752
0537,2019,9,38,3.473
0537,2019,10,56,5.117
0537,2019,11,42,3.838
0537,2019,12,38,3.473
0538,2016,1,29,5.575
0538,2016,2,30,5.767
0538,2016,3,52,9.996
0538,2016,4,30,5.767
0538,2016,5,26,4.998
0538,2016,6,30,5.767
0538,2016,7,23,4.421
0538,2016,8,29,5.575
0538,2016,9,32,6.151
0538,2016,10,31,5.959
0538,2016,11,35,6.728
0538,2016,12,35,6.728
0538,2017,1,26,5.013
0538,2017,2,35,6.749
0538,2017,3,30,5.785
0538,2017,4,31,5.978
0538,2017,5,29,5.592
0538,2017,6,34,6.556
0538,2017,7,34,6.556
0538,2017,8,34,6.556
0538,2017,9,34,6.556
0538,2017,10,32,6.17
0538,2017,11,27,5.206
0538,2017,12,31,5.978
0538,2018,1,35,6.458
0538,2018,2,28,5.166
0538,2018,3,32,5.904
0538,2018,4,30,5.535
0538,2018,5,33,6.089
0538,2018,6,27,4.982
0538,2018,7,23,4.244
0538,2018,8,29,5.351
0538,2018,9,34,6.273
0538,2018,10,30,5.535
0538,2018,11,28,5.166
0538,2018,12,26,4.797
0538,2019,1,47,8.223
0538,2019,2,34,5.948
0538,2019,3,38,6.648
0538,2019,4,35,6.123
0538,2019,5,34,5.948
0538,2019,6,37,6.473
0538,2019,7,23,4.024
0538,2019,8,26,4.549
0538,2019,9,27,4.724
0538,2019,10,28,4.899
0538,2019,11,37,6.473
0538,2019,12,40,6.998
0701,2016,1,128,5.312
0701,2016,2,136,5.644
0701,2016,3,167,6.931
0701,2016,4,138,5.727
0701,2016,5,127,5.271
0701,2016,6,148,6.142
0701,2016,7,124,5.146
0701,2016,8,122,5.063
0701,2016,9,114,4.731
0701,2016,10,127,5.271
0701,2016,11,145,6.018
0701,2016,12,126,5.229
0701,2017,1,126,5.326
0701,2017,2,121,5.114
0701,2017,3,144,6.086
0701,2017,4,133,5.622
0701,2017,5,130,5.495
0701,2017,6,145,6.129
0701,2017,7,147,6.213
0701,2017,8,142,6.002
0701,2017,9,134,5.664
0701,2017,10,130,5.495
0701,2017,11,148,6.256
0701,2017,12,138,5.833
0701,2018,1,158,6.062
0701,2018,2,127,4.873
0701,2018,3,143,5.487
0701,2018,4,159,6.101
0701,2018,5,143,5.487
0701,2018,6,121,4.643
0701,2018,7,141,5.41
0701,2018,8,166,6.369
0701,2018,9,132,5.065
0701,2018,10,132,5.065
0701,2018,11,129,4.95
0701,2018,12,143,5.487
0701,2019,1,163,6.372
0701,2019,2,127,4.964
0701,2019,3,149,5.824
0701,2019,4,152,5.942
0701,2019,5,152,5.942
0701,2019,6,122,4.769
0701,2019,7,143,5.59
0701,2019,8,127,4.964
0701,2019,9,150,5.863
0701,2019,10,165,6.45
0701,2019,11,138,5.394
0701,2019,12,145,5.668
0702,2016,1,48,6.736
0702,2016,2,41,5.754
0702,2016,3,68,9.543
0702,2016,4,53,7.438
0702,2016,5,35,4.912
0702,2016,6,42,5.894
0702,2016,7,40,5.613
0702,2016,8,44,6.175
0702,2016,9,46,6.455
0702,2016,10,51,7.157
0702,2016,11,42,5.894
0702,2016,12,58,8.139
0702,2017,1,40,5.618
0702,2017,2,48,6.742
0702,2017,3,49,6.882
0702,2017,4,45,6.32
0702,2017,5,44,6.18
0702,2017,6,48,6.742
0702,2017,7,50,7.022
0702,2017,8,47,6.601
0702,2017,9,49,6.882
0702,2017,10,32,4.494
0702,2017,11,55,7.725
0702,2017,12,44,6.18
0702,2018,1,63,7.877
0702,2018,2,35,4.376
0702,2018,3,42,5.251
0702,2018,4,40,5.001
0702,2018,5,44,5.501
0702,2018,6,38,4.751
0702,2018,7,39,4.876
0702,2018,8,45,5.626
0702,2018,9,35,4.376
0702,2018,10,40,5.001
0702,2018,11,46,5.751
0702,2018,12,54,6.752
0702,2019,1,55,6.799
0702,2019,2,46,5.687
0702,2019,3,54,6.676
0702,2019,4,57,7.047
0702,2019,5,58,7.17
0702,2019,6,46,5.687
0702,2019,7,45,5.563
0702,2019,8,37,4.574
0702,2019,9,42,5.192
0702,2019,10,47,5.81
0702,2019,11,54,6.676
0702,2019,12,61,7.541
0703,2016,1,15,7.042
0703,2016,2,19,8.92
0703,2016,3,24,11.268
0703,2016,4,12,5.634
0703,2016,5,20,9.39
0703,2016,6,14,6.573
0703,2016,7,15,7.042
0703,2016,8,24,11.268
0703,2016,9,14,6.573
0703,2016,10,8,3.756
0703,2016,11,16,7.512
0703,2016,12,11,5.164
0703,2017,2,17,8.248
0703,2017,3,11,5.337
0703,2017,4,17,8.248
0703,2017,5,8,3.882
0703,2017,6,16,7.763
0703,2017,7,20,9.704
0703,2017,8,12,5.822
0703,2017,9,7,3.396
0703,2017,10,18,8.734
0703,2017,11,8,3.882
0703,2017,12,18,8.734
0703,2018,1,19,7.457
0703,2018,2,12,4.71
0703,2018,3,25,9.812
0703,2018,4,16,6.279
0703,2018,6,21,8.242
0703,2018,7,11,4.317
0703,2018,8,12,4.71
0703,2018,9,8,3.14
0703,2018,10,19,7.457
0703,2018,11,7,2.747
0703,2018,12,21,8.242
0703,2019,1,10,3.917
0703,2019,2,16,6.267
0703,2019,3,24,9.401
0703,2019,4,16,6.267
0703,2019,5,12,4.7
0703,2019,6,10,3.917
0703,2019,7,23,9.009
0703,2019,8,23,9.009
0703,2019,9,9,3.525
0703,2019,10,15,5.875
0703,2019,11,18,7.051
0703,2019,12,15,5.875
0704,2016,1,20,9.062
0704,2016,2,25,11.328
0704,2016,3,38,17.218
0704,2016,4,22,9.968
0704,2016,5,19,8.609
0704,2016,6,20,9.062
0704,2016,7,19,8.609
0704,2016,8,32,14.499
0704,2016,9,22,9.968
0704,2016,10,23,10.421
0704,2016,11,25,11.328
0704,2016,12,26,11.781
0704,2017,1,25,11.945
0704,2017,2,33,15.767
0704,2017,3,44,21.022
0704,2017,4,25,11.945
0704,2017,5,26,12.422
0704,2017,6,33,15.767
0704,2017,7,26,12.422
0704,2017,8,25,11.945
0704,2017,9,17,8.122
0704,2017,10,22,10.511
0704,2017,11,14,6.689
0704,2017,12,24,11.467
0704,2018,1,28,10.61
0704,2018,2,21,7.958
0704,2018,3,32,12.126
0704,2018,4,29,10.989
0704,2018,5,23,8.715
0704,2018,6,21,7.958
0704,2018,7,33,12.505
0704,2018,8,20,7.579
0704,2018,9,21,7.958
0704,2018,10,34,12.884
0704,2018,11,24,9.094
0704,2018,12,29,10.989
0704,2019,1,31,11.751
0704,2019,2,20,7.582
0704,2019,3,32,12.13
0704,2019,4,29,10.993
0704,2019,5,23,8.719
0704,2019,6,21,7.961
0704,2019,7,20,7.582
0704,2019,8,28,10.614
0704,2019,9,29,10.993
0704,2019,10,29,10.993
0704,2019,11,18,6.823
0704,2019,12,30,11.372
0705,2016,1,27,8.87
0705,2016,2,29,9.527
0705,2016,3,35,11.498
0705,2016,4,29,9.527
0705,2016,5,19,6.242
0705,2016,6,20,6.57
0705,2016,7,23,7.556
0705,2016,8,15,4.928
0705,2016,9,25,8.213
0705,2016,10,24,7.884
0705,2016,11,23,7.556
0705,2016,12,27,8.87
0705,2017,1,27,8.943
0705,2017,2,28,9.275
0705,2017,3,32,10.6
0705,2017,4,29,9.606
0705,2017,5,37,12.256
0705,2017,6,31,10.268
0705,2017,7,31,10.268
0705,2017,8,27,8.943
0705,2017,9,24,7.95
0705,2017,10,22,7.287
0705,2017,11,32,10.6
0705,2017,12,42,13.912
0705,2018,1,40,11.183
0705,2018,2,38,10.623
0705,2018,3,46,12.86
0705,2018,4,40,11.183
0705,2018,5,39,10.903
0705,2018,6,29,8.107
0705,2018,7,27,7.548
0705,2018,8,23,6.43
0705,2018,9,24,6.71
0705,2018,10,28,7.828
0705,2018,11,35,9.785
0705,2018,12,30,8.387
0705,2019,1,41,11.242
0705,2019,2,35,9.597
0705,2019,3,41,11.242
0705,2019,4,35,9.597
0705,2019,5,24,6.581
0705,2019,6,33,9.049
0705,2019,7,28,7.678
0705,2019,8,26,7.129
0705,2019,9,37,10.145
0705,2019,10,34,9.323
0705,2019,11,36,9.871
0705,2019,12,33,9.049
0706,2016,1,39,5.222
0706,2016,2,47,6.294
0706,2016,3,51,6.829
0706,2016,4,43,5.758
0706,2016,5,41,5.49
0706,2016,6,31,4.151
0706,2016,7,35,4.687
0706,2016,8,37,4.954
0706,2016,9,40,5.356
0706,2016,10,43,5.758
0706,2016,11,36,4.821
0706,2016,12,41,5.49
0706,2017,1,40,5.287
0706,2017,2,35,4.626
0706,2017,3,51,6.741
0706,2017,4,34,4.494
0706,2017,5,41,5.419
0706,2017,6,40,5.287
0706,2017,7,47,6.212
0706,2017,8,49,6.476
0706,2017,9,39,5.155
0706,2017,10,45,5.948
0706,2017,11,50,6.609
0706,2017,12,59,7.798
0706,2018,1,65,7.482
0706,2018,2,53,6.1
0706,2018,3,54,6.215
0706,2018,4,47,5.41
0706,2018,5,58,6.676
0706,2018,6,49,5.64
0706,2018,7,46,5.295
0706,2018,8,41,4.719
0706,2018,9,46,5.295
0706,2018,10,35,4.029
0706,2018,11,57,6.561
0706,2018,12,48,5.525
0706,2019,1,52,6.021
0706,2019,2,36,4.168
0706,2019,3,57,6.6
0706,2019,4,46,5.326
0706,2019,5,51,5.905
0706,2019,6,44,5.094
0706,2019,7,68,7.873
0706,2019,8,52,6.021
0706,2019,9,50,5.789
0706,2019,10,60,6.947
0706,2019,11,43,4.979
0706,2019,12,56,6.484
0707,2016,1,9,3.817
0707,2016,3,13,5.513
0707,2016,4,18,7.634
0707,2016,5,17,7.209
0707,2016,6,15,6.361
0707,2016,8,14,5.937
0707,2016,11,8,3.393
0707,2016,12,10,4.241
0707,2017,1,19,8.214
0707,2017,2,17,7.35
0707,2017,3,18,7.782
0707,2017,4,13,5.62
0707,2017,5,12,5.188
0707,2017,6,9,3.891
0707,2017,7,10,4.323
0707,2017,8,17,7.35
0707,2017,10,21,9.079
0707,2017,11,7,3.026
0707,2017,12,19,8.214
0707,2018,1,12,4.365
0707,2018,2,7,2.546
0707,2018,3,18,6.548
0707,2018,4,17,6.184
0707,2018,5,11,4.001
0707,2018,6,22,8.003
0707,2018,7,15,5.457
0707,2018,8,11,4.001
0707,2018,9,20,7.275
0707,2018,10,29,10.549
0707,2018,11,22,8.003
0707,2018,12,7,2.546
0707,2019,1,18,6.55
0707,2019,2,11,4.003
0707,2019,3,16,5.822
0707,2019,4,17,6.186
0707,2019,5,8,2.911
0707,2019,6,9,3.275
0707,2019,7,14,5.095
0707,2019,8,15,5.459
0707,2019,9,14,5.095
0707,2019,10,15,5.459
0707,2019,11,9,3.275
0707,2019,12,18,6.55
0708,2016,1,27,4.234
0708,2016,2,27,4.234
0708,2016,3,41,6.429
0708,2016,4,40,6.273
0708,2016,5,32,5.018
0708,2016,6,25,3.92
0708,2016,7,25,3.92
0708,2016,8,25,3.92
0708,2016,9,26,4.077
0708,2016,10,25,3.92
0708,2016,11,32,5.018
0708,2016,12,30,4.704
0708,2017,1,33,5.18
0708,2017,2,37,5.808
0708,2017,3,33,5.18
0708,2017,4,35,5.494
0708,2017,5,23,3.61
0708,2017,6,29,4.552
0708,2017,7,27,4.238
0708,2017,8,30,4.709
0708,2017,9,25,3.924
0708,2017,10,34,5.337
0708,2017,11,29,4.552
0708,2017,12,35,5.494
0708,2018,1,25,3.531
0708,2018,2,36,5.084
0708,2018,3,40,5.649
0708,2018,4,34,4.802
0708,2018,5,31,4.378
0708,2018,6,23,3.248
0708,2018,7,38,5.366
0708,2018,8,37,5.225
0708,2018,9,30,4.237
0708,2018,10,33,4.66
0708,2018,11,32,4.519
0708,2018,12,33,4.66
0708,2019,1,38,5.347
0708,2019,2,32,4.503
0708,2019,3,34,4.784
0708,2019,4,35,4.925
0708,2019,5,35,4.925
0708,2019,6,29,4.08
0708,2019,7,34,4.784
0708,2019,8,33,4.643
0708,2019,9,38,5.347
0708,2019,10,33,4.643
0708,2019,11,35,4.925
0708,2019,12,34,4.784
0709,2016,2,7,2.944
0709,2016,5,7,2.944
0709,2016,6,8,3.364
0709,2016,8,7,2.944
0709,2016,10,9,3.785
0709,2017,1,17,7.466
0709,2017,2,8,3.513
0709,2017,3,14,6.148
0709,2017,6,7,3.074
0709,2017,7,8,3.513
0709,2017,8,7,3.074
0709,2017,9,8,3.513
0709,2017,10,9,3.953
0709,2017,11,15,6.588
0709,2017,12,14,6.148
0709,2018,1,12,4.682
0709,2018,2,16,6.243
0709,2018,3,13,5.072
0709,2018,5,7,2.731
0709,2018,8,7,2.731
0709,2019,3,7,2.809
0709,2019,4,9,3.612
0709,2019,6,10,4.013
0709,2019,7,9,3.612
0709,2019,11,7,2.809
0709,2019,12,16,6.421
0710,2016,1,12,3.04
0710,2016,2,25,6.334
0710,2016,3,24,6.081
0710,2016,4,20,5.067
0710,2016,5,19,4.814
0710,2016,6,19,4.814
0710,2016,7,7,1.773
0710,2016,8,9,2.28
0710,2016,9,8,2.027
0710,2016,10,18,4.56
0710,2016,11,17,4.307
0710,2016,12,22,5.574
0710,2017,1,19,4.749
0710,2017,2,21,5.249
0710,2017,3,19,4.749
0710,2017,4,19,4.749
0710,2017,5,23,5.749
0710,2017,6,20,4.999
0710,2017,7,11,2.749
0710,2017,8,18,4.499
0710,2017,9,18,4.499
0710,2017,10,15,3.749
0710,2017,11,17,4.249
0710,2017,12,29,7.248
0710,2018,1,18,4.147
0710,2018,2,27,6.22
0710,2018,3,19,4.377
0710,2018,4,23,5.298
0710,2018,5,22,5.068
0710,2018,6,7,1.613
0710,2018,7,8,1.843
0710,2018,8,16,3.686
0710,2018,9,16,3.686
0710,2018,10,18,4.147
0710,2018,11,17,3.916
0710,2018,12,22,5.068
0710,2019,1,13,2.95
0710,2019,3,18,4.084
0710,2019,4,24,5.446
0710,2019,5,10,2.269
0710,2019,6,20,4.538
0710,2019,7,20,4.538
0710,2019,8,16,3.631
0710,2019,9,21,4.765
0710,2019,10,16,3.631
0710,2019,11,15,3.404
0710,2019,12,16,3.631
0711,2016,1,14,7.021
0711,2016,9,8,4.012
0711,2016,11,7,3.511
0711,2017,3,7,3.546
0711,2017,6,8,4.053
0711,2017,7,8,4.053
0711,2017,8,9,4.559
0711,2017,11,8,4.053
0711,2017,12,8,4.053
0711,2018,1,15,6.375
0711,2018,3,9,3.825
0711,2018,4,15,6.375
0711,2018,5,8,3.4
0711,2018,6,8,3.4
0711,2018,9,7,2.975
0711,2018,10,8,3.4
0711,2018,11,9,3.825
0711,2019,1,7,2.89
0711,2019,2,8,3.303
0711,2019,3,18,7.432
0711,2019,4,18,7.432
0711,2019,5,19,7.845
0711,2019,6,11,4.542
0711,2019,7,16,6.606
0711,2019,8,23,9.496
0711,2019,9,15,6.193
0711,2019,10,16,6.606
0711,2019,11,7,2.89
0711,2019,12,9,3.716
0712,2016,1,20,6.4
0712,2016,2,22,7.04
0712,2016,3,24,7.68
0712,2016,4,21,6.72
0712,2016,5,17,5.44
0712,2016,6,14,4.48
0712,2016,7,12,3.84
0712,2016,8,20,6.4
0712,2016,9,19,6.08
0712,2016,10,21,6.72
0712,2016,11,30,9.6
0712,2016,12,31,9.92
0712,2017,1,15,4.822
0712,2017,2,22,7.072
0712,2017,3,30,9.643
0712,2017,4,17,5.464
0712,2017,5,10,3.214
0712,2017,6,8,2.572
0712,2017,7,13,4.179
0712,2017,8,18,5.786
0712,2017,9,23,7.393
0712,2017,10,19,6.107
0712,2017,11,19,6.107
0712,2017,12,19,6.107
0712,2018,1,23,6.331
0712,2018,2,9,2.477
0712,2018,3,11,3.028
0712,2018,4,13,3.578
0712,2018,5,15,4.129
0712,2018,6,18,4.955
0712,2018,7,23,6.331
0712,2018,8,14,3.854
0712,2018,9,19,5.23
0712,2018,10,18,4.955
0712,2018,11,11,3.028
0712,2018,12,12,3.303
0712,2019,1,30,8.401
0712,2019,2,13,3.64
0712,2019,3,15,4.201
0712,2019,4,17,4.761
0712,2019,5,17,4.761
0712,2019,6,25,7.001
0712,2019,7,26,7.281
0712,2019,8,18,5.041
0712,2019,9,23,6.441
0712,2019,10,22,6.161
0712,2019,11,7,1.96
0712,2019,12,23,6.441
0714,2016,3,8,5.222
0714,2016,4,7,4.569
0714,2016,5,7,4.569
0714,2016,11,7,4.569
0714,2016,12,7,4.569
0714,2017,3,7,4.762
0714,2017,4,8,5.442
0714,2017,6,7,4.762
0714,2017,8,7,4.762
0714,2018,12,8,4.598
0714,2019,1,10,5.903
0714,2019,3,7,4.132
0714,2019,5,7,4.132
0714,2019,8,7,4.132
0714,2019,9,7,4.132
0715,2016,1,22,6.113
0715,2016,2,26,7.224
0715,2016,3,25,6.946
0715,2016,4,12,3.334
0715,2016,5,26,7.224
0715,2016,6,18,5.001
0715,2016,7,20,5.557
0715,2016,8,20,5.557
0715,2016,9,22,6.113
0715,2016,10,14,3.89
0715,2016,11,26,7.224
0715,2016,12,23,6.391
0715,2017,1,30,8.308
0715,2017,2,21,5.816
0715,2017,3,22,6.092
0715,2017,4,19,5.262
0715,2017,5,20,5.539
0715,2017,6,17,4.708
0715,2017,7,16,4.431
0715,2017,8,12,3.323
0715,2017,9,16,4.431
0715,2017,10,8,2.215
0715,2017,11,7,1.939
0715,2017,12,12,3.323
0715,2018,1,19,4.661
0715,2018,2,23,5.643
0715,2018,3,22,5.397
0715,2018,4,26,6.379
0715,2018,5,20,4.907
0715,2018,6,24,5.888
0715,2018,7,18,4.416
0715,2018,8,23,5.643
0715,2018,9,19,4.661
0715,2018,10,25,6.133
0715,2018,11,25,6.133
0715,2018,12,24,5.888
0715,2019,1,23,5.665
0715,2019,2,23,5.665
0715,2019,3,28,6.897
0715,2019,4,18,4.433
0715,2019,5,24,5.911
0715,2019,6,22,5.419
0715,2019,7,15,3.695
0715,2019,8,30,7.389
0715,2019,9,21,5.172
0715,2019,10,16,3.941
0715,2019,11,26,6.404
0715,2019,12,31,7.635
0716,2016,1,9,5.535
0716,2016,2,11,6.765
0716,2016,3,10,6.15
0716,2016,4,8,4.92
0716,2016,5,8,4.92
0716,2016,7,9,5.535
0716,2016,11,8,4.92
0716,2016,12,7,4.305
0716,2017,3,7,4.284
0716,2017,6,7,4.284
0716,2017,8,7,4.284
0716,2017,10,7,4.284
0716,2018,1,9,4.782
0716,2018,3,19,10.096
0716,2018,4,9,4.782
0716,2018,5,7,3.719
0716,2018,6,7,3.719
0716,2018,7,9,4.782
0716,2018,8,9,4.782
0716,2018,9,11,5.845
0716,2018,10,11,5.845
0716,2018,11,9,4.782
0716,2018,12,11,5.845
0716,2019,1,9,4.724
0716,2019,2,7,3.675
0716,2019,3,15,7.874
0716,2019,4,10,5.249
0716,2019,5,10,5.249
0716,2019,6,9,4.724
0716,2019,7,22,11.549
0716,2019,8,22,11.549
0716,2019,9,8,4.199
0716,2019,10,10,5.249
0716,2019,11,8,4.199
0716,2019,12,11,5.774
0717,2016,1,7,4.831
0717,2016,2,7,4.831
0717,2016,4,7,4.831
0717,2016,5,8,5.521
0717,2016,6,8,5.521
0717,2016,8,7,4.831
0717,2017,1,7,4.698
0717,2017,2,17,11.409
0717,2017,5,7,4.698
0717,2017,6,7,4.698
0717,2017,11,9,6.04
0717,2017,12,7,4.698
0717,2018,1,9,5.208
0717,2018,2,8,4.63
0717,2018,5,7,4.051
0717,2018,8,8,4.63
0717,2018,9,9,5.208
0717,2018,11,7,4.051
0717,2019,4,14,8.424
0717,2019,11,7,4.212
0718,2016,2,7,5.645
0718,2016,3,9,7.258
0718,2016,5,7,5.645
0718,2017,3,9,7.699
0718,2017,4,8,6.843
0718,2017,6,8,6.843
0718,2017,9,8,6.843
0718,2017,11,8,6.843
0718,2018,1,8,5.731
0718,2018,4,7,5.014
0719,2017,9,8,8.999
0719,2017,12,10,11.249
0719,2019,1,8,7.279
0719,2019,2,7,6.369
0720,2016,1,10,5.319
0720,2016,2,14,7.447
0720,2016,3,13,6.915
0720,2016,4,8,4.255
0720,2016,5,7,3.723
0720,2016,6,16,8.511
0720,2016,8,17,9.043
0720,2016,10,8,4.255
0720,2016,11,18,9.574
0720,2016,12,19,10.106
0720,2017,1,8,4.435
0720,2017,2,7,3.88
0720,2017,3,9,4.989
0720,2017,4,8,4.435
0720,2017,5,17,9.424
0720,2017,6,21,11.641
0720,2017,8,15,8.315
0720,2017,9,7,3.88
0720,2017,10,7,3.88
0720,2017,11,8,4.435
0720,2017,12,26,14.412
0720,2018,1,16,7.442
0720,2018,2,21,9.767
0720,2018,3,18,8.372
0720,2018,5,20,9.302
0720,2018,6,7,3.256
0720,2018,7,7,3.256
0720,2018,8,7,3.256
0720,2018,10,14,6.512
0720,2018,11,18,8.372
0720,2019,1,16,7.459
0720,2019,2,11,5.128
0720,2019,4,10,4.662
0720,2019,7,7,3.263
0720,2019,10,17,7.925
0720,2019,12,8,3.73
0721,2018,3,8,7.828
0722,2016,6,7,13.283
0728,2016,2,11,6.218
0728,2016,3,15,8.479
0728,2016,4,8,4.522
0728,2016,9,7,3.957
0728,2016,11,7,3.957
0728,2016,12,8,4.522
0728,2017,1,17,9.861
0728,2017,2,8,4.64
0728,2017,3,9,5.22
0728,2017,4,8,4.64
0728,2017,6,9,5.22
0728,2017,7,7,4.06
0728,2017,8,7,4.06
0728,2017,9,7,4.06
0728,2018,1,9,4.436
0728,2018,5,7,3.45
0728,2018,6,7,3.45
0728,2018,8,9,4.436
0728,2018,10,8,3.943
0728,2018,11,12,5.914
0728,2019,1,8,3.992
0728,2019,2,8,3.992
0728,2019,7,8,3.992
0729,2016,1,44,6.212
0729,2016,2,41,5.789
0729,2016,3,44,6.212
0729,2016,4,39,5.506
