ID1_CITY,year,month,case_c,case_per_capita(‰)
0315,2018,2,13,2.328
0315,2018,3,8,1.433
0315,2018,4,8,1.433
0315,2018,5,6,1.074
0315,2018,7,3,0.537
0315,2018,8,4,0.716
0315,2018,10,3,0.537
0315,2018,11,4,0.716
0315,2018,12,8,1.433
0315,2019,1,13,2.324
0315,2019,2,3,0.536
0315,2019,3,11,1.966
0315,2019,4,3,0.536
0315,2019,6,8,1.43
0315,2019,7,4,0.715
0315,2019,9,5,0.894
0315,2019,10,4,0.715
0315,2019,11,3,0.536
0315,2019,12,12,2.145
0316,2016,1,7,2.402
0316,2016,2,8,2.745
0316,2016,3,8,2.745
0316,2016,10,4,1.373
0316,2016,12,4,1.373
0316,2017,1,8,2.773
0316,2017,2,3,1.04
0316,2017,3,10,3.466
0316,2017,4,7,2.426
0316,2017,5,3,1.04
0316,2017,7,4,1.386
0316,2017,8,3,1.04
0316,2017,10,3,1.04
0316,2017,11,3,1.04
0316,2017,12,5,1.733
0316,2018,1,9,2.781
0316,2018,2,7,2.163
0316,2018,3,7,2.163
0316,2018,4,6,1.854
0316,2018,6,4,1.236
0316,2018,8,7,2.163
0316,2018,9,3,0.927
0316,2018,10,3,0.927
0316,2019,1,3,0.927
0316,2019,2,3,0.927
0316,2019,3,4,1.236
0316,2019,4,3,0.927
0316,2019,5,6,1.854
0316,2019,7,3,0.927
0316,2019,9,5,1.545
0316,2019,10,3,0.927
0316,2019,11,7,2.162
0316,2019,12,11,3.398
0317,2016,2,5,1.473
0317,2016,3,6,1.767
0317,2016,4,3,0.884
0317,2016,9,4,1.178
0317,2016,12,3,0.884
0317,2017,1,3,0.878
0317,2017,2,4,1.171
0317,2017,3,8,2.343
0317,2017,4,5,1.464
0317,2017,7,3,0.878
0317,2017,8,3,0.878
0317,2018,1,6,1.55
0317,2018,2,7,1.808
0317,2018,3,5,1.292
0317,2018,8,3,0.775
0317,2018,12,3,0.775
0317,2019,1,5,1.276
0317,2019,2,3,0.766
0317,2019,3,6,1.532
0317,2019,10,3,0.766
0318,2016,1,4,0.948
0318,2016,2,7,1.658
0318,2016,3,8,1.895
0318,2016,4,7,1.658
0318,2016,5,4,0.948
0318,2016,6,6,1.421
0318,2016,7,3,0.711
0318,2016,8,8,1.895
0318,2016,11,4,0.948
0318,2016,12,11,2.606
0318,2017,1,9,2.153
0318,2017,2,9,2.153
0318,2017,3,7,1.674
0318,2017,5,3,0.718
0318,2017,7,3,0.718
0318,2017,8,5,1.196
0318,2017,10,7,1.674
0318,2017,11,3,0.718
0318,2017,12,3,0.718
0318,2018,1,9,1.951
0318,2018,2,8,1.734
0318,2018,3,10,2.168
0318,2018,4,8,1.734
0318,2018,5,6,1.301
0318,2018,6,3,0.65
0318,2018,7,7,1.517
0318,2018,8,4,0.867
0318,2018,9,4,0.867
0318,2018,10,3,0.65
0318,2018,11,7,1.517
0318,2018,12,4,0.867
0318,2019,1,6,1.268
0318,2019,2,4,0.845
0318,2019,3,3,0.634
0318,2019,4,3,0.634
0318,2019,6,3,0.634
0318,2019,7,6,1.268
0318,2019,9,3,0.634
0318,2019,10,4,0.845
0318,2019,11,5,1.057
0318,2019,12,5,1.057
0319,2016,1,18,1.848
0319,2016,2,17,1.745
0319,2016,3,24,2.464
0319,2016,4,13,1.335
0319,2016,5,11,1.129
0319,2016,6,8,0.821
0319,2016,7,4,0.411
0319,2016,8,6,0.616
0319,2016,9,10,1.027
0319,2016,10,6,0.616
0319,2016,11,4,0.411
0319,2016,12,3,0.308
0319,2017,1,13,1.374
0319,2017,2,18,1.902
0319,2017,3,19,2.008
0319,2017,4,17,1.796
0319,2017,5,12,1.268
0319,2017,6,10,1.057
0319,2017,7,7,0.74
0319,2017,8,12,1.268
0319,2017,9,11,1.162
0319,2017,10,8,0.845
0319,2017,11,19,2.008
0319,2017,12,19,2.008
0319,2018,1,24,2.279
0319,2018,2,26,2.468
0319,2018,3,22,2.089
0319,2018,4,15,1.424
0319,2018,5,14,1.329
0319,2018,6,11,1.044
0319,2018,7,9,0.854
0319,2018,8,9,0.854
0319,2018,9,12,1.139
0319,2018,10,18,1.709
0319,2018,11,17,1.614
0319,2018,12,21,1.994
0319,2019,1,17,1.633
0319,2019,2,11,1.056
0319,2019,3,14,1.344
0319,2019,4,12,1.152
0319,2019,5,11,1.056
0319,2019,6,10,0.96
0319,2019,7,11,1.056
0319,2019,8,8,0.768
0319,2019,9,8,0.768
0319,2019,10,19,1.825
0319,2019,11,13,1.248
0319,2019,12,19,1.825
0320,2016,1,19,1.726
0320,2016,2,23,2.089
0320,2016,3,25,2.27
0320,2016,4,10,0.908
0320,2016,5,8,0.727
0320,2016,6,10,0.908
0320,2016,7,13,1.181
0320,2016,8,8,0.727
0320,2016,9,9,0.817
0320,2016,10,3,0.272
0320,2016,11,12,1.09
0320,2016,12,15,1.362
0320,2017,1,18,1.667
0320,2017,2,16,1.482
0320,2017,3,10,0.926
0320,2017,4,20,1.852
0320,2017,5,6,0.556
0320,2017,6,11,1.019
0320,2017,7,6,0.556
0320,2017,8,15,1.389
0320,2017,9,3,0.278
0320,2017,10,16,1.482
0320,2017,11,10,0.926
0320,2017,12,22,2.037
0320,2018,1,9,0.766
0320,2018,2,18,1.531
0320,2018,3,26,2.212
0320,2018,4,9,0.766
0320,2018,5,17,1.446
0320,2018,6,11,0.936
0320,2018,7,8,0.681
0320,2018,8,5,0.425
0320,2018,9,9,0.766
0320,2018,10,18,1.531
0320,2018,11,17,1.446
0320,2018,12,10,0.851
0320,2019,1,21,1.784
0320,2019,2,18,1.529
0320,2019,3,16,1.359
0320,2019,4,14,1.189
0320,2019,5,12,1.02
0320,2019,6,9,0.765
0320,2019,7,11,0.935
0320,2019,8,13,1.105
0320,2019,9,16,1.359
0320,2019,10,12,1.02
0320,2019,11,17,1.444
0320,2019,12,16,1.359
0322,2016,1,16,2.823
0322,2016,2,15,2.646
0322,2016,3,14,2.47
0322,2016,4,6,1.059
0322,2016,6,4,0.706
0322,2016,7,5,0.882
0322,2016,8,3,0.529
0322,2016,10,3,0.529
0322,2016,11,7,1.235
0322,2016,12,12,2.117
0322,2017,1,6,1.057
0322,2017,2,12,2.115
0322,2017,3,4,0.705
0322,2017,4,13,2.291
0322,2017,5,9,1.586
0322,2017,7,8,1.41
0322,2017,8,4,0.705
0322,2017,9,6,1.057
0322,2017,10,6,1.057
0322,2017,11,5,0.881
0322,2017,12,9,1.586
0322,2018,1,10,1.696
0322,2018,2,8,1.357
0322,2018,3,9,1.526
0322,2018,4,13,2.205
0322,2018,5,8,1.357
0322,2018,6,3,0.509
0322,2018,7,8,1.357
0322,2018,8,10,1.696
0322,2018,9,8,1.357
0322,2018,10,3,0.509
0322,2018,11,3,0.509
0322,2018,12,12,2.035
0322,2019,1,8,1.354
0322,2019,2,3,0.508
0322,2019,3,10,1.693
0322,2019,4,10,1.693
0322,2019,5,3,0.508
0322,2019,7,4,0.677
0322,2019,9,4,0.677
0322,2019,10,8,1.354
0322,2019,11,4,0.677
0322,2019,12,18,3.047
0323,2016,1,3,0.584
0323,2016,2,7,1.363
0323,2016,3,10,1.947
0323,2016,4,6,1.168
0323,2016,5,3,0.584
0323,2016,6,3,0.584
0323,2016,7,6,1.168
0323,2016,8,5,0.973
0323,2016,9,7,1.363
0323,2016,10,3,0.584
0323,2016,11,10,1.947
0323,2016,12,6,1.168
0323,2017,1,10,1.984
0323,2017,2,8,1.587
0323,2017,3,8,1.587
0323,2017,4,9,1.785
0323,2017,5,4,0.793
0323,2017,6,8,1.587
0323,2017,7,4,0.793
0323,2017,8,6,1.19
0323,2017,9,6,1.19
0323,2017,10,8,1.587
0323,2017,12,10,1.984
0323,2018,1,13,2.272
0323,2018,4,13,2.272
0323,2018,5,4,0.699
0323,2018,6,4,0.699
0323,2018,7,3,0.524
0323,2018,8,5,0.874
0323,2018,11,4,0.699
0323,2018,12,7,1.223
0323,2019,1,7,1.25
0323,2019,2,5,0.893
0323,2019,4,6,1.071
0323,2019,5,3,0.536
0323,2019,6,3,0.536
0323,2019,8,3,0.536
0323,2019,10,6,1.071
0323,2019,12,3,0.536
0324,2016,1,22,1.483
0324,2016,2,44,2.966
0324,2016,3,27,1.82
0324,2016,4,13,0.876
0324,2016,5,8,0.539
0324,2016,6,12,0.809
0324,2016,7,16,1.079
0324,2016,8,16,1.079
0324,2016,9,17,1.146
0324,2016,10,15,1.011
0324,2016,11,15,1.011
0324,2016,12,21,1.416
0324,2017,1,26,1.746
0324,2017,2,37,2.485
0324,2017,3,28,1.88
0324,2017,4,28,1.88
0324,2017,5,23,1.545
0324,2017,6,16,1.074
0324,2017,7,15,1.007
0324,2017,8,17,1.142
0324,2017,9,14,0.94
0324,2017,10,20,1.343
0324,2017,11,22,1.477
0324,2017,12,20,1.343
0324,2018,1,25,1.716
0324,2018,2,25,1.716
0324,2018,3,36,2.47
0324,2018,4,25,1.716
0324,2018,5,16,1.098
0324,2018,6,10,0.686
0324,2018,7,12,0.823
0324,2018,8,9,0.618
0324,2018,9,12,0.823
0324,2018,10,19,1.304
0324,2018,11,19,1.304
0324,2018,12,31,2.127
0324,2019,1,25,1.716
0324,2019,2,25,1.716
0324,2019,3,13,0.892
0324,2019,4,15,1.029
0324,2019,5,10,0.686
0324,2019,6,14,0.961
0324,2019,7,21,1.441
0324,2019,8,16,1.098
0324,2019,9,14,0.961
0324,2019,10,15,1.029
0324,2019,11,19,1.304
0324,2019,12,17,1.167
0325,2016,1,8,1.248
0325,2016,2,11,1.717
0325,2016,3,10,1.561
0325,2016,4,8,1.248
0325,2016,5,9,1.404
0325,2016,6,8,1.248
0325,2016,8,6,0.936
0325,2016,9,5,0.78
0325,2016,10,4,0.624
0325,2016,11,6,0.936
0325,2016,12,8,1.248
0325,2017,1,4,0.618
0325,2017,2,14,2.164
0325,2017,3,19,2.937
0325,2017,4,4,0.618
0325,2017,5,8,1.236
0325,2017,6,3,0.464
0325,2017,7,3,0.464
0325,2017,8,8,1.236
0325,2017,9,3,0.464
0325,2017,10,7,1.082
0325,2017,12,14,2.164
0325,2018,1,11,1.591
0325,2018,2,21,3.038
0325,2018,3,12,1.736
0325,2018,4,3,0.434
0325,2018,5,8,1.157
0325,2018,6,3,0.434
0325,2018,7,4,0.579
0325,2018,9,8,1.157
0325,2018,10,3,0.434
0325,2018,11,10,1.447
0325,2018,12,9,1.302
0325,2019,1,10,1.452
0325,2019,2,13,1.888
0325,2019,3,8,1.162
0325,2019,4,9,1.307
0325,2019,5,10,1.452
0325,2019,6,10,1.452
0325,2019,7,5,0.726
0325,2019,9,7,1.017
0325,2019,10,8,1.162
0325,2019,11,5,0.726
0325,2019,12,11,1.598
0326,2016,1,22,1.701
0326,2016,2,29,2.242
0326,2016,3,34,2.629
0326,2016,4,19,1.469
0326,2016,5,17,1.314
0326,2016,6,14,1.082
0326,2016,7,18,1.392
0326,2016,8,15,1.16
0326,2016,9,11,0.85
0326,2016,10,11,0.85
0326,2016,11,7,0.541
0326,2016,12,24,1.856
0326,2017,1,25,1.909
0326,2017,2,26,1.986
0326,2017,3,25,1.909
0326,2017,4,36,2.75
0326,2017,5,18,1.375
0326,2017,6,10,0.764
0326,2017,7,13,0.993
0326,2017,8,13,0.993
0326,2017,9,14,1.069
0326,2017,10,18,1.375
0326,2017,11,19,1.451
0326,2017,12,31,2.368
0326,2018,1,34,2.103
0326,2018,2,40,2.474
0326,2018,3,37,2.288
0326,2018,4,28,1.732
0326,2018,5,22,1.361
0326,2018,6,20,1.237
0326,2018,7,21,1.299
0326,2018,8,19,1.175
0326,2018,9,7,0.433
0326,2018,10,20,1.237
0326,2018,11,12,0.742
0326,2018,12,22,1.361
0326,2019,1,32,1.961
0326,2019,2,24,1.471
0326,2019,3,20,1.226
0326,2019,4,20,1.226
0326,2019,5,15,0.919
0326,2019,6,13,0.797
0326,2019,7,15,0.919
0326,2019,8,16,0.981
0326,2019,9,12,0.735
0326,2019,10,19,1.164
0326,2019,11,26,1.593
0326,2019,12,25,1.532
0327,2016,1,24,1.062
0327,2016,2,24,1.062
0327,2016,3,60,2.656
0327,2016,4,16,0.708
0327,2016,5,13,0.575
0327,2016,6,22,0.974
0327,2016,7,32,1.416
0327,2016,8,17,0.753
0327,2016,9,20,0.885
0327,2016,10,22,0.974
0327,2016,11,18,0.797
0327,2016,12,31,1.372
0327,2017,1,26,1.13
0327,2017,2,47,2.042
0327,2017,3,30,1.303
0327,2017,4,23,0.999
0327,2017,5,22,0.956
0327,2017,6,20,0.869
0327,2017,7,18,0.782
0327,2017,8,17,0.739
0327,2017,9,21,0.912
0327,2017,10,27,1.173
0327,2017,11,25,1.086
0327,2017,12,31,1.347
0327,2018,1,36,1.432
0327,2018,2,42,1.671
0327,2018,3,51,2.029
0327,2018,4,37,1.472
0327,2018,5,25,0.994
0327,2018,6,19,0.756
0327,2018,7,21,0.835
0327,2018,8,17,0.676
0327,2018,9,29,1.154
0327,2018,10,33,1.313
0327,2018,11,28,1.114
0327,2018,12,32,1.273
0327,2019,1,33,1.316
0327,2019,2,32,1.276
0327,2019,3,36,1.435
0327,2019,4,32,1.276
0327,2019,5,26,1.037
0327,2019,6,15,0.598
0327,2019,7,19,0.758
0327,2019,8,18,0.718
0327,2019,9,17,0.678
0327,2019,10,31,1.236
0327,2019,11,26,1.037
0327,2019,12,45,1.794
0328,2016,1,22,1.557
0328,2016,2,27,1.911
0328,2016,3,23,1.628
0328,2016,4,27,1.911
0328,2016,5,19,1.345
0328,2016,6,12,0.849
0328,2016,7,3,0.212
0328,2016,8,17,1.203
0328,2016,9,12,0.849
0328,2016,10,17,1.203
0328,2016,11,19,1.345
0328,2016,12,15,1.061
0328,2017,1,21,1.447
0328,2017,2,15,1.034
0328,2017,3,34,2.344
0328,2017,4,26,1.792
0328,2017,5,16,1.103
0328,2017,6,9,0.62
0328,2017,7,12,0.827
0328,2017,8,18,1.241
0328,2017,9,10,0.689
0328,2017,10,23,1.585
0328,2017,11,12,0.827
0328,2017,12,22,1.516
0328,2018,1,31,2.027
0328,2018,2,27,1.765
0328,2018,3,33,2.157
0328,2018,4,32,2.092
0328,2018,5,18,1.177
0328,2018,6,9,0.588
0328,2018,7,17,1.111
0328,2018,8,17,1.111
0328,2018,9,13,0.85
0328,2018,10,18,1.177
0328,2018,11,21,1.373
0328,2018,12,25,1.634
0328,2019,1,27,1.742
0328,2019,2,22,1.42
0328,2019,3,18,1.162
0328,2019,4,27,1.742
0328,2019,5,13,0.839
0328,2019,6,21,1.355
0328,2019,7,16,1.033
0328,2019,8,18,1.162
0328,2019,9,18,1.162
0328,2019,10,20,1.291
0328,2019,11,28,1.807
0328,2019,12,34,2.194
0329,2016,1,18,1.318
0329,2016,2,29,2.123
0329,2016,3,28,2.05
0329,2016,4,12,0.878
0329,2016,5,18,1.318
0329,2016,6,17,1.245
0329,2016,7,16,1.171
0329,2016,8,7,0.512
0329,2016,9,11,0.805
0329,2016,10,11,0.805
0329,2016,11,10,0.732
0329,2016,12,17,1.245
0329,2017,1,21,1.511
0329,2017,2,26,1.87
0329,2017,3,18,1.295
0329,2017,4,14,1.007
0329,2017,5,18,1.295
0329,2017,6,12,0.863
0329,2017,7,10,0.719
0329,2017,8,9,0.647
0329,2017,9,8,0.575
0329,2017,10,15,1.079
0329,2017,11,16,1.151
0329,2017,12,25,1.798
0329,2018,1,24,1.584
0329,2018,2,35,2.309
0329,2018,3,29,1.914
0329,2018,4,26,1.716
0329,2018,5,17,1.122
0329,2018,6,11,0.726
0329,2018,7,14,0.924
0329,2018,8,15,0.99
0329,2018,9,11,0.726
0329,2018,10,19,1.254
0329,2018,11,13,0.858
0329,2018,12,24,1.584
0329,2019,1,28,1.79
0329,2019,2,18,1.151
0329,2019,3,16,1.023
0329,2019,4,14,0.895
0329,2019,5,18,1.151
0329,2019,6,12,0.767
0329,2019,7,9,0.575
0329,2019,8,17,1.087
0329,2019,9,9,0.575
0329,2019,10,16,1.023
0329,2019,11,20,1.278
0329,2019,12,19,1.215
0501,2016,1,14,1.404
0501,2016,2,27,2.708
0501,2016,3,18,1.805
0501,2016,4,7,0.702
0501,2016,5,7,0.702
0501,2016,6,9,0.903
0501,2016,7,4,0.401
0501,2016,8,10,1.003
0501,2016,9,4,0.401
0501,2016,10,7,0.702
0501,2016,11,9,0.903
0501,2016,12,12,1.203
0501,2017,1,13,1.334
0501,2017,2,13,1.334
0501,2017,3,19,1.949
0501,2017,4,8,0.821
0501,2017,5,3,0.308
0501,2017,6,3,0.308
0501,2017,7,9,0.923
0501,2017,8,9,0.923
0501,2017,9,6,0.616
0501,2017,10,6,0.616
0501,2017,11,11,1.129
0501,2017,12,15,1.539
0501,2018,1,22,2.047
0501,2018,2,13,1.21
0501,2018,3,19,1.768
0501,2018,4,12,1.116
0501,2018,5,12,1.116
0501,2018,6,10,0.93
0501,2018,7,12,1.116
0501,2018,8,10,0.93
0501,2018,9,4,0.372
0501,2018,10,13,1.21
0501,2018,11,14,1.303
0501,2018,12,12,1.116
0501,2019,1,11,1.037
0501,2019,2,9,0.848
0501,2019,3,13,1.225
0501,2019,4,10,0.943
0501,2019,5,11,1.037
0501,2019,6,4,0.377
0501,2019,7,5,0.471
0501,2019,8,8,0.754
0501,2019,9,11,1.037
0501,2019,10,8,0.754
0501,2019,11,12,1.131
0501,2019,12,19,1.791
0502,2016,2,4,2.815
0502,2018,4,3,1.762
0503,2019,2,3,1.603
0504,2016,1,8,3.302
0504,2016,2,7,2.889
0504,2016,3,3,1.238
0504,2016,12,4,1.651
0504,2017,1,3,1.309
0504,2017,2,3,1.309
0504,2017,3,3,1.309
0504,2017,5,4,1.746
0504,2017,8,4,1.746
0504,2018,1,3,1.113
0504,2018,2,6,2.226
0504,2018,3,4,1.484
0504,2018,4,3,1.113
0504,2019,2,3,1.12
0504,2019,12,3,1.12
0505,2016,1,18,2.302
0505,2016,2,28,3.581
0505,2016,3,18,2.302
0505,2016,4,7,0.895
0505,2016,5,8,1.023
0505,2016,6,7,0.895
0505,2016,7,7,0.895
0505,2016,8,8,1.023
0505,2016,9,4,0.512
0505,2016,10,7,0.895
0505,2016,11,8,1.023
0505,2016,12,21,2.686
0505,2017,1,16,2.078
0505,2017,2,16,2.078
0505,2017,3,18,2.338
0505,2017,4,4,0.52
0505,2017,5,5,0.649
0505,2017,6,10,1.299
0505,2017,7,9,1.169
0505,2017,8,3,0.39
0505,2017,9,9,1.169
0505,2017,10,9,1.169
0505,2017,11,9,1.169
0505,2017,12,13,1.689
0505,2018,1,10,1.167
0505,2018,2,9,1.051
0505,2018,3,25,2.919
0505,2018,4,17,1.985
0505,2018,5,9,1.051
0505,2018,6,3,0.35
0505,2018,7,4,0.467
0505,2018,9,3,0.35
0505,2018,10,9,1.051
0505,2018,11,10,1.167
0505,2018,12,10,1.167
0505,2019,1,15,1.768
0505,2019,2,9,1.061
0505,2019,3,6,0.707
0505,2019,5,6,0.707
0505,2019,7,4,0.471
0505,2019,8,9,1.061
0505,2019,9,14,1.65
0505,2019,10,8,0.943
0505,2019,11,9,1.061
0505,2019,12,11,1.296
0506,2016,3,5,2.264
0506,2016,9,3,1.359
0506,2017,1,3,1.38
0506,2017,2,3,1.38
0506,2017,11,3,1.38
0506,2017,12,4,1.84
0506,2018,1,4,1.562
0506,2019,2,4,1.563
0506,2019,3,3,1.172
0506,2019,10,3,1.172
0506,2019,12,4,1.563
0507,2016,1,8,2.287
0507,2016,2,12,3.431
0507,2016,3,4,1.144
0507,2016,4,6,1.715
0507,2016,12,6,1.715
0507,2017,1,15,2.385
0507,2017,2,20,3.18
0507,2017,3,12,1.908
0507,2017,4,13,2.067
0507,2017,5,10,1.59
0507,2017,6,9,1.431
0507,2017,7,20,3.18
0507,2017,8,7,1.113
0507,2017,9,13,2.067
0507,2017,10,10,1.59
0507,2017,11,8,1.272
0507,2017,12,17,2.703
0507,2018,1,18,2.666
0507,2018,2,9,1.333
0507,2018,3,19,2.814
0507,2018,4,15,2.222
0507,2018,5,19,2.814
0507,2018,6,16,2.37
0507,2018,7,16,2.37
0507,2018,8,12,1.777
0507,2018,9,9,1.333
0507,2018,10,9,1.333
0507,2018,11,7,1.037
0507,2018,12,11,1.629
0507,2019,1,12,1.801
0507,2019,2,11,1.651
0507,2019,3,11,1.651
0507,2019,4,9,1.351
0507,2019,5,8,1.2
0507,2019,6,4,0.6
0507,2019,7,10,1.501
0507,2019,8,14,2.101
0507,2019,9,9,1.351
0507,2019,10,15,2.251
0507,2019,11,12,1.801
0507,2019,12,15,2.251
0508,2017,7,4,3.824
0509,2016,3,3,2.481
0509,2018,1,3,2.035
0509,2018,2,3,2.035
0510,2016,2,4,3.127
0511,2018,6,3,2.042
0511,2018,8,3,2.042
0511,2018,12,3,2.042
0514,2016,1,3,1.751
0514,2016,2,5,2.919
0514,2018,4,6,3.063
0514,2019,1,3,1.537
0514,2019,2,3,1.537
0514,2019,6,3,1.537
0514,2019,11,3,1.537
0514,2019,12,3,1.537
0516,2016,3,3,2.419
0516,2018,3,9,6.259
0516,2018,12,3,2.086
0516,2019,7,3,2.105
0520,2016,1,15,2.37
0520,2016,2,10,1.58
0520,2016,3,21,3.318
0520,2016,4,15,2.37
0520,2016,5,8,1.264
0520,2016,6,12,1.896
0520,2016,7,10,1.58
0520,2016,8,4,0.632
0520,2016,9,18,2.844
0520,2016,10,13,2.054
0520,2016,11,11,1.738
0520,2016,12,14,2.212
0520,2017,1,8,2.277
0520,2017,2,13,3.701
0520,2017,3,10,2.847
0520,2017,4,8,2.277
0520,2017,5,6,1.708
0520,2017,7,4,1.139
0520,2017,9,9,2.562
0520,2017,10,4,1.139
0520,2017,11,3,0.854
0520,2017,12,3,0.854
0520,2018,1,14,3.716
0520,2018,2,6,1.593
0520,2018,3,11,2.92
0520,2018,4,3,0.796
0520,2018,5,4,1.062
0520,2018,6,6,1.593
0520,2018,7,6,1.593
0520,2018,8,3,0.796
0520,2018,9,3,0.796
0520,2018,11,3,0.796
0520,2018,12,9,2.389
0520,2019,1,4,1.082
0520,2019,2,7,1.894
0520,2019,3,7,1.894
0520,2019,4,13,3.517
0520,2019,7,3,0.812
0520,2019,9,3,0.812
0520,2019,10,5,1.353
0520,2019,11,9,2.435
0520,2019,12,8,2.165
0521,2016,1,10,5.609
0521,2016,2,18,10.095
0521,2016,3,9,5.048
0521,2016,4,5,2.804
0521,2016,5,10,5.609
0521,2016,6,3,1.683
0521,2016,7,3,1.683
0521,2016,8,14,7.852
0521,2016,9,8,4.487
0521,2016,10,3,1.683
0521,2016,11,4,2.243
0521,2016,12,13,7.291
0521,2017,1,9,5.108
0521,2017,2,7,3.973
0521,2017,3,14,7.946
0521,2017,4,12,6.81
0521,2017,5,12,6.81
0521,2017,6,5,2.838
0521,2017,7,9,5.108
0521,2017,8,5,2.838
0521,2017,9,4,2.27
0521,2017,10,8,4.54
0521,2017,11,3,1.703
0521,2017,12,9,5.108
0521,2018,1,13,6.247
0521,2018,2,12,5.766
0521,2018,3,11,5.286
0521,2018,4,12,5.766
0521,2018,5,10,4.805
0521,2018,6,10,4.805
0521,2018,7,6,2.883
0521,2018,8,6,2.883
0521,2018,9,8,3.844
0521,2018,11,10,4.805
0521,2018,12,7,3.364
0521,2019,1,7,3.393
0521,2019,2,12,5.817
0521,2019,3,7,3.393
0521,2019,4,3,1.454
0521,2019,5,7,3.393
0521,2019,6,6,2.908
0521,2019,7,7,3.393
0521,2019,8,7,3.393
0521,2019,10,13,6.302
0521,2019,11,10,4.847
0521,2019,12,12,5.817
0522,2018,12,3,3.476
0527,2016,1,11,1.595
0527,2016,2,13,1.885
0527,2016,3,15,2.175
0527,2016,4,8,1.16
0527,2016,5,3,0.435
0527,2016,6,9,1.305
0527,2016,7,12,1.74
0527,2016,8,6,0.87
0527,2016,9,11,1.595
0527,2016,11,5,0.725
0527,2016,12,13,1.885
0527,2017,1,4,0.592
0527,2017,2,14,2.071
0527,2017,3,16,2.367
0527,2017,4,17,2.515
0527,2017,6,3,0.444
0527,2017,7,6,0.888
0527,2017,8,7,1.036
0527,2017,9,4,0.592
0527,2017,10,10,1.479
0527,2017,11,10,1.479
0527,2017,12,23,3.402
0527,2018,1,10,1.336
0527,2018,2,10,1.336
0527,2018,3,18,2.405
0527,2018,4,12,1.603
0527,2018,5,12,1.603
0527,2018,6,3,0.401
0527,2018,7,3,0.401
0527,2018,8,4,0.534
0527,2018,9,6,0.802
0527,2018,10,3,0.401
0527,2018,11,13,1.737
0527,2018,12,8,1.069
0527,2019,2,6,0.806
0527,2019,3,14,1.88
0527,2019,4,5,0.671
0527,2019,5,5,0.671
0527,2019,6,7,0.94
0527,2019,7,8,1.074
0527,2019,8,4,0.537
0527,2019,9,11,1.477
0527,2019,10,3,0.403
0527,2019,11,6,0.806
0527,2019,12,14,1.88
0528,2016,1,8,2.157
0528,2016,2,16,4.314
0528,2016,3,21,5.662
0528,2016,4,14,3.775
0528,2016,5,5,1.348
0528,2016,6,3,0.809
0528,2016,7,3,0.809
0528,2016,8,8,2.157
0528,2016,9,7,1.887
0528,2016,10,4,1.078
0528,2016,11,5,1.348
0528,2016,12,3,0.809
0528,2017,1,7,1.892
0528,2017,2,10,2.703
0528,2017,3,7,1.892
0528,2017,4,3,0.811
0528,2017,5,3,0.811
0528,2017,6,5,1.351
0528,2017,7,10,2.703
0528,2017,8,5,1.351
0528,2017,9,3,0.811
0528,2017,10,11,2.973
0528,2017,11,15,4.054
0528,2017,12,15,4.054
0528,2018,1,14,3.248
0528,2018,2,12,2.784
0528,2018,3,17,3.943
0528,2018,4,7,1.624
0528,2018,6,3,0.696
0528,2018,8,4,0.928
0528,2018,9,4,0.928
0528,2018,10,10,2.32
0528,2018,12,10,2.32
0528,2019,1,5,1.174
0528,2019,3,9,2.114
0528,2019,4,11,2.583
0528,2019,5,3,0.705
0528,2019,6,3,0.705
0528,2019,7,8,1.879
0528,2019,8,11,2.583
0528,2019,9,13,3.053
0528,2019,10,10,2.349
0528,2019,11,11,2.583
0528,2019,12,20,4.697
0529,2016,2,4,1.972
0529,2016,3,9,4.438
0529,2016,4,3,1.479
0529,2016,10,3,1.479
0529,2016,11,7,3.452
0529,2016,12,4,1.972
0529,2017,1,6,3.067
0529,2017,3,5,2.556
0529,2017,5,5,2.556
0529,2017,7,4,2.045
0529,2017,8,7,3.579
0529,2017,10,3,1.534
0529,2017,11,3,1.534
0529,2017,12,11,5.624
0529,2018,1,7,2.984
0529,2018,2,9,3.836
0529,2018,3,6,2.558
0529,2018,4,4,1.705
0529,2018,6,3,1.279
0529,2019,2,3,1.266
0529,2019,3,3,1.266
0529,2019,10,3,1.266
0529,2019,11,3,1.266
0529,2019,12,9,3.797
0531,2016,1,43,2.661
0531,2016,2,59,3.651
0531,2016,3,55,3.403
0531,2016,4,36,2.227
0531,2016,5,17,1.052
0531,2016,6,16,0.99
0531,2016,7,18,1.114
0531,2016,8,23,1.423
0531,2016,9,21,1.299
0531,2016,10,26,1.609
0531,2016,11,22,1.361
0531,2016,12,33,2.042
0531,2017,1,44,2.689
0531,2017,2,47,2.872
0531,2017,3,41,2.505
0531,2017,4,24,1.467
0531,2017,5,29,1.772
0531,2017,6,26,1.589
0531,2017,7,27,1.65
0531,2017,8,22,1.344
0531,2017,9,22,1.344
0531,2017,10,25,1.528
0531,2017,11,26,1.589
0531,2017,12,41,2.505
0531,2018,1,50,2.815
0531,2018,2,47,2.646
0531,2018,3,55,3.096
0531,2018,4,40,2.252
0531,2018,5,29,1.633
0531,2018,6,25,1.407
0531,2018,7,27,1.52
0531,2018,8,25,1.407
0531,2018,9,30,1.689
0531,2018,10,35,1.97
0531,2018,11,16,0.901
0531,2018,12,36,2.027
0531,2019,1,40,2.253
0531,2019,2,32,1.803
