ID1_CITY,year,month,case_c,case_per_capita(‰)
0101,2016,1,5717,152.372
0101,2016,2,6788,180.917
0101,2016,3,6540,174.307
0101,2016,4,4852,129.318
0101,2016,5,4324,115.245
0101,2016,6,3614,96.322
0101,2016,7,3349,89.259
0101,2016,8,3845,102.479
0101,2016,9,3760,100.213
0101,2016,10,4011,106.903
0101,2016,11,4806,128.092
0101,2016,12,4990,132.996
0101,2017,1,5234,133.636
0101,2017,2,5028,128.377
0101,2017,3,5421,138.411
0101,2017,4,4654,118.828
0101,2017,5,4621,117.985
0101,2017,6,4275,109.151
0101,2017,7,4086,104.325
0101,2017,8,3493,89.184
0101,2017,9,3570,91.15
0101,2017,10,4294,109.636
0101,2017,11,4760,121.534
0101,2017,12,5679,144.998
0101,2018,1,5911,144.728
0101,2018,2,5254,128.642
0101,2018,3,5661,138.607
0101,2018,4,4674,114.441
0101,2018,5,3945,96.592
0101,2018,6,3505,85.819
0101,2018,7,3493,85.525
0101,2018,8,3855,94.388
0101,2018,9,3982,97.498
0101,2018,10,4665,114.221
0101,2018,11,4387,107.414
0101,2018,12,5216,127.712
0101,2019,1,6135,149.568
0101,2019,2,4981,121.434
0101,2019,3,5267,128.407
0101,2019,4,4724,115.169
0101,2019,5,4578,111.61
0101,2019,6,3889,94.812
0101,2019,7,3754,91.521
0101,2019,8,3615,88.132
0101,2019,9,3896,94.983
0101,2019,10,4600,112.146
0101,2019,11,4848,118.192
0101,2019,12,5450,132.868
0102,2016,1,6166,140.411
0102,2016,2,7469,170.082
0102,2016,3,7109,161.885
0102,2016,4,5412,123.241
0102,2016,5,4808,109.487
0102,2016,6,4023,91.611
0102,2016,7,3769,85.827
0102,2016,8,4248,96.735
0102,2016,9,4174,95.049
0102,2016,10,4463,101.63
0102,2016,11,5310,120.918
0102,2016,12,5652,128.706
0102,2017,1,5512,126.014
0102,2017,2,5309,121.374
0102,2017,3,5709,130.518
0102,2017,4,5039,115.201
0102,2017,5,4940,112.938
0102,2017,6,4596,105.073
0102,2017,7,4383,100.203
0102,2017,8,3710,84.817
0102,2017,9,3944,90.167
0102,2017,10,4586,104.844
0102,2017,11,5049,115.429
0102,2017,12,6083,139.069
0102,2018,1,6630,136.47
0102,2018,2,6041,124.346
0102,2018,3,6264,128.937
0102,2018,4,5213,107.303
0102,2018,5,4494,92.503
0102,2018,6,3917,80.627
0102,2018,7,3914,80.565
0102,2018,8,4211,86.678
0102,2018,9,4393,90.424
0102,2018,10,5062,104.195
0102,2018,11,4951,101.91
0102,2018,12,5769,118.748
0102,2019,1,6749,138.597
0102,2019,2,5574,114.468
0102,2019,3,5693,116.911
0102,2019,4,5197,106.726
0102,2019,5,5017,103.029
0102,2019,6,4286,88.017
0102,2019,7,4272,87.73
0102,2019,8,4021,82.575
0102,2019,9,4322,88.757
0102,2019,10,5105,104.836
0102,2019,11,5392,110.73
0102,2019,12,5961,122.415
0109,2016,1,2748,151.916
0109,2016,2,3215,177.732
0109,2016,3,3036,167.837
0109,2016,4,2313,127.868
0109,2016,5,1971,108.961
0109,2016,6,1659,91.713
0109,2016,7,1595,88.175
0109,2016,8,1748,96.633
0109,2016,9,1750,96.744
0109,2016,10,1863,102.991
0109,2016,11,2291,126.652
0109,2016,12,2425,134.059
0109,2017,1,2278,128.541
0109,2017,2,2244,126.622
0109,2017,3,2323,131.08
0109,2017,4,2143,120.923
0109,2017,5,2087,117.763
0109,2017,6,1907,107.606
0109,2017,7,1842,103.939
0109,2017,8,1503,84.81
0109,2017,9,1572,88.703
0109,2017,10,1852,104.503
0109,2017,11,2122,119.738
0109,2017,12,2505,141.35
0109,2018,1,2670,136.218
0109,2018,2,2430,123.973
0109,2018,3,2612,133.259
0109,2018,4,2109,107.597
0109,2018,5,1865,95.148
0109,2018,6,1601,81.68
0109,2018,7,1590,81.118
0109,2018,8,1692,86.322
0109,2018,9,1711,87.291
0109,2018,10,2110,107.648
0109,2018,11,1939,98.924
0109,2018,12,2250,114.79
0109,2019,1,2627,137.597
0109,2019,2,2201,115.284
0109,2019,3,2195,114.97
0109,2019,4,2054,107.584
0109,2019,5,2004,104.965
0109,2019,6,1752,91.766
0109,2019,7,1653,86.581
0109,2019,8,1614,84.538
0109,2019,9,1708,89.462
0109,2019,10,1959,102.608
0109,2019,11,2089,109.418
0109,2019,12,2318,121.412
0110,2016,1,8887,150.811
0110,2016,2,10560,179.202
0110,2016,3,9993,169.58
0110,2016,4,7646,129.752
0110,2016,5,6796,115.327
0110,2016,6,5566,94.454
0110,2016,7,5277,89.55
0110,2016,8,5804,98.493
0110,2016,9,5755,97.662
0110,2016,10,6307,107.029
0110,2016,11,7608,129.107
0110,2016,12,7998,135.725
0110,2017,1,7738,131.135
0110,2017,2,7580,128.457
0110,2017,3,7825,132.609
0110,2017,4,7075,119.899
0110,2017,5,7048,119.441
0110,2017,6,6414,108.697
0110,2017,7,6066,102.8
0110,2017,8,5153,87.327
0110,2017,9,5413,91.733
0110,2017,10,6453,109.358
0110,2017,11,7190,121.848
0110,2017,12,8465,143.455
0110,2018,1,9001,142.387
0110,2018,2,8177,129.352
0110,2018,3,8794,139.113
0110,2018,4,7079,111.983
0110,2018,5,6151,97.303
0110,2018,6,5198,82.227
0110,2018,7,5248,83.018
0110,2018,8,5758,91.086
0110,2018,9,5998,94.883
0110,2018,10,6967,110.211
0110,2018,11,6750,106.778
0110,2018,12,7956,125.856
0110,2019,1,9210,143.606
0110,2019,2,7655,119.359
0110,2019,3,7838,122.213
0110,2019,4,7164,111.704
0110,2019,5,6856,106.901
0110,2019,6,6009,93.694
0110,2019,7,5808,90.56
0110,2019,8,5445,84.9
0110,2019,9,6118,95.394
0110,2019,10,7057,110.035
0110,2019,11,7427,115.804
0110,2019,12,8499,132.519
0111,2016,1,5993,152.107
0111,2016,2,7098,180.152
0111,2016,3,6628,168.223
0111,2016,4,4998,126.853
0111,2016,5,4560,115.736
0111,2016,6,3780,95.939
0111,2016,7,3583,90.939
0111,2016,8,3977,100.939
0111,2016,9,3888,98.68
0111,2016,10,4200,106.599
0111,2016,11,5060,128.426
0111,2016,12,5496,139.492
0111,2017,1,5386,133.224
0111,2017,2,5207,128.797
0111,2017,3,5579,137.998
0111,2017,4,4961,122.712
0111,2017,5,4953,122.514
0111,2017,6,4397,108.761
0111,2017,7,4214,104.235
0111,2017,8,3553,87.885
0111,2017,9,3836,94.885
0111,2017,10,4350,107.599
0111,2017,11,4969,122.91
0111,2017,12,5804,143.564
0111,2018,1,6439,147.958
0111,2018,2,5789,133.022
0111,2018,3,6228,143.11
0111,2018,4,5053,116.11
0111,2018,5,4396,101.013
0111,2018,6,3766,86.537
0111,2018,7,3749,86.146
0111,2018,8,4032,92.649
0111,2018,9,4260,97.888
0111,2018,10,5002,114.938
0111,2018,11,4797,110.228
0111,2018,12,5659,130.035
0111,2019,1,6492,149.159
0111,2019,2,5327,122.392
0111,2019,3,5518,126.781
0111,2019,4,4887,112.283
0111,2019,5,4781,109.847
0111,2019,6,4127,94.821
0111,2019,7,4016,92.271
0111,2019,8,3792,87.124
0111,2019,9,4048,93.006
0111,2019,10,4804,110.376
0111,2019,11,5162,118.601
0111,2019,12,5913,135.856
0112,2016,1,2422,150.351
0112,2016,2,2827,175.492
0112,2016,3,2735,169.781
0112,2016,4,2126,131.976
0112,2016,5,1888,117.202
0112,2016,6,1534,95.226
0112,2016,7,1446,89.763
0112,2016,8,1648,102.303
0112,2016,9,1693,105.097
0112,2016,10,1764,109.504
0112,2016,11,2093,129.927
0112,2016,12,2166,134.459
0112,2017,1,2250,131.648
0112,2017,2,2169,126.909
0112,2017,3,2340,136.914
0112,2017,4,2051,120.005
0112,2017,5,1960,114.68
0112,2017,6,1878,109.882
0112,2017,7,1759,102.92
0112,2017,8,1485,86.888
0112,2017,9,1653,96.718
0112,2017,10,1845,107.952
0112,2017,11,2153,125.973
0112,2017,12,2423,141.771
0112,2018,1,2497,141.153
0112,2018,2,2375,134.257
0112,2018,3,2478,140.079
0112,2018,4,2015,113.906
0112,2018,5,1720,97.23
0112,2018,6,1568,88.638
0112,2018,7,1581,89.373
0112,2018,8,1631,92.199
0112,2018,9,1701,96.156
0112,2018,10,2063,116.62
0112,2018,11,1962,110.91
0112,2018,12,2310,130.582
0112,2019,1,2732,145.18
0112,2019,2,2246,119.354
0112,2019,3,2354,125.093
0112,2019,4,2217,117.813
0112,2019,5,2043,108.566
0112,2019,6,1755,93.262
0112,2019,7,1740,92.465
0112,2019,8,1715,91.136
0112,2019,9,1783,94.75
0112,2019,10,2127,113.03
0112,2019,11,2229,118.45
0112,2019,12,2609,138.644
0115,2016,1,2344,135.593
0115,2016,2,2828,163.591
0115,2016,3,2702,156.302
0115,2016,4,2104,121.71
0115,2016,5,1800,104.124
0115,2016,6,1456,84.225
0115,2016,7,1430,82.721
0115,2016,8,1514,87.58
0115,2016,9,1556,90.01
0115,2016,10,1677,97.009
0115,2016,11,2109,121.999
0115,2016,12,2094,121.131
0115,2017,1,2128,122.433
0115,2017,2,2047,117.772
0115,2017,3,2191,126.057
0115,2017,4,2052,118.06
0115,2017,5,1917,110.293
0115,2017,6,1672,96.197
0115,2017,7,1714,98.613
0115,2017,8,1400,80.548
0115,2017,9,1432,82.389
0115,2017,10,1739,100.052
0115,2017,11,1993,114.665
0115,2017,12,2268,130.487
0115,2018,1,2391,122.609
0115,2018,2,2098,107.584
0115,2018,3,2270,116.404
0115,2018,4,1883,96.559
0115,2018,5,1631,83.637
0115,2018,6,1462,74.971
0115,2018,7,1382,70.868
0115,2018,8,1508,77.329
0115,2018,9,1619,83.021
0115,2018,10,1846,94.662
0115,2018,11,1765,90.508
0115,2018,12,2114,108.405
0115,2019,1,2411,123.457
0115,2019,2,2000,102.412
0115,2019,3,2067,105.843
0115,2019,4,1885,96.523
0115,2019,5,1811,92.734
0115,2019,6,1600,81.929
0115,2019,7,1517,77.679
0115,2019,8,1495,76.553
0115,2019,9,1585,81.161
0115,2019,10,1802,92.273
0115,2019,11,1877,96.113
0115,2019,12,2203,112.807
0116,2016,1,1908,130.927
0116,2016,2,2211,151.719
0116,2016,3,2216,152.062
0116,2016,4,1769,121.389
0116,2016,5,1544,105.949
0116,2016,6,1272,87.285
0116,2016,7,1216,83.442
0116,2016,8,1329,91.196
0116,2016,9,1275,87.491
0116,2016,10,1396,95.794
0116,2016,11,1691,116.037
0116,2016,12,1745,119.742
0116,2017,1,1682,116.684
0116,2017,2,1680,116.545
0116,2017,3,1744,120.985
0116,2017,4,1559,108.151
0116,2017,5,1493,103.573
0116,2017,6,1442,100.035
0116,2017,7,1359,94.277
0116,2017,8,1130,78.391
0116,2017,9,1186,82.275
0116,2017,10,1385,96.08
0116,2017,11,1510,104.752
0116,2017,12,1810,125.564
0116,2018,1,1975,122.253
0116,2018,2,1748,108.202
0116,2018,3,1900,117.611
0116,2018,4,1623,100.464
0116,2018,5,1336,82.699
0116,2018,6,1113,68.895
0116,2018,7,1138,70.443
0116,2018,8,1304,80.718
0116,2018,9,1303,80.656
0116,2018,10,1526,94.46
0116,2018,11,1447,89.57
0116,2018,12,1700,105.231
0116,2019,1,1992,123.397
0116,2019,2,1599,99.052
0116,2019,3,1661,102.893
0116,2019,4,1495,92.61
0116,2019,5,1457,90.256
0116,2019,6,1292,80.035
0116,2019,7,1231,76.256
0116,2019,8,1174,72.725
0116,2019,9,1225,75.884
0116,2019,10,1494,92.548
0116,2019,11,1562,96.76
0116,2019,12,1756,108.778
0117,2016,1,5213,153.432
0117,2016,2,6233,183.453
0117,2016,3,5823,171.386
0117,2016,4,4445,130.828
0117,2016,5,3964,116.671
0117,2016,6,3286,96.715
0117,2016,7,3128,92.065
0117,2016,8,3531,103.926
0117,2016,9,3336,98.187
0117,2016,10,3695,108.753
0117,2016,11,4480,131.858
0117,2016,12,4689,138.009
0117,2017,1,4155,128.055
0117,2017,2,4213,129.843
0117,2017,3,4455,137.301
0117,2017,4,3957,121.953
0117,2017,5,3975,122.507
0117,2017,6,3529,108.762
0117,2017,7,3425,105.557
0117,2017,8,2910,89.685
0117,2017,9,3075,94.77
0117,2017,10,3546,109.286
0117,2017,11,3886,119.765
0117,2017,12,4600,141.77
0117,2018,1,5261,145.977
0117,2018,2,4567,126.72
0117,2018,3,4836,134.184
0117,2018,4,4163,115.511
0117,2018,5,3595,99.75
0117,2018,6,3117,86.487
0117,2018,7,3123,86.654
0117,2018,8,3308,91.787
0117,2018,9,3537,98.141
0117,2018,10,4136,114.761
0117,2018,11,3916,108.657
0117,2018,12,4530,125.694
0117,2019,1,5393,148.572
0117,2019,2,4413,121.574
0117,2019,3,4521,124.549
0117,2019,4,4121,113.529
0117,2019,5,3928,108.212
0117,2019,6,3500,96.421
0117,2019,7,3258,89.755
0117,2019,8,3151,86.807
0117,2019,9,3481,95.898
0117,2019,10,3907,107.634
0117,2019,11,4262,117.414
0117,2019,12,4831,133.089
0118,2016,1,6280,145.488
0118,2016,2,7607,176.231
0118,2016,3,6977,161.636
0118,2016,4,5436,125.935
0118,2016,5,4830,111.896
0118,2016,6,4046,93.733
0118,2016,7,3776,87.478
0118,2016,8,4252,98.506
0118,2016,9,4154,96.235
0118,2016,10,4510,104.483
0118,2016,11,5299,122.761
0118,2016,12,5604,129.827
0118,2017,1,5325,127.459
0118,2017,2,5197,124.396
0118,2017,3,5490,131.409
0118,2017,4,4935,118.124
0118,2017,5,4798,114.845
0118,2017,6,4415,105.678
0118,2017,7,4344,103.978
0118,2017,8,3497,83.704
0118,2017,9,3770,90.239
0118,2017,10,4249,101.704
0118,2017,11,4854,116.186
0118,2017,12,6048,144.765
0118,2018,1,6116,126.87
0118,2018,2,5751,119.298
0118,2018,3,6160,127.782
0118,2018,4,5025,104.238
0118,2018,5,4313,89.468
0118,2018,6,3660,75.923
0118,2018,7,3781,78.433
0118,2018,8,3940,81.731
0118,2018,9,4251,88.182
0118,2018,10,4810,99.778
0118,2018,11,4608,95.588
0118,2018,12,5477,113.614
0118,2019,1,6335,130.921
0118,2019,2,5283,109.18
0118,2019,3,5323,110.007
0118,2019,4,5001,103.352
0118,2019,5,4713,97.4
0118,2019,6,4031,83.306
0118,2019,7,3924,81.094
0118,2019,8,3820,78.945
0118,2019,9,4065,84.008
0118,2019,10,4775,98.681
0118,2019,11,4971,102.732
0118,2019,12,5787,119.596
0119,2016,1,2814,151.396
0119,2016,2,3328,179.05
0119,2016,3,3247,174.692
0119,2016,4,2444,131.49
0119,2016,5,2188,117.717
0119,2016,6,1829,98.402
0119,2016,7,1723,92.699
0119,2016,8,1930,103.836
0119,2016,9,1829,98.402
0119,2016,10,2029,109.162
0119,2016,11,2468,132.781
0119,2016,12,2542,136.762
0119,2017,1,2498,135.909
0119,2017,2,2395,130.305
0119,2017,3,2475,134.657
0119,2017,4,2209,120.185
0119,2017,5,2186,118.934
0119,2017,6,2005,109.086
0119,2017,7,1925,104.733
0119,2017,8,1646,89.554
0119,2017,9,1771,96.355
0119,2017,10,1908,103.808
0119,2017,11,2273,123.667
0119,2017,12,2629,143.036
0119,2018,1,2760,133.559
0119,2018,2,2464,119.235
0119,2018,3,2782,134.624
0119,2018,4,2195,106.218
0119,2018,5,1937,93.733
0119,2018,6,1605,77.668
0119,2018,7,1604,77.619
0119,2018,8,1810,87.588
0119,2018,9,1844,89.233
0119,2018,10,2137,103.412
0119,2018,11,2026,98.04
0119,2018,12,2411,116.671
0119,2019,1,2562,130.741
0119,2019,2,2152,109.818
0119,2019,3,2267,115.687
0119,2019,4,2049,104.562
0119,2019,5,1920,97.979
0119,2019,6,1687,86.089
0119,2019,7,1619,82.619
0119,2019,8,1564,79.812
0119,2019,9,1787,91.192
0119,2019,10,2027,103.439
0119,2019,11,2026,103.388
0119,2019,12,2333,119.055
0120,2016,1,1424,132.096
0120,2016,2,1712,158.813
0120,2016,3,1711,158.72
0120,2016,4,1252,116.141
0120,2016,5,1206,111.874
0120,2016,6,948,87.941
0120,2016,7,929,86.178
0120,2016,8,994,92.208
0120,2016,9,969,89.889
0120,2016,10,1052,97.588
0120,2016,11,1275,118.275
0120,2016,12,1279,118.646
0120,2017,1,1220,115.334
0120,2017,2,1190,112.498
0120,2017,3,1276,120.628
0120,2017,4,1147,108.433
0120,2017,5,1148,108.527
0120,2017,6,1073,101.437
0120,2017,7,1011,95.576
0120,2017,8,838,79.221
0120,2017,9,827,78.181
0120,2017,10,1021,96.521
0120,2017,11,1047,98.979
0120,2017,12,1334,126.111
0120,2018,1,1457,116.597
0120,2018,2,1264,101.152
0120,2018,3,1426,114.117
0120,2018,4,1202,96.191
0120,2018,5,1029,82.346
0120,2018,6,926,74.104
0120,2018,7,810,64.821
0120,2018,8,890,71.223
0120,2018,9,933,74.664
0120,2018,10,1134,90.749
0120,2018,11,1043,83.467
0120,2018,12,1257,100.592
0120,2019,1,1431,113.248
0120,2019,2,1149,90.931
0120,2019,3,1230,97.341
0120,2019,4,1144,90.535
0120,2019,5,1135,89.823
0120,2019,6,941,74.47
0120,2019,7,886,70.117
0120,2019,8,807,63.865
0120,2019,9,901,71.304
0120,2019,10,1127,89.19
0120,2019,11,1137,89.981
0120,2019,12,1333,105.492
0301,2016,1,2463,179.036
0301,2016,2,3067,222.941
0301,2016,3,2914,211.819
0301,2016,4,2204,160.209
0301,2016,5,1962,142.618
0301,2016,6,1541,112.016
0301,2016,7,1493,108.527
0301,2016,8,1798,130.697
0301,2016,9,1758,127.789
0301,2016,10,1889,137.312
0301,2016,11,2078,151.05
0301,2016,12,2216,161.082
0301,2017,1,2209,164.593
0301,2017,2,2136,159.154
0301,2017,3,2171,161.761
0301,2017,4,1934,144.103
0301,2017,5,1834,136.652
0301,2017,6,1728,128.753
0301,2017,7,1721,128.232
0301,2017,8,1478,110.126
0301,2017,9,1494,111.318
0301,2017,10,1736,129.35
0301,2017,11,1908,142.165
0301,2017,12,2157,160.718
0301,2018,1,2400,162.778
0301,2018,2,2219,150.502
0301,2018,3,2381,161.489
0301,2018,4,1967,133.41
0301,2018,5,1613,109.4
0301,2018,6,1374,93.19
0301,2018,7,1479,100.312
0301,2018,8,1594,108.112
0301,2018,9,1629,110.486
0301,2018,10,1831,124.186
0301,2018,11,1806,122.491
0301,2018,12,2063,139.921
0301,2019,1,2372,163.88
0301,2019,2,1987,137.281
0301,2019,3,2059,142.255
0301,2019,4,1862,128.644
0301,2019,5,1829,126.365
0301,2019,6,1534,105.983
0301,2019,7,1471,101.631
0301,2019,8,1503,103.841
0301,2019,9,1606,110.958
0301,2019,10,1771,122.357
0301,2019,11,1848,127.677
0301,2019,12,2088,144.259
0302,2016,1,433,164.389
0302,2016,2,534,202.733
0302,2016,3,581,220.577
0302,2016,4,415,157.555
0302,2016,5,354,134.396
0302,2016,6,291,110.478
0302,2016,7,280,106.302
0302,2016,8,328,124.525
0302,2016,9,362,137.434
0302,2016,10,366,138.952
0302,2016,11,367,139.332
0302,2016,12,437,165.907
0302,2017,1,403,160.43
0302,2017,2,369,146.895
0302,2017,3,404,160.828
0302,2017,4,343,136.545
0302,2017,5,351,139.729
0302,2017,6,355,141.322
0302,2017,7,349,138.933
0302,2017,8,312,124.204
0302,2017,9,295,117.436
0302,2017,10,342,136.146
0302,2017,11,337,134.156
0302,2017,12,416,165.605
0302,2018,1,432,142.386
0302,2018,2,387,127.554
0302,2018,3,442,145.682
0302,2018,4,365,120.303
0302,2018,5,286,94.265
0302,2018,6,254,83.718
0302,2018,7,266,87.673
0302,2018,8,261,86.025
0302,2018,9,278,91.628
0302,2018,10,317,104.483
0302,2018,11,324,106.79
0302,2018,12,385,126.895
0302,2019,1,424,139.888
0302,2019,2,354,116.793
0302,2019,3,368,121.412
0302,2019,4,376,124.051
0302,2019,5,300,98.977
0302,2019,6,270,89.08
0302,2019,7,274,90.399
0302,2019,8,272,89.739
0302,2019,9,300,98.977
0302,2019,10,334,110.195
0302,2019,11,383,126.361
0302,2019,12,367,121.082
0303,2016,1,808,151.028
0303,2016,2,975,182.243
0303,2016,3,952,177.944
0303,2016,4,807,150.841
0303,2016,5,686,128.224
0303,2016,6,515,96.262
0303,2016,7,487,91.028
0303,2016,8,587,109.72
0303,2016,9,575,107.477
0303,2016,10,636,118.879
0303,2016,11,733,137.009
0303,2016,12,761,142.243
0303,2017,1,724,137.069
0303,2017,2,698,132.147
0303,2017,3,770,145.778
0303,2017,4,781,147.861
0303,2017,5,629,119.084
0303,2017,6,580,109.807
0303,2017,7,619,117.19
0303,2017,8,525,99.394
0303,2017,9,503,95.229
0303,2017,10,630,119.273
0303,2017,11,670,126.846
0303,2017,12,745,141.045
0303,2018,1,821,141.674
0303,2018,2,723,124.763
0303,2018,3,819,141.329
0303,2018,4,705,121.657
0303,2018,5,585,100.949
0303,2018,6,477,82.312
0303,2018,7,489,84.383
0303,2018,8,544,93.874
0303,2018,9,576,99.396
0303,2018,10,648,111.821
0303,2018,11,651,112.338
0303,2018,12,742,128.041
0303,2019,1,768,132.711
0303,2019,2,715,123.553
0303,2019,3,707,122.17
0303,2019,4,737,127.354
0303,2019,5,676,116.814
0303,2019,6,519,89.684
0303,2019,7,469,81.044
0303,2019,8,510,88.129
0303,2019,9,566,97.805
0303,2019,10,659,113.876
0303,2019,11,663,114.567
0303,2019,12,714,123.38
0304,2016,1,932,163.998
0304,2016,2,1164,204.821
0304,2016,3,1119,196.903
0304,2016,4,921,162.062
0304,2016,5,732,128.805
0304,2016,6,594,104.522
0304,2016,7,557,98.012
0304,2016,8,642,112.969
0304,2016,9,631,111.033
0304,2016,10,698,122.822
0304,2016,11,800,140.771
0304,2016,12,838,147.457
0304,2017,1,777,139.397
0304,2017,2,742,133.118
0304,2017,3,853,153.032
0304,2017,4,811,145.497
0304,2017,5,714,128.095
0304,2017,6,620,111.231
0304,2017,7,651,116.792
0304,2017,8,542,97.237
0304,2017,9,575,103.158
0304,2017,10,669,120.022
0304,2017,11,672,120.56
0304,2017,12,864,155.005
0304,2018,1,865,140.422
0304,2018,2,831,134.903
0304,2018,3,807,131.006
0304,2018,4,697,113.149
0304,2018,5,590,95.779
0304,2018,6,464,75.325
0304,2018,7,475,77.11
0304,2018,8,589,95.617
0304,2018,9,589,95.617
0304,2018,10,651,105.682
0304,2018,11,651,105.682
0304,2018,12,726,117.857
0304,2019,1,812,132.398
0304,2019,2,729,118.865
0304,2019,3,746,121.637
0304,2019,4,705,114.952
0304,2019,5,652,106.31
0304,2019,6,546,89.027
0304,2019,7,523,85.276
0304,2019,8,502,81.852
0304,2019,9,555,90.494
0304,2019,10,646,105.332
0304,2019,11,695,113.321
0304,2019,12,778,126.855
0305,2016,1,837,154.943
0305,2016,2,1086,201.037
0305,2016,3,1055,195.298
0305,2016,4,850,157.349
0305,2016,5,724,134.024
0305,2016,6,526,97.371
0305,2016,7,499,92.373
0305,2016,8,580,107.368
0305,2016,9,601,111.255
0305,2016,10,682,126.25
0305,2016,11,688,127.36
0305,2016,12,787,145.687
0305,2017,1,734,140.829
0305,2017,2,722,138.526
0305,2017,3,778,149.271
0305,2017,4,705,135.265
0305,2017,5,640,122.794
0305,2017,6,594,113.968
0305,2017,7,594,113.968
0305,2017,8,517,99.194
0305,2017,9,508,97.467
0305,2017,10,613,117.613
0305,2017,11,645,123.753
0305,2017,12,733,140.637
0305,2018,1,862,145.978
0305,2018,2,769,130.229
0305,2018,3,847,143.438
0305,2018,4,749,126.842
0305,2018,5,571,96.698
0305,2018,6,497,84.166
0305,2018,7,531,89.924
0305,2018,8,594,100.593
0305,2018,9,557,94.327
0305,2018,10,660,111.77
0305,2018,11,645,109.229
0305,2018,12,762,129.043
0305,2019,1,819,141.329
0305,2019,2,722,124.59
0305,2019,3,725,125.108
0305,2019,4,677,116.825
0305,2019,5,614,105.953
0305,2019,6,555,95.772
0305,2019,7,556,95.945
0305,2019,8,503,86.799
0305,2019,9,591,101.984
0305,2019,10,650,112.166
0305,2019,11,707,122.002
0305,2019,12,767,132.355
0306,2016,1,742,154.583
0306,2016,2,974,202.917
0306,2016,3,963,200.625
0306,2016,4,725,151.042
0306,2016,5,620,129.167
0306,2016,6,470,97.917
0306,2016,7,469,97.708
0306,2016,8,570,118.75
0306,2016,9,551,114.792
0306,2016,10,589,122.708
0306,2016,11,635,132.292
0306,2016,12,732,152.5
0306,2017,1,683,144.032
0306,2017,2,696,146.774
0306,2017,3,705,148.671
0306,2017,4,647,136.44
0306,2017,5,605,127.583
0306,2017,6,525,110.713
0306,2017,7,541,114.087
0306,2017,8,464,97.849
0306,2017,9,489,103.121
0306,2017,10,532,112.189
0306,2017,11,604,127.372
0306,2017,12,693,146.141
0306,2018,1,743,148.156
0306,2018,2,727,144.965
0306,2018,3,723,144.167
0306,2018,4,602,120.04
0306,2018,5,509,101.496
0306,2018,6,422,84.148
0306,2018,7,454,90.528
0306,2018,8,528,105.284
0306,2018,9,494,98.504
0306,2018,10,586,116.849
0306,2018,11,570,113.659
0306,2018,12,679,135.394
0306,2019,1,728,144.416
0306,2019,2,662,131.323
0306,2019,3,707,140.25
0306,2019,4,662,131.323
0306,2019,5,578,114.66
0306,2019,6,499,98.988
0306,2019,7,513,101.766
0306,2019,8,473,93.831
0306,2019,9,552,109.502
0306,2019,10,536,106.328
0306,2019,11,625,123.983
0306,2019,12,759,150.565
0307,2016,1,577,169.01
0307,2016,2,703,205.917
0307,2016,3,668,195.665
0307,2016,4,504,147.627
0307,2016,5,469,137.376
0307,2016,6,398,116.579
0307,2016,7,380,111.306
0307,2016,8,437,128.002
0307,2016,9,425,124.487
0307,2016,10,460,134.739
0307,2016,11,534,156.415
0307,2016,12,553,161.98
0307,2017,1,566,163.442
0307,2017,2,516,149.004
0307,2017,3,557,160.843
0307,2017,4,530,153.046
0307,2017,5,484,139.763
0307,2017,6,437,126.191
0307,2017,7,464,133.988
0307,2017,8,349,100.78
0307,2017,9,351,101.357
0307,2017,10,441,127.346
0307,2017,11,475,137.164
0307,2017,12,515,148.715
0307,2018,1,595,145.122
0307,2018,2,559,136.341
0307,2018,3,606,147.805
0307,2018,4,497,121.22
0307,2018,5,396,96.585
0307,2018,6,318,77.561
0307,2018,7,373,90.976
0307,2018,8,406,99.024
0307,2018,9,408,99.512
0307,2018,10,458,111.707
0307,2018,11,442,107.805
0307,2018,12,530,129.268
0307,2019,1,660,157.368
0307,2019,2,518,123.51
0307,2019,3,579,138.054
0307,2019,4,493,117.549
0307,2019,5,496,118.264
0307,2019,6,406,96.805
0307,2019,7,369,87.983
0307,2019,8,380,90.606
0307,2019,9,417,99.428
0307,2019,10,490,116.834
0307,2019,11,487,116.118
0307,2019,12,556,132.57
0308,2016,1,1059,189.378
0308,2016,2,1232,220.315
0308,2016,3,1196,213.877
0308,2016,4,887,158.619
0308,2016,5,767,137.16
0308,2016,6,659,117.847
0308,2016,7,632,113.019
0308,2016,8,717,128.219
0308,2016,9,699,125.0
0308,2016,10,818,146.28
0308,2016,11,899,160.765
0308,2016,12,933,166.845
0308,2017,1,907,161.503
0308,2017,2,922,164.174
0308,2017,3,950,169.16
0308,2017,4,884,157.407
0308,2017,5,744,132.479
0308,2017,6,663,118.056
0308,2017,7,699,124.466
0308,2017,8,621,110.577
0308,2017,9,662,117.877
0308,2017,10,771,137.286
0308,2017,11,826,147.08
0308,2017,12,976,173.789
0308,2018,1,1078,176.173
0308,2018,2,1000,163.425
0308,2018,3,1018,166.367
0308,2018,4,867,141.69
0308,2018,5,676,110.476
0308,2018,6,609,99.526
0308,2018,7,661,108.024
0308,2018,8,733,119.791
0308,2018,9,683,111.62
0308,2018,10,829,135.48
0308,2018,11,844,137.931
0308,2018,12,940,153.62
0308,2019,1,1035,169.422
0308,2019,2,897,146.833
0308,2019,3,954,156.163
0308,2019,4,819,134.064
0308,2019,5,781,127.844
