ID1_CITY,year,month,case_c,case_per_capita(‰)
0310,2018,10,15,1.947
0310,2018,11,13,1.688
0310,2018,12,13,1.688
0310,2019,1,12,1.512
0310,2019,2,12,1.512
0310,2019,3,15,1.889
0310,2019,4,16,2.015
0310,2019,5,19,2.393
0310,2019,6,16,2.015
0310,2019,7,14,1.763
0310,2019,8,17,2.141
0310,2019,9,19,2.393
0310,2019,10,14,1.763
0310,2019,11,20,2.519
0310,2019,12,25,3.149
0311,2016,10,4,2.829
0311,2017,1,3,2.175
0311,2017,7,3,2.175
0311,2017,12,3,2.175
0311,2018,3,3,1.788
0311,2018,9,3,1.788
0311,2019,1,4,2.365
0311,2019,3,3,1.774
0311,2019,4,3,1.774
0311,2019,9,3,1.774
0312,2017,1,3,4.425
0312,2017,2,3,4.425
0313,2018,5,3,1.705
0313,2018,11,3,1.705
0313,2019,7,3,1.689
0313,2019,8,4,2.252
0313,2019,11,3,1.689
0313,2019,12,4,2.252
0314,2017,1,3,3.501
0314,2018,3,3,2.844
0314,2019,1,3,2.913
0314,2019,4,3,2.913
0314,2019,6,3,2.913
0314,2019,8,3,2.913
0314,2019,10,4,3.883
0314,2019,11,3,2.913
0314,2019,12,3,2.913
0315,2016,1,9,1.806
0315,2016,2,12,2.408
0315,2016,3,13,2.609
0315,2016,4,8,1.605
0315,2016,5,4,0.803
0315,2016,6,11,2.208
0315,2016,7,11,2.208
0315,2016,8,6,1.204
0315,2016,9,7,1.405
0315,2016,10,16,3.211
0315,2016,11,13,2.609
0315,2016,12,9,1.806
0315,2017,1,12,2.399
0315,2017,2,10,1.999
0315,2017,3,11,2.199
0315,2017,4,3,0.6
0315,2017,5,8,1.599
0315,2017,6,4,0.8
0315,2017,7,11,2.199
0315,2017,8,9,1.799
0315,2017,9,12,2.399
0315,2017,10,6,1.2
0315,2017,11,8,1.599
0315,2017,12,11,2.199
0315,2018,1,15,2.686
0315,2018,2,5,0.895
0315,2018,3,13,2.328
0315,2018,4,14,2.507
0315,2018,5,14,2.507
0315,2018,6,13,2.328
0315,2018,7,14,2.507
0315,2018,8,12,2.149
0315,2018,9,11,1.97
0315,2018,10,13,2.328
0315,2018,11,13,2.328
0315,2018,12,13,2.328
0315,2019,1,12,2.145
0315,2019,2,10,1.787
0315,2019,3,9,1.609
0315,2019,4,10,1.787
0315,2019,6,9,1.609
0315,2019,7,8,1.43
0315,2019,8,5,0.894
0315,2019,9,7,1.251
0315,2019,10,6,1.072
0315,2019,12,9,1.609
0316,2016,1,3,1.03
0316,2016,2,7,2.402
0316,2016,3,10,3.432
0316,2016,4,9,3.089
0316,2016,5,11,3.775
0316,2016,6,6,2.059
0316,2016,7,7,2.402
0316,2016,8,7,2.402
0316,2016,9,5,1.716
0316,2016,10,5,1.716
0316,2016,11,9,3.089
0316,2016,12,5,1.716
0316,2017,1,8,2.773
0316,2017,2,7,2.426
0316,2017,3,10,3.466
0316,2017,4,8,2.773
0316,2017,5,8,2.773
0316,2017,6,10,3.466
0316,2017,7,6,2.08
0316,2017,8,6,2.08
0316,2017,9,4,1.386
0316,2017,10,4,1.386
0316,2017,11,4,1.386
0316,2017,12,6,2.08
0316,2018,2,10,3.09
0316,2018,3,6,1.854
0316,2018,4,11,3.399
0316,2018,5,9,2.781
0316,2018,6,6,1.854
0316,2018,7,8,2.472
0316,2018,8,6,1.854
0316,2018,9,3,0.927
0316,2018,10,4,1.236
0316,2018,11,7,2.163
0316,2018,12,7,2.163
0316,2019,1,9,2.78
0316,2019,2,9,2.78
0316,2019,3,7,2.162
0316,2019,4,10,3.089
0316,2019,5,16,4.943
0316,2019,6,11,3.398
0316,2019,7,8,2.471
0316,2019,8,10,3.089
0316,2019,9,7,2.162
0316,2019,10,14,4.325
0316,2019,11,10,3.089
0316,2019,12,14,4.325
0317,2016,3,3,0.884
0317,2016,4,3,0.884
0317,2016,5,3,0.884
0317,2016,6,6,1.767
0317,2016,7,4,1.178
0317,2016,9,3,0.884
0317,2016,10,3,0.884
0317,2016,11,9,2.651
0317,2017,1,3,0.878
0317,2017,2,8,2.343
0317,2017,3,7,2.05
0317,2017,4,5,1.464
0317,2017,5,9,2.635
0317,2017,6,3,0.878
0317,2017,7,10,2.928
0317,2017,8,11,3.221
0317,2017,9,5,1.464
0317,2017,11,6,1.757
0317,2017,12,3,0.878
0317,2018,1,8,2.067
0317,2018,2,4,1.033
0317,2018,3,6,1.55
0317,2018,4,9,2.325
0317,2018,5,5,1.292
0317,2018,6,9,2.325
0317,2018,7,3,0.775
0317,2018,8,4,1.033
0317,2018,9,3,0.775
0317,2018,10,4,1.033
0317,2018,11,5,1.292
0317,2018,12,9,2.325
0317,2019,1,7,1.787
0317,2019,3,3,0.766
0317,2019,4,3,0.766
0317,2019,5,5,1.276
0317,2019,6,5,1.276
0317,2019,7,5,1.276
0317,2019,8,3,0.766
0317,2019,9,3,0.766
0317,2019,10,6,1.532
0317,2019,11,4,1.021
0317,2019,12,3,0.766
0318,2016,1,4,0.948
0318,2016,2,3,0.711
0318,2016,3,4,0.948
0318,2016,4,13,3.08
0318,2016,5,4,0.948
0318,2016,6,9,2.132
0318,2016,7,5,1.185
0318,2016,8,3,0.711
0318,2016,9,6,1.421
0318,2016,10,7,1.658
0318,2016,11,7,1.658
0318,2016,12,12,2.843
0318,2017,1,9,2.153
0318,2017,2,3,0.718
0318,2017,3,11,2.631
0318,2017,4,8,1.913
0318,2017,5,3,0.718
0318,2017,6,8,1.913
0318,2017,7,4,0.957
0318,2017,9,3,0.718
0318,2017,11,3,0.718
0318,2017,12,4,0.957
0318,2018,1,4,0.867
0318,2018,2,8,1.734
0318,2018,3,9,1.951
0318,2018,4,8,1.734
0318,2018,5,3,0.65
0318,2018,7,4,0.867
0318,2018,8,7,1.517
0318,2018,10,9,1.951
0318,2018,11,9,1.951
0318,2018,12,7,1.517
0318,2019,1,8,1.691
0318,2019,2,3,0.634
0318,2019,3,8,1.691
0318,2019,4,6,1.268
0318,2019,5,5,1.057
0318,2019,6,7,1.48
0318,2019,7,6,1.268
0318,2019,8,7,1.48
0318,2019,9,7,1.48
0318,2019,10,8,1.691
0318,2019,11,8,1.691
0318,2019,12,5,1.057
0319,2016,1,20,2.053
0319,2016,2,20,2.053
0319,2016,3,19,1.951
0319,2016,4,19,1.951
0319,2016,5,18,1.848
0319,2016,6,12,1.232
0319,2016,7,9,0.924
0319,2016,8,12,1.232
0319,2016,9,17,1.745
0319,2016,10,13,1.335
0319,2016,11,17,1.745
0319,2016,12,19,1.951
0319,2017,1,10,1.057
0319,2017,2,20,2.113
0319,2017,3,21,2.219
0319,2017,4,12,1.268
0319,2017,5,9,0.951
0319,2017,6,9,0.951
0319,2017,7,21,2.219
0319,2017,8,13,1.374
0319,2017,9,18,1.902
0319,2017,10,18,1.902
0319,2017,11,17,1.796
0319,2017,12,19,2.008
0319,2018,1,28,2.658
0319,2018,2,28,2.658
0319,2018,3,23,2.184
0319,2018,4,20,1.899
0319,2018,5,22,2.089
0319,2018,6,22,2.089
0319,2018,7,17,1.614
0319,2018,8,17,1.614
0319,2018,9,16,1.519
0319,2018,10,22,2.089
0319,2018,11,24,2.279
0319,2018,12,22,2.089
0319,2019,1,23,2.209
0319,2019,2,11,1.056
0319,2019,3,23,2.209
0319,2019,4,26,2.497
0319,2019,5,21,2.017
0319,2019,6,15,1.441
0319,2019,7,17,1.633
0319,2019,8,18,1.729
0319,2019,9,15,1.441
0319,2019,10,22,2.113
0319,2019,11,21,2.017
0319,2019,12,17,1.633
0320,2016,1,21,1.907
0320,2016,2,12,1.09
0320,2016,3,23,2.089
0320,2016,4,20,1.816
0320,2016,5,19,1.726
0320,2016,6,23,2.089
0320,2016,7,28,2.543
0320,2016,8,21,1.907
0320,2016,9,27,2.452
0320,2016,10,32,2.906
0320,2016,11,20,1.816
0320,2016,12,19,1.726
0320,2017,1,28,2.593
0320,2017,2,21,1.945
0320,2017,3,28,2.593
0320,2017,4,24,2.222
0320,2017,5,21,1.945
0320,2017,6,24,2.222
0320,2017,7,20,1.852
0320,2017,8,22,2.037
0320,2017,9,28,2.593
0320,2017,10,25,2.315
0320,2017,11,18,1.667
0320,2017,12,28,2.593
0320,2018,1,18,1.531
0320,2018,2,23,1.956
0320,2018,3,27,2.297
0320,2018,4,22,1.871
0320,2018,5,22,1.871
0320,2018,6,15,1.276
0320,2018,7,15,1.276
0320,2018,8,18,1.531
0320,2018,9,26,2.212
0320,2018,10,27,2.297
0320,2018,11,29,2.467
0320,2018,12,23,1.956
0320,2019,1,36,3.059
0320,2019,2,23,1.954
0320,2019,3,23,1.954
0320,2019,4,22,1.869
0320,2019,5,28,2.379
0320,2019,6,27,2.294
0320,2019,7,28,2.379
0320,2019,8,25,2.124
0320,2019,9,17,1.444
0320,2019,10,33,2.804
0320,2019,11,37,3.144
0320,2019,12,34,2.889
0322,2016,1,16,2.823
0322,2016,2,15,2.646
0322,2016,3,14,2.47
0322,2016,4,5,0.882
0322,2016,5,11,1.941
0322,2016,6,7,1.235
0322,2016,7,7,1.235
0322,2016,8,7,1.235
0322,2016,9,10,1.764
0322,2016,10,7,1.235
0322,2016,11,7,1.235
0322,2016,12,16,2.823
0322,2017,1,18,3.172
0322,2017,2,13,2.291
0322,2017,3,14,2.467
0322,2017,4,14,2.467
0322,2017,5,18,3.172
0322,2017,6,10,1.762
0322,2017,7,18,3.172
0322,2017,8,12,2.115
0322,2017,9,8,1.41
0322,2017,10,13,2.291
0322,2017,11,10,1.762
0322,2017,12,17,2.996
0322,2018,1,12,2.035
0322,2018,2,5,0.848
0322,2018,3,9,1.526
0322,2018,4,7,1.187
0322,2018,5,8,1.357
0322,2018,6,6,1.018
0322,2018,7,14,2.374
0322,2018,8,12,2.035
0322,2018,9,8,1.357
0322,2018,10,11,1.866
0322,2018,11,11,1.866
0322,2018,12,10,1.696
0322,2019,1,10,1.693
0322,2019,2,14,2.37
0322,2019,3,18,3.047
0322,2019,4,12,2.031
0322,2019,5,14,2.37
0322,2019,6,15,2.539
0322,2019,7,18,3.047
0322,2019,8,14,2.37
0322,2019,9,17,2.878
0322,2019,10,21,3.555
0322,2019,11,16,2.709
0322,2019,12,17,2.878
0323,2016,1,4,0.779
0323,2016,2,3,0.584
0323,2016,3,4,0.779
0323,2016,4,9,1.752
0323,2016,5,6,1.168
0323,2016,6,4,0.779
0323,2016,7,8,1.557
0323,2016,8,4,0.779
0323,2016,11,6,1.168
0323,2016,12,6,1.168
0323,2017,1,5,0.992
0323,2017,2,6,1.19
0323,2017,3,6,1.19
0323,2017,4,4,0.793
0323,2017,5,7,1.389
0323,2017,7,7,1.389
0323,2017,9,7,1.389
0323,2017,10,4,0.793
0323,2017,11,7,1.389
0323,2018,1,11,1.922
0323,2018,2,10,1.748
0323,2018,3,8,1.398
0323,2018,4,13,2.272
0323,2018,5,11,1.922
0323,2018,6,5,0.874
0323,2018,7,8,1.398
0323,2018,8,9,1.573
0323,2018,9,8,1.398
0323,2018,10,10,1.748
0323,2018,11,6,1.049
0323,2018,12,11,1.922
0323,2019,1,14,2.499
0323,2019,2,13,2.321
0323,2019,3,15,2.678
0323,2019,4,10,1.785
0323,2019,5,13,2.321
0323,2019,6,15,2.678
0323,2019,7,11,1.964
0323,2019,8,7,1.25
0323,2019,9,14,2.499
0323,2019,10,14,2.499
0323,2019,11,8,1.428
0323,2019,12,10,1.785
0324,2016,1,44,2.966
0324,2016,2,48,3.236
0324,2016,3,31,2.09
0324,2016,4,36,2.427
0324,2016,5,45,3.034
0324,2016,6,27,1.82
0324,2016,7,30,2.023
0324,2016,8,37,2.494
0324,2016,9,31,2.09
0324,2016,10,33,2.225
0324,2016,11,36,2.427
0324,2016,12,44,2.966
0324,2017,1,40,2.686
0324,2017,2,37,2.485
0324,2017,3,43,2.888
0324,2017,4,37,2.485
0324,2017,5,28,1.88
0324,2017,6,33,2.216
0324,2017,7,39,2.619
0324,2017,8,34,2.283
0324,2017,9,35,2.35
0324,2017,10,36,2.418
0324,2017,11,41,2.753
0324,2017,12,49,3.291
0324,2018,1,48,3.294
0324,2018,2,41,2.814
0324,2018,3,43,2.951
0324,2018,4,47,3.225
0324,2018,5,39,2.676
0324,2018,6,42,2.882
0324,2018,7,30,2.059
0324,2018,8,38,2.608
0324,2018,9,27,1.853
0324,2018,10,40,2.745
0324,2018,11,42,2.882
0324,2018,12,42,2.882
0324,2019,1,35,2.402
0324,2019,2,26,1.784
0324,2019,3,28,1.921
0324,2019,4,36,2.47
0324,2019,5,39,2.676
0324,2019,6,28,1.921
0324,2019,7,31,2.127
0324,2019,8,35,2.402
0324,2019,9,35,2.402
0324,2019,10,44,3.019
0324,2019,11,35,2.402
0324,2019,12,29,1.99
0325,2016,1,14,2.185
0325,2016,2,9,1.404
0325,2016,3,12,1.873
0325,2016,4,8,1.248
0325,2016,5,20,3.121
0325,2016,6,13,2.029
0325,2016,7,10,1.561
0325,2016,8,16,2.497
0325,2016,9,14,2.185
0325,2016,10,13,2.029
0325,2016,11,12,1.873
0325,2016,12,16,2.497
0325,2017,1,13,2.009
0325,2017,2,13,2.009
0325,2017,3,13,2.009
0325,2017,4,11,1.7
0325,2017,5,13,2.009
0325,2017,6,7,1.082
0325,2017,7,4,0.618
0325,2017,8,8,1.236
0325,2017,9,7,1.082
0325,2017,10,9,1.391
0325,2017,11,13,2.009
0325,2017,12,9,1.391
0325,2018,1,14,2.025
0325,2018,2,13,1.881
0325,2018,3,13,1.881
0325,2018,4,14,2.025
0325,2018,5,14,2.025
0325,2018,6,9,1.302
0325,2018,7,8,1.157
0325,2018,8,16,2.314
0325,2018,9,13,1.881
0325,2018,10,6,0.868
0325,2018,11,13,1.881
0325,2018,12,13,1.881
0325,2019,1,16,2.324
0325,2019,2,10,1.452
0325,2019,3,11,1.598
0325,2019,4,10,1.452
0325,2019,5,11,1.598
0325,2019,6,14,2.033
0325,2019,7,13,1.888
0325,2019,8,6,0.871
0325,2019,9,6,0.871
0325,2019,10,11,1.598
0325,2019,11,9,1.307
0325,2019,12,15,2.179
0326,2016,1,30,2.319
0326,2016,2,29,2.242
0326,2016,3,33,2.551
0326,2016,4,27,2.088
0326,2016,5,26,2.01
0326,2016,6,26,2.01
0326,2016,7,18,1.392
0326,2016,8,28,2.165
0326,2016,9,24,1.856
0326,2016,10,22,1.701
0326,2016,11,17,1.314
0326,2016,12,28,2.165
0326,2017,1,29,2.215
0326,2017,2,25,1.909
0326,2017,3,24,1.833
0326,2017,4,28,2.139
0326,2017,5,27,2.062
0326,2017,6,30,2.291
0326,2017,7,27,2.062
0326,2017,8,21,1.604
0326,2017,9,18,1.375
0326,2017,10,32,2.444
0326,2017,11,28,2.139
0326,2017,12,25,1.909
0326,2018,1,44,2.721
0326,2018,2,41,2.536
0326,2018,3,43,2.659
0326,2018,4,40,2.474
0326,2018,5,35,2.165
0326,2018,6,34,2.103
0326,2018,7,29,1.794
0326,2018,8,25,1.546
0326,2018,9,32,1.979
0326,2018,10,42,2.598
0326,2018,11,27,1.67
0326,2018,12,44,2.721
0326,2019,1,46,2.819
0326,2019,2,35,2.145
0326,2019,3,39,2.39
0326,2019,4,33,2.022
0326,2019,5,41,2.513
0326,2019,6,40,2.451
0326,2019,7,35,2.145
0326,2019,8,39,2.39
0326,2019,9,40,2.451
0326,2019,10,41,2.513
0326,2019,11,39,2.39
0326,2019,12,36,2.206
0327,2016,1,75,3.32
0327,2016,2,81,3.585
0327,2016,3,75,3.32
0327,2016,4,62,2.744
0327,2016,5,57,2.523
0327,2016,6,61,2.7
0327,2016,7,49,2.169
0327,2016,8,52,2.302
0327,2016,9,49,2.169
0327,2016,10,58,2.567
0327,2016,11,55,2.435
0327,2016,12,54,2.39
0327,2017,1,69,2.998
0327,2017,2,61,2.65
0327,2017,3,56,2.433
0327,2017,4,63,2.737
0327,2017,5,50,2.172
0327,2017,6,51,2.216
0327,2017,7,54,2.346
0327,2017,8,59,2.563
0327,2017,9,44,1.912
0327,2017,10,65,2.824
0327,2017,11,65,2.824
0327,2017,12,55,2.39
0327,2018,1,67,2.665
0327,2018,2,72,2.864
0327,2018,3,73,2.904
0327,2018,4,80,3.182
0327,2018,5,55,2.188
0327,2018,6,63,2.506
0327,2018,7,49,1.949
0327,2018,8,54,2.148
0327,2018,9,56,2.228
0327,2018,10,72,2.864
0327,2018,11,65,2.586
0327,2018,12,79,3.142
0327,2019,1,69,2.751
0327,2019,2,60,2.392
0327,2019,3,75,2.991
0327,2019,4,61,2.432
0327,2019,5,54,2.153
0327,2019,6,70,2.791
0327,2019,7,64,2.552
0327,2019,8,56,2.233
0327,2019,9,69,2.751
0327,2019,10,80,3.19
0327,2019,11,56,2.233
0327,2019,12,74,2.951
0328,2016,1,35,2.477
0328,2016,2,38,2.689
0328,2016,3,45,3.184
0328,2016,4,33,2.335
0328,2016,5,44,3.114
0328,2016,6,39,2.76
0328,2016,7,38,2.689
0328,2016,8,40,2.831
0328,2016,9,45,3.184
0328,2016,10,37,2.618
0328,2016,11,37,2.618
0328,2016,12,43,3.043
0328,2017,1,32,2.206
0328,2017,2,45,3.102
0328,2017,3,34,2.344
0328,2017,4,37,2.55
0328,2017,5,35,2.412
0328,2017,6,35,2.412
0328,2017,7,37,2.55
0328,2017,8,32,2.206
0328,2017,9,34,2.344
0328,2017,10,24,1.654
0328,2017,11,36,2.481
0328,2017,12,37,2.55
0328,2018,1,44,2.876
0328,2018,2,41,2.68
0328,2018,3,43,2.811
0328,2018,4,44,2.876
0328,2018,5,30,1.961
0328,2018,6,38,2.484
0328,2018,7,37,2.419
0328,2018,8,39,2.55
0328,2018,9,36,2.353
0328,2018,10,41,2.68
0328,2018,11,42,2.746
0328,2018,12,47,3.072
0328,2019,1,59,3.807
0328,2019,2,43,2.775
0328,2019,3,44,2.839
0328,2019,4,47,3.033
0328,2019,5,52,3.356
0328,2019,6,41,2.646
0328,2019,7,61,3.936
0328,2019,8,55,3.549
0328,2019,9,63,4.066
0328,2019,10,55,3.549
0328,2019,11,58,3.743
0328,2019,12,64,4.13
0329,2016,1,21,1.537
0329,2016,2,27,1.977
0329,2016,3,24,1.757
0329,2016,4,18,1.318
0329,2016,5,28,2.05
0329,2016,6,16,1.171
0329,2016,7,17,1.245
0329,2016,8,22,1.611
0329,2016,9,31,2.269
0329,2016,10,25,1.83
0329,2016,11,22,1.611
0329,2016,12,22,1.611
0329,2017,1,23,1.655
0329,2017,2,30,2.158
0329,2017,3,31,2.23
0329,2017,4,29,2.086
0329,2017,5,37,2.662
0329,2017,6,29,2.086
0329,2017,7,29,2.086
0329,2017,8,26,1.87
0329,2017,9,25,1.798
0329,2017,10,20,1.439
0329,2017,11,31,2.23
0329,2017,12,28,2.014
0329,2018,1,30,1.98
0329,2018,2,28,1.848
0329,2018,3,24,1.584
0329,2018,4,19,1.254
0329,2018,5,27,1.782
0329,2018,6,26,1.716
0329,2018,7,29,1.914
0329,2018,8,22,1.452
0329,2018,9,27,1.782
0329,2018,10,24,1.584
0329,2018,11,29,1.914
0329,2018,12,26,1.716
0329,2019,1,34,2.173
0329,2019,2,30,1.918
0329,2019,3,35,2.237
0329,2019,4,33,2.109
0329,2019,5,27,1.726
0329,2019,6,23,1.47
0329,2019,7,38,2.429
0329,2019,8,31,1.982
0329,2019,9,28,1.79
0329,2019,10,29,1.854
0329,2019,11,43,2.749
0329,2019,12,32,2.046
0501,2016,1,24,2.407
0501,2016,2,21,2.106
0501,2016,3,27,2.708
0501,2016,4,25,2.507
0501,2016,5,24,2.407
0501,2016,6,26,2.607
0501,2016,7,17,1.705
0501,2016,8,18,1.805
0501,2016,9,15,1.504
0501,2016,10,16,1.604
0501,2016,11,16,1.604
0501,2016,12,14,1.404
0501,2017,1,9,0.923
0501,2017,2,23,2.36
0501,2017,3,22,2.257
0501,2017,4,25,2.565
0501,2017,5,21,2.155
0501,2017,6,25,2.565
0501,2017,7,25,2.565
0501,2017,8,27,2.77
0501,2017,9,17,1.744
0501,2017,10,27,2.77
0501,2017,11,18,1.847
0501,2017,12,18,1.847
0501,2018,1,18,1.675
0501,2018,2,19,1.768
0501,2018,3,30,2.791
0501,2018,4,20,1.861
0501,2018,5,20,1.861
0501,2018,6,23,2.14
0501,2018,7,23,2.14
0501,2018,8,19,1.768
0501,2018,9,19,1.768
0501,2018,10,21,1.954
0501,2018,11,17,1.582
0501,2018,12,21,1.954
0501,2019,1,21,1.979
0501,2019,2,16,1.508
0501,2019,3,17,1.602
0501,2019,4,20,1.885
0501,2019,5,17,1.602
0501,2019,6,16,1.508
0501,2019,7,21,1.979
0501,2019,8,24,2.262
0501,2019,9,25,2.356
0501,2019,10,25,2.356
0501,2019,11,22,2.074
0501,2019,12,21,1.979
0502,2016,2,3,2.111
0502,2016,6,4,2.815
0502,2017,12,3,2.135
0502,2019,10,3,1.783
0503,2016,1,3,2.065
0503,2016,4,3,2.065
0503,2016,5,3,2.065
0503,2017,1,3,2.134
0503,2017,9,3,2.134
0503,2019,1,4,2.137
0503,2019,8,4,2.137
0503,2019,9,3,1.603
0503,2019,10,4,2.137
0504,2016,2,6,2.476
0504,2016,3,4,1.651
0504,2016,4,4,1.651
0504,2016,5,4,1.651
0504,2016,6,3,1.238
0504,2016,7,3,1.238
0504,2016,8,4,1.651
0504,2016,10,6,2.476
0504,2016,11,3,1.238
0504,2016,12,7,2.889
0504,2017,1,3,1.309
0504,2017,2,3,1.309
0504,2017,4,7,3.055
0504,2017,5,3,1.309
0504,2017,6,5,2.182
0504,2017,7,3,1.309
0504,2017,9,3,1.309
0504,2017,12,3,1.309
0504,2018,1,4,1.484
0504,2018,2,3,1.113
0504,2018,3,10,3.711
0504,2018,4,6,2.226
0504,2018,7,4,1.484
0504,2018,8,3,1.113
0504,2018,9,3,1.113
0504,2019,1,7,2.614
0504,2019,2,3,1.12
0504,2019,3,8,2.987
0504,2019,4,3,1.12
0504,2019,5,9,3.361
0504,2019,6,4,1.494
0504,2019,7,6,2.24
0504,2019,8,4,1.494
0504,2019,9,3,1.12
0504,2019,10,9,3.361
0504,2019,11,7,2.614
0504,2019,12,3,1.12
0505,2016,1,16,2.047
0505,2016,2,18,2.302
0505,2016,3,17,2.174
0505,2016,4,11,1.407
0505,2016,5,5,0.64
0505,2016,6,11,1.407
0505,2016,7,9,1.151
0505,2016,8,13,1.663
0505,2016,9,13,1.663
0505,2016,10,13,1.663
0505,2016,11,13,1.663
0505,2016,12,7,0.895
0505,2017,1,3,0.39
0505,2017,2,13,1.689
0505,2017,3,18,2.338
0505,2017,4,14,1.818
0505,2017,5,14,1.818
0505,2017,6,21,2.728
0505,2017,7,19,2.468
0505,2017,8,17,2.208
0505,2017,9,19,2.468
0505,2017,10,11,1.429
0505,2017,11,17,2.208
0505,2017,12,9,1.169
0505,2018,1,18,2.101
0505,2018,2,13,1.518
0505,2018,3,12,1.401
0505,2018,4,17,1.985
0505,2018,5,23,2.685
0505,2018,6,10,1.167
0505,2018,7,12,1.401
0505,2018,8,13,1.518
0505,2018,9,10,1.167
0505,2018,10,9,1.051
0505,2018,11,10,1.167
0505,2018,12,16,1.868
0505,2019,1,15,1.768
0505,2019,2,18,2.121
0505,2019,3,7,0.825
0505,2019,4,14,1.65
0505,2019,5,17,2.004
0505,2019,6,3,0.354
0505,2019,7,13,1.532
0505,2019,8,7,0.825
0505,2019,9,13,1.532
0505,2019,10,15,1.768
0505,2019,11,14,1.65
0505,2019,12,13,1.532
0506,2016,7,3,1.359
0506,2016,11,3,1.359
0506,2017,1,5,2.3
0506,2017,2,9,4.14
0506,2017,4,7,3.22
0506,2017,5,3,1.38
0506,2017,6,4,1.84
0506,2017,7,4,1.84
0506,2017,8,3,1.38
0506,2017,9,4,1.84
0506,2017,10,3,1.38
0506,2017,11,4,1.84
0506,2017,12,5,2.3
0506,2018,1,3,1.172
0506,2018,2,3,1.172
0506,2018,3,3,1.172
0506,2018,4,4,1.562
0506,2018,5,3,1.172
0506,2018,6,4,1.562
0506,2018,7,3,1.172
0506,2018,9,3,1.172
0506,2018,10,4,1.562
0507,2016,1,3,0.858
0507,2016,4,5,1.429
0507,2016,6,8,2.287
0507,2016,7,6,1.715
0507,2016,8,3,0.858
0507,2016,10,9,2.573
0507,2016,11,6,1.715
0507,2016,12,10,2.859
0507,2017,1,11,1.749
0507,2017,2,12,1.908
0507,2017,3,10,1.59
0507,2017,4,15,2.385
0507,2017,5,10,1.59
0507,2017,6,15,2.385
0507,2017,7,15,2.385
0507,2017,8,12,1.908
0507,2017,9,13,2.067
0507,2017,10,5,0.795
0507,2017,11,11,1.749
0507,2017,12,11,1.749
0507,2018,1,13,1.925
0507,2018,2,13,1.925
0507,2018,3,16,2.37
0507,2018,4,6,0.889
0507,2018,5,16,2.37
0507,2018,6,15,2.222
0507,2018,7,11,1.629
0507,2018,8,12,1.777
0507,2018,9,13,1.925
0507,2018,10,8,1.185
0507,2018,11,15,2.222
0507,2018,12,11,1.629
0507,2019,1,13,1.951
0507,2019,2,20,3.001
0507,2019,3,15,2.251
0507,2019,4,13,1.951
0507,2019,5,11,1.651
0507,2019,6,10,1.501
0507,2019,7,9,1.351
0507,2019,8,10,1.501
0507,2019,9,11,1.651
0507,2019,10,10,1.501
0507,2019,11,10,1.501
0507,2019,12,10,1.501
0508,2016,9,3,2.775
0508,2016,10,3,2.775
0508,2016,11,4,3.7
0508,2016,12,4,3.7
0508,2017,9,4,3.824
0508,2017,12,3,2.868
0508,2018,1,5,3.99
0508,2018,2,6,4.789
0508,2018,3,3,2.394
0508,2018,4,4,3.192
0508,2018,12,3,2.394
0508,2019,1,3,2.41
0508,2019,3,4,3.213
0508,2019,6,3,2.41
0508,2019,8,4,3.213
0508,2019,10,3,2.41
0509,2016,6,3,2.481
0509,2016,12,3,2.481
0509,2017,4,3,2.451
0509,2017,10,6,4.902
0509,2017,12,3,2.451
0509,2018,2,3,2.035
0509,2018,3,4,2.714
0509,2019,6,4,2.74
0510,2016,3,3,2.346
0510,2016,10,3,2.346
0510,2017,8,3,2.366
0510,2018,4,4,2.554
0510,2018,5,3,1.916
0510,2018,6,3,1.916
0510,2018,12,3,1.916
0510,2019,2,4,2.543
0511,2016,3,3,2.58
0511,2017,6,3,2.634
0511,2018,4,4,2.723
0511,2018,5,3,2.042
0511,2018,6,3,2.042
0512,2016,1,7,6.809
0512,2016,3,5,4.864
0512,2016,4,5,4.864
0512,2016,5,3,2.918
0512,2016,11,3,2.918
0512,2016,12,3,2.918
0512,2017,3,6,6.018
0512,2017,5,4,4.012
0512,2017,6,3,3.009
0512,2018,3,6,4.474
0512,2018,4,3,2.237
0512,2018,10,4,2.983
0512,2018,11,4,2.983
0512,2018,12,3,2.237
0512,2019,1,4,2.93
0512,2019,3,3,2.198
0512,2019,9,3,2.198
0513,2016,8,3,3.686
0513,2019,8,3,2.887
0514,2016,1,7,4.086
0514,2016,2,7,4.086
0514,2016,3,7,4.086
0514,2016,4,3,1.751
0514,2016,7,4,2.335
0514,2017,2,3,1.829
0514,2017,3,4,2.439
0514,2017,4,5,3.049
0514,2017,5,6,3.659
0514,2017,9,3,1.829
0514,2017,11,3,1.829
0514,2018,6,3,1.531
0514,2018,11,3,1.531
0514,2018,12,3,1.531
0514,2019,1,6,3.074
0514,2019,2,5,2.561
0514,2019,3,6,3.074
0514,2019,4,4,2.049
0514,2019,11,4,2.049
0514,2019,12,3,1.537
0515,2018,2,3,4.58
0516,2016,3,3,2.419
0516,2016,11,3,2.419
0516,2017,7,3,2.471
0516,2017,8,3,2.471
0516,2018,3,3,2.086
0516,2019,12,3,2.105
0518,2018,3,3,3.942
0518,2018,8,3,3.942
0518,2018,9,5,6.57
0518,2019,1,3,3.942
0520,2016,1,5,0.79
0520,2016,2,7,1.106
0520,2016,3,10,1.58
