ID1_CITY,year,month,case_c,case_per_capita(‰)
0102,2018,12,1261,25.956
0102,2019,1,1563,32.098
0102,2019,2,1461,30.003
0102,2019,3,1333,27.374
0102,2019,4,1266,25.999
0102,2019,5,1155,23.719
0102,2019,6,949,19.489
0102,2019,7,935,19.201
0102,2019,8,841,17.271
0102,2019,9,913,18.749
0102,2019,10,1063,21.83
0102,2019,11,1196,24.561
0102,2019,12,1398,28.709
0109,2016,1,531,29.355
0109,2016,2,695,38.421
0109,2016,3,670,37.039
0109,2016,4,514,28.415
0109,2016,5,406,22.445
0109,2016,6,330,18.243
0109,2016,7,324,17.911
0109,2016,8,328,18.133
0109,2016,9,318,17.58
0109,2016,10,350,19.349
0109,2016,11,460,25.43
0109,2016,12,511,28.249
0109,2017,1,488,27.536
0109,2017,2,445,25.11
0109,2017,3,490,27.649
0109,2017,4,466,26.295
0109,2017,5,423,23.869
0109,2017,6,403,22.74
0109,2017,7,399,22.514
0109,2017,8,318,17.944
0109,2017,9,340,19.185
0109,2017,10,383,21.612
0109,2017,11,452,25.505
0109,2017,12,540,30.471
0109,2018,1,589,30.049
0109,2018,2,578,29.488
0109,2018,3,622,31.733
0109,2018,4,511,26.07
0109,2018,5,439,22.397
0109,2018,6,344,17.55
0109,2018,7,321,16.377
0109,2018,8,352,17.958
0109,2018,9,386,19.693
0109,2018,10,490,24.999
0109,2018,11,456,23.264
0109,2018,12,535,27.295
0109,2019,1,639,33.47
0109,2019,2,556,29.122
0109,2019,3,529,27.708
0109,2019,4,498,26.084
0109,2019,5,482,25.246
0109,2019,6,407,21.318
0109,2019,7,385,20.166
0109,2019,8,352,18.437
0109,2019,9,386,20.218
0109,2019,10,449,23.518
0109,2019,11,493,25.822
0109,2019,12,570,29.855
0110,2016,1,1913,32.463
0110,2016,2,2518,42.73
0110,2016,3,2295,38.946
0110,2016,4,1776,30.138
0110,2016,5,1468,24.912
0110,2016,6,1138,19.312
0110,2016,7,1103,18.718
0110,2016,8,1237,20.992
0110,2016,9,1245,21.127
0110,2016,10,1277,21.671
0110,2016,11,1529,25.947
0110,2016,12,1711,29.035
0110,2017,1,1717,29.098
0110,2017,2,1688,28.606
0110,2017,3,1733,29.369
0110,2017,4,1632,27.657
0110,2017,5,1581,26.793
0110,2017,6,1415,23.98
0110,2017,7,1391,23.573
0110,2017,8,1137,19.269
0110,2017,9,1157,19.608
0110,2017,10,1352,22.912
0110,2017,11,1514,25.658
0110,2017,12,1918,32.504
0110,2018,1,2110,33.378
0110,2018,2,2087,33.014
0110,2018,3,2210,34.96
0110,2018,4,1785,28.237
0110,2018,5,1476,23.349
0110,2018,6,1246,19.711
0110,2018,7,1193,18.872
0110,2018,8,1296,20.501
0110,2018,9,1308,20.691
0110,2018,10,1524,24.108
0110,2018,11,1540,24.361
0110,2018,12,1867,29.534
0110,2019,1,2252,35.114
0110,2019,2,1941,30.265
0110,2019,3,1969,30.701
0110,2019,4,1858,28.971
0110,2019,5,1721,26.834
0110,2019,6,1546,24.106
0110,2019,7,1357,21.159
0110,2019,8,1321,20.597
0110,2019,9,1467,22.874
0110,2019,10,1632,25.447
0110,2019,11,1830,28.534
0110,2019,12,2077,32.385
0111,2016,1,1416,35.939
0111,2016,2,1828,46.396
0111,2016,3,1599,40.584
0111,2016,4,1267,32.157
0111,2016,5,1046,26.548
0111,2016,6,852,21.624
0111,2016,7,814,20.66
0111,2016,8,890,22.589
0111,2016,9,830,21.066
0111,2016,10,909,23.071
0111,2016,11,1054,26.751
0111,2016,12,1248,31.675
0111,2017,1,1264,31.265
0111,2017,2,1281,31.686
0111,2017,3,1339,33.121
0111,2017,4,1220,30.177
0111,2017,5,1210,29.93
0111,2017,6,1054,26.071
0111,2017,7,994,24.587
0111,2017,8,796,19.689
0111,2017,9,865,21.396
0111,2017,10,925,22.88
0111,2017,11,1208,29.88
0111,2017,12,1415,35.0
0111,2018,1,1671,38.397
0111,2018,2,1606,36.903
0111,2018,3,1682,38.65
0111,2018,4,1358,31.205
0111,2018,5,1147,26.356
0111,2018,6,991,22.772
0111,2018,7,960,22.059
0111,2018,8,984,22.611
0111,2018,9,1000,22.978
0111,2018,10,1185,27.229
0111,2018,11,1250,28.723
0111,2018,12,1506,34.606
0111,2019,1,1693,38.898
0111,2019,2,1466,33.683
0111,2019,3,1500,34.464
0111,2019,4,1340,30.788
0111,2019,5,1279,29.386
0111,2019,6,1109,25.48
0111,2019,7,1030,23.665
0111,2019,8,978,22.47
0111,2019,9,1063,24.423
0111,2019,10,1222,28.076
0111,2019,11,1214,27.893
0111,2019,12,1546,35.521
0112,2016,1,570,35.384
0112,2016,2,723,44.882
0112,2016,3,647,40.164
0112,2016,4,504,31.287
0112,2016,5,410,25.452
0112,2016,6,341,21.168
0112,2016,7,293,18.189
0112,2016,8,355,22.037
0112,2016,9,372,23.093
0112,2016,10,381,23.651
0112,2016,11,446,27.686
0112,2016,12,488,30.294
0112,2017,1,525,30.718
0112,2017,2,492,28.787
0112,2017,3,571,33.409
0112,2017,4,440,25.745
0112,2017,5,511,29.899
0112,2017,6,455,26.622
0112,2017,7,477,27.909
0112,2017,8,366,21.415
0112,2017,9,385,22.526
0112,2017,10,405,23.697
0112,2017,11,500,29.255
0112,2017,12,632,36.979
0112,2018,1,663,37.479
0112,2018,2,616,34.822
0112,2018,3,630,35.613
0112,2018,4,519,29.339
0112,2018,5,406,22.951
0112,2018,6,351,19.842
0112,2018,7,388,21.933
0112,2018,8,382,21.594
0112,2018,9,384,21.707
0112,2018,10,457,25.834
0112,2018,11,467,26.399
0112,2018,12,539,30.469
0112,2019,1,678,36.029
0112,2019,2,611,32.469
0112,2019,3,611,32.469
0112,2019,4,568,30.184
0112,2019,5,496,26.358
0112,2019,6,447,23.754
0112,2019,7,433,23.01
0112,2019,8,418,22.213
0112,2019,9,426,22.638
0112,2019,10,522,27.739
0112,2019,11,531,28.218
0112,2019,12,666,35.392
0115,2016,1,502,29.039
0115,2016,2,658,38.063
0115,2016,3,613,35.46
0115,2016,4,431,24.932
0115,2016,5,410,23.717
0115,2016,6,317,18.337
0115,2016,7,295,17.065
0115,2016,8,304,17.585
0115,2016,9,293,16.949
0115,2016,10,326,18.858
0115,2016,11,414,23.949
0115,2016,12,419,24.238
0115,2017,1,410,23.589
0115,2017,2,415,23.877
0115,2017,3,451,25.948
0115,2017,4,436,25.085
0115,2017,5,438,25.2
0115,2017,6,376,21.633
0115,2017,7,359,20.655
0115,2017,8,256,14.729
0115,2017,9,266,15.304
0115,2017,10,341,19.619
0115,2017,11,413,23.762
0115,2017,12,502,28.882
0115,2018,1,534,27.383
0115,2018,2,501,25.691
0115,2018,3,534,27.383
0115,2018,4,461,23.64
0115,2018,5,369,18.922
0115,2018,6,320,16.409
0115,2018,7,302,15.486
0115,2018,8,338,17.332
0115,2018,9,363,18.614
0115,2018,10,422,21.64
0115,2018,11,373,19.127
0115,2018,12,501,25.691
0115,2019,1,568,29.085
0115,2019,2,505,25.859
0115,2019,3,504,25.808
0115,2019,4,478,24.476
0115,2019,5,454,23.247
0115,2019,6,390,19.97
0115,2019,7,345,17.666
0115,2019,8,318,16.283
0115,2019,9,348,17.82
0115,2019,10,426,21.814
0115,2019,11,426,21.814
0115,2019,12,504,25.808
0116,2016,1,419,28.752
0116,2016,2,537,36.849
0116,2016,3,502,34.447
0116,2016,4,401,27.517
0116,2016,5,359,24.635
0116,2016,6,244,16.743
0116,2016,7,230,15.783
0116,2016,8,268,18.39
0116,2016,9,261,17.91
0116,2016,10,272,18.665
0116,2016,11,354,24.291
0116,2016,12,379,26.007
0116,2017,1,340,23.587
0116,2017,2,377,26.153
0116,2017,3,385,26.708
0116,2017,4,345,23.933
0116,2017,5,326,22.615
0116,2017,6,310,21.505
0116,2017,7,296,20.534
0116,2017,8,203,14.083
0116,2017,9,274,19.008
0116,2017,10,307,21.297
0116,2017,11,324,22.477
0116,2017,12,380,26.361
0116,2018,1,444,27.484
0116,2018,2,406,25.132
0116,2018,3,491,30.393
0116,2018,4,387,23.955
0116,2018,5,305,18.88
0116,2018,6,276,17.084
0116,2018,7,265,16.404
0116,2018,8,314,19.437
0116,2018,9,289,17.889
0116,2018,10,291,18.013
0116,2018,11,329,20.365
0116,2018,12,408,25.255
0116,2019,1,485,30.044
0116,2019,2,432,26.761
0116,2019,3,419,25.956
0116,2019,4,361,22.363
0116,2019,5,362,22.425
0116,2019,6,314,19.451
0116,2019,7,253,15.672
0116,2019,8,257,15.92
0116,2019,9,264,16.354
0116,2019,10,340,21.062
0116,2019,11,361,22.363
0116,2019,12,420,26.017
0117,2016,1,1108,32.611
0117,2016,2,1506,44.325
0117,2016,3,1315,38.704
0117,2016,4,1025,30.168
0117,2016,5,897,26.401
0117,2016,6,681,20.044
0117,2016,7,626,18.425
0117,2016,8,745,21.927
0117,2016,9,670,19.72
0117,2016,10,747,21.986
0117,2016,11,895,26.342
0117,2016,12,999,29.403
0117,2017,1,926,28.539
0117,2017,2,949,29.248
0117,2017,3,943,29.063
0117,2017,4,881,27.152
0117,2017,5,890,27.429
0117,2017,6,806,24.841
0117,2017,7,730,22.498
0117,2017,8,604,18.615
0117,2017,9,625,19.262
0117,2017,10,773,23.823
0117,2017,11,804,24.779
0117,2017,12,1046,32.237
0117,2018,1,1217,33.768
0117,2018,2,1180,32.741
0117,2018,3,1158,32.131
0117,2018,4,989,27.442
0117,2018,5,845,23.446
0117,2018,6,698,19.367
0117,2018,7,715,19.839
0117,2018,8,732,20.311
0117,2018,9,752,20.866
0117,2018,10,866,24.029
0117,2018,11,894,24.806
0117,2018,12,1083,30.05
0117,2019,1,1270,34.987
0117,2019,2,1116,30.745
0117,2019,3,1068,29.422
0117,2019,4,1015,27.962
0117,2019,5,930,25.621
0117,2019,6,792,21.819
0117,2019,7,748,20.607
0117,2019,8,695,19.147
0117,2019,9,804,22.149
0117,2019,10,868,23.913
0117,2019,11,964,26.557
0117,2019,12,1151,31.709
0118,2016,1,1393,32.272
0118,2016,2,1845,42.743
0118,2016,3,1605,37.183
0118,2016,4,1220,28.264
0118,2016,5,983,22.773
0118,2016,6,796,18.441
0118,2016,7,783,18.14
0118,2016,8,818,18.951
0118,2016,9,808,18.719
0118,2016,10,889,20.595
0118,2016,11,1113,25.785
0118,2016,12,1189,27.545
0118,2017,1,1184,28.34
0118,2017,2,1098,26.282
0118,2017,3,1164,27.862
0118,2017,4,1140,27.287
0118,2017,5,1083,25.923
0118,2017,6,969,23.194
0118,2017,7,962,23.026
0118,2017,8,753,18.024
0118,2017,9,786,18.814
0118,2017,10,894,21.399
0118,2017,11,1045,25.013
0118,2017,12,1346,32.218
0118,2018,1,1557,32.298
0118,2018,2,1428,29.622
0118,2018,3,1492,30.95
0118,2018,4,1234,25.598
0118,2018,5,1044,21.657
0118,2018,6,881,18.275
0118,2018,7,835,17.321
0118,2018,8,908,18.835
0118,2018,9,929,19.271
0118,2018,10,1131,23.461
0118,2018,11,1045,21.677
0118,2018,12,1296,26.884
0118,2019,1,1551,32.053
0118,2019,2,1305,26.969
0118,2019,3,1380,28.519
0118,2019,4,1257,25.978
0118,2019,5,1150,23.766
0118,2019,6,989,20.439
0118,2019,7,943,19.488
0118,2019,8,869,17.959
0118,2019,9,958,19.798
0118,2019,10,1103,22.795
0118,2019,11,1118,23.105
0118,2019,12,1401,28.953
0119,2016,1,702,37.768
0119,2016,2,871,46.861
0119,2016,3,774,41.642
0119,2016,4,631,33.948
0119,2016,5,513,27.6
0119,2016,6,425,22.865
0119,2016,7,395,21.251
0119,2016,8,442,23.78
0119,2016,9,401,21.574
0119,2016,10,426,22.919
0119,2016,11,559,30.075
0119,2016,12,615,33.088
0119,2017,1,587,31.937
0119,2017,2,554,30.141
0119,2017,3,605,32.916
0119,2017,4,523,28.455
0119,2017,5,549,29.869
0119,2017,6,472,25.68
0119,2017,7,455,24.755
0119,2017,8,350,19.042
0119,2017,9,395,21.491
0119,2017,10,448,24.374
0119,2017,11,512,27.856
0119,2017,12,668,36.344
0119,2018,1,733,35.471
0119,2018,2,646,31.261
0119,2018,3,706,34.164
0119,2018,4,565,27.341
0119,2018,5,474,22.937
0119,2018,6,420,20.324
0119,2018,7,391,18.921
0119,2018,8,406,19.647
0119,2018,9,436,21.098
0119,2018,10,497,24.05
0119,2018,11,506,24.486
0119,2018,12,608,29.422
0119,2019,1,634,32.354
0119,2019,2,599,30.567
0119,2019,3,603,30.772
0119,2019,4,526,26.842
0119,2019,5,532,27.148
0119,2019,6,419,21.382
0119,2019,7,371,18.932
0119,2019,8,355,18.116
0119,2019,9,409,20.872
0119,2019,10,458,23.372
0119,2019,11,509,25.975
0119,2019,12,608,31.027
0120,2016,1,298,27.644
0120,2016,2,400,37.106
0120,2016,3,367,34.045
0120,2016,4,277,25.696
0120,2016,5,241,22.356
0120,2016,6,197,18.275
0120,2016,7,178,16.512
0120,2016,8,187,17.347
0120,2016,9,186,17.254
0120,2016,10,199,18.46
0120,2016,11,252,23.377
0120,2016,12,271,25.139
0120,2017,1,274,25.903
0120,2017,2,271,25.619
0120,2017,3,274,25.903
0120,2017,4,271,25.619
0120,2017,5,234,22.121
0120,2017,6,225,21.271
0120,2017,7,210,19.853
0120,2017,8,163,15.409
0120,2017,9,178,16.827
0120,2017,10,228,21.554
0120,2017,11,215,20.325
0120,2017,12,288,27.226
0120,2018,1,341,27.289
0120,2018,2,295,23.608
0120,2018,3,346,27.689
0120,2018,4,316,25.288
0120,2018,5,245,19.606
0120,2018,6,245,19.606
0120,2018,7,193,15.445
0120,2018,8,206,16.485
0120,2018,9,223,17.846
0120,2018,10,249,19.926
0120,2018,11,235,18.806
0120,2018,12,300,24.008
0120,2019,1,362,28.648
0120,2019,2,326,25.799
0120,2019,3,298,23.583
0120,2019,4,297,23.504
0120,2019,5,285,22.555
0120,2019,6,201,15.907
0120,2019,7,205,16.223
0120,2019,8,189,14.957
0120,2019,9,216,17.094
0120,2019,10,281,22.238
0120,2019,11,272,21.526
0120,2019,12,303,23.979
0301,2016,1,420,30.53
0301,2016,2,672,48.848
0301,2016,3,599,43.541
0301,2016,4,448,32.565
0301,2016,5,402,29.221
0301,2016,6,293,21.298
0301,2016,7,280,20.353
0301,2016,8,332,24.133
0301,2016,9,344,25.005
0301,2016,10,384,27.913
0301,2016,11,382,27.768
0301,2016,12,419,30.457
0301,2017,1,450,33.53
0301,2017,2,448,33.381
0301,2017,3,432,32.188
0301,2017,4,377,28.09
0301,2017,5,340,25.333
0301,2017,6,344,25.631
0301,2017,7,347,25.855
0301,2017,8,281,20.937
0301,2017,9,303,22.577
0301,2017,10,312,23.247
0301,2017,11,352,26.228
0301,2017,12,449,33.455
0301,2018,1,517,35.065
0301,2018,2,506,34.319
0301,2018,3,541,36.693
0301,2018,4,410,27.808
0301,2018,5,315,21.365
0301,2018,6,252,17.092
0301,2018,7,290,19.669
0301,2018,8,312,21.161
0301,2018,9,308,20.89
0301,2018,10,317,21.5
0301,2018,11,352,23.874
0301,2018,12,408,27.672
0301,2019,1,479,33.094
0301,2019,2,455,31.436
0301,2019,3,445,30.745
0301,2019,4,381,26.323
0301,2019,5,367,25.356
0301,2019,6,317,21.901
0301,2019,7,282,19.483
0301,2019,8,281,19.414
0301,2019,9,333,23.007
0301,2019,10,373,25.77
0301,2019,11,368,25.425
0301,2019,12,410,28.327
0302,2016,1,138,52.392
0302,2016,2,217,82.384
0302,2016,3,215,81.625
0302,2016,4,155,58.846
0302,2016,5,127,48.216
0302,2016,6,118,44.799
0302,2016,7,96,36.446
0302,2016,8,107,40.623
0302,2016,9,134,50.873
0302,2016,10,127,48.216
0302,2016,11,140,53.151
0302,2016,12,154,58.466
0302,2017,1,153,60.908
0302,2017,2,140,55.732
0302,2017,3,173,68.869
0302,2017,4,138,54.936
0302,2017,5,132,52.548
0302,2017,6,141,56.131
0302,2017,7,130,51.752
0302,2017,8,105,41.799
0302,2017,9,117,46.576
0302,2017,10,134,53.344
0302,2017,11,133,52.946
0302,2017,12,142,56.529
0302,2018,1,162,53.395
0302,2018,2,149,49.11
0302,2018,3,180,59.328
0302,2018,4,152,50.099
0302,2018,5,104,34.278
0302,2018,6,90,29.664
0302,2018,7,93,30.653
0302,2018,8,100,32.96
0302,2018,9,121,39.881
0302,2018,10,116,38.233
0302,2018,11,133,43.837
0302,2018,12,142,46.803
0302,2019,1,157,51.798
0302,2019,2,137,45.2
0302,2019,3,152,50.148
0302,2019,4,151,49.819
0302,2019,5,122,40.251
0302,2019,6,119,39.261
0302,2019,7,108,35.632
0302,2019,8,109,35.962
0302,2019,9,97,32.003
0302,2019,10,125,41.241
0302,2019,11,144,47.509
0302,2019,12,140,46.189
0303,2016,1,108,20.187
0303,2016,2,156,29.159
0303,2016,3,152,28.411
0303,2016,4,157,29.346
0303,2016,5,136,25.421
0303,2016,6,82,15.327
0303,2016,7,85,15.888
0303,2016,8,94,17.57
0303,2016,9,88,16.449
0303,2016,10,80,14.953
0303,2016,11,93,17.383
0303,2016,12,116,21.682
0303,2017,1,93,17.607
0303,2017,2,106,20.068
0303,2017,3,99,18.743
0303,2017,4,113,21.393
0303,2017,5,86,16.282
0303,2017,6,81,15.335
0303,2017,7,73,13.821
0303,2017,8,87,16.471
0303,2017,9,59,11.17
0303,2017,10,86,16.282
0303,2017,11,81,15.335
0303,2017,12,115,21.772
0303,2018,1,127,21.915
0303,2018,2,111,19.154
0303,2018,3,117,20.19
0303,2018,4,95,16.393
0303,2018,5,83,14.323
0303,2018,6,66,11.389
0303,2018,7,67,11.562
0303,2018,8,75,12.942
0303,2018,9,78,13.46
0303,2018,10,105,18.119
0303,2018,11,105,18.119
0303,2018,12,120,20.708
0303,2019,1,142,24.538
0303,2019,2,125,21.6
0303,2019,3,102,17.626
0303,2019,4,107,18.49
0303,2019,5,111,19.181
0303,2019,6,96,16.589
0303,2019,7,67,11.578
0303,2019,8,72,12.442
0303,2019,9,103,17.799
0303,2019,10,111,19.181
0303,2019,11,134,23.155
0303,2019,12,133,22.983
0304,2016,1,232,40.824
0304,2016,2,286,50.326
0304,2016,3,297,52.261
0304,2016,4,230,40.472
0304,2016,5,174,30.618
0304,2016,6,143,25.163
0304,2016,7,121,21.292
0304,2016,8,144,25.339
0304,2016,9,136,23.931
0304,2016,10,182,32.025
0304,2016,11,192,33.785
0304,2016,12,206,36.248
0304,2017,1,184,33.01
0304,2017,2,166,29.781
0304,2017,3,193,34.625
0304,2017,4,198,35.522
0304,2017,5,157,28.166
0304,2017,6,132,23.681
0304,2017,7,149,26.731
0304,2017,8,143,25.655
0304,2017,9,136,24.399
0304,2017,10,145,26.014
0304,2017,11,155,27.808
0304,2017,12,224,40.187
0304,2018,1,225,36.526
0304,2018,2,222,36.039
0304,2018,3,233,37.825
0304,2018,4,198,32.143
0304,2018,5,164,26.623
0304,2018,6,109,17.695
0304,2018,7,125,20.292
0304,2018,8,154,25.0
0304,2018,9,151,24.513
0304,2018,10,172,27.922
0304,2018,11,171,27.76
0304,2018,12,180,29.221
0304,2019,1,220,35.872
0304,2019,2,201,32.774
0304,2019,3,207,33.752
0304,2019,4,202,32.937
0304,2019,5,171,27.882
0304,2019,6,162,26.414
0304,2019,7,127,20.708
0304,2019,8,149,24.295
0304,2019,9,162,26.414
0304,2019,10,166,27.067
0304,2019,11,183,29.839
0304,2019,12,200,32.61
0305,2016,1,135,24.991
0305,2016,2,163,30.174
0305,2016,3,156,28.878
0305,2016,4,156,28.878
0305,2016,5,100,18.512
0305,2016,6,71,13.143
0305,2016,7,62,11.477
0305,2016,8,72,13.328
0305,2016,9,91,16.846
0305,2016,10,79,14.624
0305,2016,11,105,19.437
0305,2016,12,113,20.918
0305,2017,1,118,22.64
0305,2017,2,104,19.954
0305,2017,3,124,23.791
0305,2017,4,123,23.599
0305,2017,5,121,23.216
0305,2017,6,109,20.913
0305,2017,7,112,21.489
0305,2017,8,83,15.925
0305,2017,9,74,14.198
0305,2017,10,103,19.762
0305,2017,11,102,19.57
0305,2017,12,126,24.175
0305,2018,1,177,29.975
0305,2018,2,158,26.757
0305,2018,3,153,25.91
0305,2018,4,130,22.015
0305,2018,5,101,17.104
0305,2018,6,87,14.733
0305,2018,7,93,15.749
0305,2018,8,81,13.717
0305,2018,9,115,19.475
0305,2018,10,105,17.782
0305,2018,11,101,17.104
0305,2018,12,153,25.91
0305,2019,1,149,25.712
0305,2019,2,162,27.955
0305,2019,3,142,24.504
0305,2019,4,131,22.606
0305,2019,5,120,20.708
0305,2019,6,99,17.084
0305,2019,7,105,18.119
0305,2019,8,99,17.084
0305,2019,9,124,21.398
0305,2019,10,137,23.641
0305,2019,11,133,22.951
0305,2019,12,146,25.194
0306,2016,1,178,37.083
0306,2016,2,227,47.292
0306,2016,3,217,45.208
0306,2016,4,152,31.667
0306,2016,5,132,27.5
0306,2016,6,92,19.167
0306,2016,7,117,24.375
0306,2016,8,127,26.458
0306,2016,9,122,25.417
0306,2016,10,116,24.167
0306,2016,11,106,22.083
0306,2016,12,157,32.708
0306,2017,1,139,29.313
0306,2017,2,133,28.047
0306,2017,3,149,31.421
0306,2017,4,140,29.523
0306,2017,5,101,21.299
0306,2017,6,86,18.136
0306,2017,7,123,25.938
0306,2017,8,99,20.877
0306,2017,9,95,20.034
0306,2017,10,94,19.823
0306,2017,11,126,26.571
0306,2017,12,148,31.21
0306,2018,1,172,34.297
0306,2018,2,165,32.901
0306,2018,3,160,31.904
0306,2018,4,147,29.312
0306,2018,5,114,22.732
0306,2018,6,91,18.146
0306,2018,7,93,18.544
0306,2018,8,98,19.541
0306,2018,9,101,20.14
0306,2018,10,116,23.131
0306,2018,11,113,22.532
0306,2018,12,137,27.318
0306,2019,1,157,31.145
0306,2019,2,131,25.987
0306,2019,3,150,29.756
0306,2019,4,141,27.971
0306,2019,5,132,26.185
0306,2019,6,111,22.019
0306,2019,7,98,19.441
0306,2019,8,120,23.805
0306,2019,9,120,23.805
0306,2019,10,117,23.21
0306,2019,11,131,25.987
0306,2019,12,159,31.541
0307,2016,1,111,32.513
0307,2016,2,155,45.401
0307,2016,3,123,36.028
0307,2016,4,104,30.463
0307,2016,5,116,33.978
0307,2016,6,81,23.726
0307,2016,7,62,18.161
0307,2016,8,82,24.019
0307,2016,9,84,24.605
0307,2016,10,85,24.897
0307,2016,11,99,28.998
0307,2016,12,109,31.927
0307,2017,1,112,32.342
0307,2017,2,101,29.165
0307,2017,3,107,30.898
0307,2017,4,123,35.518
0307,2017,5,89,25.7
0307,2017,6,84,24.256
0307,2017,7,109,31.476
0307,2017,8,91,26.278
0307,2017,9,65,18.77
0307,2017,10,99,28.588
0307,2017,11,92,26.567
0307,2017,12,97,28.01
0307,2018,1,134,32.683
0307,2018,2,110,26.829
0307,2018,3,149,36.341
0307,2018,4,97,23.659
0307,2018,5,96,23.415
0307,2018,6,62,15.122
0307,2018,7,84,20.488
0307,2018,8,90,21.951
0307,2018,9,69,16.829
0307,2018,10,88,21.463
0307,2018,11,88,21.463
0307,2018,12,105,25.61
0307,2019,1,119,28.374
0307,2019,2,113,26.943
0307,2019,3,109,25.99
0307,2019,4,120,28.612
0307,2019,5,137,32.666
0307,2019,6,110,26.228
0307,2019,7,91,21.698
0307,2019,8,96,22.89
0307,2019,9,95,22.651
0307,2019,10,111,26.466
0307,2019,11,103,24.559
0307,2019,12,119,28.374
0308,2016,1,205,36.66
0308,2016,2,300,53.648
0308,2016,3,240,42.918
0308,2016,4,195,34.871
0308,2016,5,158,28.255
0308,2016,6,118,21.102
0308,2016,7,120,21.459
0308,2016,8,149,26.645
0308,2016,9,107,19.134
0308,2016,10,134,23.963
0308,2016,11,172,30.758
0308,2016,12,203,36.302
0308,2017,1,171,30.449
0308,2017,2,183,32.585
0308,2017,3,182,32.407
0308,2017,4,187,33.298
0308,2017,5,130,23.148
0308,2017,6,116,20.655
0308,2017,7,129,22.97
0308,2017,8,123,21.902
0308,2017,9,118,21.011
0308,2017,10,133,23.682
0308,2017,11,161,28.668
0308,2017,12,183,32.585
0308,2018,1,236,38.568
0308,2018,2,226,36.934
0308,2018,3,228,37.261
0308,2018,4,183,29.907
0308,2018,5,137,22.389
0308,2018,6,108,17.65
0308,2018,7,124,20.265
0308,2018,8,124,20.265
0308,2018,9,124,20.265
0308,2018,10,161,26.311
0308,2018,11,146,23.86
0308,2018,12,211,34.483
0308,2019,1,216,35.358
0308,2019,2,200,32.739
0308,2019,3,200,32.739
0308,2019,4,167,27.337
0308,2019,5,166,27.173
0308,2019,6,164,26.846
0308,2019,7,129,21.116
0308,2019,8,122,19.971
0308,2019,9,134,21.935
0308,2019,10,187,30.611
0308,2019,11,183,29.956
0308,2019,12,209,34.212
0309,2016,1,310,37.385
0309,2016,2,423,51.013
0309,2016,3,367,44.26
0309,2016,4,278,33.526
0309,2016,5,238,28.702
0309,2016,6,185,22.311
0309,2016,7,170,20.502
0309,2016,8,180,21.708
0309,2016,9,189,22.793
0309,2016,10,213,25.687
0309,2016,11,241,29.064
0309,2016,12,268,32.32
0309,2017,1,256,31.523
0309,2017,2,280,34.479
0309,2017,3,280,34.479
0309,2017,4,253,31.154
0309,2017,5,217,26.721
0309,2017,6,221,27.213
0309,2017,7,212,26.105
0309,2017,8,163,20.071
0309,2017,9,162,19.948
0309,2017,10,237,29.184
0309,2017,11,239,29.43
