ID1_CITY,year,month,case_c,case_per_capita(‰)
0110,2017,6,524,8.88
0110,2017,7,561,9.507
0110,2017,8,222,3.762
0110,2017,9,143,2.423
0110,2017,10,138,2.339
0110,2017,11,173,2.932
0110,2017,12,254,4.305
0110,2018,1,556,8.795
0110,2018,2,504,7.973
0110,2018,3,400,6.328
0110,2018,4,165,2.61
0110,2018,5,132,2.088
0110,2018,6,128,2.025
0110,2018,7,143,2.262
0110,2018,8,125,1.977
0110,2018,9,140,2.215
0110,2018,10,152,2.404
0110,2018,11,167,2.642
0110,2018,12,255,4.034
0110,2019,1,532,8.295
0110,2019,2,380,5.925
0110,2019,3,293,4.569
0110,2019,4,188,2.931
0110,2019,5,247,3.851
0110,2019,6,241,3.758
0110,2019,7,269,4.194
0110,2019,8,239,3.727
0110,2019,9,238,3.711
0110,2019,10,224,3.493
0110,2019,11,236,3.68
0110,2019,12,452,7.048
0111,2016,1,227,5.761
0111,2016,2,481,12.208
0111,2016,3,401,10.178
0111,2016,4,216,5.482
0111,2016,5,92,2.335
0111,2016,6,70,1.777
0111,2016,7,61,1.548
0111,2016,8,57,1.447
0111,2016,9,69,1.751
0111,2016,10,99,2.513
0111,2016,11,158,4.01
0111,2016,12,145,3.68
0111,2017,1,141,3.488
0111,2017,2,125,3.092
0111,2017,3,111,2.746
0111,2017,4,99,2.449
0111,2017,5,142,3.512
0111,2017,6,303,7.495
0111,2017,7,367,9.078
0111,2017,8,167,4.131
0111,2017,9,81,2.004
0111,2017,10,59,1.459
0111,2017,11,97,2.399
0111,2017,12,187,4.626
0111,2018,1,418,9.605
0111,2018,2,395,9.076
0111,2018,3,264,6.066
0111,2018,4,99,2.275
0111,2018,5,71,1.631
0111,2018,6,70,1.608
0111,2018,7,109,2.505
0111,2018,8,85,1.953
0111,2018,9,123,2.826
0111,2018,10,107,2.459
0111,2018,11,119,2.734
0111,2018,12,205,4.711
0111,2019,1,369,8.478
0111,2019,2,293,6.732
0111,2019,3,202,4.641
0111,2019,4,126,2.895
0111,2019,5,127,2.918
0111,2019,6,155,3.561
0111,2019,7,174,3.998
0111,2019,8,138,3.171
0111,2019,9,140,3.217
0111,2019,10,142,3.263
0111,2019,11,153,3.515
0111,2019,12,281,6.456
0112,2016,1,91,5.649
0112,2016,2,200,12.415
0112,2016,3,157,9.746
0112,2016,4,96,5.959
0112,2016,5,45,2.793
0112,2016,6,24,1.49
0112,2016,7,24,1.49
0112,2016,8,36,2.235
0112,2016,9,27,1.676
0112,2016,10,33,2.049
0112,2016,11,65,4.035
0112,2016,12,54,3.352
0112,2017,1,42,2.457
0112,2017,2,54,3.16
0112,2017,3,50,2.926
0112,2017,4,44,2.574
0112,2017,5,64,3.745
0112,2017,6,149,8.718
0112,2017,7,144,8.425
0112,2017,8,56,3.277
0112,2017,9,29,1.697
0112,2017,10,37,2.165
0112,2017,11,40,2.34
0112,2017,12,84,4.915
0112,2018,1,159,8.988
0112,2018,2,141,7.971
0112,2018,3,127,7.179
0112,2018,4,36,2.035
0112,2018,5,24,1.357
0112,2018,6,17,0.961
0112,2018,7,38,2.148
0112,2018,8,38,2.148
0112,2018,9,34,1.922
0112,2018,10,54,3.053
0112,2018,11,51,2.883
0112,2018,12,68,3.844
0112,2019,1,159,8.449
0112,2019,2,119,6.324
0112,2019,3,90,4.783
0112,2019,4,52,2.763
0112,2019,5,63,3.348
0112,2019,6,82,4.358
0112,2019,7,73,3.879
0112,2019,8,79,4.198
0112,2019,9,80,4.251
0112,2019,10,80,4.251
0112,2019,11,59,3.135
0112,2019,12,143,7.599
0115,2016,1,82,4.743
0115,2016,2,168,9.718
0115,2016,3,148,8.561
0115,2016,4,63,3.644
0115,2016,5,39,2.256
0115,2016,6,7,0.405
0115,2016,7,18,1.041
0115,2016,8,17,0.983
0115,2016,9,28,1.62
0115,2016,10,32,1.851
0115,2016,11,56,3.239
0115,2016,12,61,3.529
0115,2017,1,49,2.819
0115,2017,2,44,2.531
0115,2017,3,38,2.186
0115,2017,4,40,2.301
0115,2017,5,51,2.934
0115,2017,6,113,6.501
0115,2017,7,158,9.09
0115,2017,8,49,2.819
0115,2017,9,29,1.668
0115,2017,10,30,1.726
0115,2017,11,29,1.668
0115,2017,12,69,3.97
0115,2018,1,152,7.794
0115,2018,2,117,6.0
0115,2018,3,92,4.718
0115,2018,4,48,2.461
0115,2018,5,31,1.59
0115,2018,6,32,1.641
0115,2018,7,16,0.82
0115,2018,8,24,1.231
0115,2018,9,37,1.897
0115,2018,10,32,1.641
0115,2018,11,39,2.0
0115,2018,12,57,2.923
0115,2019,1,134,6.862
0115,2019,2,92,4.711
0115,2019,3,76,3.892
0115,2019,4,47,2.407
0115,2019,5,50,2.56
0115,2019,6,50,2.56
0115,2019,7,61,3.124
0115,2019,8,51,2.612
0115,2019,9,58,2.97
0115,2019,10,47,2.407
0115,2019,11,55,2.816
0115,2019,12,101,5.172
0116,2016,1,67,4.598
0116,2016,2,143,9.813
0116,2016,3,129,8.852
0116,2016,4,64,4.392
0116,2016,5,30,2.059
0116,2016,6,27,1.853
0116,2016,7,17,1.167
0116,2016,8,15,1.029
0116,2016,9,23,1.578
0116,2016,10,30,2.059
0116,2016,11,50,3.431
0116,2016,12,59,4.049
0116,2017,1,34,2.359
0116,2017,2,50,3.469
0116,2017,3,36,2.497
0116,2017,4,27,1.873
0116,2017,5,41,2.844
0116,2017,6,116,8.047
0116,2017,7,139,9.643
0116,2017,8,41,2.844
0116,2017,9,26,1.804
0116,2017,10,32,2.22
0116,2017,11,32,2.22
0116,2017,12,63,4.37
0116,2018,1,115,7.119
0116,2018,2,106,6.561
0116,2018,3,98,6.066
0116,2018,4,26,1.609
0116,2018,5,8,0.495
0116,2018,6,29,1.795
0116,2018,7,23,1.424
0116,2018,8,30,1.857
0116,2018,9,39,2.414
0116,2018,10,35,2.167
0116,2018,11,28,1.733
0116,2018,12,55,3.405
0116,2019,1,109,6.752
0116,2019,2,82,5.08
0116,2019,3,59,3.655
0116,2019,4,42,2.602
0116,2019,5,45,2.788
0116,2019,6,48,2.973
0116,2019,7,42,2.602
0116,2019,8,46,2.85
0116,2019,9,47,2.911
0116,2019,10,44,2.726
0116,2019,11,52,3.221
0116,2019,12,65,4.027
0117,2016,1,168,4.945
0117,2016,2,435,12.803
0117,2016,3,367,10.802
0117,2016,4,168,4.945
0117,2016,5,91,2.678
0117,2016,6,49,1.442
0117,2016,7,52,1.53
0117,2016,8,54,1.589
0117,2016,9,54,1.589
0117,2016,10,70,2.06
0117,2016,11,124,3.65
0117,2016,12,143,4.209
0117,2017,1,113,3.483
0117,2017,2,86,2.65
0117,2017,3,98,3.02
0117,2017,4,81,2.496
0117,2017,5,120,3.698
0117,2017,6,263,8.106
0117,2017,7,292,8.999
0117,2017,8,120,3.698
0117,2017,9,58,1.788
0117,2017,10,66,2.034
0117,2017,11,87,2.681
0117,2017,12,151,4.654
0117,2018,1,306,8.491
0117,2018,2,304,8.435
0117,2018,3,240,6.659
0117,2018,4,93,2.58
0117,2018,5,73,2.026
0117,2018,6,56,1.554
0117,2018,7,72,1.998
0117,2018,8,67,1.859
0117,2018,9,85,2.358
0117,2018,10,81,2.248
0117,2018,11,93,2.58
0117,2018,12,156,4.329
0117,2019,1,303,8.347
0117,2019,2,233,6.419
0117,2019,3,168,4.628
0117,2019,4,112,3.085
0117,2019,5,120,3.306
0117,2019,6,135,3.719
0117,2019,7,140,3.857
0117,2019,8,127,3.499
0117,2019,9,122,3.361
0117,2019,10,112,3.085
0117,2019,11,135,3.719
0117,2019,12,248,6.832
0118,2016,1,245,5.676
0118,2016,2,504,11.676
0118,2016,3,438,10.147
0118,2016,4,235,5.444
0118,2016,5,116,2.687
0118,2016,6,64,1.483
0118,2016,7,65,1.506
0118,2016,8,67,1.552
0118,2016,9,66,1.529
0118,2016,10,116,2.687
0118,2016,11,141,3.267
0118,2016,12,155,3.591
0118,2017,1,124,2.968
0118,2017,2,115,2.753
0118,2017,3,119,2.848
0118,2017,4,103,2.465
0118,2017,5,159,3.806
0118,2017,6,346,8.282
0118,2017,7,383,9.168
0118,2017,8,158,3.782
0118,2017,9,97,2.322
0118,2017,10,96,2.298
0118,2017,11,94,2.25
0118,2017,12,192,4.596
0118,2018,1,350,7.26
0118,2018,2,392,8.132
0118,2018,3,285,5.912
0118,2018,4,110,2.282
0118,2018,5,78,1.618
0118,2018,6,86,1.784
0118,2018,7,93,1.929
0118,2018,8,112,2.323
0118,2018,9,102,2.116
0118,2018,10,122,2.531
0118,2018,11,119,2.469
0118,2018,12,175,3.63
0118,2019,1,381,7.874
0118,2019,2,277,5.725
0118,2019,3,184,3.803
0118,2019,4,141,2.914
0118,2019,5,145,2.997
0118,2019,6,141,2.914
0118,2019,7,182,3.761
0118,2019,8,150,3.1
0118,2019,9,169,3.493
0118,2019,10,163,3.369
0118,2019,11,160,3.307
0118,2019,12,254,5.249
0119,2016,1,104,5.595
0119,2016,2,206,11.083
0119,2016,3,211,11.352
0119,2016,4,84,4.519
0119,2016,5,49,2.636
0119,2016,6,37,1.991
0119,2016,7,27,1.453
0119,2016,8,43,2.313
0119,2016,9,39,2.098
0119,2016,10,60,3.228
0119,2016,11,84,4.519
0119,2016,12,73,3.927
0119,2017,1,57,3.101
0119,2017,2,52,2.829
0119,2017,3,72,3.917
0119,2017,4,44,2.394
0119,2017,5,60,3.264
0119,2017,6,146,7.943
0119,2017,7,174,9.467
0119,2017,8,56,3.047
0119,2017,9,26,1.415
0119,2017,10,37,2.013
0119,2017,11,47,2.557
0119,2017,12,84,4.57
0119,2018,1,169,8.178
0119,2018,2,151,7.307
0119,2018,3,132,6.388
0119,2018,4,47,2.274
0119,2018,5,39,1.887
0119,2018,6,36,1.742
0119,2018,7,48,2.323
0119,2018,8,50,2.42
0119,2018,9,31,1.5
0119,2018,10,57,2.758
0119,2018,11,46,2.226
0119,2018,12,81,3.92
0119,2019,1,132,6.736
0119,2019,2,95,4.848
0119,2019,3,79,4.031
0119,2019,4,67,3.419
0119,2019,5,55,2.807
0119,2019,6,63,3.215
0119,2019,7,68,3.47
0119,2019,8,60,3.062
0119,2019,9,60,3.062
0119,2019,10,63,3.215
0119,2019,11,62,3.164
0119,2019,12,108,5.511
0120,2016,1,51,4.731
0120,2016,2,114,10.575
0120,2016,3,103,9.555
0120,2016,4,62,5.751
0120,2016,5,24,2.226
0120,2016,6,22,2.041
0120,2016,7,17,1.577
0120,2016,8,20,1.855
0120,2016,9,21,1.948
0120,2016,10,26,2.412
0120,2016,11,40,3.711
0120,2016,12,51,4.731
0120,2017,1,38,3.592
0120,2017,2,28,2.647
0120,2017,3,32,3.025
0120,2017,4,27,2.552
0120,2017,5,39,3.687
0120,2017,6,91,8.603
0120,2017,7,87,8.225
0120,2017,8,27,2.552
0120,2017,9,21,1.985
0120,2017,10,13,1.229
0120,2017,11,36,3.403
0120,2017,12,45,4.254
0120,2018,1,85,6.802
0120,2018,2,88,7.042
0120,2018,3,76,6.082
0120,2018,4,28,2.241
0120,2018,5,26,2.081
0120,2018,6,12,0.96
0120,2018,7,20,1.601
0120,2018,8,8,0.64
0120,2018,9,25,2.001
0120,2018,10,31,2.481
0120,2018,11,25,2.001
0120,2018,12,33,2.641
0120,2019,1,66,5.223
0120,2019,2,45,3.561
0120,2019,3,49,3.878
0120,2019,4,24,1.899
0120,2019,5,39,3.086
0120,2019,6,36,2.849
0120,2019,7,39,3.086
0120,2019,8,40,3.166
0120,2019,9,32,2.532
0120,2019,10,45,3.561
0120,2019,11,40,3.166
0120,2019,12,71,5.619
0301,2016,1,71,5.161
0301,2016,2,197,14.32
0301,2016,3,180,13.084
0301,2016,4,90,6.542
0301,2016,5,30,2.181
0301,2016,6,18,1.308
0301,2016,7,18,1.308
0301,2016,8,20,1.454
0301,2016,9,30,2.181
0301,2016,10,32,2.326
0301,2016,11,38,2.762
0301,2016,12,42,3.053
0301,2017,1,40,2.98
0301,2017,2,42,3.129
0301,2017,3,29,2.161
0301,2017,4,34,2.533
0301,2017,5,44,3.278
0301,2017,6,138,10.282
0301,2017,7,126,9.388
0301,2017,8,62,4.62
0301,2017,9,28,2.086
0301,2017,10,28,2.086
0301,2017,11,27,2.012
0301,2017,12,46,3.427
0301,2018,1,82,5.562
0301,2018,2,101,6.85
0301,2018,3,79,5.358
0301,2018,4,31,2.103
0301,2018,5,32,2.17
0301,2018,6,17,1.153
0301,2018,7,38,2.577
0301,2018,8,33,2.238
0301,2018,9,29,1.967
0301,2018,10,24,1.628
0301,2018,11,32,2.17
0301,2018,12,39,2.645
0301,2019,1,86,5.942
0301,2019,2,65,4.491
0301,2019,3,59,4.076
0301,2019,4,41,2.833
0301,2019,5,46,3.178
0301,2019,6,45,3.109
0301,2019,7,55,3.8
0301,2019,8,45,3.109
0301,2019,9,40,2.764
0301,2019,10,48,3.316
0301,2019,11,51,3.524
0301,2019,12,85,5.873
0302,2016,2,26,9.871
0302,2016,3,36,13.667
0302,2016,4,17,6.454
0302,2017,6,19,7.564
0302,2017,7,37,14.729
0302,2018,3,8,2.637
0302,2019,11,7,2.309
0302,2019,12,7,2.309
0303,2016,1,41,7.664
0303,2016,2,91,17.009
0303,2016,3,82,15.327
0303,2016,4,43,8.037
0303,2016,5,8,1.495
0303,2016,6,7,1.308
0303,2016,8,7,1.308
0303,2016,9,8,1.495
0303,2016,11,33,6.168
0303,2016,12,31,5.794
0303,2017,1,22,4.165
0303,2017,2,24,4.544
0303,2017,3,24,4.544
0303,2017,4,22,4.165
0303,2017,5,11,2.083
0303,2017,6,56,10.602
0303,2017,7,69,13.063
0303,2017,8,43,8.141
0303,2017,9,7,1.325
0303,2017,10,18,3.408
0303,2017,11,19,3.597
0303,2017,12,7,1.325
0303,2018,1,49,8.456
0303,2018,2,39,6.73
0303,2018,3,37,6.385
0303,2018,4,20,3.451
0303,2018,5,7,1.208
0303,2018,6,7,1.208
0303,2018,7,9,1.553
0303,2018,8,22,3.796
0303,2018,9,10,1.726
0303,2018,10,9,1.553
0303,2018,11,25,4.314
0303,2018,12,27,4.659
0303,2019,1,21,3.629
0303,2019,2,39,6.739
0303,2019,3,27,4.666
0303,2019,4,22,3.802
0303,2019,5,29,5.011
0303,2019,6,26,4.493
0303,2019,7,26,4.493
0303,2019,8,23,3.974
0303,2019,9,30,5.184
0303,2019,10,11,1.901
0303,2019,11,10,1.728
0303,2019,12,31,5.357
0304,2016,1,24,4.223
0304,2016,2,86,15.133
0304,2016,3,68,11.966
0304,2016,4,29,5.103
0304,2016,5,9,1.584
0304,2016,8,12,2.112
0304,2016,9,10,1.76
0304,2016,12,13,2.288
0304,2017,1,12,2.153
0304,2017,2,10,1.794
0304,2017,3,11,1.973
0304,2017,5,25,4.485
0304,2017,6,61,10.944
0304,2017,7,55,9.867
0304,2017,8,32,5.741
0304,2017,9,9,1.615
0304,2017,12,20,3.588
0304,2018,1,35,5.682
0304,2018,2,50,8.117
0304,2018,3,34,5.519
0304,2018,4,21,3.409
0304,2018,7,7,1.136
0304,2018,8,20,3.247
0304,2018,9,9,1.461
0304,2018,10,10,1.623
0304,2018,11,8,1.299
0304,2018,12,15,2.435
0304,2019,1,20,3.261
0304,2019,2,34,5.544
0304,2019,3,20,3.261
0304,2019,4,25,4.076
0304,2019,5,16,2.609
0304,2019,6,27,4.402
0304,2019,7,32,5.218
0304,2019,8,22,3.587
0304,2019,9,21,3.424
0304,2019,10,9,1.467
0304,2019,11,23,3.75
0304,2019,12,36,5.87
0305,2016,1,27,4.998
0305,2016,2,75,13.884
0305,2016,3,70,12.958
0305,2016,4,31,5.739
0305,2016,5,8,1.481
0305,2016,6,9,1.666
0305,2016,8,7,1.296
0305,2016,11,24,4.443
0305,2016,12,24,4.443
0305,2017,1,21,4.029
0305,2017,2,9,1.727
0305,2017,3,18,3.454
0305,2017,4,7,1.343
0305,2017,5,25,4.797
0305,2017,6,46,8.826
0305,2017,7,62,11.896
0305,2017,8,27,5.18
0305,2017,9,15,2.878
0305,2017,11,19,3.645
0305,2017,12,26,4.988
0305,2018,1,47,7.959
0305,2018,2,59,9.992
0305,2018,3,32,5.419
0305,2018,4,17,2.879
0305,2018,7,9,1.524
0305,2018,8,23,3.895
0305,2018,9,10,1.693
0305,2018,10,17,2.879
0305,2018,11,17,2.879
0305,2018,12,35,5.927
0305,2019,1,32,5.522
0305,2019,2,43,7.42
0305,2019,3,19,3.279
0305,2019,4,24,4.142
0305,2019,5,17,2.934
0305,2019,6,7,1.208
0305,2019,7,29,5.004
0305,2019,8,26,4.487
0305,2019,9,23,3.969
0305,2019,10,31,5.349
0305,2019,11,20,3.451
0305,2019,12,31,5.349
0306,2016,1,31,6.458
0306,2016,2,68,14.167
0306,2016,3,73,15.208
0306,2016,4,39,8.125
0306,2016,6,8,1.667
0306,2016,11,10,2.083
0306,2016,12,8,1.667
0306,2017,1,9,1.898
0306,2017,2,7,1.476
0306,2017,3,16,3.374
0306,2017,5,20,4.218
0306,2017,6,34,7.17
0306,2017,7,57,12.02
0306,2017,8,34,7.17
0306,2017,9,7,1.476
0306,2017,11,18,3.796
0306,2017,12,11,2.32
0306,2018,1,33,6.58
0306,2018,2,61,12.164
0306,2018,3,34,6.78
0306,2018,4,11,2.193
0306,2018,5,8,1.595
0306,2018,8,18,3.589
0306,2018,9,7,1.396
0306,2018,10,11,2.193
0306,2018,11,9,1.795
0306,2018,12,18,3.589
0306,2019,1,33,6.546
0306,2019,2,36,7.141
0306,2019,3,22,4.364
0306,2019,4,19,3.769
0306,2019,5,30,5.951
0306,2019,6,20,3.967
0306,2019,7,18,3.571
0306,2019,8,18,3.571
0306,2019,9,25,4.959
0306,2019,10,24,4.761
0306,2019,11,22,4.364
0306,2019,12,39,7.737
0307,2016,1,18,5.272
0307,2016,2,48,14.06
0307,2016,3,45,13.181
0307,2016,4,26,7.616
0307,2016,5,7,2.05
0307,2016,6,7,2.05
0307,2016,8,7,2.05
0307,2017,1,11,3.176
0307,2017,3,7,2.021
0307,2017,4,7,2.021
0307,2017,5,9,2.599
0307,2017,6,28,8.085
0307,2017,7,37,10.684
0307,2017,8,15,4.332
0307,2017,9,8,2.31
0307,2017,10,7,2.021
0307,2017,12,9,2.599
0307,2018,1,27,6.585
0307,2018,2,22,5.366
0307,2018,3,22,5.366
0307,2018,4,21,5.122
0307,2018,7,9,2.195
0307,2018,8,14,3.415
0307,2018,12,7,1.707
0307,2019,1,37,8.822
0307,2019,3,7,1.669
0307,2019,4,18,4.292
0307,2019,5,15,3.577
0307,2019,6,7,1.669
0307,2019,7,8,1.907
0307,2019,8,11,2.623
0307,2019,10,9,2.146
0307,2019,11,8,1.907
0307,2019,12,23,5.484
0308,2016,1,40,7.153
0308,2016,2,116,20.744
0308,2016,3,89,15.916
0308,2016,4,40,7.153
0308,2016,5,21,3.755
0308,2016,6,7,1.252
0308,2016,9,7,1.252
0308,2016,11,16,2.861
0308,2016,12,26,4.649
0308,2017,1,22,3.917
0308,2017,2,17,3.027
0308,2017,3,19,3.383
0308,2017,4,8,1.425
0308,2017,5,23,4.095
0308,2017,6,42,7.479
0308,2017,7,64,11.396
0308,2017,8,31,5.52
0308,2017,9,17,3.027
0308,2017,10,7,1.246
0308,2017,11,7,1.246
0308,2017,12,23,4.095
0308,2018,1,53,8.662
0308,2018,2,39,6.374
0308,2018,3,38,6.21
0308,2018,4,18,2.942
0308,2018,5,8,1.307
0308,2018,6,9,1.471
0308,2018,7,17,2.778
0308,2018,8,16,2.615
0308,2018,9,20,3.269
0308,2018,12,20,3.269
0308,2019,1,42,6.875
0308,2019,2,28,4.583
0308,2019,3,23,3.765
0308,2019,4,18,2.946
0308,2019,5,23,3.765
0308,2019,6,28,4.583
0308,2019,7,30,4.911
0308,2019,8,17,2.783
0308,2019,9,17,2.783
0308,2019,10,18,2.946
0308,2019,11,26,4.256
0308,2019,12,32,5.238
0309,2016,1,62,7.477
0309,2016,2,173,20.863
0309,2016,3,150,18.09
0309,2016,4,67,8.08
0309,2016,5,22,2.653
0309,2016,6,8,0.965
0309,2016,7,7,0.844
0309,2016,8,21,2.533
0309,2016,9,24,2.894
0309,2016,10,20,2.412
0309,2016,11,30,3.618
0309,2016,12,38,4.583
0309,2017,1,40,4.926
0309,2017,2,36,4.433
0309,2017,3,35,4.31
0309,2017,4,29,3.571
0309,2017,5,28,3.448
0309,2017,6,70,8.62
0309,2017,7,75,9.235
0309,2017,8,44,5.418
0309,2017,9,12,1.478
0309,2017,10,12,1.478
0309,2017,11,31,3.817
0309,2017,12,41,5.049
0309,2018,1,105,12.122
0309,2018,2,101,11.66
0309,2018,3,68,7.85
0309,2018,4,25,2.886
0309,2018,5,27,3.117
0309,2018,6,17,1.963
0309,2018,7,36,4.156
0309,2018,8,29,3.348
0309,2018,9,29,3.348
0309,2018,10,30,3.463
0309,2018,11,14,1.616
0309,2018,12,46,5.311
0309,2019,1,85,9.707
0309,2019,2,63,7.194
0309,2019,3,63,7.194
0309,2019,4,43,4.91
0309,2019,5,52,5.938
0309,2019,6,41,4.682
0309,2019,7,52,5.938
0309,2019,8,41,4.682
0309,2019,9,32,3.654
0309,2019,10,42,4.796
0309,2019,11,46,5.253
0309,2019,12,54,6.166
0310,2016,1,36,4.976
0310,2016,2,133,18.383
0310,2016,3,126,17.415
0310,2016,4,70,9.675
0310,2016,5,23,3.179
0310,2016,6,21,2.903
0310,2016,7,8,1.106
0310,2016,8,16,2.211
0310,2016,9,12,1.659
0310,2016,10,19,2.626
0310,2016,11,19,2.626
0310,2016,12,33,4.561
0310,2017,1,40,5.438
0310,2017,2,22,2.991
0310,2017,3,24,3.263
0310,2017,4,27,3.671
0310,2017,5,33,4.487
0310,2017,6,79,10.741
0310,2017,7,100,13.596
0310,2017,8,39,5.303
0310,2017,9,23,3.127
0310,2017,10,24,3.263
0310,2017,11,31,4.215
0310,2017,12,38,5.167
0310,2018,1,63,8.179
0310,2018,2,81,10.515
0310,2018,3,50,6.491
0310,2018,4,17,2.207
0310,2018,5,17,2.207
0310,2018,7,25,3.245
0310,2018,8,20,2.596
0310,2018,9,21,2.726
0310,2018,10,19,2.467
0310,2018,11,23,2.986
0310,2018,12,34,4.414
0310,2019,1,59,7.432
0310,2019,2,44,5.542
0310,2019,3,45,5.668
0310,2019,4,27,3.401
0310,2019,5,36,4.535
0310,2019,6,44,5.542
0310,2019,7,41,5.164
0310,2019,8,36,4.535
0310,2019,9,35,4.409
0310,2019,10,29,3.653
0310,2019,11,35,4.409
0310,2019,12,62,7.81
0311,2017,7,8,5.801
0312,2016,3,7,9.818
0313,2016,1,30,19.506
0313,2016,2,52,33.81
0313,2016,3,29,18.856
0313,2016,4,36,23.407
0313,2016,5,28,18.205
0313,2016,6,22,14.304
0313,2016,7,11,7.152
0313,2016,8,19,12.354
0313,2016,9,22,14.304
0313,2016,10,25,16.255
0313,2016,11,23,14.954
0313,2016,12,29,18.856
0313,2017,1,25,16.756
0313,2017,2,25,16.756
0313,2017,3,19,12.735
0313,2017,4,18,12.064
0313,2017,5,26,17.426
0313,2017,6,31,20.777
0313,2017,7,32,21.448
0313,2017,8,44,29.491
0313,2017,9,25,16.756
0313,2017,10,19,12.735
0313,2017,11,25,16.756
0313,2017,12,34,22.788
