ID1_CITY,year,month,case_c,case_per_capita(‰)
0101,2016,1,830,22.122
0101,2016,2,904,24.094
0101,2016,3,886,23.614
0101,2016,4,750,19.989
0101,2016,5,722,19.243
0101,2016,6,661,17.617
0101,2016,7,674,17.964
0101,2016,8,713,19.003
0101,2016,9,608,16.205
0101,2016,10,729,19.43
0101,2016,11,802,21.375
0101,2016,12,853,22.735
0101,2017,1,885,22.596
0101,2017,2,809,20.656
0101,2017,3,864,22.06
0101,2017,4,818,20.885
0101,2017,5,822,20.988
0101,2017,6,782,19.966
0101,2017,7,756,19.302
0101,2017,8,666,17.005
0101,2017,9,717,18.307
0101,2017,10,778,19.864
0101,2017,11,834,21.294
0101,2017,12,1006,25.686
0101,2018,1,945,23.138
0101,2018,2,781,19.122
0101,2018,3,963,23.579
0101,2018,4,841,20.592
0101,2018,5,749,18.339
0101,2018,6,730,17.874
0101,2018,7,697,17.066
0101,2018,8,716,17.531
0101,2018,9,731,17.898
0101,2018,10,815,19.955
0101,2018,11,784,19.196
0101,2018,12,898,21.987
0101,2019,1,1008,24.575
0101,2019,2,842,20.528
0101,2019,3,919,22.405
0101,2019,4,899,21.917
0101,2019,5,860,20.966
0101,2019,6,788,19.211
0101,2019,7,781,19.04
0101,2019,8,746,18.187
0101,2019,9,758,18.48
0101,2019,10,869,21.186
0101,2019,11,909,22.161
0101,2019,12,998,24.331
0102,2016,1,987,22.476
0102,2016,2,1012,23.045
0102,2016,3,1024,23.318
0102,2016,4,922,20.996
0102,2016,5,877,19.971
0102,2016,6,748,17.033
0102,2016,7,803,18.286
0102,2016,8,817,18.605
0102,2016,9,747,17.011
0102,2016,10,823,18.741
0102,2016,11,892,20.312
0102,2016,12,985,22.43
0102,2017,1,908,20.759
0102,2017,2,902,20.621
0102,2017,3,1022,23.365
0102,2017,4,945,21.604
0102,2017,5,917,20.964
0102,2017,6,845,19.318
0102,2017,7,788,18.015
0102,2017,8,787,17.992
0102,2017,9,757,17.306
0102,2017,10,899,20.553
0102,2017,11,926,21.17
0102,2017,12,1069,24.439
0102,2018,1,1041,21.428
0102,2018,2,924,19.019
0102,2018,3,1031,21.222
0102,2018,4,962,19.802
0102,2018,5,918,18.896
0102,2018,6,785,16.158
0102,2018,7,780,16.055
0102,2018,8,807,16.611
0102,2018,9,740,15.232
0102,2018,10,955,19.657
0102,2018,11,957,19.699
0102,2018,12,1080,22.23
0102,2019,1,1164,23.904
0102,2019,2,909,18.667
0102,2019,3,1057,21.707
0102,2019,4,1008,20.7
0102,2019,5,972,19.961
0102,2019,6,846,17.373
0102,2019,7,884,18.154
0102,2019,8,876,17.99
0102,2019,9,855,17.558
0102,2019,10,1078,22.138
0102,2019,11,1016,20.865
0102,2019,12,1005,20.639
0109,2016,1,395,21.836
0109,2016,2,401,22.168
0109,2016,3,419,23.163
0109,2016,4,367,20.289
0109,2016,5,328,18.133
0109,2016,6,313,17.303
0109,2016,7,305,16.861
0109,2016,8,324,17.911
0109,2016,9,308,17.027
0109,2016,10,363,20.067
0109,2016,11,402,22.223
0109,2016,12,394,21.781
0109,2017,1,369,20.822
0109,2017,2,331,18.677
0109,2017,3,387,21.837
0109,2017,4,335,18.903
0109,2017,5,351,19.806
0109,2017,6,338,19.072
0109,2017,7,310,17.492
0109,2017,8,271,15.292
0109,2017,9,323,18.226
0109,2017,10,335,18.903
0109,2017,11,359,20.257
0109,2017,12,413,23.304
0109,2018,1,418,21.325
0109,2018,2,360,18.366
0109,2018,3,437,22.295
0109,2018,4,364,18.57
0109,2018,5,342,17.448
0109,2018,6,303,15.458
0109,2018,7,365,18.621
0109,2018,8,343,17.499
0109,2018,9,334,17.04
0109,2018,10,398,20.305
0109,2018,11,399,20.356
0109,2018,12,417,21.274
0109,2019,1,439,22.994
0109,2019,2,339,17.756
0109,2019,3,395,20.689
0109,2019,4,387,20.27
0109,2019,5,358,18.751
0109,2019,6,326,17.075
0109,2019,7,370,19.38
0109,2019,8,343,17.966
0109,2019,9,323,16.918
0109,2019,10,387,20.27
0109,2019,11,382,20.008
0109,2019,12,403,21.108
0110,2016,1,1181,20.041
0110,2016,2,1296,21.993
0110,2016,3,1315,22.315
0110,2016,4,1145,19.43
0110,2016,5,1112,18.87
0110,2016,6,1049,17.801
0110,2016,7,979,16.613
0110,2016,8,1040,17.649
0110,2016,9,1031,17.496
0110,2016,10,1085,18.412
0110,2016,11,1265,21.467
0110,2016,12,1276,21.654
0110,2017,1,1299,22.014
0110,2017,2,1243,21.065
0110,2017,3,1309,22.183
0110,2017,4,1175,19.913
0110,2017,5,1204,20.404
0110,2017,6,1122,19.014
0110,2017,7,1044,17.693
0110,2017,8,941,15.947
0110,2017,9,1013,17.167
0110,2017,10,1069,18.116
0110,2017,11,1189,20.15
0110,2017,12,1348,22.844
0110,2018,1,1316,20.818
0110,2018,2,1200,18.983
0110,2018,3,1343,21.245
0110,2018,4,1162,18.382
0110,2018,5,1158,18.318
0110,2018,6,1020,16.135
0110,2018,7,1049,16.594
0110,2018,8,1026,16.23
0110,2018,9,1032,16.325
0110,2018,10,1218,19.268
0110,2018,11,1227,19.41
0110,2018,12,1336,21.134
0110,2019,1,1516,23.638
0110,2019,2,1176,18.337
0110,2019,3,1347,21.003
0110,2019,4,1288,20.083
0110,2019,5,1219,19.007
0110,2019,6,1169,18.227
0110,2019,7,1157,18.04
0110,2019,8,1096,17.089
0110,2019,9,1197,18.664
0110,2019,10,1329,20.722
0110,2019,11,1317,20.535
0110,2019,12,1480,23.077
0111,2016,1,862,21.878
0111,2016,2,877,22.259
0111,2016,3,898,22.792
0111,2016,4,742,18.832
0111,2016,5,738,18.731
0111,2016,6,660,16.751
0111,2016,7,667,16.929
0111,2016,8,736,18.68
0111,2016,9,664,16.853
0111,2016,10,719,18.249
0111,2016,11,889,22.563
0111,2016,12,947,24.036
0111,2017,1,932,23.053
0111,2017,2,916,22.658
0111,2017,3,943,23.325
0111,2017,4,863,21.347
0111,2017,5,860,21.272
0111,2017,6,778,19.244
0111,2017,7,788,19.491
0111,2017,8,704,17.414
0111,2017,9,741,18.329
0111,2017,10,829,20.506
0111,2017,11,823,20.357
0111,2017,12,1017,25.156
0111,2018,1,991,22.772
0111,2018,2,882,20.267
0111,2018,3,1000,22.978
0111,2018,4,899,20.658
0111,2018,5,782,17.969
0111,2018,6,748,17.188
0111,2018,7,737,16.935
0111,2018,8,766,17.602
0111,2018,9,748,17.188
0111,2018,10,944,21.692
0111,2018,11,895,20.566
0111,2018,12,1015,23.323
0111,2019,1,1123,25.802
0111,2019,2,897,20.609
0111,2019,3,1004,23.068
0111,2019,4,920,21.138
0111,2019,5,931,21.39
0111,2019,6,844,19.392
0111,2019,7,825,18.955
0111,2019,8,774,17.783
0111,2019,9,821,18.863
0111,2019,10,963,22.126
0111,2019,11,963,22.126
0111,2019,12,1056,24.262
0112,2016,1,322,19.989
0112,2016,2,343,21.292
0112,2016,3,364,22.596
0112,2016,4,348,21.603
0112,2016,5,306,18.996
0112,2016,6,271,16.823
0112,2016,7,270,16.761
0112,2016,8,281,17.444
0112,2016,9,251,15.581
0112,2016,10,304,18.871
0112,2016,11,359,22.286
0112,2016,12,354,21.975
0112,2017,1,344,20.128
0112,2017,2,344,20.128
0112,2017,3,363,21.239
0112,2017,4,333,19.484
0112,2017,5,345,20.186
0112,2017,6,333,19.484
0112,2017,7,299,17.495
0112,2017,8,277,16.207
0112,2017,9,290,16.968
0112,2017,10,285,16.675
0112,2017,11,350,20.479
0112,2017,12,397,23.229
0112,2018,1,364,20.577
0112,2018,2,379,21.425
0112,2018,3,370,20.916
0112,2018,4,353,19.955
0112,2018,5,322,18.202
0112,2018,6,292,16.507
0112,2018,7,319,18.033
0112,2018,8,291,16.45
0112,2018,9,281,15.885
0112,2018,10,398,22.499
0112,2018,11,321,18.146
0112,2018,12,379,21.425
0112,2019,1,463,24.604
0112,2019,2,357,18.971
0112,2019,3,432,22.957
0112,2019,4,400,21.256
0112,2019,5,382,20.3
0112,2019,6,342,18.174
0112,2019,7,358,19.024
0112,2019,8,360,19.131
0112,2019,9,350,18.599
0112,2019,10,393,20.884
0112,2019,11,365,19.396
0112,2019,12,434,23.063
0115,2016,1,354,20.478
0115,2016,2,332,19.205
0115,2016,3,341,19.726
0115,2016,4,329,19.032
0115,2016,5,299,17.296
0115,2016,6,268,15.503
0115,2016,7,269,15.561
0115,2016,8,274,15.85
0115,2016,9,252,14.577
0115,2016,10,304,17.585
0115,2016,11,356,20.594
0115,2016,12,359,20.767
0115,2017,1,340,19.562
0115,2017,2,338,19.447
0115,2017,3,339,19.504
0115,2017,4,339,19.504
0115,2017,5,332,19.101
0115,2017,6,297,17.088
0115,2017,7,307,17.663
0115,2017,8,284,16.34
0115,2017,9,285,16.397
0115,2017,10,301,17.318
0115,2017,11,331,19.044
0115,2017,12,372,21.403
0115,2018,1,336,17.23
0115,2018,2,323,16.563
0115,2018,3,366,18.768
0115,2018,4,330,16.922
0115,2018,5,302,15.486
0115,2018,6,283,14.512
0115,2018,7,284,14.563
0115,2018,8,310,15.897
0115,2018,9,310,15.897
0115,2018,10,333,17.076
0115,2018,11,316,16.204
0115,2018,12,341,17.486
0115,2019,1,390,19.97
0115,2019,2,304,15.567
0115,2019,3,348,17.82
0115,2019,4,355,18.178
0115,2019,5,326,16.693
0115,2019,6,302,15.464
0115,2019,7,295,15.106
0115,2019,8,289,14.799
0115,2019,9,300,15.362
0115,2019,10,328,16.796
0115,2019,11,301,15.413
0115,2019,12,333,17.052
0116,2016,1,353,24.223
0116,2016,2,293,20.106
0116,2016,3,331,22.713
0116,2016,4,340,23.331
0116,2016,5,295,20.243
0116,2016,6,276,18.939
0116,2016,7,263,18.047
0116,2016,8,268,18.39
0116,2016,9,239,16.4
0116,2016,10,260,17.841
0116,2016,11,300,20.586
0116,2016,12,334,22.919
0116,2017,1,306,21.228
0116,2017,2,312,21.644
0116,2017,3,316,21.922
0116,2017,4,277,19.216
0116,2017,5,302,20.95
0116,2017,6,277,19.216
0116,2017,7,266,18.453
0116,2017,8,252,17.482
0116,2017,9,267,18.522
0116,2017,10,277,19.216
0116,2017,11,278,19.285
0116,2017,12,318,22.06
0116,2018,1,348,21.541
0116,2018,2,299,18.508
0116,2018,3,346,21.418
0116,2018,4,333,20.613
0116,2018,5,287,17.765
0116,2018,6,276,17.084
0116,2018,7,288,17.827
0116,2018,8,292,18.075
0116,2018,9,280,17.332
0116,2018,10,353,21.851
0116,2018,11,301,18.632
0116,2018,12,326,20.18
0116,2019,1,401,24.84
0116,2019,2,300,18.584
0116,2019,3,355,21.991
0116,2019,4,299,18.522
0116,2019,5,322,19.947
0116,2019,6,263,16.292
0116,2019,7,293,18.15
0116,2019,8,289,17.902
0116,2019,9,267,16.54
0116,2019,10,299,18.522
0116,2019,11,324,20.071
0116,2019,12,356,22.053
0117,2016,1,737,21.692
0117,2016,2,721,21.221
0117,2016,3,750,22.074
0117,2016,4,665,19.573
0117,2016,5,609,17.924
0117,2016,6,548,16.129
0117,2016,7,535,15.746
0117,2016,8,544,16.011
0117,2016,9,522,15.364
0117,2016,10,638,18.778
0117,2016,11,680,20.014
0117,2016,12,730,21.486
0117,2017,1,702,21.635
0117,2017,2,620,19.108
0117,2017,3,701,21.604
0117,2017,4,689,21.235
0117,2017,5,668,20.587
0117,2017,6,607,18.707
0117,2017,7,592,18.245
0117,2017,8,570,17.567
0117,2017,9,569,17.536
0117,2017,10,639,19.694
0117,2017,11,646,19.909
0117,2017,12,725,22.344
0117,2018,1,733,20.339
0117,2018,2,641,17.786
0117,2018,3,785,21.781
0117,2018,4,718,19.922
0117,2018,5,666,18.479
0117,2018,6,608,16.87
0117,2018,7,577,16.01
0117,2018,8,618,17.148
0117,2018,9,578,16.038
0117,2018,10,699,19.395
0117,2018,11,614,17.037
0117,2018,12,720,19.978
0117,2019,1,868,23.913
0117,2019,2,651,17.934
0117,2019,3,787,21.681
0117,2019,4,747,20.579
0117,2019,5,719,19.808
0117,2019,6,639,17.604
0117,2019,7,671,18.485
0117,2019,8,662,18.237
0117,2019,9,649,17.879
0117,2019,10,716,19.725
0117,2019,11,773,21.295
0117,2019,12,768,21.158
0118,2016,1,961,22.263
0118,2016,2,992,22.982
0118,2016,3,938,21.731
0118,2016,4,875,20.271
0118,2016,5,809,18.742
0118,2016,6,723,16.75
0118,2016,7,735,17.028
0118,2016,8,704,16.31
0118,2016,9,695,16.101
0118,2016,10,816,18.904
0118,2016,11,884,20.48
0118,2016,12,987,22.866
0118,2017,1,912,21.83
0118,2017,2,847,20.274
0118,2017,3,900,21.542
0118,2017,4,851,20.37
0118,2017,5,813,19.46
0118,2017,6,786,18.814
0118,2017,7,775,18.55
0118,2017,8,669,16.013
0118,2017,9,710,16.995
0118,2017,10,762,18.239
0118,2017,11,850,20.346
0118,2017,12,966,23.122
0118,2018,1,874,18.13
0118,2018,2,835,17.321
0118,2018,3,930,19.292
0118,2018,4,888,18.421
0118,2018,5,831,17.238
0118,2018,6,746,15.475
0118,2018,7,722,14.977
0118,2018,8,756,15.682
0118,2018,9,772,16.014
0118,2018,10,921,19.105
0118,2018,11,890,18.462
0118,2018,12,986,20.453
0118,2019,1,1119,23.126
0118,2019,2,878,18.145
0118,2019,3,937,19.364
0118,2019,4,930,19.22
0118,2019,5,861,17.794
0118,2019,6,762,15.748
0118,2019,7,838,17.318
0118,2019,8,804,16.616
0118,2019,9,834,17.236
0118,2019,10,951,19.654
0118,2019,11,959,19.819
0118,2019,12,963,19.902
0119,2016,1,386,20.767
0119,2016,2,408,21.951
0119,2016,3,415,22.327
0119,2016,4,359,19.315
0119,2016,5,328,17.647
0119,2016,6,319,17.163
0119,2016,7,296,15.925
0119,2016,8,315,16.947
0119,2016,9,297,15.979
0119,2016,10,316,17.001
0119,2016,11,385,20.713
0119,2016,12,402,21.628
0119,2017,1,359,19.532
0119,2017,2,332,18.063
0119,2017,3,369,20.076
0119,2017,4,353,19.206
0119,2017,5,351,19.097
0119,2017,6,336,18.281
0119,2017,7,335,18.226
0119,2017,8,287,15.615
0119,2017,9,294,15.996
0119,2017,10,296,16.104
0119,2017,11,338,18.39
0119,2017,12,390,21.219
0119,2018,1,406,19.647
0119,2018,2,330,15.969
0119,2018,3,399,19.308
0119,2018,4,333,16.114
0119,2018,5,350,16.937
0119,2018,6,307,14.856
0119,2018,7,307,14.856
0119,2018,8,316,15.292
0119,2018,9,285,13.791
0119,2018,10,364,17.614
0119,2018,11,328,15.872
0119,2018,12,388,18.776
0119,2019,1,396,20.208
0119,2019,2,319,16.279
0119,2019,3,369,18.83
0119,2019,4,349,17.81
0119,2019,5,340,17.35
0119,2019,6,317,16.177
0119,2019,7,317,16.177
0119,2019,8,295,15.054
0119,2019,9,316,16.126
0119,2019,10,329,16.789
0119,2019,11,375,19.137
0119,2019,12,380,19.392
0120,2016,1,240,22.263
0120,2016,2,254,23.562
0120,2016,3,233,21.614
0120,2016,4,221,20.501
0120,2016,5,206,19.109
0120,2016,6,186,17.254
0120,2016,7,185,17.161
0120,2016,8,184,17.069
0120,2016,9,174,16.141
0120,2016,10,211,19.573
0120,2016,11,241,22.356
0120,2016,12,257,23.84
0120,2017,1,245,23.161
0120,2017,2,230,21.743
0120,2017,3,216,20.42
0120,2017,4,222,20.987
0120,2017,5,199,18.813
0120,2017,6,208,19.663
0120,2017,7,192,18.151
0120,2017,8,187,17.678
0120,2017,9,190,17.962
0120,2017,10,216,20.42
0120,2017,11,220,20.798
0120,2017,12,237,22.405
0120,2018,1,247,19.766
0120,2018,2,203,16.245
0120,2018,3,237,18.966
0120,2018,4,226,18.086
0120,2018,5,197,15.765
0120,2018,6,173,13.844
0120,2018,7,179,14.325
0120,2018,8,173,13.844
0120,2018,9,174,13.924
0120,2018,10,226,18.086
0120,2018,11,219,17.526
0120,2018,12,243,19.446
0120,2019,1,248,19.626
0120,2019,2,198,15.67
0120,2019,3,220,17.411
0120,2019,4,196,15.511
0120,2019,5,186,14.72
0120,2019,6,179,14.166
0120,2019,7,206,16.303
0120,2019,8,174,13.77
0120,2019,9,199,15.749
0120,2019,10,209,16.54
0120,2019,11,221,17.49
0120,2019,12,221,17.49
0301,2016,1,262,19.045
0301,2016,2,282,20.499
0301,2016,3,269,19.554
0301,2016,4,270,19.626
0301,2016,5,237,17.228
0301,2016,6,199,14.465
0301,2016,7,213,15.483
0301,2016,8,227,16.501
0301,2016,9,206,14.974
0301,2016,10,248,18.027
0301,2016,11,240,17.446
0301,2016,12,273,19.844
0301,2017,1,248,18.479
0301,2017,2,231,17.212
0301,2017,3,235,17.51
0301,2017,4,233,17.361
0301,2017,5,212,15.796
0301,2017,6,215,16.02
0301,2017,7,202,15.051
0301,2017,8,208,15.498
0301,2017,9,196,14.604
0301,2017,10,220,16.392
0301,2017,11,215,16.02
0301,2017,12,266,19.82
0301,2018,1,255,17.295
0301,2018,2,224,15.193
0301,2018,3,273,18.516
0301,2018,4,246,16.685
0301,2018,5,234,15.871
0301,2018,6,214,14.514
0301,2018,7,212,14.379
0301,2018,8,209,14.175
0301,2018,9,218,14.786
0301,2018,10,240,16.278
0301,2018,11,227,15.396
0301,2018,12,243,16.481
0301,2019,1,255,17.618
0301,2019,2,228,15.752
0301,2019,3,225,15.545
0301,2019,4,217,14.992
0301,2019,5,202,13.956
0301,2019,6,170,11.745
0301,2019,7,201,13.887
0301,2019,8,166,11.469
0301,2019,9,195,13.472
0301,2019,10,198,13.68
0301,2019,11,217,14.992
0301,2019,12,213,14.716
0302,2016,1,55,20.881
0302,2016,2,63,23.918
0302,2016,3,58,22.02
0302,2016,4,62,23.538
0302,2016,5,58,22.02
0302,2016,6,52,19.742
0302,2016,7,46,17.464
0302,2016,8,37,14.047
0302,2016,9,50,18.983
0302,2016,10,49,18.603
0302,2016,11,48,18.223
0302,2016,12,48,18.223
0302,2017,1,49,19.506
0302,2017,2,41,16.322
0302,2017,3,46,18.312
0302,2017,4,58,23.089
0302,2017,5,39,15.525
0302,2017,6,38,15.127
0302,2017,7,47,18.71
0302,2017,8,41,16.322
0302,2017,9,44,17.516
0302,2017,10,47,18.71
0302,2017,11,42,16.72
0302,2017,12,62,24.682
0302,2018,1,53,17.469
0302,2018,2,53,17.469
0302,2018,3,54,17.798
0302,2018,4,51,16.809
0302,2018,5,55,18.128
0302,2018,6,38,12.525
0302,2018,7,31,10.218
0302,2018,8,49,16.15
0302,2018,9,47,15.491
0302,2018,10,40,13.184
0302,2018,11,51,16.809
0302,2018,12,53,17.469
0302,2019,1,55,18.146
0302,2019,2,53,17.486
0302,2019,3,55,18.146
0302,2019,4,60,19.795
0302,2019,5,43,14.187
0302,2019,6,48,15.836
0302,2019,7,42,13.857
0302,2019,8,46,15.177
0302,2019,9,48,15.836
0302,2019,10,53,17.486
0302,2019,11,53,17.486
0302,2019,12,58,19.136
0303,2016,1,122,22.804
0303,2016,2,134,25.047
0303,2016,3,127,23.738
0303,2016,4,115,21.495
0303,2016,5,114,21.308
0303,2016,6,96,17.944
0303,2016,7,99,18.505
0303,2016,8,111,20.748
0303,2016,9,92,17.196
0303,2016,10,109,20.374
0303,2016,11,117,21.869
0303,2016,12,127,23.738
0303,2017,1,121,22.908
0303,2017,2,121,22.908
0303,2017,3,115,21.772
0303,2017,4,120,22.719
0303,2017,5,109,20.636
0303,2017,6,87,16.471
0303,2017,7,111,21.015
0303,2017,8,118,22.34
0303,2017,9,95,17.986
0303,2017,10,123,23.287
0303,2017,11,135,25.559
0303,2017,12,120,22.719
0303,2018,1,135,23.296
0303,2018,2,113,19.5
0303,2018,3,126,21.743
0303,2018,4,122,21.053
0303,2018,5,107,18.464
0303,2018,6,89,15.358
0303,2018,7,100,17.256
0303,2018,8,72,12.425
0303,2018,9,94,16.221
0303,2018,10,111,19.154
0303,2018,11,92,15.876
0303,2018,12,122,21.053
0303,2019,1,134,23.155
0303,2019,2,99,17.107
0303,2019,3,110,19.008
0303,2019,4,114,19.699
0303,2019,5,103,17.799
0303,2019,6,100,17.28
0303,2019,7,90,15.552
0303,2019,8,81,13.997
0303,2019,9,100,17.28
0303,2019,10,111,19.181
0303,2019,11,116,20.045
0303,2019,12,121,20.909
0304,2016,1,156,27.45
0304,2016,2,158,27.802
0304,2016,3,156,27.45
0304,2016,4,149,26.219
0304,2016,5,136,23.931
0304,2016,6,118,20.764
0304,2016,7,131,23.051
0304,2016,8,130,22.875
0304,2016,9,112,19.708
0304,2016,10,135,23.755
0304,2016,11,169,29.738
0304,2016,12,172,30.266
0304,2017,1,157,28.166
0304,2017,2,152,27.269
0304,2017,3,158,28.346
0304,2017,4,147,26.372
0304,2017,5,135,24.22
0304,2017,6,111,19.914
0304,2017,7,127,22.784
0304,2017,8,110,19.734
0304,2017,9,106,19.017
0304,2017,10,120,21.529
0304,2017,11,151,27.09
0304,2017,12,148,26.552
0304,2018,1,155,25.162
0304,2018,2,145,23.539
0304,2018,3,160,25.974
0304,2018,4,142,23.052
0304,2018,5,135,21.916
0304,2018,6,106,17.208
0304,2018,7,118,19.156
0304,2018,8,109,17.695
0304,2018,9,137,22.24
0304,2018,10,153,24.838
0304,2018,11,142,23.052
0304,2018,12,134,21.753
0304,2019,1,178,29.023
0304,2019,2,136,22.175
0304,2019,3,128,20.871
0304,2019,4,149,24.295
0304,2019,5,122,19.892
0304,2019,6,131,21.36
0304,2019,7,112,18.262
0304,2019,8,110,17.936
0304,2019,9,128,20.871
0304,2019,10,138,22.501
0304,2019,11,147,23.969
0304,2019,12,174,28.371
0305,2016,1,143,26.472
0305,2016,2,142,26.287
0305,2016,3,137,25.361
0305,2016,4,132,24.435
0305,2016,5,118,21.844
0305,2016,6,89,16.475
0305,2016,7,108,19.993
0305,2016,8,124,22.954
0305,2016,9,100,18.512
0305,2016,10,129,23.88
0305,2016,11,126,23.325
0305,2016,12,134,24.806
0305,2017,1,151,28.972
0305,2017,2,109,20.913
0305,2017,3,148,28.396
0305,2017,4,105,20.146
0305,2017,5,106,20.338
0305,2017,6,99,18.995
0305,2017,7,101,19.378
0305,2017,8,111,21.297
0305,2017,9,127,24.367
0305,2017,10,120,23.024
0305,2017,11,117,22.448
0305,2017,12,125,23.983
0305,2018,1,134,22.693
0305,2018,2,120,20.322
0305,2018,3,135,22.862
0305,2018,4,142,24.047
0305,2018,5,122,20.66
0305,2018,6,116,19.644
0305,2018,7,95,16.088
0305,2018,8,107,18.12
0305,2018,9,112,18.967
0305,2018,10,139,23.539
0305,2018,11,140,23.709
0305,2018,12,163,27.604
0305,2019,1,170,29.336
0305,2019,2,117,20.19
0305,2019,3,139,23.986
0305,2019,4,149,25.712
0305,2019,5,139,23.986
0305,2019,6,125,21.57
0305,2019,7,129,22.261
0305,2019,8,120,20.708
0305,2019,9,129,22.261
0305,2019,10,146,25.194
0305,2019,11,140,24.159
0305,2019,12,167,28.818
0306,2016,1,112,23.333
0306,2016,2,116,24.167
0306,2016,3,128,26.667
0306,2016,4,100,20.833
0306,2016,5,112,23.333
0306,2016,6,82,17.083
0306,2016,7,97,20.208
0306,2016,8,98,20.417
0306,2016,9,86,17.917
0306,2016,10,85,17.708
0306,2016,11,109,22.708
0306,2016,12,102,21.25
0306,2017,1,95,20.034
0306,2017,2,116,24.462
0306,2017,3,131,27.625
0306,2017,4,105,22.143
0306,2017,5,103,21.721
0306,2017,6,83,17.503
0306,2017,7,85,17.925
0306,2017,8,87,18.347
0306,2017,9,81,17.081
0306,2017,10,80,16.871
0306,2017,11,99,20.877
0306,2017,12,112,23.619
0306,2018,1,98,19.541
0306,2018,2,94,18.744
0306,2018,3,110,21.934
0306,2018,4,107,21.336
0306,2018,5,100,19.94
0306,2018,6,82,16.351
0306,2018,7,82,16.351
0306,2018,8,85,16.949
0306,2018,9,86,17.149
0306,2018,10,79,15.753
0306,2018,11,91,18.146
0306,2018,12,105,20.937
0306,2019,1,133,26.384
0306,2019,2,105,20.829
0306,2019,3,131,25.987
0306,2019,4,128,25.392
0306,2019,5,116,23.011
0306,2019,6,106,21.028
0306,2019,7,114,22.615
0306,2019,8,101,20.036
0306,2019,9,89,17.655
0306,2019,10,106,21.028
0306,2019,11,129,25.59
0306,2019,12,105,20.829
0307,2016,1,50,14.646
0307,2016,2,62,18.161
0307,2016,3,69,20.211
0307,2016,4,59,17.282
0307,2016,5,66,19.332
0307,2016,6,48,14.06
0307,2016,7,56,16.403
0307,2016,8,55,16.11
0307,2016,9,50,14.646
0307,2016,10,51,14.938
0307,2016,11,56,16.403
0307,2016,12,73,21.383
0307,2017,1,74,21.369
0307,2017,2,62,17.904
0307,2017,3,75,21.658
0307,2017,4,58,16.748
0307,2017,5,70,20.214
0307,2017,6,52,15.016
0307,2017,7,48,13.861
0307,2017,8,54,15.593
0307,2017,9,55,15.882
0307,2017,10,65,18.77
0307,2017,11,66,19.059
0307,2017,12,65,18.77
0307,2018,1,52,12.683
0307,2018,2,52,12.683
0307,2018,3,74,18.049
0307,2018,4,63,15.366
0307,2018,5,67,16.341
0307,2018,6,43,10.488
0307,2018,7,49,11.951
0307,2018,8,70,17.073
0307,2018,9,51,12.439
0307,2018,10,55,13.415
0307,2018,11,46,11.22
0307,2018,12,59,14.39
0307,2019,1,80,19.075
0307,2019,2,70,16.691
0307,2019,3,79,18.836
0307,2019,4,65,15.498
0307,2019,5,65,15.498
0307,2019,6,49,11.683
0307,2019,7,65,15.498
0307,2019,8,50,11.922
0307,2019,9,50,11.922
0307,2019,10,59,14.068
0307,2019,11,70,16.691
0307,2019,12,61,14.545
0308,2016,1,115,20.565
0308,2016,2,116,20.744
0308,2016,3,107,19.134
0308,2016,4,103,18.419
0308,2016,5,89,15.916
0308,2016,6,97,17.346
0308,2016,7,86,15.379
0308,2016,8,89,15.916
0308,2016,9,90,16.094
0308,2016,10,99,17.704
0308,2016,11,108,19.313
0308,2016,12,110,19.671
0308,2017,1,86,15.313
0308,2017,2,105,18.697
0308,2017,3,96,17.094
0308,2017,4,111,19.765
0308,2017,5,98,17.45
0308,2017,6,86,15.313
0308,2017,7,88,15.67
0308,2017,8,74,13.177
0308,2017,9,77,13.711
0308,2017,10,99,17.628
0308,2017,11,98,17.45
0308,2017,12,114,20.299
0308,2018,1,111,18.14
0308,2018,2,86,14.055
0308,2018,3,118,19.284
0308,2018,4,116,18.957
0308,2018,5,98,16.016
0308,2018,6,94,15.362
0308,2018,7,88,14.381
0308,2018,8,85,13.891
0308,2018,9,102,16.669
0308,2018,10,112,18.304
0308,2018,11,103,16.833
0308,2018,12,114,18.63
0308,2019,1,114,18.661
0308,2019,2,88,14.405
0308,2019,3,101,16.533
0308,2019,4,102,16.697
0308,2019,5,102,16.697
0308,2019,6,90,14.732
0308,2019,7,93,15.223
0308,2019,8,102,16.697
0308,2019,9,95,15.551
0308,2019,10,98,16.042
0308,2019,11,102,16.697
0308,2019,12,99,16.206
0309,2016,1,183,22.069
0309,2016,2,146,17.607
0309,2016,3,167,20.14
0309,2016,4,183,22.069
0309,2016,5,159,19.175
0309,2016,6,148,17.849
0309,2016,7,159,19.175
0309,2016,8,150,18.09
0309,2016,9,153,18.452
0309,2016,10,184,22.19
0309,2016,11,188,22.672
0309,2016,12,200,24.12
0309,2017,1,198,24.381
0309,2017,2,182,22.411
0309,2017,3,177,21.795
0309,2017,4,180,22.165
0309,2017,5,175,21.549
0309,2017,6,155,19.086
0309,2017,7,147,18.101
0309,2017,8,150,18.471
0309,2017,9,135,16.624
0309,2017,10,165,20.318
0309,2017,11,168,20.687
0309,2017,12,201,24.751
0309,2018,1,173,19.972
0309,2018,2,144,16.624
0309,2018,3,209,24.128
0309,2018,4,161,18.587
0309,2018,5,135,15.585
0309,2018,6,127,14.662
0309,2018,7,129,14.893
0309,2018,8,165,19.049
0309,2018,9,147,16.971
