ID1_CITY,year,week,case_c,case_per_capita(‰)
0533,2017,41,12,1.485
0533,2017,42,19,2.351
0533,2017,43,16,1.98
0533,2017,44,20,2.475
0533,2017,45,16,1.98
0533,2017,46,17,2.104
0533,2017,47,13,1.609
0533,2017,48,12,1.485
0533,2017,49,15,1.856
0533,2017,50,11,1.361
0533,2017,51,20,2.475
0533,2017,52,17,2.104
0533,2018,1,14,1.615
0533,2018,2,15,1.731
0533,2018,3,21,2.423
0533,2018,4,31,3.576
0533,2018,5,13,1.5
0533,2018,6,25,2.884
0533,2018,7,15,1.731
0533,2018,8,24,2.769
0533,2018,9,15,1.731
0533,2018,10,18,2.077
0533,2018,11,25,2.884
0533,2018,12,20,2.307
0533,2018,13,17,1.961
0533,2018,14,20,2.307
0533,2018,15,19,2.192
0533,2018,16,18,2.077
0533,2018,17,14,1.615
0533,2018,18,19,2.192
0533,2018,19,13,1.5
0533,2018,20,18,2.077
0533,2018,21,15,1.731
0533,2018,22,15,1.731
0533,2018,23,14,1.615
0533,2018,24,13,1.5
0533,2018,25,12,1.384
0533,2018,26,8,0.923
0533,2018,27,17,1.961
0533,2018,28,16,1.846
0533,2018,29,14,1.615
0533,2018,30,16,1.846
0533,2018,31,14,1.615
0533,2018,32,12,1.384
0533,2018,33,13,1.5
0533,2018,34,14,1.615
0533,2018,35,11,1.269
0533,2018,36,10,1.154
0533,2018,37,15,1.731
0533,2018,38,11,1.269
0533,2018,39,9,1.038
0533,2018,40,17,1.961
0533,2018,41,16,1.846
0533,2018,42,15,1.731
0533,2018,43,8,0.923
0533,2018,44,9,1.038
0533,2018,45,20,2.307
0533,2018,46,19,2.192
0533,2018,47,18,2.077
0533,2018,48,11,1.269
0533,2018,49,30,3.461
0533,2018,50,21,2.423
0533,2018,51,22,2.538
0533,2018,52,19,2.192
0533,2018,53,8,0.923
0533,2019,1,17,2.008
0533,2019,2,25,2.953
0533,2019,3,27,3.189
0533,2019,4,22,2.598
0533,2019,5,26,3.071
0533,2019,6,17,2.008
0533,2019,7,28,3.307
0533,2019,8,24,2.835
0533,2019,9,16,1.89
0533,2019,10,27,3.189
0533,2019,11,20,2.362
0533,2019,12,24,2.835
0533,2019,13,24,2.835
0533,2019,14,15,1.772
0533,2019,15,23,2.716
0533,2019,16,28,3.307
0533,2019,17,18,2.126
0533,2019,18,14,1.653
0533,2019,19,22,2.598
0533,2019,20,20,2.362
0533,2019,21,19,2.244
0533,2019,22,24,2.835
0533,2019,23,18,2.126
0533,2019,24,18,2.126
0533,2019,25,16,1.89
0533,2019,26,7,0.827
0533,2019,27,15,1.772
0533,2019,28,20,2.362
0533,2019,29,18,2.126
0533,2019,30,21,2.48
0533,2019,31,20,2.362
0533,2019,32,19,2.244
0533,2019,33,26,3.071
0533,2019,34,20,2.362
0533,2019,35,17,2.008
0533,2019,36,18,2.126
0533,2019,37,11,1.299
0533,2019,38,18,2.126
0533,2019,39,23,2.716
0533,2019,40,19,2.244
0533,2019,41,17,2.008
0533,2019,42,15,1.772
0533,2019,43,15,1.772
0533,2019,44,21,2.48
0533,2019,45,16,1.89
0533,2019,46,22,2.598
0533,2019,47,21,2.48
0533,2019,48,15,1.772
0533,2019,49,16,1.89
0533,2019,50,27,3.189
0533,2019,51,25,2.953
0533,2019,52,20,2.362
0533,2019,53,11,1.299
0534,2016,2,24,1.855
0534,2016,3,23,1.778
0534,2016,4,22,1.701
0534,2016,5,29,2.242
0534,2016,6,35,2.706
0534,2016,7,31,2.396
0534,2016,8,46,3.556
0534,2016,9,57,4.406
0534,2016,10,47,3.633
0534,2016,11,29,2.242
0534,2016,12,26,2.01
0534,2016,13,27,2.087
0534,2016,14,27,2.087
0534,2016,15,27,2.087
0534,2016,16,18,1.391
0534,2016,17,27,2.087
0534,2016,18,21,1.623
0534,2016,19,22,1.701
0534,2016,20,21,1.623
0534,2016,21,26,2.01
0534,2016,22,26,2.01
0534,2016,23,21,1.623
0534,2016,24,14,1.082
0534,2016,25,14,1.082
0534,2016,26,20,1.546
0534,2016,27,25,1.933
0534,2016,28,25,1.933
0534,2016,29,20,1.546
0534,2016,30,24,1.855
0534,2016,31,17,1.314
0534,2016,32,19,1.469
0534,2016,33,24,1.855
0534,2016,34,23,1.778
0534,2016,35,11,0.85
0534,2016,36,18,1.391
0534,2016,37,15,1.16
0534,2016,38,24,1.855
0534,2016,39,18,1.391
0534,2016,40,21,1.623
0534,2016,41,20,1.546
0534,2016,42,16,1.237
0534,2016,43,21,1.623
0534,2016,44,15,1.16
0534,2016,45,23,1.778
0534,2016,46,23,1.778
0534,2016,47,23,1.778
0534,2016,48,21,1.623
0534,2016,49,20,1.546
0534,2016,50,19,1.469
0534,2016,51,17,1.314
0534,2016,52,19,1.469
0534,2016,53,19,1.469
0534,2017,1,31,2.44
0534,2017,2,24,1.889
0534,2017,3,17,1.338
0534,2017,4,20,1.574
0534,2017,5,26,2.046
0534,2017,6,31,2.44
0534,2017,7,22,1.732
0534,2017,8,17,1.338
0534,2017,9,22,1.732
0534,2017,10,19,1.495
0534,2017,11,18,1.417
0534,2017,12,18,1.417
0534,2017,13,22,1.732
0534,2017,14,23,1.81
0534,2017,15,17,1.338
0534,2017,16,28,2.204
0534,2017,17,12,0.945
0534,2017,18,23,1.81
0534,2017,19,18,1.417
0534,2017,20,20,1.574
0534,2017,21,24,1.889
0534,2017,22,23,1.81
0534,2017,23,22,1.732
0534,2017,24,22,1.732
0534,2017,25,22,1.732
0534,2017,26,24,1.889
0534,2017,27,19,1.495
0534,2017,28,23,1.81
0534,2017,29,29,2.283
0534,2017,30,22,1.732
0534,2017,31,13,1.023
0534,2017,32,20,1.574
0534,2017,33,18,1.417
0534,2017,34,26,2.046
0534,2017,35,21,1.653
0534,2017,36,16,1.259
0534,2017,37,24,1.889
0534,2017,38,24,1.889
0534,2017,39,11,0.866
0534,2017,40,26,2.046
0534,2017,41,16,1.259
0534,2017,42,19,1.495
0534,2017,43,15,1.181
0534,2017,44,24,1.889
0534,2017,45,23,1.81
0534,2017,46,15,1.181
0534,2017,47,20,1.574
0534,2017,48,23,1.81
0534,2017,49,20,1.574
0534,2017,50,20,1.574
0534,2017,51,31,2.44
0534,2017,52,20,1.574
0534,2018,1,19,1.307
0534,2018,2,24,1.651
0534,2018,3,27,1.858
0534,2018,4,20,1.376
0534,2018,5,30,2.064
0534,2018,6,32,2.202
0534,2018,7,34,2.339
0534,2018,8,31,2.133
0534,2018,9,33,2.271
0534,2018,10,27,1.858
0534,2018,11,27,1.858
0534,2018,12,36,2.477
0534,2018,13,33,2.271
0534,2018,14,32,2.202
0534,2018,15,24,1.651
0534,2018,16,23,1.582
0534,2018,17,29,1.995
0534,2018,18,23,1.582
0534,2018,19,29,1.995
0534,2018,20,30,2.064
0534,2018,21,20,1.376
0534,2018,22,18,1.238
0534,2018,23,19,1.307
0534,2018,24,26,1.789
0534,2018,25,19,1.307
0534,2018,26,22,1.514
0534,2018,27,32,2.202
0534,2018,28,21,1.445
0534,2018,29,23,1.582
0534,2018,30,27,1.858
0534,2018,31,26,1.789
0534,2018,32,20,1.376
0534,2018,33,17,1.17
0534,2018,34,9,0.619
0534,2018,35,19,1.307
0534,2018,36,23,1.582
0534,2018,37,16,1.101
0534,2018,38,13,0.894
0534,2018,39,24,1.651
0534,2018,40,15,1.032
0534,2018,41,15,1.032
0534,2018,42,19,1.307
0534,2018,43,12,0.826
0534,2018,44,24,1.651
0534,2018,45,15,1.032
0534,2018,46,23,1.582
0534,2018,47,22,1.514
0534,2018,48,24,1.651
0534,2018,49,22,1.514
0534,2018,50,24,1.651
0534,2018,51,34,2.339
0534,2018,52,26,1.789
0534,2019,1,23,1.576
0534,2019,2,30,2.055
0534,2019,3,36,2.467
0534,2019,4,38,2.604
0534,2019,5,31,2.124
0534,2019,6,22,1.507
0534,2019,7,31,2.124
0534,2019,8,32,2.193
0534,2019,9,29,1.987
0534,2019,10,28,1.918
0534,2019,11,29,1.987
0534,2019,12,31,2.124
0534,2019,13,27,1.85
0534,2019,14,23,1.576
0534,2019,15,35,2.398
0534,2019,16,18,1.233
0534,2019,17,23,1.576
0534,2019,18,25,1.713
0534,2019,19,33,2.261
0534,2019,20,27,1.85
0534,2019,21,18,1.233
0534,2019,22,31,2.124
0534,2019,23,25,1.713
0534,2019,24,21,1.439
0534,2019,25,25,1.713
0534,2019,26,26,1.781
0534,2019,27,21,1.439
0534,2019,28,16,1.096
0534,2019,29,30,2.055
0534,2019,30,25,1.713
0534,2019,31,28,1.918
0534,2019,32,24,1.644
0534,2019,33,31,2.124
0534,2019,34,25,1.713
0534,2019,35,34,2.33
0534,2019,36,30,2.055
0534,2019,37,31,2.124
0534,2019,38,30,2.055
0534,2019,39,22,1.507
0534,2019,40,25,1.713
0534,2019,41,25,1.713
0534,2019,42,19,1.302
0534,2019,43,24,1.644
0534,2019,44,19,1.302
0534,2019,45,29,1.987
0534,2019,46,27,1.85
0534,2019,47,22,1.507
0534,2019,48,26,1.781
0534,2019,49,20,1.37
0534,2019,50,18,1.233
0534,2019,51,23,1.576
0534,2019,52,30,2.055
0534,2019,53,17,1.165
0535,2016,2,19,2.393
0535,2016,3,18,2.267
0535,2016,4,17,2.141
0535,2016,5,18,2.267
0535,2016,6,26,3.275
0535,2016,7,16,2.015
0535,2016,8,30,3.778
0535,2016,9,19,2.393
0535,2016,10,31,3.904
0535,2016,11,24,3.023
0535,2016,12,22,2.771
0535,2016,13,21,2.645
0535,2016,14,18,2.267
0535,2016,15,15,1.889
0535,2016,16,9,1.134
0535,2016,17,18,2.267
0535,2016,18,16,2.015
0535,2016,19,22,2.771
0535,2016,20,21,2.645
0535,2016,21,18,2.267
0535,2016,22,25,3.149
0535,2016,23,14,1.763
0535,2016,24,17,2.141
0535,2016,25,12,1.511
0535,2016,26,15,1.889
0535,2016,27,8,1.008
0535,2016,28,13,1.637
0535,2016,29,14,1.763
0535,2016,30,17,2.141
0535,2016,31,14,1.763
0535,2016,32,12,1.511
0535,2016,33,13,1.637
0535,2016,34,6,0.756
0535,2016,35,14,1.763
0535,2016,36,13,1.637
0535,2016,37,14,1.763
0535,2016,38,16,2.015
0535,2016,39,19,2.393
0535,2016,40,12,1.511
0535,2016,41,8,1.008
0535,2016,42,17,2.141
0535,2016,43,16,2.015
0535,2016,44,17,2.141
0535,2016,45,12,1.511
0535,2016,46,17,2.141
0535,2016,47,15,1.889
0535,2016,48,17,2.141
0535,2016,49,13,1.637
0535,2016,50,17,2.141
0535,2016,51,25,3.149
0535,2016,52,14,1.763
0535,2016,53,17,2.141
0535,2017,1,9,1.136
0535,2017,2,15,1.893
0535,2017,3,21,2.651
0535,2017,4,18,2.272
0535,2017,5,20,2.525
0535,2017,6,17,2.146
0535,2017,7,20,2.525
0535,2017,8,12,1.515
0535,2017,9,15,1.893
0535,2017,10,21,2.651
0535,2017,11,19,2.398
0535,2017,12,20,2.525
0535,2017,13,21,2.651
0535,2017,14,16,2.02
0535,2017,15,26,3.282
0535,2017,16,21,2.651
0535,2017,17,13,1.641
0535,2017,18,21,2.651
0535,2017,19,17,2.146
0535,2017,20,10,1.262
0535,2017,21,16,2.02
0535,2017,22,10,1.262
0535,2017,23,14,1.767
0535,2017,24,20,2.525
0535,2017,25,15,1.893
0535,2017,26,13,1.641
0535,2017,27,18,2.272
0535,2017,28,21,2.651
0535,2017,29,9,1.136
0535,2017,30,11,1.389
0535,2017,31,22,2.777
0535,2017,32,17,2.146
0535,2017,33,11,1.389
0535,2017,34,11,1.389
0535,2017,35,15,1.893
0535,2017,36,15,1.893
0535,2017,37,6,0.757
0535,2017,38,13,1.641
0535,2017,39,17,2.146
0535,2017,40,11,1.389
0535,2017,41,11,1.389
0535,2017,42,9,1.136
0535,2017,43,11,1.389
0535,2017,44,11,1.389
0535,2017,45,17,2.146
0535,2017,46,15,1.893
0535,2017,47,20,2.525
0535,2017,48,15,1.893
0535,2017,49,16,2.02
0535,2017,50,20,2.525
0535,2017,51,22,2.777
0535,2017,52,17,2.146
0535,2018,1,14,1.865
0535,2018,2,9,1.199
0535,2018,3,18,2.398
0535,2018,4,12,1.599
0535,2018,5,12,1.599
0535,2018,6,16,2.132
0535,2018,7,13,1.732
0535,2018,8,10,1.332
0535,2018,9,12,1.599
0535,2018,10,13,1.732
0535,2018,11,13,1.732
0535,2018,12,7,0.933
0535,2018,13,11,1.466
0535,2018,14,16,2.132
0535,2018,15,13,1.732
0535,2018,16,11,1.466
0535,2018,17,14,1.865
0535,2018,18,12,1.599
0535,2018,19,17,2.265
0535,2018,20,16,2.132
0535,2018,21,10,1.332
0535,2018,22,10,1.332
0535,2018,23,10,1.332
0535,2018,24,12,1.599
0535,2018,25,8,1.066
0535,2018,26,9,1.199
0535,2018,27,12,1.599
0535,2018,28,7,0.933
0535,2018,29,4,0.533
0535,2018,30,4,0.533
0535,2018,31,12,1.599
0535,2018,32,11,1.466
0535,2018,33,11,1.466
0535,2018,34,12,1.599
0535,2018,35,11,1.466
0535,2018,36,10,1.332
0535,2018,37,4,0.533
0535,2018,38,12,1.599
0535,2018,39,9,1.199
0535,2018,40,7,0.933
0535,2018,41,6,0.799
0535,2018,42,14,1.865
0535,2018,43,11,1.466
0535,2018,44,8,1.066
0535,2018,45,14,1.865
0535,2018,46,8,1.066
0535,2018,47,10,1.332
0535,2018,48,9,1.199
0535,2018,49,8,1.066
0535,2018,50,18,2.398
0535,2018,51,11,1.466
0535,2018,52,11,1.466
0535,2018,53,4,0.533
0535,2019,2,13,1.759
0535,2019,3,11,1.488
0535,2019,4,10,1.353
0535,2019,5,14,1.894
0535,2019,6,8,1.082
0535,2019,7,13,1.759
0535,2019,8,10,1.353
0535,2019,9,12,1.623
0535,2019,10,13,1.759
0535,2019,11,12,1.623
0535,2019,12,14,1.894
0535,2019,13,12,1.623
0535,2019,14,11,1.488
0535,2019,15,13,1.759
0535,2019,16,13,1.759
0535,2019,17,15,2.029
0535,2019,18,12,1.623
0535,2019,19,12,1.623
0535,2019,20,5,0.676
0535,2019,22,7,0.947
0535,2019,23,12,1.623
0535,2019,24,15,2.029
0535,2019,25,10,1.353
0535,2019,26,7,0.947
0535,2019,27,10,1.353
0535,2019,28,10,1.353
0535,2019,29,16,2.165
0535,2019,30,9,1.218
0535,2019,31,16,2.165
0535,2019,32,14,1.894
0535,2019,33,10,1.353
0535,2019,34,10,1.353
0535,2019,35,9,1.218
0535,2019,36,6,0.812
0535,2019,37,13,1.759
0535,2019,38,8,1.082
0535,2019,39,9,1.218
0535,2019,40,10,1.353
0535,2019,41,13,1.759
0535,2019,42,11,1.488
0535,2019,43,12,1.623
0535,2019,44,16,2.165
0535,2019,45,11,1.488
0535,2019,46,10,1.353
0535,2019,47,10,1.353
0535,2019,48,8,1.082
0535,2019,49,10,1.353
0535,2019,51,9,1.218
0535,2019,52,12,1.623
0535,2019,53,8,1.082
0537,2016,2,19,2.33
0537,2016,3,23,2.821
0537,2016,4,21,2.576
0537,2016,5,23,2.821
0537,2016,6,31,3.802
0537,2016,7,16,1.962
0537,2016,8,28,3.434
0537,2016,9,36,4.416
0537,2016,10,29,3.557
0537,2016,11,25,3.066
0537,2016,12,14,1.717
0537,2016,13,16,1.962
0537,2016,14,14,1.717
0537,2016,15,20,2.453
0537,2016,16,19,2.33
0537,2016,17,13,1.595
0537,2016,18,11,1.349
0537,2016,19,13,1.595
0537,2016,20,15,1.84
0537,2016,21,10,1.227
0537,2016,22,10,1.227
0537,2016,23,13,1.595
0537,2016,24,12,1.472
0537,2016,25,16,1.962
0537,2016,26,17,2.085
0537,2016,27,6,0.736
0537,2016,28,18,2.208
0537,2016,29,10,1.227
0537,2016,30,3,0.368
0537,2016,31,11,1.349
0537,2016,32,9,1.104
0537,2016,33,12,1.472
0537,2016,34,11,1.349
0537,2016,35,7,0.859
0537,2016,36,11,1.349
0537,2016,37,12,1.472
0537,2016,38,12,1.472
0537,2016,39,9,1.104
0537,2016,40,13,1.595
0537,2016,41,12,1.472
0537,2016,42,15,1.84
0537,2016,43,11,1.349
0537,2016,44,9,1.104
0537,2016,45,14,1.717
0537,2016,46,10,1.227
0537,2016,47,12,1.472
0537,2016,48,11,1.349
0537,2016,49,16,1.962
0537,2016,50,17,2.085
0537,2016,51,12,1.472
0537,2016,52,10,1.227
0537,2016,53,10,1.227
0537,2017,1,14,1.693
0537,2017,2,16,1.935
0537,2017,3,10,1.209
0537,2017,4,16,1.935
0537,2017,5,13,1.572
0537,2017,6,15,1.814
0537,2017,7,14,1.693
0537,2017,8,16,1.935
0537,2017,9,13,1.572
0537,2017,10,14,1.693
0537,2017,11,12,1.451
0537,2017,12,20,2.419
0537,2017,13,16,1.935
0537,2017,14,16,1.935
0537,2017,15,14,1.693
0537,2017,16,15,1.814
0537,2017,17,11,1.33
0537,2017,18,13,1.572
0537,2017,19,17,2.056
0537,2017,20,14,1.693
0537,2017,21,22,2.661
0537,2017,22,4,0.484
0537,2017,23,13,1.572
0537,2017,24,10,1.209
0537,2017,25,14,1.693
0537,2017,26,10,1.209
0537,2017,27,18,2.177
0537,2017,28,19,2.298
0537,2017,29,10,1.209
0537,2017,30,18,2.177
0537,2017,31,5,0.605
0537,2017,32,20,2.419
0537,2017,33,17,2.056
0537,2017,34,13,1.572
0537,2017,35,10,1.209
0537,2017,36,8,0.968
0537,2017,37,13,1.572
0537,2017,38,15,1.814
0537,2017,39,11,1.33
0537,2017,40,14,1.693
0537,2017,41,17,2.056
0537,2017,42,5,0.605
0537,2017,43,12,1.451
0537,2017,44,15,1.814
0537,2017,45,10,1.209
0537,2017,46,8,0.968
0537,2017,47,11,1.33
0537,2017,48,10,1.209
0537,2017,49,13,1.572
0537,2017,50,13,1.572
0537,2017,51,10,1.209
0537,2017,52,18,2.177
0537,2018,1,25,2.326
0537,2018,2,19,1.768
0537,2018,3,13,1.21
0537,2018,4,21,1.954
0537,2018,5,18,1.675
0537,2018,6,13,1.21
0537,2018,7,24,2.233
0537,2018,8,26,2.419
0537,2018,9,21,1.954
0537,2018,10,15,1.396
0537,2018,11,27,2.512
0537,2018,12,21,1.954
0537,2018,13,19,1.768
0537,2018,14,17,1.582
0537,2018,15,23,2.14
0537,2018,16,22,2.047
0537,2018,17,16,1.489
0537,2018,18,19,1.768
0537,2018,19,13,1.21
0537,2018,20,25,2.326
0537,2018,21,21,1.954
0537,2018,22,6,0.558
0537,2018,23,17,1.582
0537,2018,24,10,0.93
0537,2018,25,11,1.024
0537,2018,26,12,1.117
0537,2018,27,17,1.582
0537,2018,28,21,1.954
0537,2018,29,16,1.489
0537,2018,30,15,1.396
0537,2018,31,9,0.837
0537,2018,32,18,1.675
0537,2018,33,20,1.861
0537,2018,34,9,0.837
0537,2018,35,19,1.768
0537,2018,36,17,1.582
0537,2018,37,26,2.419
0537,2018,38,12,1.117
0537,2018,39,14,1.303
0537,2018,40,12,1.117
0537,2018,41,11,1.024
0537,2018,42,14,1.303
0537,2018,43,11,1.024
0537,2018,44,15,1.396
0537,2018,45,11,1.024
0537,2018,46,12,1.117
0537,2018,47,19,1.768
0537,2018,48,18,1.675
0537,2018,49,15,1.396
0537,2018,50,14,1.303
0537,2018,51,11,1.024
0537,2018,52,21,1.954
0537,2019,1,14,1.279
0537,2019,2,26,2.376
0537,2019,3,20,1.828
0537,2019,4,28,2.559
0537,2019,5,29,2.65
0537,2019,6,15,1.371
0537,2019,7,25,2.285
0537,2019,8,19,1.736
0537,2019,9,22,2.01
0537,2019,10,13,1.188
0537,2019,11,14,1.279
0537,2019,12,17,1.554
0537,2019,13,17,1.554
0537,2019,14,20,1.828
0537,2019,15,16,1.462
0537,2019,16,20,1.828
0537,2019,17,17,1.554
0537,2019,18,22,2.01
0537,2019,19,27,2.467
0537,2019,20,27,2.467
0537,2019,21,23,2.102
0537,2019,22,15,1.371
0537,2019,23,21,1.919
0537,2019,24,13,1.188
0537,2019,25,15,1.371
0537,2019,26,22,2.01
0537,2019,27,14,1.279
0537,2019,28,15,1.371
0537,2019,29,15,1.371
0537,2019,30,21,1.919
0537,2019,31,25,2.285
0537,2019,32,27,2.467
0537,2019,33,20,1.828
0537,2019,34,21,1.919
0537,2019,35,17,1.554
0537,2019,36,19,1.736
0537,2019,37,19,1.736
0537,2019,38,21,1.919
0537,2019,39,23,2.102
0537,2019,40,25,2.285
0537,2019,41,20,1.828
0537,2019,42,19,1.736
0537,2019,43,20,1.828
0537,2019,44,19,1.736
0537,2019,45,20,1.828
0537,2019,46,20,1.828
0537,2019,47,14,1.279
0537,2019,48,20,1.828
0537,2019,49,16,1.462
0537,2019,50,17,1.554
0537,2019,51,20,1.828
0537,2019,52,19,1.736
0537,2019,53,5,0.457
0538,2016,1,4,0.769
0538,2016,2,16,3.076
0538,2016,3,6,1.153
0538,2016,4,7,1.346
0538,2016,5,10,1.922
0538,2016,6,19,3.652
0538,2016,7,16,3.076
0538,2016,8,23,4.421
0538,2016,9,13,2.499
0538,2016,10,12,2.307
0538,2016,11,18,3.46
0538,2016,12,17,3.268
0538,2016,13,8,1.538
0538,2016,14,18,3.46
0538,2016,15,11,2.115
0538,2016,16,6,1.153
0538,2016,17,12,2.307
0538,2016,18,7,1.346
0538,2016,19,10,1.922
0538,2016,20,14,2.691
0538,2016,21,5,0.961
0538,2016,22,6,1.153
0538,2016,23,8,1.538
0538,2016,24,4,0.769
0538,2016,25,5,0.961
0538,2016,26,6,1.153
0538,2016,27,5,0.961
0538,2016,28,3,0.577
0538,2016,29,13,2.499
0538,2016,30,3,0.577
0538,2016,31,11,2.115
0538,2016,32,6,1.153
0538,2016,33,12,2.307
0538,2016,34,12,2.307
0538,2016,35,12,2.307
0538,2016,36,13,2.499
0538,2016,37,10,1.922
0538,2016,38,10,1.922
0538,2016,39,8,1.538
0538,2016,42,6,1.153
0538,2016,43,4,0.769
0538,2016,44,3,0.577
0538,2016,45,5,0.961
0538,2016,46,9,1.73
0538,2016,47,6,1.153
0538,2016,48,3,0.577
0538,2016,49,5,0.961
0538,2016,50,9,1.73
0538,2016,51,4,0.769
0538,2016,52,15,2.884
0538,2016,53,3,0.577
0538,2017,1,5,0.964
0538,2017,2,13,2.507
0538,2017,3,11,2.121
0538,2017,4,3,0.578
0538,2017,5,9,1.735
0538,2017,6,10,1.928
0538,2017,7,3,0.578
0538,2017,8,9,1.735
0538,2017,9,8,1.543
0538,2017,10,13,2.507
0538,2017,11,9,1.735
0538,2017,12,8,1.543
0538,2017,13,10,1.928
0538,2017,14,7,1.35
0538,2017,15,13,2.507
0538,2017,16,9,1.735
0538,2017,17,9,1.735
0538,2017,18,3,0.578
0538,2017,19,13,2.507
0538,2017,20,8,1.543
0538,2017,21,3,0.578
0538,2017,22,6,1.157
0538,2017,23,9,1.735
0538,2017,24,5,0.964
0538,2017,25,10,1.928
0538,2017,26,10,1.928
0538,2017,27,8,1.543
0538,2017,28,5,0.964
0538,2017,29,7,1.35
0538,2017,30,3,0.578
0538,2017,31,4,0.771
0538,2017,33,7,1.35
0538,2017,34,7,1.35
0538,2017,35,4,0.771
0538,2017,36,4,0.771
0538,2017,37,8,1.543
0538,2017,38,9,1.735
0538,2017,39,13,2.507
0538,2017,40,3,0.578
0538,2017,42,6,1.157
0538,2017,43,8,1.543
0538,2017,45,7,1.35
0538,2017,46,5,0.964
0538,2017,47,8,1.543
0538,2017,48,5,0.964
0538,2017,49,7,1.35
0538,2017,50,9,1.735
0538,2017,51,9,1.735
0538,2017,52,11,2.121
0538,2018,1,11,2.03
0538,2018,2,8,1.476
0538,2018,3,8,1.476
0538,2018,4,10,1.845
0538,2018,5,7,1.292
0538,2018,6,5,0.923
0538,2018,7,11,2.03
0538,2018,8,12,2.214
0538,2018,9,12,2.214
0538,2018,10,13,2.399
0538,2018,11,16,2.952
0538,2018,12,7,1.292
0538,2018,13,4,0.738
0538,2018,14,10,1.845
0538,2018,15,8,1.476
0538,2018,16,9,1.661
0538,2018,17,10,1.845
0538,2018,18,11,2.03
0538,2018,19,12,2.214
0538,2018,20,4,0.738
0538,2018,21,15,2.768
0538,2018,22,9,1.661
0538,2018,23,3,0.554
0538,2018,24,3,0.554
0538,2018,25,5,0.923
0538,2018,26,7,1.292
0538,2018,27,5,0.923
0538,2018,28,7,1.292
0538,2018,29,5,0.923
0538,2018,30,6,1.107
0538,2018,31,7,1.292
0538,2018,32,7,1.292
0538,2018,33,9,1.661
0538,2018,34,6,1.107
0538,2018,35,8,1.476
0538,2018,36,13,2.399
0538,2018,37,9,1.661
0538,2018,38,5,0.923
0538,2018,39,4,0.738
0538,2018,41,5,0.923
0538,2018,42,3,0.554
0538,2018,43,3,0.554
0538,2018,44,3,0.554
0538,2018,45,5,0.923
0538,2018,46,5,0.923
0538,2018,47,4,0.738
0538,2018,48,6,1.107
0538,2018,49,4,0.738
0538,2018,51,7,1.292
0538,2018,52,11,2.03
0538,2019,1,8,1.4
0538,2019,2,11,1.924
0538,2019,3,16,2.799
0538,2019,4,12,2.099
0538,2019,5,15,2.624
0538,2019,6,9,1.575
0538,2019,7,10,1.749
0538,2019,8,16,2.799
0538,2019,9,9,1.575
0538,2019,10,11,1.924
0538,2019,11,13,2.274
0538,2019,12,22,3.849
0538,2019,13,12,2.099
0538,2019,14,9,1.575
0538,2019,15,16,2.799
0538,2019,16,8,1.4
0538,2019,17,13,2.274
0538,2019,18,9,1.575
0538,2019,19,8,1.4
0538,2019,20,16,2.799
0538,2019,21,19,3.324
0538,2019,22,9,1.575
0538,2019,23,14,2.449
0538,2019,24,12,2.099
0538,2019,25,20,3.499
0538,2019,26,9,1.575
0538,2019,27,5,0.875
0538,2019,28,8,1.4
0538,2019,29,3,0.525
0538,2019,30,11,1.924
0538,2019,31,8,1.4
0538,2019,32,9,1.575
0538,2019,33,7,1.225
0538,2019,34,10,1.749
0538,2019,35,4,0.7
0538,2019,36,9,1.575
0538,2019,37,12,2.099
0538,2019,38,13,2.274
0538,2019,39,16,2.799
0538,2019,40,10,1.749
0538,2019,41,9,1.575
0538,2019,42,8,1.4
0538,2019,43,4,0.7
0538,2019,44,12,2.099
0538,2019,45,4,0.7
0538,2019,46,5,0.875
0538,2019,47,6,1.05
0538,2019,48,11,1.924
0538,2019,49,9,1.575
0538,2019,50,3,0.525
0538,2019,51,10,1.749
0538,2019,52,11,1.924
0538,2019,53,4,0.7
0701,2016,2,24,0.996
0701,2016,3,21,0.872
0701,2016,4,25,1.038
0701,2016,5,25,1.038
0701,2016,6,23,0.955
0701,2016,7,19,0.789
0701,2016,8,33,1.37
0701,2016,9,37,1.536
0701,2016,10,33,1.37
0701,2016,11,27,1.121
0701,2016,12,28,1.162
0701,2016,13,22,0.913
0701,2016,14,25,1.038
0701,2016,15,21,0.872
0701,2016,16,15,0.623
0701,2016,17,20,0.83
0701,2016,18,24,0.996
0701,2016,19,18,0.747
0701,2016,20,23,0.955
0701,2016,21,11,0.457
0701,2016,22,15,0.623
0701,2016,23,10,0.415
0701,2016,24,19,0.789
0701,2016,25,16,0.664
0701,2016,26,15,0.623
0701,2016,27,19,0.789
0701,2016,28,21,0.872
0701,2016,29,19,0.789
0701,2016,30,13,0.54
0701,2016,31,10,0.415
0701,2016,32,16,0.664
0701,2016,33,20,0.83
0701,2016,34,15,0.623
0701,2016,35,16,0.664
0701,2016,36,17,0.706
0701,2016,37,18,0.747
0701,2016,38,24,0.996
0701,2016,39,16,0.664
0701,2016,40,11,0.457
0701,2016,41,17,0.706
0701,2016,42,20,0.83
0701,2016,43,24,0.996
0701,2016,44,22,0.913
0701,2016,45,21,0.872
0701,2016,46,23,0.955
0701,2016,47,25,1.038
0701,2016,48,26,1.079
0701,2016,49,17,0.706
0701,2016,50,18,0.747
0701,2016,51,20,0.83
0701,2016,52,24,0.996
0701,2016,53,16,0.664
