ID1_CITY,year,week,case_c,case_per_capita(‰)
0101,2018,38,237,5.803
0101,2018,39,201,4.921
0101,2018,40,242,5.925
0101,2018,41,194,4.75
0101,2018,42,217,5.313
0101,2018,43,252,6.17
0101,2018,44,213,5.215
0101,2018,45,222,5.436
0101,2018,46,224,5.485
0101,2018,47,220,5.387
0101,2018,48,234,5.729
0101,2018,49,263,6.439
0101,2018,50,270,6.611
0101,2018,51,258,6.317
0101,2018,52,253,6.195
0101,2018,53,25,0.612
0101,2019,1,174,4.242
0101,2019,2,283,6.899
0101,2019,3,250,6.095
0101,2019,4,277,6.753
0101,2019,5,385,9.386
0101,2019,6,87,2.121
0101,2019,7,312,7.606
0101,2019,8,262,6.387
0101,2019,9,233,5.68
0101,2019,10,232,5.656
0101,2019,11,268,6.534
0101,2019,12,265,6.461
0101,2019,13,270,6.582
0101,2019,14,234,5.705
0101,2019,15,267,6.509
0101,2019,16,257,6.266
0101,2019,17,260,6.339
0101,2019,18,225,5.485
0101,2019,19,258,6.29
0101,2019,20,225,5.485
0101,2019,21,226,5.51
0101,2019,22,205,4.998
0101,2019,23,220,5.363
0101,2019,24,249,6.071
0101,2019,25,201,4.9
0101,2019,26,237,5.778
0101,2019,27,203,4.949
0101,2019,28,214,5.217
0101,2019,29,197,4.803
0101,2019,30,222,5.412
0101,2019,31,241,5.875
0101,2019,32,191,4.656
0101,2019,33,230,5.607
0101,2019,34,193,4.705
0101,2019,35,214,5.217
0101,2019,36,211,5.144
0101,2019,37,200,4.876
0101,2019,38,218,5.315
0101,2019,39,229,5.583
0101,2019,40,231,5.632
0101,2019,41,201,4.9
0101,2019,42,237,5.778
0101,2019,43,235,5.729
0101,2019,44,241,5.875
0101,2019,45,261,6.363
0101,2019,46,251,6.119
0101,2019,47,256,6.241
0101,2019,48,251,6.119
0101,2019,49,260,6.339
0101,2019,50,317,7.728
0101,2019,51,266,6.485
0101,2019,52,276,6.729
0101,2019,53,105,2.56
0102,2016,1,43,0.979
0102,2016,2,280,6.376
0102,2016,3,274,6.239
0102,2016,4,271,6.171
0102,2016,5,308,7.014
0102,2016,6,431,9.815
0102,2016,7,112,2.55
0102,2016,8,314,7.15
0102,2016,9,282,6.422
0102,2016,10,299,6.809
0102,2016,11,296,6.74
0102,2016,12,254,5.784
0102,2016,13,232,5.283
0102,2016,14,319,7.264
0102,2016,15,233,5.306
0102,2016,16,282,6.422
0102,2016,17,254,5.784
0102,2016,18,251,5.716
0102,2016,19,247,5.625
0102,2016,20,246,5.602
0102,2016,21,242,5.511
0102,2016,22,254,5.784
0102,2016,23,233,5.306
0102,2016,24,166,3.78
0102,2016,25,238,5.42
0102,2016,26,214,4.873
0102,2016,27,215,4.896
0102,2016,28,203,4.623
0102,2016,29,237,5.397
0102,2016,30,249,5.67
0102,2016,31,234,5.329
0102,2016,32,236,5.374
0102,2016,33,225,5.124
0102,2016,34,241,5.488
0102,2016,35,209,4.759
0102,2016,36,223,5.078
0102,2016,37,216,4.919
0102,2016,38,168,3.826
0102,2016,39,259,5.898
0102,2016,40,176,4.008
0102,2016,41,244,5.556
0102,2016,42,237,5.397
0102,2016,43,237,5.397
0102,2016,44,208,4.737
0102,2016,45,249,5.67
0102,2016,46,250,5.693
0102,2016,47,242,5.511
0102,2016,48,239,5.442
0102,2016,49,266,6.057
0102,2016,50,271,6.171
0102,2016,51,266,6.057
0102,2016,52,258,5.875
0102,2016,53,305,6.945
0102,2017,1,236,5.395
0102,2017,2,263,6.013
0102,2017,3,274,6.264
0102,2017,4,272,6.218
0102,2017,5,207,4.732
0102,2017,6,259,5.921
0102,2017,7,286,6.538
0102,2017,8,269,6.15
0102,2017,9,240,5.487
0102,2017,10,277,6.333
0102,2017,11,254,5.807
0102,2017,12,276,6.31
0102,2017,13,290,6.63
0102,2017,14,271,6.196
0102,2017,15,275,6.287
0102,2017,16,275,6.287
0102,2017,17,255,5.83
0102,2017,18,268,6.127
0102,2017,19,290,6.63
0102,2017,20,255,5.83
0102,2017,21,234,5.35
0102,2017,22,218,4.984
0102,2017,23,221,5.052
0102,2017,24,226,5.167
0102,2017,25,260,5.944
0102,2017,26,242,5.533
0102,2017,27,223,5.098
0102,2017,28,227,5.19
0102,2017,29,195,4.458
0102,2017,30,242,5.533
0102,2017,31,197,4.504
0102,2017,32,235,5.373
0102,2017,33,225,5.144
0102,2017,34,212,4.847
0102,2017,35,196,4.481
0102,2017,36,225,5.144
0102,2017,37,232,5.304
0102,2017,38,222,5.075
0102,2017,39,223,5.098
0102,2017,40,252,5.761
0102,2017,41,212,4.847
0102,2017,42,223,5.098
0102,2017,43,300,6.859
0102,2017,44,256,5.853
0102,2017,45,254,5.807
0102,2017,46,260,5.944
0102,2017,47,268,6.127
0102,2017,48,258,5.898
0102,2017,49,302,6.904
0102,2017,50,282,6.447
0102,2017,51,311,7.11
0102,2017,52,316,7.224
0102,2017,53,8,0.183
0102,2018,1,271,5.578
0102,2018,2,287,5.908
0102,2018,3,266,5.475
0102,2018,4,310,6.381
0102,2018,5,257,5.29
0102,2018,6,337,6.937
0102,2018,7,257,5.29
0102,2018,8,241,4.961
0102,2018,9,263,5.414
0102,2018,10,273,5.619
0102,2018,11,292,6.01
0102,2018,12,306,6.299
0102,2018,13,286,5.887
0102,2018,14,248,5.105
0102,2018,15,304,6.257
0102,2018,16,256,5.269
0102,2018,17,273,5.619
0102,2018,18,270,5.558
0102,2018,19,269,5.537
0102,2018,20,237,4.878
0102,2018,21,251,5.167
0102,2018,22,233,4.796
0102,2018,23,219,4.508
0102,2018,24,256,5.269
0102,2018,25,180,3.705
0102,2018,26,225,4.631
0102,2018,27,210,4.323
0102,2018,28,206,4.24
0102,2018,29,214,4.405
0102,2018,30,232,4.775
0102,2018,31,188,3.87
0102,2018,32,218,4.487
0102,2018,33,233,4.796
0102,2018,34,196,4.034
0102,2018,35,244,5.022
0102,2018,36,214,4.405
0102,2018,37,207,4.261
0102,2018,38,243,5.002
0102,2018,39,176,3.623
0102,2018,40,261,5.372
0102,2018,41,227,4.673
0102,2018,42,248,5.105
0102,2018,43,253,5.208
0102,2018,44,264,5.434
0102,2018,45,273,5.619
0102,2018,46,256,5.269
0102,2018,47,261,5.372
0102,2018,48,289,5.949
0102,2018,49,293,6.031
0102,2018,50,301,6.196
0102,2018,51,307,6.319
0102,2018,52,283,5.825
0102,2018,53,59,1.214
0102,2019,1,203,4.169
0102,2019,2,313,6.428
0102,2019,3,275,5.647
0102,2019,4,300,6.161
0102,2019,5,439,9.015
0102,2019,6,93,1.91
0102,2019,7,350,7.188
0102,2019,8,296,6.079
0102,2019,9,246,5.052
0102,2019,10,276,5.668
0102,2019,11,328,6.736
0102,2019,12,290,5.955
0102,2019,13,300,6.161
0102,2019,14,247,5.072
0102,2019,15,336,6.9
0102,2019,16,260,5.339
0102,2019,17,283,5.812
0102,2019,18,247,5.072
0102,2019,19,314,6.448
0102,2019,20,272,5.586
0102,2019,21,246,5.052
0102,2019,22,251,5.155
0102,2019,23,247,5.072
0102,2019,24,247,5.072
0102,2019,25,255,5.237
0102,2019,26,248,5.093
0102,2019,27,225,4.621
0102,2019,28,276,5.668
0102,2019,29,234,4.805
0102,2019,30,225,4.621
0102,2019,31,239,4.908
0102,2019,32,192,3.943
0102,2019,33,255,5.237
0102,2019,34,257,5.278
0102,2019,35,275,5.647
0102,2019,36,256,5.257
0102,2019,37,218,4.477
0102,2019,38,248,5.093
0102,2019,39,284,5.832
0102,2019,40,235,4.826
0102,2019,41,267,5.483
0102,2019,42,306,6.284
0102,2019,43,293,6.017
0102,2019,44,279,5.73
0102,2019,45,297,6.099
0102,2019,46,292,5.997
0102,2019,47,295,6.058
0102,2019,48,268,5.504
0102,2019,49,282,5.791
0102,2019,50,290,5.955
0102,2019,51,257,5.278
0102,2019,52,272,5.586
0102,2019,53,137,2.813
0109,2016,1,20,1.106
0109,2016,2,115,6.357
0109,2016,3,122,6.744
0109,2016,4,104,5.749
0109,2016,5,106,5.86
0109,2016,6,162,8.956
0109,2016,7,33,1.824
0109,2016,8,152,8.403
0109,2016,9,121,6.689
0109,2016,10,129,7.131
0109,2016,11,107,5.915
0109,2016,12,109,6.026
0109,2016,13,104,5.749
0109,2016,14,126,6.966
0109,2016,15,97,5.362
0109,2016,16,99,5.473
0109,2016,17,119,6.579
0109,2016,18,90,4.975
0109,2016,19,97,5.362
0109,2016,20,84,4.644
0109,2016,21,90,4.975
0109,2016,22,95,5.252
0109,2016,23,88,4.865
0109,2016,24,79,4.367
0109,2016,25,92,5.086
0109,2016,26,92,5.086
0109,2016,27,84,4.644
0109,2016,28,91,5.031
0109,2016,29,75,4.146
0109,2016,30,84,4.644
0109,2016,31,106,5.86
0109,2016,32,84,4.644
0109,2016,33,90,4.975
0109,2016,34,99,5.473
0109,2016,35,90,4.975
0109,2016,36,85,4.699
0109,2016,37,86,4.754
0109,2016,38,70,3.87
0109,2016,39,123,6.8
0109,2016,40,67,3.704
0109,2016,41,114,6.302
0109,2016,42,79,4.367
0109,2016,43,109,6.026
0109,2016,44,105,5.805
0109,2016,45,131,7.242
0109,2016,46,117,6.468
0109,2016,47,116,6.413
0109,2016,48,90,4.975
0109,2016,49,116,6.413
0109,2016,50,117,6.468
0109,2016,51,103,5.694
0109,2016,52,112,6.192
0109,2016,53,106,5.86
0109,2017,1,92,5.191
0109,2017,2,101,5.699
0109,2017,3,116,6.546
0109,2017,4,119,6.715
0109,2017,5,60,3.386
0109,2017,6,111,6.263
0109,2017,7,102,5.756
0109,2017,8,101,5.699
0109,2017,9,96,5.417
0109,2017,10,98,5.53
0109,2017,11,102,5.756
0109,2017,12,122,6.884
0109,2017,13,122,6.884
0109,2017,14,110,6.207
0109,2017,15,98,5.53
0109,2017,16,102,5.756
0109,2017,17,87,4.909
0109,2017,18,95,5.361
0109,2017,19,104,5.868
0109,2017,20,101,5.699
0109,2017,21,96,5.417
0109,2017,22,82,4.627
0109,2017,23,104,5.868
0109,2017,24,78,4.401
0109,2017,25,94,5.304
0109,2017,26,100,5.643
0109,2017,27,106,5.981
0109,2017,28,87,4.909
0109,2017,29,85,4.796
0109,2017,30,74,4.176
0109,2017,31,76,4.288
0109,2017,32,79,4.458
0109,2017,33,65,3.668
0109,2017,34,83,4.683
0109,2017,35,78,4.401
0109,2017,36,88,4.966
0109,2017,37,81,4.571
0109,2017,38,112,6.32
0109,2017,39,86,4.853
0109,2017,40,94,5.304
0109,2017,41,83,4.683
0109,2017,42,105,5.925
0109,2017,43,91,5.135
0109,2017,44,105,5.925
0109,2017,45,90,5.078
0109,2017,46,92,5.191
0109,2017,47,112,6.32
0109,2017,48,113,6.376
0109,2017,49,113,6.376
0109,2017,50,115,6.489
0109,2017,51,122,6.884
0109,2017,52,127,7.166
0109,2017,53,3,0.169
0109,2018,1,126,6.428
0109,2018,2,107,5.459
0109,2018,3,122,6.224
0109,2018,4,130,6.632
0109,2018,5,95,4.847
0109,2018,6,121,6.173
0109,2018,7,103,5.255
0109,2018,8,110,5.612
0109,2018,9,112,5.714
0109,2018,10,120,6.122
0109,2018,11,117,5.969
0109,2018,12,124,6.326
0109,2018,13,131,6.683
0109,2018,14,92,4.694
0109,2018,15,119,6.071
0109,2018,16,118,6.02
0109,2018,17,94,4.796
0109,2018,18,96,4.898
0109,2018,19,95,4.847
0109,2018,20,109,5.561
0109,2018,21,94,4.796
0109,2018,22,103,5.255
0109,2018,23,92,4.694
0109,2018,24,96,4.898
0109,2018,25,71,3.622
0109,2018,26,84,4.285
0109,2018,27,99,5.051
0109,2018,28,107,5.459
0109,2018,29,114,5.816
0109,2018,30,92,4.694
0109,2018,31,83,4.234
0109,2018,32,108,5.51
0109,2018,33,81,4.132
0109,2018,34,98,5.0
0109,2018,35,93,4.745
0109,2018,36,102,5.204
0109,2018,37,82,4.183
0109,2018,38,97,4.949
0109,2018,39,93,4.745
0109,2018,40,113,5.765
0109,2018,41,91,4.643
0109,2018,42,107,5.459
0109,2018,43,113,5.765
0109,2018,44,116,5.918
0109,2018,45,106,5.408
0109,2018,46,129,6.581
0109,2018,47,113,5.765
0109,2018,48,118,6.02
0109,2018,49,121,6.173
0109,2018,50,120,6.122
0109,2018,51,133,6.785
0109,2018,52,128,6.53
0109,2018,53,18,0.918
0109,2019,1,91,4.766
0109,2019,2,116,6.076
0109,2019,3,107,5.604
0109,2019,4,125,6.547
0109,2019,5,181,9.48
0109,2019,6,29,1.519
0109,2019,7,112,5.866
0109,2019,8,113,5.919
0109,2019,9,116,6.076
0109,2019,10,96,5.028
0109,2019,11,114,5.971
0109,2019,12,117,6.128
0109,2019,13,126,6.6
0109,2019,14,82,4.295
0109,2019,15,129,6.757
0109,2019,16,113,5.919
0109,2019,17,104,5.447
0109,2019,18,101,5.29
0109,2019,19,117,6.128
0109,2019,20,87,4.557
0109,2019,21,115,6.023
0109,2019,22,103,5.395
0109,2019,23,95,4.976
0109,2019,24,98,5.133
0109,2019,25,103,5.395
0109,2019,26,89,4.662
0109,2019,27,104,5.447
0109,2019,28,98,5.133
0109,2019,29,109,5.709
0109,2019,30,90,4.714
0109,2019,31,106,5.552
0109,2019,32,82,4.295
0109,2019,33,99,5.185
0109,2019,34,103,5.395
0109,2019,35,96,5.028
0109,2019,36,97,5.081
0109,2019,37,95,4.976
0109,2019,38,100,5.238
0109,2019,39,98,5.133
0109,2019,40,96,5.028
0109,2019,41,104,5.447
0109,2019,42,109,5.709
0109,2019,43,104,5.447
0109,2019,44,94,4.924
0109,2019,45,104,5.447
0109,2019,46,109,5.709
0109,2019,47,120,6.285
0109,2019,48,105,5.5
0109,2019,49,118,6.181
0109,2019,50,120,6.285
0109,2019,51,128,6.704
0109,2019,52,101,5.29
0109,2019,53,44,2.305
0110,2016,1,62,1.052
0110,2016,2,369,6.262
0110,2016,3,294,4.989
0110,2016,4,306,5.193
0110,2016,5,378,6.415
0110,2016,6,513,8.706
0110,2016,7,163,2.766
0110,2016,8,410,6.958
0110,2016,9,386,6.55
0110,2016,10,349,5.922
0110,2016,11,337,5.719
0110,2016,12,390,6.618
0110,2016,13,313,5.312
0110,2016,14,383,6.499
0110,2016,15,323,5.481
0110,2016,16,310,5.261
0110,2016,17,335,5.685
0110,2016,18,327,5.549
0110,2016,19,316,5.362
0110,2016,20,311,5.278
0110,2016,21,300,5.091
0110,2016,22,308,5.227
0110,2016,23,302,5.125
0110,2016,24,265,4.497
0110,2016,25,306,5.193
0110,2016,26,291,4.938
0110,2016,27,293,4.972
0110,2016,28,258,4.378
0110,2016,29,273,4.633
0110,2016,30,303,5.142
0110,2016,31,267,4.531
0110,2016,32,268,4.548
0110,2016,33,263,4.463
0110,2016,34,310,5.261
0110,2016,35,286,4.853
0110,2016,36,291,4.938
0110,2016,37,287,4.87
0110,2016,38,242,4.107
0110,2016,39,337,5.719
0110,2016,40,270,4.582
0110,2016,41,319,5.413
0110,2016,42,281,4.769
0110,2016,43,304,5.159
0110,2016,44,289,4.904
0110,2016,45,385,6.533
0110,2016,46,321,5.447
0110,2016,47,352,5.973
0110,2016,48,329,5.583
0110,2016,49,357,6.058
0110,2016,50,352,5.973
0110,2016,51,354,6.007
0110,2016,52,339,5.753
0110,2016,53,361,6.126
0110,2017,1,349,5.914
0110,2017,2,343,5.813
0110,2017,3,406,6.88
0110,2017,4,407,6.897
0110,2017,5,270,4.576
0110,2017,6,384,6.508
0110,2017,7,396,6.711
0110,2017,8,356,6.033
0110,2017,9,313,5.304
0110,2017,10,344,5.83
0110,2017,11,346,5.864
0110,2017,12,360,6.101
0110,2017,13,376,6.372
0110,2017,14,323,5.474
0110,2017,15,368,6.236
0110,2017,16,303,5.135
0110,2017,17,350,5.931
0110,2017,18,333,5.643
0110,2017,19,311,5.27
0110,2017,20,341,5.779
0110,2017,21,336,5.694
0110,2017,22,263,4.457
0110,2017,23,313,5.304
0110,2017,24,322,5.457
0110,2017,25,306,5.186
0110,2017,26,288,4.881
0110,2017,27,311,5.27
0110,2017,28,281,4.762
0110,2017,29,298,5.05
0110,2017,30,282,4.779
0110,2017,31,267,4.525
0110,2017,32,267,4.525
0110,2017,33,248,4.203
0110,2017,34,255,4.321
0110,2017,35,252,4.271
0110,2017,36,264,4.474
0110,2017,37,282,4.779
0110,2017,38,329,5.576
0110,2017,39,271,4.593
0110,2017,40,267,4.525
0110,2017,41,248,4.203
0110,2017,42,264,4.474
0110,2017,43,327,5.542
0110,2017,44,346,5.864
0110,2017,45,333,5.643
0110,2017,46,354,5.999
0110,2017,47,315,5.338
0110,2017,48,316,5.355
0110,2017,49,364,6.169
0110,2017,50,356,6.033
0110,2017,51,415,7.033
0110,2017,52,376,6.372
0110,2017,53,14,0.237
0110,2018,1,338,5.347
0110,2018,2,368,5.821
0110,2018,3,372,5.885
0110,2018,4,324,5.125
0110,2018,5,341,5.394
0110,2018,6,412,6.517
0110,2018,7,301,4.762
0110,2018,8,334,5.284
0110,2018,9,356,5.632
0110,2018,10,350,5.537
0110,2018,11,384,6.075
0110,2018,12,351,5.552
0110,2018,13,402,6.359
0110,2018,14,272,4.303
0110,2018,15,394,6.233
0110,2018,16,319,5.046
0110,2018,17,358,5.663
0110,2018,18,285,4.508
0110,2018,19,349,5.521
0110,2018,20,310,4.904
0110,2018,21,310,4.904
0110,2018,22,297,4.698
0110,2018,23,302,4.777
0110,2018,24,313,4.951
0110,2018,25,257,4.065
0110,2018,26,282,4.461
0110,2018,27,323,5.11
0110,2018,28,278,4.398
0110,2018,29,275,4.35
0110,2018,30,303,4.793
0110,2018,31,260,4.113
0110,2018,32,271,4.287
0110,2018,33,277,4.382
0110,2018,34,303,4.793
0110,2018,35,283,4.477
0110,2018,36,319,5.046
0110,2018,37,294,4.651
0110,2018,38,317,5.015
0110,2018,39,268,4.24
0110,2018,40,347,5.489
0110,2018,41,298,4.714
0110,2018,42,325,5.141
0110,2018,43,327,5.173
0110,2018,44,356,5.632
0110,2018,45,344,5.442
0110,2018,46,336,5.315
0110,2018,47,310,4.904
0110,2018,48,369,5.837
0110,2018,49,344,5.442
0110,2018,50,367,5.806
0110,2018,51,394,6.233
0110,2018,52,412,6.517
0110,2018,53,73,1.155
0110,2019,1,283,4.413
0110,2019,2,379,5.91
0110,2019,3,418,6.518
0110,2019,4,428,6.674
0110,2019,5,544,8.482
0110,2019,6,111,1.731
0110,2019,7,459,7.157
0110,2019,8,368,5.738
0110,2019,9,340,5.301
0110,2019,10,353,5.504
0110,2019,11,415,6.471
0110,2019,12,366,5.707
0110,2019,13,401,6.253
0110,2019,14,314,4.896
0110,2019,15,450,7.017
0110,2019,16,332,5.177
0110,2019,17,364,5.676
0110,2019,18,320,4.99
0110,2019,19,354,5.52
0110,2019,20,326,5.083
0110,2019,21,338,5.27
0110,2019,22,341,5.317
0110,2019,23,340,5.301
0110,2019,24,346,5.395
0110,2019,25,334,5.208
0110,2019,26,355,5.535
0110,2019,27,317,4.943
0110,2019,28,327,5.099
0110,2019,29,337,5.255
0110,2019,30,314,4.896
0110,2019,31,315,4.912
0110,2019,32,276,4.303
0110,2019,33,327,5.099
0110,2019,34,311,4.849
0110,2019,35,280,4.366
0110,2019,36,336,5.239
0110,2019,37,331,5.161
0110,2019,38,382,5.956
0110,2019,39,356,5.551
0110,2019,40,323,5.036
0110,2019,41,347,5.411
0110,2019,42,392,6.112
0110,2019,43,352,5.489
0110,2019,44,361,5.629
0110,2019,45,388,6.05
0110,2019,46,392,6.112
0110,2019,47,385,6.003
0110,2019,48,362,5.644
0110,2019,49,429,6.689
0110,2019,50,431,6.72
0110,2019,51,402,6.268
0110,2019,52,399,6.221
0110,2019,53,147,2.292
0111,2016,1,37,0.939
0111,2016,2,272,6.904
0111,2016,3,236,5.99
0111,2016,4,225,5.711
0111,2016,5,261,6.624
0111,2016,6,350,8.883
0111,2016,7,109,2.766
0111,2016,8,289,7.335
0111,2016,9,249,6.32
0111,2016,10,252,6.396
0111,2016,11,248,6.294
0111,2016,12,249,6.32
0111,2016,13,223,5.66
0111,2016,14,227,5.761
0111,2016,15,191,4.848
0111,2016,16,212,5.381
0111,2016,17,203,5.152
0111,2016,18,223,5.66
0111,2016,19,197,5.0
0111,2016,20,207,5.254
0111,2016,21,219,5.558
0111,2016,22,206,5.228
0111,2016,23,147,3.731
0111,2016,24,164,4.162
0111,2016,25,197,5.0
0111,2016,26,207,5.254
0111,2016,27,162,4.112
0111,2016,28,173,4.391
0111,2016,29,208,5.279
0111,2016,30,169,4.289
0111,2016,31,190,4.822
0111,2016,32,195,4.949
0111,2016,33,205,5.203
0111,2016,34,186,4.721
0111,2016,35,207,5.254
0111,2016,36,192,4.873
0111,2016,37,209,5.305
0111,2016,38,163,4.137
0111,2016,39,208,5.279
0111,2016,40,154,3.909
0111,2016,41,214,5.431
0111,2016,42,188,4.772
0111,2016,43,202,5.127
0111,2016,44,194,4.924
0111,2016,45,251,6.371
0111,2016,46,237,6.015
0111,2016,47,231,5.863
0111,2016,48,227,5.761
0111,2016,49,290,7.36
0111,2016,50,267,6.777
0111,2016,51,271,6.878
0111,2016,52,234,5.939
0111,2016,53,277,7.03
0111,2017,1,263,6.505
0111,2017,2,273,6.753
0111,2017,3,257,6.357
0111,2017,4,298,7.371
0111,2017,5,209,5.17
0111,2017,6,274,6.777
0111,2017,7,289,7.149
0111,2017,8,269,6.654
0111,2017,9,252,6.233
0111,2017,10,283,7.0
0111,2017,11,247,6.11
0111,2017,12,242,5.986
0111,2017,13,271,6.703
0111,2017,14,240,5.936
0111,2017,15,267,6.604
0111,2017,16,252,6.233
0111,2017,17,257,6.357
0111,2017,18,233,5.763
0111,2017,19,228,5.64
0111,2017,20,251,6.209
0111,2017,21,239,5.912
0111,2017,22,190,4.7
0111,2017,23,222,5.491
0111,2017,24,206,5.095
0111,2017,25,217,5.368
0111,2017,26,231,5.714
0111,2017,27,227,5.615
0111,2017,28,236,5.838
0111,2017,29,202,4.997
0111,2017,30,214,5.293
0111,2017,31,202,4.997
0111,2017,32,229,5.664
0111,2017,33,193,4.774
0111,2017,34,188,4.65
0111,2017,35,180,4.452
0111,2017,36,206,5.095
0111,2017,37,215,5.318
0111,2017,38,205,5.071
0111,2017,39,214,5.293
0111,2017,40,205,5.071
0111,2017,41,191,4.724
0111,2017,42,194,4.799
0111,2017,43,264,6.53
0111,2017,44,237,5.862
0111,2017,45,228,5.64
0111,2017,46,231,5.714
0111,2017,47,243,6.011
0111,2017,48,234,5.788
0111,2017,49,277,6.852
0111,2017,50,281,6.951
0111,2017,51,290,7.173
0111,2017,52,295,7.297
0111,2017,53,13,0.322
0111,2018,1,255,5.86
0111,2018,2,252,5.791
0111,2018,3,281,6.457
0111,2018,4,255,5.86
0111,2018,5,241,5.538
0111,2018,6,295,6.779
0111,2018,7,235,5.4
0111,2018,8,243,5.584
0111,2018,9,255,5.86
0111,2018,10,265,6.089
0111,2018,11,281,6.457
0111,2018,12,277,6.365
0111,2018,13,282,6.48
0111,2018,14,228,5.239
0111,2018,15,296,6.802
0111,2018,16,261,5.997
0111,2018,17,240,5.515
0111,2018,18,208,4.78
0111,2018,19,230,5.285
0111,2018,20,209,4.803
0111,2018,21,206,4.734
0111,2018,22,194,4.458
0111,2018,23,225,5.17
0111,2018,24,187,4.297
0111,2018,25,207,4.757
0111,2018,26,204,4.688
0111,2018,27,201,4.619
0111,2018,28,193,4.435
0111,2018,29,213,4.894
0111,2018,30,181,4.159
0111,2018,31,207,4.757
0111,2018,32,181,4.159
0111,2018,33,205,4.711
0111,2018,34,217,4.986
0111,2018,35,224,5.147
0111,2018,36,218,5.009
0111,2018,37,210,4.825
0111,2018,38,223,5.124
0111,2018,39,202,4.642
0111,2018,40,258,5.928
0111,2018,41,220,5.055
0111,2018,42,274,6.296
