ID1_CITY,year,week,case_c,case_per_capita(‰)
0303,2016,53,7,1.308
0303,2017,1,6,1.136
0303,2017,2,6,1.136
0303,2017,4,4,0.757
0303,2017,5,9,1.704
0303,2017,6,8,1.515
0303,2017,7,4,0.757
0303,2017,8,6,1.136
0303,2017,9,12,2.272
0303,2017,10,4,0.757
0303,2017,11,4,0.757
0303,2017,13,8,1.515
0303,2017,14,9,1.704
0303,2017,15,7,1.325
0303,2017,17,3,0.568
0303,2017,21,6,1.136
0303,2017,22,9,1.704
0303,2017,23,5,0.947
0303,2017,24,12,2.272
0303,2017,25,28,5.301
0303,2017,26,20,3.786
0303,2017,27,16,3.029
0303,2017,28,19,3.597
0303,2017,29,16,3.029
0303,2017,30,20,3.786
0303,2017,31,17,3.218
0303,2017,32,13,2.461
0303,2017,33,10,1.893
0303,2017,34,9,1.704
0303,2017,35,5,0.947
0303,2017,36,5,0.947
0303,2017,37,3,0.568
0303,2017,41,6,1.136
0303,2017,42,4,0.757
0303,2017,43,3,0.568
0303,2017,44,3,0.568
0303,2017,45,11,2.083
0303,2017,46,3,0.568
0303,2017,52,4,0.757
0303,2018,1,12,2.071
0303,2018,2,7,1.208
0303,2018,3,11,1.898
0303,2018,4,16,2.761
0303,2018,5,18,3.106
0303,2018,6,13,2.243
0303,2018,7,4,0.69
0303,2018,8,13,2.243
0303,2018,9,13,2.243
0303,2018,10,12,2.071
0303,2018,11,5,0.863
0303,2018,12,8,1.381
0303,2018,13,9,1.553
0303,2018,14,5,0.863
0303,2018,15,10,1.726
0303,2018,16,3,0.518
0303,2018,20,3,0.518
0303,2018,21,3,0.518
0303,2018,25,3,0.518
0303,2018,28,4,0.69
0303,2018,29,3,0.518
0303,2018,31,5,0.863
0303,2018,32,8,1.381
0303,2018,33,6,1.035
0303,2018,35,5,0.863
0303,2018,37,6,1.035
0303,2018,38,5,0.863
0303,2018,39,5,0.863
0303,2018,40,3,0.518
0303,2018,42,3,0.518
0303,2018,44,3,0.518
0303,2018,45,8,1.381
0303,2018,46,6,1.035
0303,2018,47,9,1.553
0303,2018,48,3,0.518
0303,2018,49,3,0.518
0303,2018,50,10,1.726
0303,2018,51,12,2.071
0303,2018,52,5,0.863
0303,2019,2,9,1.555
0303,2019,3,7,1.21
0303,2019,4,3,0.518
0303,2019,5,10,1.728
0303,2019,6,14,2.419
0303,2019,7,8,1.382
0303,2019,8,6,1.037
0303,2019,9,3,0.518
0303,2019,10,9,1.555
0303,2019,11,4,0.691
0303,2019,12,8,1.382
0303,2019,13,5,0.864
0303,2019,15,6,1.037
0303,2019,16,4,0.691
0303,2019,17,4,0.691
0303,2019,18,6,1.037
0303,2019,19,5,0.864
0303,2019,20,11,1.901
0303,2019,21,8,1.382
0303,2019,23,11,1.901
0303,2019,25,7,1.21
0303,2019,26,5,0.864
0303,2019,27,6,1.037
0303,2019,28,4,0.691
0303,2019,29,3,0.518
0303,2019,30,7,1.21
0303,2019,31,7,1.21
0303,2019,32,7,1.21
0303,2019,33,3,0.518
0303,2019,34,3,0.518
0303,2019,35,4,0.691
0303,2019,36,11,1.901
0303,2019,37,8,1.382
0303,2019,38,7,1.21
0303,2019,39,5,0.864
0303,2019,40,3,0.518
0303,2019,43,7,1.21
0303,2019,44,5,0.864
0303,2019,45,3,0.518
0303,2019,46,3,0.518
0303,2019,47,7,1.21
0303,2019,49,4,0.691
0303,2019,50,4,0.691
0303,2019,51,9,1.555
0303,2019,52,11,1.901
0303,2019,53,7,1.21
0304,2016,2,4,0.704
0304,2016,4,4,0.704
0304,2016,5,13,2.288
0304,2016,6,13,2.288
0304,2016,7,24,4.223
0304,2016,8,25,4.399
0304,2016,9,29,5.103
0304,2016,10,19,3.343
0304,2016,11,19,3.343
0304,2016,12,14,2.463
0304,2016,13,13,2.288
0304,2016,14,15,2.639
0304,2016,15,9,1.584
0304,2016,16,9,1.584
0304,2016,17,6,1.056
0304,2016,18,3,0.528
0304,2016,19,4,0.704
0304,2016,20,3,0.528
0304,2016,21,3,0.528
0304,2016,27,3,0.528
0304,2016,32,4,0.704
0304,2016,33,3,0.528
0304,2016,34,3,0.528
0304,2016,36,4,0.704
0304,2016,37,3,0.528
0304,2016,38,3,0.528
0304,2016,42,3,0.528
0304,2016,45,3,0.528
0304,2016,50,6,1.056
0304,2016,52,3,0.528
0304,2016,53,3,0.528
0304,2017,1,3,0.538
0304,2017,3,4,0.718
0304,2017,4,4,0.718
0304,2017,5,7,1.256
0304,2017,6,3,0.538
0304,2017,7,3,0.538
0304,2017,9,3,0.538
0304,2017,10,4,0.718
0304,2017,13,5,0.897
0304,2017,19,3,0.538
0304,2017,20,6,1.076
0304,2017,21,8,1.435
0304,2017,22,7,1.256
0304,2017,23,8,1.435
0304,2017,24,15,2.691
0304,2017,25,19,3.409
0304,2017,26,25,4.485
0304,2017,27,18,3.229
0304,2017,28,14,2.512
0304,2017,29,13,2.332
0304,2017,30,8,1.435
0304,2017,31,10,1.794
0304,2017,32,8,1.435
0304,2017,33,9,1.615
0304,2017,34,7,1.256
0304,2017,35,4,0.718
0304,2017,36,4,0.718
0304,2017,46,3,0.538
0304,2017,48,4,0.718
0304,2017,50,5,0.897
0304,2017,51,7,1.256
0304,2017,52,7,1.256
0304,2018,1,9,1.461
0304,2018,2,4,0.649
0304,2018,3,11,1.786
0304,2018,4,10,1.623
0304,2018,5,19,3.084
0304,2018,6,10,1.623
0304,2018,7,13,2.11
0304,2018,8,14,2.273
0304,2018,9,16,2.597
0304,2018,10,14,2.273
0304,2018,11,7,1.136
0304,2018,12,3,0.487
0304,2018,13,8,1.299
0304,2018,14,7,1.136
0304,2018,16,10,1.623
0304,2018,18,3,0.487
0304,2018,23,3,0.487
0304,2018,27,3,0.487
0304,2018,29,7,1.136
0304,2018,33,12,1.948
0304,2018,35,6,0.974
0304,2018,36,4,0.649
0304,2018,37,3,0.487
0304,2018,38,3,0.487
0304,2018,40,4,0.649
0304,2018,43,4,0.649
0304,2018,44,3,0.487
0304,2018,45,3,0.487
0304,2018,47,3,0.487
0304,2018,48,3,0.487
0304,2018,49,3,0.487
0304,2018,50,4,0.649
0304,2019,2,4,0.652
0304,2019,3,3,0.489
0304,2019,4,3,0.489
0304,2019,5,11,1.794
0304,2019,6,10,1.631
0304,2019,7,15,2.446
0304,2019,8,8,1.304
0304,2019,9,8,1.304
0304,2019,10,9,1.467
0304,2019,11,3,0.489
0304,2019,13,3,0.489
0304,2019,14,7,1.141
0304,2019,15,10,1.631
0304,2019,16,5,0.815
0304,2019,17,7,1.141
0304,2019,22,3,0.489
0304,2019,23,8,1.304
0304,2019,24,7,1.141
0304,2019,25,6,0.978
0304,2019,27,10,1.631
0304,2019,28,6,0.978
0304,2019,29,9,1.467
0304,2019,30,5,0.815
0304,2019,31,8,1.304
0304,2019,32,3,0.489
0304,2019,33,4,0.652
0304,2019,35,4,0.652
0304,2019,36,8,1.304
0304,2019,37,6,0.978
0304,2019,43,3,0.489
0304,2019,45,3,0.489
0304,2019,47,4,0.652
0304,2019,48,12,1.957
0304,2019,49,4,0.652
0304,2019,50,13,2.12
0304,2019,51,10,1.631
0304,2019,52,5,0.815
0304,2019,53,5,0.815
0305,2016,1,3,0.555
0305,2016,2,3,0.555
0305,2016,4,4,0.74
0305,2016,5,9,1.666
0305,2016,6,15,2.777
0305,2016,7,15,2.777
0305,2016,8,26,4.813
0305,2016,9,22,4.073
0305,2016,10,27,4.998
0305,2016,11,14,2.592
0305,2016,12,19,3.517
0305,2016,13,18,3.332
0305,2016,14,14,2.592
0305,2016,15,12,2.221
0305,2016,16,6,1.111
0305,2016,17,5,0.926
0305,2016,18,7,1.296
0305,2016,20,3,0.555
0305,2016,21,3,0.555
0305,2016,25,3,0.555
0305,2016,31,4,0.74
0305,2016,32,3,0.555
0305,2016,35,6,1.111
0305,2016,45,5,0.926
0305,2016,47,8,1.481
0305,2016,48,4,0.74
0305,2016,49,9,1.666
0305,2016,50,3,0.555
0305,2016,51,5,0.926
0305,2016,52,8,1.481
0305,2016,53,4,0.74
0305,2017,1,7,1.343
0305,2017,2,8,1.535
0305,2017,3,4,0.767
0305,2017,5,4,0.767
0305,2017,6,3,0.576
0305,2017,8,3,0.576
0305,2017,9,3,0.576
0305,2017,10,9,1.727
0305,2017,11,3,0.576
0305,2017,12,3,0.576
0305,2017,13,4,0.767
0305,2017,17,3,0.576
0305,2017,18,4,0.767
0305,2017,19,10,1.919
0305,2017,20,4,0.767
0305,2017,21,3,0.576
0305,2017,22,7,1.343
0305,2017,23,8,1.535
0305,2017,24,13,2.494
0305,2017,25,14,2.686
0305,2017,26,17,3.262
0305,2017,27,17,3.262
0305,2017,28,21,4.029
0305,2017,29,14,2.686
0305,2017,30,14,2.686
0305,2017,31,4,0.767
0305,2017,32,9,1.727
0305,2017,33,9,1.727
0305,2017,34,6,1.151
0305,2017,35,3,0.576
0305,2017,36,6,1.151
0305,2017,37,3,0.576
0305,2017,38,4,0.767
0305,2017,43,3,0.576
0305,2017,44,3,0.576
0305,2017,46,8,1.535
0305,2017,48,8,1.535
0305,2017,49,8,1.535
0305,2017,50,8,1.535
0305,2017,52,7,1.343
0305,2018,1,8,1.355
0305,2018,2,5,0.847
0305,2018,3,7,1.185
0305,2018,4,20,3.387
0305,2018,5,13,2.202
0305,2018,6,12,2.032
0305,2018,7,22,3.726
0305,2018,8,15,2.54
0305,2018,9,16,2.71
0305,2018,10,13,2.202
0305,2018,11,7,1.185
0305,2018,12,7,1.185
0305,2018,13,4,0.677
0305,2018,14,6,1.016
0305,2018,16,3,0.508
0305,2018,17,3,0.508
0305,2018,19,3,0.508
0305,2018,28,3,0.508
0305,2018,29,3,0.508
0305,2018,30,3,0.508
0305,2018,32,8,1.355
0305,2018,33,3,0.508
0305,2018,34,3,0.508
0305,2018,35,9,1.524
0305,2018,36,3,0.508
0305,2018,38,6,1.016
0305,2018,40,6,1.016
0305,2018,41,4,0.677
0305,2018,45,3,0.508
0305,2018,46,7,1.185
0305,2018,48,3,0.508
0305,2018,49,5,0.847
0305,2018,50,4,0.677
0305,2018,51,9,1.524
0305,2018,52,12,2.032
0305,2019,2,3,0.518
0305,2019,3,6,1.035
0305,2019,4,11,1.898
0305,2019,5,7,1.208
0305,2019,6,10,1.726
0305,2019,7,12,2.071
0305,2019,8,12,2.071
0305,2019,9,9,1.553
0305,2019,11,3,0.518
0305,2019,12,3,0.518
0305,2019,13,6,1.035
0305,2019,14,3,0.518
0305,2019,15,6,1.035
0305,2019,16,8,1.381
0305,2019,17,3,0.518
0305,2019,18,4,0.69
0305,2019,19,6,1.035
0305,2019,20,6,1.035
0305,2019,21,4,0.69
0305,2019,22,3,0.518
0305,2019,24,3,0.518
0305,2019,27,3,0.518
0305,2019,28,6,1.035
0305,2019,29,6,1.035
0305,2019,30,10,1.726
0305,2019,31,9,1.553
0305,2019,32,3,0.518
0305,2019,33,7,1.208
0305,2019,34,11,1.898
0305,2019,37,9,1.553
0305,2019,38,3,0.518
0305,2019,39,4,0.69
0305,2019,40,7,1.208
0305,2019,41,8,1.381
0305,2019,42,12,2.071
0305,2019,44,6,1.035
0305,2019,45,9,1.553
0305,2019,46,3,0.518
0305,2019,48,3,0.518
0305,2019,49,3,0.518
0305,2019,50,7,1.208
0305,2019,51,9,1.553
0305,2019,52,12,2.071
0306,2016,2,4,0.833
0306,2016,3,3,0.625
0306,2016,4,11,2.292
0306,2016,5,11,2.292
0306,2016,6,10,2.083
0306,2016,7,14,2.917
0306,2016,8,15,3.125
0306,2016,9,27,5.625
0306,2016,10,24,5.0
0306,2016,11,11,2.292
0306,2016,12,26,5.417
0306,2016,13,15,3.125
0306,2016,14,21,4.375
0306,2016,15,10,2.083
0306,2016,16,8,1.667
0306,2016,17,17,3.542
0306,2016,18,5,1.042
0306,2016,21,3,0.625
0306,2016,24,3,0.625
0306,2016,26,7,1.458
0306,2016,33,3,0.625
0306,2016,37,3,0.625
0306,2016,41,6,1.25
0306,2016,45,3,0.625
0306,2016,46,3,0.625
0306,2016,47,3,0.625
0306,2016,48,6,1.25
0306,2016,52,4,0.833
0306,2016,53,7,1.458
0306,2017,3,3,0.633
0306,2017,4,3,0.633
0306,2017,9,3,0.633
0306,2017,10,3,0.633
0306,2017,12,3,0.633
0306,2017,13,3,0.633
0306,2017,15,3,0.633
0306,2017,20,5,1.054
0306,2017,21,5,1.054
0306,2017,22,4,0.844
0306,2017,24,10,2.109
0306,2017,25,14,2.952
0306,2017,26,12,2.531
0306,2017,27,18,3.796
0306,2017,28,18,3.796
0306,2017,29,13,2.741
0306,2017,30,11,2.32
0306,2017,31,14,2.952
0306,2017,32,13,2.741
0306,2017,33,9,1.898
0306,2017,37,3,0.633
0306,2017,43,4,0.844
0306,2017,44,3,0.633
0306,2017,45,3,0.633
0306,2017,46,3,0.633
0306,2017,47,8,1.687
0306,2017,49,3,0.633
0306,2017,51,3,0.633
0306,2017,52,4,0.844
0306,2018,2,5,0.997
0306,2018,3,13,2.592
0306,2018,4,7,1.396
0306,2018,5,12,2.393
0306,2018,6,11,2.193
0306,2018,7,17,3.39
0306,2018,8,22,4.387
0306,2018,9,18,3.589
0306,2018,10,8,1.595
0306,2018,11,8,1.595
0306,2018,12,3,0.598
0306,2018,13,7,1.396
0306,2018,14,5,0.997
0306,2018,15,3,0.598
0306,2018,19,3,0.598
0306,2018,20,3,0.598
0306,2018,27,3,0.598
0306,2018,29,3,0.598
0306,2018,34,4,0.798
0306,2018,35,8,1.595
0306,2018,36,3,0.598
0306,2018,41,3,0.598
0306,2018,42,5,0.997
0306,2018,44,3,0.598
0306,2018,46,6,1.196
0306,2018,47,4,0.798
0306,2018,49,3,0.598
0306,2018,50,3,0.598
0306,2018,52,7,1.396
0306,2019,1,7,1.389
0306,2019,3,10,1.984
0306,2019,4,8,1.587
0306,2019,5,9,1.785
0306,2019,6,8,1.587
0306,2019,7,11,2.182
0306,2019,8,8,1.587
0306,2019,9,8,1.587
0306,2019,10,3,0.595
0306,2019,11,9,1.785
0306,2019,12,3,0.595
0306,2019,13,3,0.595
0306,2019,15,3,0.595
0306,2019,16,6,1.19
0306,2019,18,9,1.785
0306,2019,19,11,2.182
0306,2019,20,10,1.984
0306,2019,22,3,0.595
0306,2019,23,5,0.992
0306,2019,24,5,0.992
0306,2019,25,5,0.992
0306,2019,29,8,1.587
0306,2019,30,3,0.595
0306,2019,33,6,1.19
0306,2019,35,6,1.19
0306,2019,36,3,0.595
0306,2019,37,3,0.595
0306,2019,38,7,1.389
0306,2019,39,7,1.389
0306,2019,40,10,1.984
0306,2019,41,4,0.793
0306,2019,42,3,0.595
0306,2019,43,4,0.793
0306,2019,44,4,0.793
0306,2019,45,4,0.793
0306,2019,46,7,1.389
0306,2019,48,7,1.389
0306,2019,49,10,1.984
0306,2019,50,10,1.984
0306,2019,51,5,0.992
0306,2019,52,7,1.389
0306,2019,53,8,1.587
0307,2016,2,3,0.879
0307,2016,3,3,0.879
0307,2016,4,3,0.879
0307,2016,5,6,1.757
0307,2016,6,12,3.515
0307,2016,7,14,4.101
0307,2016,8,19,5.565
0307,2016,9,11,3.222
0307,2016,10,23,6.737
0307,2016,11,11,3.222
0307,2016,12,13,3.808
0307,2016,13,4,1.172
0307,2016,14,4,1.172
0307,2016,15,8,2.343
0307,2016,16,11,3.222
0307,2016,17,9,2.636
0307,2016,18,3,0.879
0307,2016,19,4,1.172
0307,2016,21,3,0.879
0307,2016,25,3,0.879
0307,2016,31,3,0.879
0307,2016,33,4,1.172
0307,2016,37,3,0.879
0307,2017,1,4,1.155
0307,2017,2,4,1.155
0307,2017,3,4,1.155
0307,2017,4,5,1.444
0307,2017,5,3,0.866
0307,2017,6,4,1.155
0307,2017,9,3,0.866
0307,2017,10,7,2.021
0307,2017,15,5,1.444
0307,2017,18,3,0.866
0307,2017,19,7,2.021
0307,2017,22,5,1.444
0307,2017,23,3,0.866
0307,2017,24,6,1.733
0307,2017,25,7,2.021
0307,2017,26,13,3.754
0307,2017,27,7,2.021
0307,2017,28,12,3.465
0307,2017,29,8,2.31
0307,2017,30,5,1.444
0307,2017,32,9,2.599
0307,2017,33,3,0.866
0307,2017,36,4,1.155
0307,2017,37,3,0.866
0307,2017,41,4,1.155
0307,2017,43,3,0.866
0307,2017,47,3,0.866
0307,2017,48,3,0.866
0307,2017,51,3,0.866
0307,2018,2,3,0.732
0307,2018,3,10,2.439
0307,2018,4,9,2.195
0307,2018,5,4,0.976
0307,2018,7,4,0.976
0307,2018,8,8,1.951
0307,2018,9,13,3.171
0307,2018,10,8,1.951
0307,2018,13,3,0.732
0307,2018,14,8,1.951
0307,2018,15,3,0.732
0307,2018,16,8,1.951
0307,2018,20,3,0.732
0307,2018,22,3,0.732
0307,2018,24,4,0.976
0307,2018,26,3,0.732
0307,2018,27,5,1.22
0307,2018,28,3,0.732
0307,2018,32,4,0.976
0307,2018,33,4,0.976
0307,2018,34,4,0.976
0307,2018,35,4,0.976
0307,2018,37,3,0.732
0307,2018,44,3,0.732
0307,2018,47,3,0.732
0307,2019,1,3,0.715
0307,2019,2,4,0.954
0307,2019,3,20,4.769
0307,2019,4,7,1.669
0307,2019,5,3,0.715
0307,2019,7,3,0.715
0307,2019,10,4,0.954
0307,2019,12,3,0.715
0307,2019,14,3,0.715
0307,2019,15,5,1.192
0307,2019,17,6,1.431
0307,2019,18,7,1.669
0307,2019,20,4,0.954
0307,2019,21,6,1.431
0307,2019,23,3,0.715
0307,2019,24,4,0.954
0307,2019,26,3,0.715
0307,2019,27,4,0.954
0307,2019,28,3,0.715
0307,2019,32,5,1.192
0307,2019,33,6,1.431
0307,2019,37,4,0.954
0307,2019,39,3,0.715
0307,2019,41,4,0.954
0307,2019,42,3,0.715
0307,2019,46,6,1.431
0307,2019,47,3,0.715
0307,2019,49,3,0.715
0307,2019,50,7,1.669
0307,2019,52,6,1.431
0307,2019,53,3,0.715
0308,2016,2,8,1.431
0308,2016,3,8,1.431
0308,2016,4,9,1.609
0308,2016,5,19,3.398
0308,2016,6,22,3.934
0308,2016,7,24,4.292
0308,2016,8,42,7.511
0308,2016,9,34,6.08
0308,2016,10,26,4.649
0308,2016,11,20,3.577
0308,2016,12,25,4.471
0308,2016,13,22,3.934
0308,2016,14,23,4.113
0308,2016,15,16,2.861
0308,2016,16,11,1.967
0308,2016,17,9,1.609
0308,2016,19,3,0.536
0308,2016,20,3,0.536
0308,2016,21,7,1.252
0308,2016,22,4,0.715
0308,2016,25,3,0.536
0308,2016,28,3,0.536
0308,2016,34,3,0.536
0308,2016,36,3,0.536
0308,2016,46,7,1.252
0308,2016,49,3,0.536
0308,2016,50,7,1.252
0308,2016,51,4,0.715
0308,2016,52,8,1.431
0308,2016,53,4,0.715
0308,2017,1,3,0.534
0308,2017,2,3,0.534
0308,2017,3,6,1.068
0308,2017,4,4,0.712
0308,2017,5,3,0.534
0308,2017,6,8,1.425
0308,2017,7,6,1.068
0308,2017,8,4,0.712
0308,2017,9,7,1.246
0308,2017,11,4,0.712
0308,2017,12,5,0.89
0308,2017,13,4,0.712
0308,2017,14,4,0.712
0308,2017,16,4,0.712
0308,2017,17,3,0.534
0308,2017,18,3,0.534
0308,2017,20,3,0.534
0308,2017,21,3,0.534
0308,2017,22,8,1.425
0308,2017,23,4,0.712
0308,2017,24,5,0.89
0308,2017,25,10,1.781
0308,2017,26,24,4.274
0308,2017,27,24,4.274
0308,2017,28,17,3.027
0308,2017,29,13,2.315
0308,2017,30,7,1.246
0308,2017,31,12,2.137
0308,2017,32,7,1.246
0308,2017,33,10,1.781
0308,2017,34,7,1.246
0308,2017,35,4,0.712
0308,2017,36,3,0.534
0308,2017,37,3,0.534
0308,2017,38,4,0.712
0308,2017,40,3,0.534
0308,2017,41,3,0.534
0308,2017,42,3,0.534
0308,2017,45,3,0.534
0308,2017,46,3,0.534
0308,2017,49,6,1.068
0308,2017,50,3,0.534
0308,2017,52,11,1.959
0308,2018,1,10,1.634
0308,2018,2,8,1.307
0308,2018,3,18,2.942
0308,2018,4,19,3.105
0308,2018,5,13,2.125
0308,2018,6,6,0.981
0308,2018,7,14,2.288
0308,2018,8,13,2.125
0308,2018,9,16,2.615
0308,2018,10,9,1.471
0308,2018,11,9,1.471
0308,2018,12,11,1.798
0308,2018,13,7,1.144
0308,2018,14,7,1.144
0308,2018,15,5,0.817
0308,2018,19,6,0.981
0308,2018,25,3,0.49
0308,2018,26,7,1.144
0308,2018,27,3,0.49
0308,2018,28,3,0.49
0308,2018,29,3,0.49
0308,2018,31,4,0.654
0308,2018,32,8,1.307
0308,2018,33,3,0.49
0308,2018,36,4,0.654
0308,2018,37,4,0.654
0308,2018,38,3,0.49
0308,2018,39,4,0.654
0308,2018,42,3,0.49
0308,2018,48,3,0.49
0308,2018,49,3,0.49
0308,2018,51,7,1.144
0308,2018,52,6,0.981
0308,2019,1,4,0.655
0308,2019,2,11,1.801
0308,2019,3,22,3.601
0308,2019,4,6,0.982
0308,2019,5,6,0.982
0308,2019,6,7,1.146
0308,2019,7,8,1.31
0308,2019,8,9,1.473
0308,2019,9,7,1.146
0308,2019,10,7,1.146
0308,2019,11,6,0.982
0308,2019,13,3,0.491
0308,2019,14,3,0.491
0308,2019,15,5,0.818
0308,2019,17,3,0.491
0308,2019,18,5,0.818
0308,2019,19,3,0.491
0308,2019,20,5,0.818
0308,2019,21,3,0.491
0308,2019,22,8,1.31
0308,2019,23,11,1.801
0308,2019,24,4,0.655
0308,2019,26,6,0.982
0308,2019,27,4,0.655
0308,2019,28,6,0.982
0308,2019,29,9,1.473
0308,2019,30,6,0.982
0308,2019,31,5,0.818
0308,2019,32,3,0.491
0308,2019,33,4,0.655
0308,2019,35,3,0.491
0308,2019,38,4,0.655
0308,2019,39,8,1.31
0308,2019,41,4,0.655
0308,2019,43,4,0.655
0308,2019,44,3,0.491
0308,2019,45,3,0.491
0308,2019,46,5,0.818
0308,2019,47,5,0.818
0308,2019,48,9,1.473
0308,2019,49,5,0.818
0308,2019,50,8,1.31
0308,2019,51,8,1.31
0308,2019,52,10,1.637
0309,2016,1,3,0.362
0309,2016,2,13,1.568
0309,2016,3,14,1.688
0309,2016,4,18,2.171
0309,2016,5,15,1.809
0309,2016,6,34,4.1
0309,2016,7,25,3.015
0309,2016,8,69,8.321
0309,2016,9,54,6.512
0309,2016,10,48,5.789
0309,2016,11,52,6.271
0309,2016,12,47,5.668
0309,2016,13,29,3.497
0309,2016,14,27,3.256
0309,2016,15,30,3.618
0309,2016,16,14,1.688
0309,2016,17,15,1.809
0309,2016,18,11,1.327
0309,2016,19,7,0.844
0309,2016,20,8,0.965
0309,2016,21,8,0.965
0309,2016,25,4,0.482
0309,2016,32,3,0.362
0309,2016,33,4,0.482
0309,2016,34,8,0.965
0309,2016,35,3,0.362
0309,2016,37,3,0.362
0309,2016,38,9,1.085
0309,2016,39,6,0.724
0309,2016,40,3,0.362
0309,2016,41,7,0.844
0309,2016,43,4,0.482
0309,2016,44,4,0.482
0309,2016,45,4,0.482
0309,2016,46,3,0.362
0309,2016,47,6,0.724
0309,2016,48,7,0.844
0309,2016,49,11,1.327
0309,2016,50,7,0.844
0309,2016,51,10,1.206
0309,2016,52,12,1.447
0309,2016,53,10,1.206
0309,2017,1,13,1.601
0309,2017,2,5,0.616
0309,2017,3,13,1.601
0309,2017,4,6,0.739
0309,2017,5,6,0.739
0309,2017,6,8,0.985
0309,2017,7,10,1.231
0309,2017,8,14,1.724
0309,2017,9,10,1.231
0309,2017,10,7,0.862
0309,2017,11,4,0.493
0309,2017,12,4,0.493
0309,2017,13,15,1.847
0309,2017,14,7,0.862
0309,2017,15,4,0.493
0309,2017,16,9,1.108
0309,2017,17,9,1.108
0309,2017,18,8,0.985
0309,2017,19,4,0.493
0309,2017,20,3,0.369
0309,2017,21,9,1.108
0309,2017,22,9,1.108
0309,2017,23,11,1.355
0309,2017,24,17,2.093
0309,2017,25,25,3.078
0309,2017,26,26,3.202
0309,2017,27,30,3.694
0309,2017,28,21,2.586
0309,2017,29,17,2.093
0309,2017,30,15,1.847
0309,2017,31,14,1.724
0309,2017,32,19,2.34
0309,2017,33,8,0.985
0309,2017,34,3,0.369
0309,2017,35,3,0.369
0309,2017,37,5,0.616
0309,2017,38,7,0.862
0309,2017,42,5,0.616
0309,2017,43,4,0.493
0309,2017,44,5,0.616
0309,2017,45,10,1.231
0309,2017,46,6,0.739
0309,2017,47,7,0.862
0309,2017,48,7,0.862
0309,2017,49,3,0.369
0309,2017,50,9,1.108
0309,2017,51,11,1.355
0309,2017,52,16,1.97
0309,2018,1,21,2.424
0309,2018,2,28,3.233
0309,2018,3,25,2.886
0309,2018,4,30,3.463
0309,2018,5,21,2.424
0309,2018,6,22,2.54
0309,2018,7,24,2.771
0309,2018,8,37,4.272
0309,2018,9,36,4.156
0309,2018,10,12,1.385
0309,2018,11,18,2.078
0309,2018,12,19,2.193
0309,2018,13,13,1.501
0309,2018,14,9,1.039
0309,2018,16,7,0.808
0309,2018,17,6,0.693
0309,2018,18,9,1.039
0309,2018,19,6,0.693
0309,2018,21,6,0.693
0309,2018,22,5,0.577
0309,2018,24,3,0.346
0309,2018,26,8,0.924
0309,2018,27,4,0.462
0309,2018,28,10,1.154
0309,2018,29,6,0.693
0309,2018,30,12,1.385
0309,2018,31,4,0.462
0309,2018,32,5,0.577
0309,2018,33,13,1.501
0309,2018,34,10,1.154
0309,2018,35,4,0.462
0309,2018,36,8,0.924
0309,2018,37,12,1.385
0309,2018,38,7,0.808
0309,2018,39,8,0.924
0309,2018,40,10,1.154
0309,2018,41,3,0.346
0309,2018,43,9,1.039
0309,2018,44,6,0.693
0309,2018,47,6,0.693
0309,2018,49,12,1.385
0309,2018,50,9,1.039
0309,2018,51,12,1.385
0309,2018,52,11,1.27
0309,2018,53,3,0.346
0309,2019,1,13,1.485
0309,2019,2,19,2.17
0309,2019,3,25,2.855
0309,2019,4,17,1.941
0309,2019,5,28,3.197
0309,2019,6,13,1.485
0309,2019,7,22,2.512
0309,2019,8,16,1.827
0309,2019,9,9,1.028
0309,2019,10,9,1.028
0309,2019,11,22,2.512
0309,2019,12,17,1.941
0309,2019,13,20,2.284
0309,2019,14,13,1.485
0309,2019,15,14,1.599
0309,2019,16,9,1.028
0309,2019,17,9,1.028
0309,2019,18,8,0.914
0309,2019,19,12,1.37
0309,2019,20,16,1.827
0309,2019,21,17,1.941
0309,2019,22,7,0.799
0309,2019,23,9,1.028
0309,2019,24,9,1.028
0309,2019,25,16,1.827
0309,2019,26,6,0.685
0309,2019,27,16,1.827
0309,2019,28,15,1.713
0309,2019,29,17,1.941
0309,2019,30,7,0.799
0309,2019,32,7,0.799
0309,2019,33,11,1.256
0309,2019,34,10,1.142
0309,2019,35,14,1.599
0309,2019,36,11,1.256
0309,2019,37,9,1.028
0309,2019,38,5,0.571
0309,2019,39,8,0.914
0309,2019,40,8,0.914
0309,2019,41,10,1.142
0309,2019,42,14,1.599
0309,2019,43,14,1.599
0309,2019,44,8,0.914
0309,2019,45,4,0.457
0309,2019,46,9,1.028
0309,2019,47,22,2.512
0309,2019,48,6,0.685
0309,2019,49,9,1.028
0309,2019,50,11,1.256
0309,2019,51,12,1.37
0309,2019,52,18,2.055
0309,2019,53,11,1.256
0310,2016,2,6,0.829
0310,2016,3,9,1.244
0310,2016,4,5,0.691
0310,2016,5,13,1.797
0310,2016,6,21,2.903
0310,2016,7,23,3.179
0310,2016,8,58,8.017
0310,2016,9,40,5.529
0310,2016,10,38,5.252
0310,2016,11,37,5.114
0310,2016,12,28,3.87
0310,2016,13,30,4.147
0310,2016,14,28,3.87
0310,2016,15,23,3.179
0310,2016,16,17,2.35
0310,2016,17,19,2.626
0310,2016,18,15,2.073
0310,2016,20,9,1.244
