ID1_CITY,year,week,case_c
0302,2016,24,6
0302,2016,25,9
0302,2016,26,8
0302,2016,27,10
0302,2016,28,5
0302,2016,29,3
0302,2016,30,6
0302,2016,31,6
0302,2016,32,7
0302,2016,33,8
0302,2016,34,3
0302,2016,35,7
0302,2016,36,5
0302,2016,37,6
0302,2016,38,8
0302,2016,39,7
0302,2016,40,4
0302,2016,41,8
0302,2016,42,8
0302,2016,43,9
0302,2016,44,4
0302,2016,45,6
0302,2016,46,8
0302,2016,47,4
0302,2016,48,3
0302,2016,49,3
0302,2016,50,6
0302,2016,51,10
0302,2016,52,8
0302,2016,53,6
0302,2017,1,4
0302,2017,2,4
0302,2017,3,8
0302,2017,4,6
0302,2017,5,3
0302,2017,6,5
0302,2017,7,4
0302,2017,8,9
0302,2017,9,3
0302,2017,10,8
0302,2017,11,6
0302,2017,12,3
0302,2017,13,6
0302,2017,14,8
0302,2017,15,4
0302,2017,16,7
0302,2017,17,3
0302,2017,18,8
0302,2017,19,7
0302,2017,20,3
0302,2017,21,3
0302,2017,22,4
0302,2017,23,7
0302,2017,24,3
0302,2017,25,3
0302,2017,26,3
0302,2017,27,8
0302,2017,28,6
0302,2017,29,4
0302,2017,30,3
0302,2017,31,4
0302,2017,32,4
0302,2017,33,5
0302,2017,34,8
0302,2017,35,6
0302,2017,36,4
0302,2017,37,3
0302,2017,38,4
0302,2017,39,6
0302,2017,40,7
0302,2017,41,6
0302,2017,42,5
0302,2017,43,4
0302,2017,44,5
0302,2017,45,3
0302,2017,46,5
0302,2017,47,4
0302,2017,48,3
0302,2017,49,6
0302,2017,50,9
0302,2017,51,7
0302,2017,52,5
0302,2017,53,5
0302,2018,1,3
0302,2018,2,5
0302,2018,3,4
0302,2018,4,7
0302,2018,5,5
0302,2018,6,4
0302,2018,7,4
0302,2018,8,4
0302,2018,9,4
0302,2018,10,4
0302,2018,11,4
0302,2018,12,5
0302,2018,13,9
0302,2018,14,4
0302,2018,15,9
0302,2018,16,9
0302,2018,17,8
0302,2018,18,6
0302,2018,19,9
0302,2018,20,6
0302,2018,21,6
0302,2018,22,6
0302,2018,23,10
0302,2018,24,7
0302,2018,25,4
0302,2018,26,3
0302,2018,27,6
0302,2018,28,3
0302,2018,29,9
0302,2018,30,6
0302,2018,31,3
0302,2018,32,5
0302,2018,33,4
0302,2018,34,4
0302,2018,35,7
0302,2018,36,4
0302,2018,37,9
0302,2018,38,8
0302,2018,39,8
0302,2018,40,6
0302,2018,41,5
0302,2018,42,3
0302,2018,43,3
0302,2018,44,3
0302,2018,45,3
0302,2018,46,3
0302,2018,47,5
0302,2018,48,7
0302,2018,49,4
0302,2018,50,3
0302,2018,51,4
0302,2018,52,8
0302,2018,53,8
0302,2019,1,5
0302,2019,2,9
0302,2019,3,3
0302,2019,4,8
0302,2019,5,7
0302,2019,6,7
0302,2019,7,7
0302,2019,8,3
0302,2019,9,7
0302,2019,10,3
0302,2019,11,8
0302,2019,12,10
0302,2019,13,5
0302,2019,14,5
0302,2019,15,5
0302,2019,16,6
0302,2019,17,4
0302,2019,18,6
0302,2019,19,5
0302,2019,20,11
0302,2019,21,5
0302,2019,22,7
0302,2019,23,4
0302,2019,24,6
0302,2019,25,7
0302,2019,26,6
0302,2019,27,5
0302,2019,28,4
0302,2019,29,3
0302,2019,30,7
0302,2019,31,3
0302,2019,32,8
0302,2019,33,6
0302,2019,34,4
0302,2019,35,4
0302,2019,36,4
0302,2019,37,4
0302,2019,38,3
0302,2019,39,3
0302,2019,40,4
0302,2019,41,4
0302,2019,42,4
0302,2019,43,4
0302,2019,44,4
0302,2019,45,4
0302,2019,46,3
0302,2019,47,5
0302,2019,48,3
0302,2019,49,3
0302,2019,50,3
0302,2019,51,8
0302,2019,52,3
0302,2019,53,3
0303,2016,1,7
0303,2016,2,7
0303,2016,3,8
0303,2016,4,7
0303,2016,5,3
0303,2016,6,10
0303,2016,7,3
0303,2016,8,9
0303,2016,9,7
0303,2016,10,7
0303,2016,11,7
0303,2016,12,7
0303,2016,13,10
0303,2016,14,5
0303,2016,15,3
0303,2016,16,11
0303,2016,17,9
0303,2016,18,7
0303,2016,19,8
0303,2016,20,9
0303,2016,21,6
0303,2016,22,7
0303,2016,23,10
0303,2016,24,3
0303,2016,25,5
0303,2016,26,3
0303,2016,27,10
0303,2016,28,4
0303,2016,29,8
0303,2016,30,13
0303,2016,31,10
0303,2016,32,7
0303,2016,33,7
0303,2016,34,13
0303,2016,35,12
0303,2016,36,3
0303,2016,37,6
0303,2016,38,4
0303,2016,39,18
0303,2016,40,9
0303,2016,41,5
0303,2016,42,11
0303,2016,43,12
0303,2016,44,12
0303,2016,45,11
0303,2016,46,13
0303,2016,47,13
0303,2016,48,10
0303,2016,49,6
0303,2016,50,9
0303,2016,51,7
0303,2016,52,9
0303,2016,53,13
0303,2017,1,15
0303,2017,2,14
0303,2017,3,15
0303,2017,4,11
0303,2017,5,13
0303,2017,6,12
0303,2017,7,8
0303,2017,8,13
0303,2017,9,8
0303,2017,10,7
0303,2017,11,11
0303,2017,12,14
0303,2017,13,15
0303,2017,14,15
0303,2017,15,13
0303,2017,16,16
0303,2017,17,10
0303,2017,18,12
0303,2017,19,10
0303,2017,20,12
0303,2017,21,4
0303,2017,22,8
0303,2017,23,8
0303,2017,24,8
0303,2017,25,12
0303,2017,26,7
0303,2017,27,4
0303,2017,28,16
0303,2017,29,7
0303,2017,30,13
0303,2017,31,7
0303,2017,32,4
0303,2017,33,10
0303,2017,34,7
0303,2017,35,6
0303,2017,36,4
0303,2017,37,4
0303,2017,38,8
0303,2017,39,8
0303,2017,40,9
0303,2017,41,5
0303,2017,42,14
0303,2017,43,12
0303,2017,44,8
0303,2017,45,9
0303,2017,46,11
0303,2017,47,13
0303,2017,48,13
0303,2017,49,17
0303,2017,50,6
0303,2017,51,13
0303,2017,52,17
0303,2017,53,17
0303,2018,1,21
0303,2018,2,12
0303,2018,3,17
0303,2018,4,16
0303,2018,5,12
0303,2018,6,15
0303,2018,7,4
0303,2018,8,12
0303,2018,9,10
0303,2018,10,14
0303,2018,11,15
0303,2018,12,13
0303,2018,13,17
0303,2018,14,14
0303,2018,15,17
0303,2018,16,3
0303,2018,17,11
0303,2018,18,14
0303,2018,19,11
0303,2018,20,13
0303,2018,21,12
0303,2018,22,7
0303,2018,23,8
0303,2018,24,6
0303,2018,25,6
0303,2018,26,10
0303,2018,27,5
0303,2018,28,10
0303,2018,29,10
0303,2018,30,6
0303,2018,31,4
0303,2018,32,8
0303,2018,33,7
0303,2018,34,10
0303,2018,35,3
0303,2018,36,11
0303,2018,37,13
0303,2018,38,8
0303,2018,39,6
0303,2018,40,17
0303,2018,41,6
0303,2018,42,5
0303,2018,43,6
0303,2018,44,12
0303,2018,45,10
0303,2018,46,13
0303,2018,47,9
0303,2018,48,15
0303,2018,49,15
0303,2018,50,6
0303,2018,51,10
0303,2018,52,7
0303,2018,53,7
0304,2016,1,5
0304,2016,2,5
0304,2016,3,3
0304,2016,4,7
0304,2016,5,6
0304,2016,6,6
0304,2016,7,6
0304,2016,8,5
0304,2016,9,4
0304,2016,10,4
0304,2016,11,11
0304,2016,12,7
0304,2016,13,10
0304,2016,14,15
0304,2016,15,3
0304,2016,16,3
0304,2016,17,9
0304,2016,18,7
0304,2016,19,9
0304,2016,20,4
0304,2016,21,3
0304,2016,22,3
0304,2016,23,3
0304,2016,24,5
0304,2016,25,3
0304,2016,26,10
0304,2016,27,8
0304,2016,28,6
0304,2016,29,4
0304,2016,30,9
0304,2016,31,4
0304,2016,32,6
0304,2016,33,7
0304,2016,34,3
0304,2016,35,3
0304,2016,36,3
0304,2016,37,3
0304,2016,38,4
0304,2016,39,6
0304,2016,40,8
0304,2016,41,7
0304,2016,42,5
0304,2016,43,4
0304,2016,44,8
0304,2016,45,11
0304,2016,46,5
0304,2016,47,8
0304,2016,48,6
0304,2016,49,5
0304,2016,50,3
0304,2016,51,9
0304,2016,52,6
0304,2016,53,4
0304,2017,1,4
0304,2017,2,4
0304,2017,3,6
0304,2017,4,3
0304,2017,5,4
0304,2017,6,5
0304,2017,7,8
0304,2017,8,4
0304,2017,9,4
0304,2017,10,4
0304,2017,11,3
0304,2017,12,3
0304,2017,13,3
0304,2017,14,9
0304,2017,15,3
0304,2017,16,3
0304,2017,17,4
0304,2017,18,8
0304,2017,19,7
0304,2017,20,4
0304,2017,21,4
0304,2017,22,3
0304,2017,23,3
0304,2017,24,3
0304,2017,25,3
0304,2017,26,4
0304,2017,27,4
0304,2017,28,5
0304,2017,29,3
0304,2017,30,6
0304,2017,31,6
0304,2017,32,8
0304,2017,33,11
0304,2017,34,13
0304,2017,35,5
0304,2017,36,8
0304,2017,37,4
0304,2017,38,6
0304,2017,39,8
0304,2017,40,10
0304,2017,41,6
0304,2017,42,7
0304,2017,43,8
0304,2017,44,8
0304,2017,45,3
0304,2017,46,12
0304,2017,47,6
0304,2017,48,8
0304,2017,49,3
0304,2017,50,10
0304,2017,51,10
0304,2017,52,4
0304,2017,53,4
0304,2018,1,7
0304,2018,2,10
0304,2018,3,10
0304,2018,4,4
0304,2018,5,7
0304,2018,6,11
0304,2018,7,11
0304,2018,8,10
0304,2018,9,4
0304,2018,10,13
0304,2018,11,3
0304,2018,12,10
0304,2018,13,5
0304,2018,14,6
0304,2018,15,3
0304,2018,16,9
0304,2018,17,4
0304,2018,18,8
0304,2018,19,10
0304,2018,20,7
0304,2018,21,3
0304,2018,22,10
0304,2018,23,7
0304,2018,24,8
0304,2018,25,7
0304,2018,26,8
0304,2018,27,4
0304,2018,28,3
0304,2018,29,9
0304,2018,30,6
0304,2018,31,3
0304,2018,32,3
0304,2018,33,9
0304,2018,34,3
0304,2018,35,3
0304,2018,36,6
0304,2018,37,6
0304,2018,38,6
0304,2018,39,5
0304,2018,40,4
0304,2018,41,3
0304,2018,42,3
0304,2018,43,5
0304,2018,44,4
0304,2018,45,6
0304,2018,46,11
0304,2018,47,3
0304,2018,48,3
0304,2018,49,3
0304,2018,50,6
0304,2018,51,7
0304,2018,52,4
0304,2018,53,4
0304,2019,1,9
0304,2019,2,8
0304,2019,3,6
0304,2019,4,4
0304,2019,5,9
0304,2019,6,6
0304,2019,7,4
0304,2019,8,4
0304,2019,9,8
0304,2019,10,9
0304,2019,11,10
0304,2019,12,10
0304,2019,13,9
0304,2019,14,9
0304,2019,15,7
0304,2019,16,5
0304,2019,17,8
0304,2019,18,3
0304,2019,19,4
0304,2019,20,6
0304,2019,21,3
0304,2019,22,4
0304,2019,23,3
0304,2019,24,3
0304,2019,25,3
0304,2019,26,3
0304,2019,27,3
0304,2019,28,7
0304,2019,29,5
0304,2019,30,3
0304,2019,31,3
0304,2019,32,3
0304,2019,33,4
0304,2019,34,4
0304,2019,35,6
0304,2019,36,5
0304,2019,37,4
0304,2019,38,5
0304,2019,39,10
0304,2019,40,3
0304,2019,41,3
0304,2019,42,4
0304,2019,43,6
0304,2019,44,4
0304,2019,45,3
0304,2019,46,9
0304,2019,47,6
0304,2019,48,4
0304,2019,49,3
0304,2019,50,9
0304,2019,51,5
0304,2019,52,7
0304,2019,53,7
0305,2016,1,6
0305,2016,2,6
0305,2016,3,10
0305,2016,4,7
0305,2016,5,9
0305,2016,6,10
0305,2016,7,3
0305,2016,8,3
0305,2016,9,9
0305,2016,10,9
0305,2016,11,3
0305,2016,12,5
0305,2016,13,5
0305,2016,14,8
0305,2016,15,6
0305,2016,16,4
0305,2016,17,4
0305,2016,18,7
0305,2016,19,3
0305,2016,20,3
0305,2016,21,3
0305,2016,22,4
0305,2016,23,4
0305,2016,24,6
0305,2016,25,5
0305,2016,26,4
0305,2016,27,4
0305,2016,28,3
0305,2016,29,9
0305,2016,30,9
0305,2016,31,9
0305,2016,32,4
0305,2016,33,6
0305,2016,34,5
0305,2016,35,4
0305,2016,36,3
0305,2016,37,3
0305,2016,38,4
0305,2016,39,4
0305,2016,40,11
0305,2016,41,6
0305,2016,42,3
0305,2016,43,3
0305,2016,44,11
0305,2016,45,12
0305,2016,46,6
0305,2016,47,7
0305,2016,48,9
0305,2016,49,10
0305,2016,50,7
0305,2016,51,7
0305,2016,52,6
0305,2016,53,7
0305,2017,1,4
0305,2017,2,4
0305,2017,3,7
0305,2017,4,4
0305,2017,5,4
0305,2017,6,4
0305,2017,7,5
0305,2017,8,6
0305,2017,9,8
0305,2017,10,5
0305,2017,11,4
0305,2017,12,4
0305,2017,13,4
0305,2017,14,7
0305,2017,15,3
0305,2017,16,3
0305,2017,17,3
0305,2017,18,3
0305,2017,19,3
0305,2017,20,5
0305,2017,21,5
0305,2017,22,6
0305,2017,23,8
0305,2017,24,6
0305,2017,25,5
0305,2017,26,4
0305,2017,27,6
0305,2017,28,7
0305,2017,29,3
0305,2017,30,5
0305,2017,31,3
0305,2017,32,8
0305,2017,33,5
0305,2017,34,5
0305,2017,35,4
0305,2017,36,5
0305,2017,37,10
0305,2017,38,9
0305,2017,39,6
0305,2017,40,5
0305,2017,41,6
0305,2017,42,8
0305,2017,43,3
0305,2017,44,9
0305,2017,45,8
0305,2017,46,6
0305,2017,47,7
0305,2017,48,4
0305,2017,49,7
0305,2017,50,8
0305,2017,51,8
0305,2017,52,8
0305,2017,53,8
0305,2018,1,5
0305,2018,2,7
0305,2018,3,10
0305,2018,4,4
0305,2018,5,11
0305,2018,6,10
0305,2018,7,4
0305,2018,8,5
0305,2018,9,6
0305,2018,10,10
0305,2018,11,8
0305,2018,12,8
0305,2018,13,7
0305,2018,14,4
0305,2018,15,10
0305,2018,16,6
0305,2018,17,7
0305,2018,18,6
0305,2018,19,11
0305,2018,20,4
0305,2018,21,4
0305,2018,22,4
0305,2018,23,5
0305,2018,24,8
0305,2018,25,3
0305,2018,26,3
0305,2018,27,3
0305,2018,28,3
0305,2018,29,4
0305,2018,30,4
0305,2018,31,3
0305,2018,32,5
0305,2018,33,5
0305,2018,34,6
0305,2018,35,6
0305,2018,36,3
0305,2018,37,5
0305,2018,38,4
0305,2018,39,4
0305,2018,40,6
0305,2018,41,5
0305,2018,42,4
0305,2018,43,4
0305,2018,44,8
0305,2018,45,11
0305,2018,46,6
0305,2018,47,3
0305,2018,48,3
0305,2018,49,5
0305,2018,50,3
0305,2018,51,7
0305,2018,52,7
0305,2018,53,7
0305,2019,1,6
0305,2019,2,4
0305,2019,3,3
0305,2019,4,8
0305,2019,5,3
0305,2019,6,6
0305,2019,7,9
0305,2019,8,11
0305,2019,9,8
0305,2019,10,6
0305,2019,11,4
0305,2019,12,3
0305,2019,13,5
0305,2019,14,5
0305,2019,15,4
0305,2019,16,4
0305,2019,17,4
0305,2019,18,10
0305,2019,19,8
0305,2019,20,10
0305,2019,21,6
0305,2019,22,6
0305,2019,23,5
0305,2019,24,5
0305,2019,25,9
0305,2019,26,8
0305,2019,27,6
0305,2019,28,7
0305,2019,29,5
0305,2019,30,6
0305,2019,31,6
0305,2019,32,3
0305,2019,33,4
0305,2019,34,4
0305,2019,35,4
0305,2019,36,8
0305,2019,37,4
0305,2019,38,3
0305,2019,39,4
0305,2019,40,7
0305,2019,41,9
0305,2019,42,7
0305,2019,43,4
0305,2019,44,11
0305,2019,45,8
0305,2019,46,4
0305,2019,47,9
0305,2019,48,7
0305,2019,49,6
0305,2019,50,5
0305,2019,51,7
0305,2019,52,4
0305,2019,53,4
0306,2017,1,4
0306,2017,2,4
0306,2017,3,4
0306,2017,4,5
0306,2017,5,3
0306,2017,6,6
0306,2017,7,6
0306,2017,8,4
0306,2017,9,8
0306,2017,10,10
0306,2017,11,11
0306,2017,12,5
0306,2017,13,4
0306,2017,14,5
0306,2017,15,3
0306,2017,16,3
0306,2017,17,4
0306,2017,18,3
0306,2017,19,5
0306,2017,20,4
0306,2017,21,3
0306,2017,22,3
0306,2017,23,6
0306,2017,24,4
0306,2017,25,3
0306,2017,26,7
0306,2017,27,6
0306,2017,28,6
0306,2017,29,5
0306,2017,30,5
0306,2017,31,4
0306,2017,32,4
0306,2017,33,3
0306,2017,34,3
0306,2017,35,3
0306,2017,36,3
0306,2017,37,3
0306,2017,38,3
0306,2017,39,3
0306,2017,40,3
0306,2017,41,3
0306,2017,42,3
0306,2017,43,3
0306,2017,44,3
0306,2017,45,3
0306,2017,46,6
0306,2017,47,7
0306,2017,48,5
0306,2017,49,3
0306,2017,50,3
0306,2017,51,3
0306,2017,52,3
0306,2017,53,3
0306,2018,1,7
0306,2018,2,7
0306,2018,3,4
0306,2018,4,8
0306,2018,5,4
0306,2018,6,4
0306,2018,7,4
0306,2018,8,8
0306,2018,9,6
0306,2018,10,9
0306,2018,11,10
0306,2018,12,6
0306,2018,13,3
0306,2018,14,3
0306,2018,15,3
0306,2018,16,11
0306,2018,17,5
0306,2018,18,8
0306,2018,19,4
0306,2018,20,7
0306,2018,21,9
0306,2018,22,3
0306,2018,23,8
0306,2018,24,4
0306,2018,25,6
0306,2018,26,7
0306,2018,27,5
0306,2018,28,3
0306,2018,29,3
0306,2018,30,3
0306,2018,31,3
0306,2018,32,3
0306,2018,33,3
0306,2018,34,4
0306,2018,35,6
0306,2018,36,3
0306,2018,37,5
0306,2018,38,3
0306,2018,39,6
0306,2018,40,7
0306,2018,41,8
0306,2018,42,6
0306,2018,43,4
0306,2018,44,4
0306,2018,45,3
0306,2018,46,6
0306,2018,47,3
0306,2018,48,3
0306,2018,49,3
0306,2018,50,3
0306,2018,51,3
0306,2018,52,8
0306,2018,53,8
0306,2019,1,3
0306,2019,2,3
0306,2019,3,3
0306,2019,4,9
0306,2019,5,9
0306,2019,6,6
0306,2019,7,4
0306,2019,8,3
0306,2019,9,3
0306,2019,10,3
0306,2019,11,11
0306,2019,12,3
0306,2019,13,3
0306,2019,14,4
0306,2019,15,4
0306,2019,16,4
0306,2019,17,3
0306,2019,18,3
0306,2019,19,3
0306,2019,20,3
0306,2019,21,6
0306,2019,22,5
0306,2019,23,4
0306,2019,24,3
0306,2019,25,3
0306,2019,26,3
0306,2019,27,6
0306,2019,28,3
0306,2019,29,3
0306,2019,30,3
0306,2019,31,3
0306,2019,32,3
0306,2019,33,3
0306,2019,34,5
0306,2019,35,4
0306,2019,36,3
0306,2019,37,4
0306,2019,38,6
0306,2019,39,5
0306,2019,40,4
0306,2019,41,3
0306,2019,42,4
0306,2019,43,4
0306,2019,44,5
0306,2019,45,6
0306,2019,46,5
0306,2019,47,5
0306,2019,48,4
0306,2019,49,4
0306,2019,50,5
0306,2019,51,6
0306,2019,52,6
0306,2019,53,3
0308,2016,1,3
0308,2016,2,3
0308,2016,3,14
0308,2016,4,10
0308,2016,5,12
0308,2016,6,14
0308,2016,7,4
0308,2016,8,9
0308,2016,9,13
0308,2016,10,8
0308,2016,11,12
0308,2016,12,15
0308,2016,13,9
0308,2016,14,10
0308,2016,15,6
0308,2016,16,6
0308,2016,17,8
0308,2016,18,3
0308,2016,19,4
0308,2016,20,6
0308,2016,21,8
0308,2016,22,5
0308,2016,23,4
0308,2016,24,5
0308,2016,25,3
0308,2016,26,4
0308,2016,27,5
0308,2016,28,4
0308,2016,29,7
0308,2016,30,3
0308,2016,31,9
0308,2016,32,6
0308,2016,33,3
0308,2016,34,7
0308,2016,35,12
0308,2016,36,3
0308,2016,37,5
0308,2016,38,7
0308,2016,39,9
0308,2016,40,4
0308,2016,41,7
0308,2016,42,7
0308,2016,43,8
0308,2016,44,10
0308,2016,45,6
0308,2016,46,8
0308,2016,47,4
0308,2016,48,7
0308,2016,49,8
0308,2016,50,6
0308,2016,51,12
0308,2016,52,13
0308,2016,53,4
0308,2017,1,11
0308,2017,2,7
0308,2017,3,10
0308,2017,4,11
0308,2017,5,5
0308,2017,6,14
0308,2017,7,5
0308,2017,8,12
0308,2017,9,9
0308,2017,10,10
0308,2017,11,7
0308,2017,12,10
0308,2017,13,3
0308,2017,14,5
0308,2017,15,10
0308,2017,16,6
0308,2017,17,9
0308,2017,18,10
0308,2017,19,8
0308,2017,20,5
0308,2017,21,7
0308,2017,22,4
0308,2017,23,6
0308,2017,24,8
0308,2017,25,8
0308,2017,26,6
0308,2017,27,6
0308,2017,28,6
0308,2017,29,7
0308,2017,30,7
0308,2017,31,4
0308,2017,32,3
0308,2017,33,8
0308,2017,34,3
0308,2017,35,6
0308,2017,36,8
0308,2017,37,6
0308,2017,38,3
0308,2017,39,4
0308,2017,40,5
0308,2017,41,4
0308,2017,42,3
0308,2017,43,7
0308,2017,44,7
0308,2017,45,9
0308,2017,46,12
0308,2017,47,3
0308,2017,48,6
0308,2017,49,5
0308,2017,50,3
0308,2017,51,3
0308,2017,52,8
0308,2017,53,8
0308,2018,1,9
0308,2018,2,9
0308,2018,3,8
0308,2018,4,7
0308,2018,5,6
0308,2018,6,8
0308,2018,7,7
0308,2018,8,8
0308,2018,9,7
0308,2018,10,5
0308,2018,11,4
0308,2018,12,10
0308,2018,13,8
0308,2018,14,9
0308,2018,15,13
0308,2018,16,5
0308,2018,17,10
0308,2018,18,6
0308,2018,19,9
0308,2018,20,11
0308,2018,21,4
0308,2018,22,3
0308,2018,23,10
0308,2018,24,9
0308,2018,25,8
0308,2018,26,6
0308,2018,27,4
0308,2018,28,4
0308,2018,29,5
0308,2018,30,9
0308,2018,31,10
0308,2018,32,7
0308,2018,33,7
0308,2018,34,10
0308,2018,35,12
0308,2018,36,9
0308,2018,37,11
0308,2018,38,6
0308,2018,39,6
0308,2018,40,9
0308,2018,41,10
0308,2018,42,6
0308,2018,43,7
0308,2018,44,5
0308,2018,45,9
0308,2018,46,5
0308,2018,47,6
0308,2018,48,7
0308,2018,49,6
0308,2018,50,6
0308,2018,51,12
0308,2018,52,6
0308,2018,53,6
0308,2019,1,9
0308,2019,2,9
0308,2019,3,3
0308,2019,4,12
0308,2019,5,11
0308,2019,6,10
0308,2019,7,9
0308,2019,8,3
0308,2019,9,5
0308,2019,10,6
0308,2019,11,8
0308,2019,12,3
0308,2019,13,11
0308,2019,14,12
0308,2019,15,14
0308,2019,16,4
0308,2019,17,4
0308,2019,18,8
0308,2019,19,5
0308,2019,20,7
0308,2019,21,3
0308,2019,22,9
0308,2019,23,13
0308,2019,24,9
0308,2019,25,10
0308,2019,26,3
0308,2019,27,7
0308,2019,28,6
0308,2019,29,9
0308,2019,30,8
0308,2019,31,7
0308,2019,32,5
0308,2019,33,3
0308,2019,34,4
0308,2019,35,7
0308,2019,36,5
0308,2019,37,6
0308,2019,38,13
0308,2019,39,13
0308,2019,40,11
0308,2019,41,7
0308,2019,42,3
0308,2019,43,3
0308,2019,44,3
0308,2019,45,7
0308,2019,46,8
0308,2019,47,9
0308,2019,48,8
0308,2019,49,5
0308,2019,50,6
0308,2019,51,10
0308,2019,52,7
0308,2019,53,7
0309,2016,1,11
0309,2016,2,11
0309,2016,3,11
0309,2016,4,11
0309,2016,5,16
0309,2016,6,5
0309,2016,7,10
0309,2016,8,16
0309,2016,9,7
0309,2016,10,10
0309,2016,11,9
0309,2016,12,14
0309,2016,13,13
0309,2016,14,14
0309,2016,15,14
0309,2016,16,7
0309,2016,17,12
0309,2016,18,8
0309,2016,19,6
0309,2016,20,9
0309,2016,21,9
0309,2016,22,7
0309,2016,23,6
0309,2016,24,9
0309,2016,25,11
0309,2016,26,4
0309,2016,27,8
0309,2016,28,10
0309,2016,29,13
0309,2016,30,8
0309,2016,31,6
0309,2016,32,6
0309,2016,33,10
0309,2016,34,12
0309,2016,35,11
0309,2016,36,12
0309,2016,37,9
0309,2016,38,11
0309,2016,39,20
0309,2016,40,12
0309,2016,41,8
0309,2016,42,13
0309,2016,43,4
0309,2016,44,10
0309,2016,45,8
0309,2016,46,12
0309,2016,47,10
0309,2016,48,11
0309,2016,49,5
0309,2016,50,13
0309,2016,51,11
0309,2016,52,10
0309,2016,53,4
0309,2017,1,16
0309,2017,2,12
0309,2017,3,10
0309,2017,4,8
0309,2017,5,3
0309,2017,6,9
0309,2017,7,7
0309,2017,8,6
0309,2017,9,8
0309,2017,10,7
0309,2017,11,12
0309,2017,12,11
0309,2017,13,10
0309,2017,14,9
0309,2017,15,11
0309,2017,16,7
0309,2017,17,12
0309,2017,18,8
0309,2017,19,10
0309,2017,20,9
0309,2017,21,14
0309,2017,22,5
0309,2017,23,6
0309,2017,24,10
0309,2017,25,12
0309,2017,26,13
0309,2017,27,7
0309,2017,28,9
0309,2017,29,7
0309,2017,30,8
0309,2017,31,9
0309,2017,32,7
0309,2017,33,8
0309,2017,34,3
0309,2017,35,5
0309,2017,36,6
0309,2017,37,13
0309,2017,38,7
0309,2017,39,4
0309,2017,40,10
0309,2017,41,10
0309,2017,42,6
0309,2017,43,11
0309,2017,44,9
0309,2017,45,4
0309,2017,46,6
0309,2017,47,6
0309,2017,48,7
0309,2017,49,6
0309,2017,50,5
0309,2017,51,7
0309,2017,52,8
0309,2017,53,8
0309,2018,1,6
0309,2018,2,10
0309,2018,3,9
0309,2018,4,14
0309,2018,5,17
0309,2018,6,14
0309,2018,7,11
0309,2018,8,12
0309,2018,9,11
0309,2018,10,11
0309,2018,11,16
0309,2018,12,8
0309,2018,13,12
0309,2018,14,7
0309,2018,15,12
0309,2018,16,9
0309,2018,17,5
0309,2018,18,7
0309,2018,19,15
0309,2018,20,12
0309,2018,21,11
0309,2018,22,4
0309,2018,23,6
0309,2018,24,8
0309,2018,25,6
0309,2018,26,5
0309,2018,27,8
0309,2018,28,3
0309,2018,29,6
0309,2018,30,5
0309,2018,31,4
0309,2018,32,4
0309,2018,33,4
0309,2018,34,6
0309,2018,35,10
0309,2018,36,3
0309,2018,37,12
0309,2018,38,7
0309,2018,39,8
0309,2018,40,6
0309,2018,41,3
0309,2018,42,3
0309,2018,43,8
0309,2018,44,6
0309,2018,45,7
0309,2018,46,4
0309,2018,47,12
0309,2018,48,9
0309,2018,49,9
0309,2018,50,12
0309,2018,51,8
0309,2018,52,7
0309,2018,53,7
0310,2016,1,11
0310,2016,2,11
0310,2016,3,9
0310,2016,4,9
0310,2016,5,14
0310,2016,6,16
0310,2016,7,16
0310,2016,8,16
0310,2016,9,16
0310,2016,10,12
0310,2016,11,13
0310,2016,12,13
0310,2016,13,11
0310,2016,14,5
0310,2016,15,4
0310,2016,16,7
0310,2016,17,10
0310,2016,18,4
0310,2016,19,3
0310,2016,20,10
0310,2016,21,12
0310,2016,22,8
0310,2016,23,10
0310,2016,24,3
0310,2016,25,13
0310,2016,26,12
0310,2016,27,12
0310,2016,28,5
0310,2016,29,8
0310,2016,30,3
0310,2016,31,11
0310,2016,32,11
0310,2016,33,6
0310,2016,34,4
0310,2016,35,8
0310,2016,36,6
0310,2016,37,7
0310,2016,38,4
0310,2016,39,5
0310,2016,40,7
0310,2016,41,8
0310,2016,42,4
0310,2016,43,8
0310,2016,44,6
0310,2016,45,9
0310,2016,46,13
0310,2016,47,7
0310,2016,48,12
0310,2016,49,6
0310,2016,50,11
0310,2016,51,8
0310,2016,52,6
0310,2016,53,5
0310,2017,1,6
0310,2017,2,9
0310,2017,3,12
0310,2017,4,9
0310,2017,5,4
0310,2017,6,11
0310,2017,7,13
0310,2017,8,9
0310,2017,9,3
0310,2017,10,7
0310,2017,11,8
0310,2017,12,9
0310,2017,13,4
0310,2017,14,7
0310,2017,15,13
0310,2017,16,7
0310,2017,17,4
0310,2017,18,10
0310,2017,19,8
0310,2017,20,8
0310,2017,21,6
0310,2017,22,4
0310,2017,23,4
0310,2017,24,3
0310,2017,25,7
0310,2017,26,5
0310,2017,27,10
0310,2017,28,6
0310,2017,29,9
0310,2017,30,8
0310,2017,31,6
0310,2017,32,4
0310,2017,33,4
0310,2017,34,4
0310,2017,35,7
0310,2017,36,3
0310,2017,37,8
0310,2017,38,6
0310,2017,39,9
0310,2017,40,7
0310,2017,41,5
0310,2017,42,8
0310,2017,43,11
